node,row,col,latitude,longitude,chi,elevation,flow_distance,drainage_area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number
43475438,7166,6465,37.8874536,-122.596777,33.496,300.13,1856.6,20916.0,6.5143,82.016,1310,40,300.22,4521
43477096,7167,6465,37.8874265,-122.596777,33.372,298.54,1853.6,21627.0,6.5143,82.016,1310,40,299.41,4521
43478752,7168,6465,37.8873995,-122.596777,33.249,298.19,1850.6,21645.0,6.5143,82.016,1310,40,298.61,4521
43480408,7169,6465,37.8873725,-122.596778,33.126,297.15,1847.6,22095.0,6.5143,82.016,1310,40,297.81,4521
43482064,7170,6465,37.8873454,-122.596778,33.003,296.87,1844.6,22230.0,6.5143,82.016,1310,40,297.01,4521
43483719,7171,6465,37.8873184,-122.596778,32.882,296.26,1841.6,22257.0,6.5143,82.016,1310,40,296.22,4521
43485370,7172,6465,37.8872914,-122.596778,32.76,294.7,1838.6,22464.0,6.5143,82.016,1310,40,295.42,4521
43487021,7173,6465,37.8872643,-122.596778,32.638,293.39,1835.6,22734.0,6.5143,82.016,1310,40,294.63,4521
43488668,7174,6464,37.8872374,-122.596812,32.467,293.14,1831.3,22968.0,6.5143,82.016,1310,40,293.51,4521
43490316,7175,6464,37.8872104,-122.596813,32.346,291.38,1828.3,23265.0,10.955,-63.117,1310,40,291.24,4522
43491963,7176,6464,37.8871833,-122.596813,32.226,290.27,1825.3,23427.0,10.955,-63.117,1310,40,289.92,4522
43493610,7177,6464,37.8871563,-122.596813,32.106,289.02,1822.3,23697.0,10.955,-63.117,1310,40,288.61,4522
43495256,7178,6464,37.8871292,-122.596813,31.987,287.89,1819.3,23904.0,10.955,-63.117,1310,40,287.3,4522
43496901,7179,6463,37.8871023,-122.596847,31.818,287.25,1815.1,24048.0,10.955,-63.117,1310,40,285.45,4522
43498546,7180,6463,37.8870753,-122.596847,31.699,283.45,1812.1,24219.0,10.955,-63.117,1310,40,284.15,4522
43500191,7181,6463,37.8870482,-122.596848,31.581,283.07,1809.1,24327.0,10.955,-63.117,1310,40,282.85,4522
43501836,7182,6462,37.8870213,-122.596882,31.413,281.2,1804.8,24471.0,10.955,-63.117,1310,40,281.01,4522
43503483,7183,6462,37.8869943,-122.596882,31.295,281.2,1801.8,24489.0,10.955,-63.117,1310,40,279.72,4522
43505130,7184,6461,37.8869674,-122.596916,31.128,281.2,1797.6,24561.0,10.955,-63.117,1310,40,277.89,4522
43506779,7185,6461,37.8869403,-122.596916,31.01,278.74,1794.6,24642.0,10.955,-63.117,1310,40,276.59,4522
43508428,7186,6461,37.8869133,-122.596917,30.892,274.7,1791.6,24795.0,10.955,-63.117,1310,40,275.3,4522
43510077,7187,6461,37.8868862,-122.596917,30.774,272.26,1788.6,25884.0,10.955,-63.117,1310,40,274.01,4522
43511726,7188,6461,37.8868592,-122.596917,30.658,272.02,1785.6,30600.0,10.955,-63.117,1310,40,272.74,4522
43513375,7189,6461,37.8868322,-122.596917,30.548,272.02,1782.6,30654.0,10.955,-63.117,1310,40,271.53,4522
43515024,7190,6461,37.8868051,-122.596917,30.438,272.02,1779.6,30663.0,10.955,-63.117,1310,40,270.33,4522
43516673,7191,6461,37.8867781,-122.596917,30.328,270.08,1776.6,31113.0,10.955,-63.117,1310,40,269.12,4522
43518323,7192,6462,37.8867509,-122.596883,30.173,268.03,1772.4,31248.0,10.955,-63.117,1310,40,267.43,4522
43519972,7193,6462,37.8867239,-122.596883,30.064,266.92,1769.4,31617.0,10.955,-63.117,1310,40,266.23,4522
43521622,7194,6463,37.8866967,-122.596849,29.91,265.81,1765.1,31653.0,10.955,-63.117,1310,40,264.54,4522
43523267,7195,6463,37.8866697,-122.59685,29.801,262.45,1762.1,31977.0,10.955,-63.117,1310,40,263.35,4522
43524907,7196,6464,37.8866425,-122.596816,29.647,257.58,1757.9,32337.0,10.955,-63.117,1310,40,261.67,4522
43526547,7197,6465,37.8866154,-122.596782,29.494,256.2,1753.6,32643.0,10.955,-63.117,1310,40,259.99,4522
43528186,7198,6465,37.8865884,-122.596782,29.386,256.17,1750.6,32751.0,10.955,-63.117,1310,40,258.81,4522
43529823,7199,6466,37.8865612,-122.596748,29.234,256.17,1746.4,32976.0,10.955,-63.117,1310,40,257.14,4522
43529824,7199,6467,37.8865611,-122.596714,29.127,255.78,1743.4,33093.0,10.955,-63.117,1310,40,255.96,4522
43531459,7200,6468,37.8865339,-122.59668,28.975,252.32,1739.1,33102.0,10.955,-63.117,1310,40,254.3,4522
43533093,7201,6468,37.8865069,-122.59668,28.867,248.48,1736.1,33309.0,10.955,-63.117,1310,40,253.12,4522
43533094,7201,6469,37.8865068,-122.596646,28.76,247.52,1733.1,33678.0,10.955,-63.117,1310,40,251.95,4522
43534728,7202,6469,37.8864797,-122.596646,28.654,247.52,1730.1,34137.0,10.955,-63.117,1310,40,250.78,4522
43536362,7203,6470,37.8864526,-122.596612,28.503,247.52,1725.9,34425.0,10.955,-63.117,1310,40,249.13,4523
43537995,7204,6471,37.8864254,-122.596578,28.353,245.19,1721.7,34776.0,10.955,-63.117,1310,40,247.49,4523
43539627,7205,6472,37.8863983,-122.596544,28.204,245.16,1717.4,44307.0,10.955,-63.117,1310,40,245.86,4523
43541257,7206,6472,37.8863712,-122.596544,28.106,244.35,1714.4,44865.0,10.955,-63.117,1310,40,244.78,4523
43542887,7207,6473,37.8863441,-122.59651,27.968,243.64,1710.2,44919.0,10.955,-63.117,1310,40,243.28,4523
43542888,7207,6474,37.886344,-122.596476,27.871,242.67,1707.2,45009.0,10.955,-63.117,1310,40,242.21,4523
43544518,7208,6475,37.8863168,-122.596442,27.733,241.84,1702.9,49761.0,10.955,-63.117,1310,40,240.7,4523
43546148,7209,6476,37.8862896,-122.596408,27.6,241.84,1698.7,49824.0,10.955,-63.117,1310,40,239.24,4523
43547777,7210,6476,37.8862626,-122.596408,27.506,238.13,1695.7,50049.0,10.955,-63.117,1310,40,238.21,4523
43549406,7211,6476,37.8862356,-122.596408,27.412,236.78,1692.7,50193.0,10.955,-63.117,1310,40,237.18,4523
43551035,7212,6477,37.8862084,-122.596375,27.279,234.58,1688.4,50409.0,10.955,-63.117,1310,40,235.72,4523
43552663,7213,6477,37.8861814,-122.596375,27.185,233.86,1685.4,50769.0,10.955,-63.117,1310,40,234.7,4523
43554291,7214,6477,37.8861543,-122.596375,27.092,233.86,1682.4,51111.0,10.955,-63.117,1310,40,233.67,4523
43555919,7215,6477,37.8861273,-122.596375,26.998,233.85,1679.4,51120.0,10.955,-63.117,1310,40,232.65,4523
43557546,7216,6477,37.8861003,-122.596375,26.905,231.99,1676.4,51165.0,10.955,-63.117,1310,40,231.62,4523
43559173,7217,6477,37.8860732,-122.596375,26.811,231.49,1673.4,51354.0,10.955,-63.117,1310,40,230.6,4523
43559174,7217,6478,37.8860731,-122.596341,26.718,231.36,1670.4,52047.0,10.955,-63.117,1310,40,229.58,4523
43560801,7218,6478,37.8860461,-122.596341,26.625,231.35,1667.4,52173.0,10.955,-63.117,1310,40,228.56,4523
43562426,7219,6478,37.886019,-122.596341,26.533,230.84,1664.4,52344.0,10.955,-63.117,1310,40,227.55,4523
43564051,7220,6478,37.885992,-122.596342,26.44,228.83,1661.4,52461.0,8.566,0.073764,1310,40,226.56,4524
43565676,7221,6478,37.8859649,-122.596342,26.347,226.52,1658.4,52623.0,8.566,0.073764,1310,40,225.76,4524
43567301,7222,6478,37.8859379,-122.596342,26.255,225.63,1655.4,52659.0,8.566,0.073764,1310,40,224.97,4524
43568927,7223,6479,37.8859108,-122.596308,26.124,225.16,1651.2,53028.0,8.566,0.073764,1310,40,223.85,4524
43570552,7224,6479,37.8858837,-122.596308,26.031,223.91,1648.2,53190.0,8.566,0.073764,1310,40,223.06,4524
43572177,7225,6479,37.8858567,-122.596308,25.939,222.9,1645.2,53226.0,8.566,0.073764,1310,40,222.27,4524
43573802,7226,6479,37.8858296,-122.596308,25.847,220.01,1642.2,53334.0,8.566,0.073764,1310,40,221.48,4524
43575426,7227,6479,37.8858026,-122.596308,25.755,218.03,1639.2,54369.0,8.566,0.073764,1310,40,220.69,4524
43577035,7228,6479,37.8857756,-122.596309,25.663,218.03,1636.2,54477.0,8.566,0.073764,1310,40,219.91,4524
43578643,7229,6480,37.8857484,-122.596275,25.534,218.03,1632.0,54549.0,8.566,0.073764,1310,40,218.8,4524
43580249,7230,6480,37.8857214,-122.596275,25.442,216.23,1629.0,54594.0,8.566,0.073764,1310,40,218.01,4524
43581856,7231,6481,37.8856942,-122.596241,25.313,216.17,1624.7,54783.0,8.566,0.073764,1310,40,216.91,4524
43583461,7232,6481,37.8856672,-122.596241,25.222,215.48,1621.7,54810.0,8.566,0.073764,1310,40,216.12,4524
43585064,7233,6481,37.8856401,-122.596241,25.13,214.07,1618.7,54945.0,8.566,0.073764,1310,40,215.34,4524
43586666,7234,6481,37.8856131,-122.596241,25.039,213.79,1615.7,55044.0,8.566,0.073764,1310,40,214.56,4524
43588268,7235,6481,37.8855861,-122.596241,24.948,213.41,1612.7,55512.0,8.566,0.073764,1310,40,213.78,4524
43589870,7236,6482,37.8855589,-122.596207,24.819,212.3,1608.5,55611.0,8.566,0.073764,1310,40,212.68,4524
43591470,7237,6482,37.8855319,-122.596208,24.728,211.3,1605.5,60210.0,8.566,0.073764,1310,40,211.9,4524
43593069,7238,6482,37.8855048,-122.596208,24.64,210.94,1602.5,60237.0,8.566,0.073764,1310,40,211.14,4524
43594666,7239,6482,37.8854778,-122.596208,24.551,210.44,1599.5,60246.0,8.566,0.073764,1310,40,210.38,4524
43596262,7240,6482,37.8854507,-122.596208,24.462,209.39,1596.5,118090.0,8.566,0.073764,1310,40,209.62,4524
43597857,7241,6482,37.8854237,-122.596208,24.391,208.93,1593.5,118200.0,8.566,0.073764,1310,40,209.01,4524
43599449,7242,6482,37.8853967,-122.596208,24.32,208.59,1590.5,118360.0,8.566,0.073764,1310,40,208.39,4524
43601041,7243,6482,37.8853696,-122.596209,24.248,208.42,1587.5,118520.0,8.566,0.073764,1310,40,207.78,4524
43602632,7244,6482,37.8853426,-122.596209,24.177,208.1,1584.5,118580.0,8.566,0.073764,1310,40,207.17,4524
43604221,7245,6482,37.8853156,-122.596209,24.105,207.4,1581.5,118630.0,8.566,0.073764,1310,40,206.56,4524
43605808,7246,6482,37.8852885,-122.596209,24.034,206.49,1578.5,118670.0,8.566,0.073764,1310,40,205.95,4524
43607394,7247,6482,37.8852615,-122.596209,23.963,205.73,1575.5,119320.0,8.566,0.073764,1310,40,205.34,4524
43608979,7248,6482,37.8852344,-122.596209,23.891,205.69,1572.5,119390.0,8.566,0.073764,1310,40,204.73,4524
43610563,7249,6482,37.8852074,-122.596209,23.82,205.69,1569.5,119980.0,8.566,0.073764,1310,40,204.12,4524
43612145,7250,6481,37.8851805,-122.596244,23.72,205.64,1565.2,120000.0,8.566,0.073764,1310,40,203.26,4524
43613727,7251,6481,37.8851534,-122.596244,23.649,202.52,1562.2,120190.0,8.566,0.073764,1310,40,202.65,4524
43615309,7252,6481,37.8851264,-122.596244,23.578,199.3,1559.2,121040.0,8.566,0.073764,1310,40,202.04,4525
43616890,7253,6481,37.8850994,-122.596244,23.507,198.3,1556.2,121300.0,8.566,0.073764,1310,40,201.43,4525
43618468,7254,6481,37.8850723,-122.596244,23.436,198.3,1553.2,121380.0,8.566,0.073764,1310,40,200.83,4525
43620043,7255,6480,37.8850454,-122.596279,23.336,197.66,1549.0,121960.0,8.566,0.073764,1310,40,199.97,4525
43621615,7256,6479,37.8850185,-122.596313,23.236,195.57,1544.7,122290.0,8.566,0.073764,1310,40,199.11,4525
43623185,7257,6478,37.8849916,-122.596347,23.136,195.56,1540.5,130240.0,8.566,0.073764,1310,40,198.25,4525
43624755,7258,6477,37.8849646,-122.596381,23.038,195.56,1536.3,131330.0,8.566,0.073764,1310,40,197.42,4525
43624754,7258,6476,37.8849648,-122.596415,22.969,195.14,1533.3,131390.0,8.566,0.073764,1310,40,196.82,4525
43626323,7259,6475,37.8849378,-122.59645,22.871,195.14,1529.0,131640.0,8.566,0.073764,1310,40,195.99,4525
43627892,7260,6474,37.8849109,-122.596484,22.774,194.89,1524.8,132660.0,8.566,0.073764,1310,40,195.15,4525
43629460,7261,6473,37.884884,-122.596518,22.676,193.24,1520.5,133550.0,8.566,0.073764,1310,40,194.32,4525
43631029,7262,6473,37.884857,-122.596518,22.607,193.11,1517.5,133810.0,8.566,0.073764,1310,40,193.73,4525
43632596,7263,6472,37.88483,-122.596553,22.51,192.03,1513.3,134040.0,8.566,0.073764,1310,40,192.9,4525
43634163,7264,6471,37.8848031,-122.596587,22.413,191.6,1509.0,134680.0,8.566,0.073764,1310,40,192.07,4525
43635729,7265,6470,37.8847762,-122.596621,22.316,191.6,1504.8,135260.0,8.566,0.073764,1310,40,191.24,4525
43635728,7265,6469,37.8847763,-122.596655,22.248,191.6,1501.8,135350.0,8.566,0.073764,1310,40,190.65,4525
43637294,7266,6468,37.8847494,-122.59669,22.151,191.6,1497.6,135580.0,8.566,0.073764,1310,40,189.82,4525
43637293,7266,6467,37.8847495,-122.596724,22.083,191.35,1494.6,135690.0,8.566,0.073764,1310,40,189.24,4525
43638858,7267,6466,37.8847226,-122.596758,21.986,190.71,1490.3,136000.0,8.566,0.073764,1310,40,188.41,4525
43640423,7268,6465,37.8846957,-122.596792,21.89,189.69,1486.1,136200.0,8.566,0.073764,1310,40,187.58,4525
43641988,7269,6464,37.8846687,-122.596826,21.793,189.69,1481.8,136440.0,8.566,0.073764,1310,40,186.75,4525
43643552,7270,6463,37.8846418,-122.596861,21.697,189.1,1477.6,137230.0,8.566,0.073764,1310,40,185.93,4525
43645116,7271,6462,37.8846149,-122.596895,21.6,187.83,1473.3,137300.0,8.566,0.073764,1310,40,185.1,4525
43646679,7272,6461,37.884588,-122.596929,21.504,185.9,1469.1,137560.0,8.566,0.073764,1310,40,184.28,4525
43648242,7273,6461,37.8845609,-122.596929,21.436,185.9,1466.1,137590.0,8.566,0.073764,1310,40,183.7,4525
43649803,7274,6460,37.884534,-122.596964,21.34,185.9,1461.9,137810.0,8.566,0.073764,1310,40,182.87,4525
43651364,7275,6460,37.884507,-122.596964,21.272,185.9,1458.9,137850.0,8.566,0.073764,1310,40,182.29,4526
43652924,7276,6459,37.88448,-122.596998,21.176,185.9,1454.6,138230.0,8.566,0.073764,1310,40,181.46,4526
43654483,7277,6458,37.8844531,-122.597032,21.08,185.9,1450.4,138270.0,8.566,0.073764,1310,40,180.64,4526
43656042,7278,6458,37.8844261,-122.597032,21.012,184.92,1447.4,219910.0,8.566,0.073764,1310,40,180.06,4526
43657600,7279,6458,37.884399,-122.597033,20.953,184.51,1444.4,220550.0,8.566,0.073764,1310,40,179.56,4526
43659156,7280,6458,37.884372,-122.597033,20.895,183.84,1441.4,221160.0,8.566,0.073764,1310,40,179.06,4526
43660711,7281,6457,37.8843451,-122.597067,20.812,182.49,1437.1,221230.0,8.566,0.073764,1310,40,178.35,4526
43662266,7282,6457,37.884318,-122.597067,20.753,178.69,1434.1,221600.0,8.566,0.073764,1310,40,177.85,4526
43663820,7283,6457,37.884291,-122.597067,20.695,174.83,1431.1,221920.0,8.566,0.073764,1310,40,177.35,4526
43665373,7284,6457,37.884264,-122.597067,20.637,174.83,1428.1,222080.0,8.566,0.073764,1310,40,176.85,4526
43666926,7285,6457,37.8842369,-122.597068,20.578,174.83,1425.1,222290.0,8.566,0.073764,1310,40,176.35,4526
43668479,7286,6457,37.8842099,-122.597068,20.52,174.82,1422.1,223420.0,8.566,0.073764,1310,40,175.85,4526
43670032,7287,6457,37.8841829,-122.597068,20.462,174.82,1419.1,223640.0,8.566,0.073764,1310,40,175.35,4526
43671585,7288,6457,37.8841558,-122.597068,20.403,174.82,1416.1,223700.0,8.566,0.073764,1310,40,174.85,4526
43673138,7289,6458,37.8841287,-122.597034,20.321,173.52,1411.9,223790.0,8.566,0.073764,1310,40,174.14,4526
43674691,7290,6458,37.8841016,-122.597034,20.263,172.11,1408.9,223870.0,8.566,0.073764,1310,40,173.65,4526
43676246,7291,6458,37.8840746,-122.597034,20.205,170.6,1405.9,224350.0,8.566,0.073764,1310,40,173.15,4526
43677802,7292,6458,37.8840475,-122.597035,20.146,169.05,1402.9,225960.0,8.566,0.073764,1310,40,172.65,4526
43679362,7293,6458,37.8840205,-122.597035,20.088,168.61,1399.9,226130.0,8.566,0.073764,1310,40,172.15,4526
43680925,7294,6458,37.8839935,-122.597035,20.03,168.61,1396.9,226250.0,8.566,0.073764,1310,40,171.65,4526
43682488,7295,6458,37.8839664,-122.597035,19.972,168.61,1393.9,226370.0,8.566,0.073764,1310,40,171.16,4526
43684051,7296,6458,37.8839394,-122.597035,19.914,168.61,1390.9,226470.0,8.566,0.073764,1310,40,170.66,4526
43685613,7297,6457,37.8839125,-122.597069,19.832,168.61,1386.6,226610.0,6.6969,33.645,1310,40,166.46,4527
43687176,7298,6457,37.8838854,-122.59707,19.774,167.52,1383.6,227440.0,6.6969,33.645,1310,40,166.07,4527
43688739,7299,6457,37.8838584,-122.59707,19.716,167.46,1380.6,227530.0,6.6969,33.645,1310,40,165.68,4527
43690304,7300,6457,37.8838314,-122.59707,19.658,167.35,1377.6,227590.0,6.6969,33.645,1310,40,165.3,4527
43691868,7301,6456,37.8838044,-122.597104,19.576,166.67,1373.4,227990.0,6.6969,33.645,1310,40,164.75,4527
43693432,7302,6455,37.8837775,-122.597138,19.495,164.19,1369.2,228080.0,6.6969,33.645,1310,40,164.2,4527
43694997,7303,6455,37.8837505,-122.597138,19.437,162.68,1366.2,228280.0,6.6969,33.645,1310,40,163.81,4527
43696562,7304,6455,37.8837234,-122.597139,19.379,162.45,1363.2,228300.0,6.6969,33.645,1310,40,163.42,4527
43698126,7305,6454,37.8836965,-122.597173,19.297,161.61,1358.9,228640.0,6.6969,33.645,1310,40,162.88,4527
43699691,7306,6454,37.8836695,-122.597173,19.239,161.09,1355.9,228710.0,6.6969,33.645,1310,40,162.49,4527
43701256,7307,6454,37.8836424,-122.597173,19.181,160.64,1352.9,229270.0,6.6969,33.645,1310,40,162.1,4527
43702821,7308,6454,37.8836154,-122.597173,19.124,160.15,1349.9,283260.0,6.6969,33.645,1310,40,161.71,4527
43704385,7309,6453,37.8835885,-122.597208,19.047,159.76,1345.7,283560.0,6.6969,33.645,1310,40,161.2,4527
43705949,7310,6452,37.8835616,-122.597242,18.971,159.76,1341.4,283820.0,6.6969,33.645,1310,40,160.69,4527
43707513,7311,6451,37.8835346,-122.597276,18.895,158.88,1337.2,284140.0,6.6969,33.645,1310,40,160.18,4527
43709077,7312,6450,37.8835077,-122.59731,18.818,158.67,1332.9,284230.0,6.6969,33.645,1310,40,159.67,4527
43710640,7313,6449,37.8834808,-122.597345,18.742,158.67,1328.7,304040.0,6.6969,33.645,1310,40,159.16,4527
43712204,7314,6449,37.8834537,-122.597345,18.689,158.67,1325.7,304160.0,6.6969,33.645,1310,40,158.8,4527
43713767,7315,6448,37.8834268,-122.597379,18.615,156.57,1321.5,304280.0,6.6969,33.645,1310,40,158.3,4527
43715331,7316,6448,37.8833998,-122.597379,18.562,156.5,1318.5,304330.0,6.6969,33.645,1310,40,157.95,4527
43716894,7317,6447,37.8833729,-122.597413,18.487,156.5,1314.2,304750.0,6.6969,33.645,1310,40,157.45,4527
43718458,7318,6447,37.8833458,-122.597414,18.434,156.5,1311.2,305030.0,6.6969,33.645,1310,40,157.1,4527
43720022,7319,6447,37.8833188,-122.597414,18.382,156.5,1308.2,305370.0,6.6969,33.645,1310,40,156.75,4527
43721586,7320,6447,37.8832918,-122.597414,18.329,156.5,1305.2,305500.0,6.6969,33.645,1310,40,156.39,4527
43723150,7321,6447,37.8832647,-122.597414,18.276,156.5,1302.2,305710.0,6.6969,33.645,1310,40,156.04,4527
43724713,7322,6446,37.8832378,-122.597448,18.202,156.5,1298.0,316880.0,6.6969,33.645,1310,40,155.54,4527
43726277,7323,6446,37.8832108,-122.597448,18.15,155.72,1295.0,317030.0,6.6969,33.645,1310,40,155.19,4527
43727841,7324,6446,37.8831837,-122.597449,18.097,155.13,1292.0,317760.0,6.6969,33.645,1310,40,154.84,4527
43729405,7325,6446,37.8831567,-122.597449,18.045,155.13,1289.0,318100.0,6.6969,33.645,1310,40,154.49,4527
43730969,7326,6446,37.8831296,-122.597449,17.993,155.13,1286.0,318100.0,6.6969,33.645,1310,40,154.15,4528
43732534,7327,6447,37.8831025,-122.597415,17.92,154.17,1281.7,318280.0,6.6969,33.645,1310,40,153.65,4528
43734098,7328,6447,37.8830754,-122.597415,17.868,153.8,1278.7,318320.0,6.6969,33.645,1310,40,153.3,4528
43735661,7329,6446,37.8830485,-122.597449,17.794,153.7,1274.5,319170.0,6.6969,33.645,1310,40,152.81,4528
43737228,7330,6446,37.8830215,-122.597449,17.742,153.36,1271.5,319540.0,6.6969,33.645,1310,40,152.46,4528
43738798,7331,6446,37.8829944,-122.59745,17.69,153.36,1268.5,319940.0,6.6969,33.645,1310,40,152.12,4528
43740369,7332,6447,37.8829673,-122.597416,17.617,153.36,1264.2,320000.0,6.6969,33.645,1310,40,151.62,4528
43741940,7333,6447,37.8829402,-122.597416,17.565,152.08,1261.2,320270.0,6.6969,33.645,1310,40,151.28,4528
43743511,7334,6447,37.8829132,-122.597416,17.513,149.75,1258.2,321320.0,6.6969,33.645,1310,40,150.93,4528
43745083,7335,6448,37.8828861,-122.597382,17.44,149.75,1254.0,324950.0,6.6969,33.645,1310,40,150.44,4528
43746653,7336,6447,37.8828591,-122.597416,17.366,149.75,1249.8,325270.0,6.6969,33.645,1310,40,149.95,4528
43748225,7337,6448,37.882832,-122.597382,17.293,149.75,1245.5,326060.0,6.6969,33.645,1310,40,149.46,4528
43749796,7338,6448,37.8828049,-122.597382,17.242,149.29,1242.5,326680.0,6.6969,33.645,1310,40,149.11,4528
43751367,7339,6448,37.8827779,-122.597383,17.19,149.07,1239.5,328730.0,6.6969,33.645,1310,40,148.77,4528
43752938,7340,6448,37.8827509,-122.597383,17.139,148.98,1236.5,329170.0,4.7961,67.069,1310,40,149.27,4529
43754509,7341,6448,37.8827238,-122.597383,17.087,148.83,1233.5,329360.0,4.7961,67.069,1310,40,149.02,4529
43756080,7342,6448,37.8826968,-122.597383,17.036,148.65,1230.5,330240.0,4.7961,67.069,1310,40,148.77,4529
43757648,7343,6448,37.8826697,-122.597383,16.984,148.5,1227.5,330910.0,4.7961,67.069,1310,40,148.53,4529
43759214,7344,6448,37.8826427,-122.597383,16.933,148.31,1224.5,330960.0,4.7961,67.069,1310,40,148.28,4529
43760780,7345,6448,37.8826157,-122.597383,16.882,147.75,1221.5,331630.0,4.7961,67.069,1310,40,148.03,4529
43762347,7346,6448,37.8825886,-122.597384,16.83,147.75,1218.5,332060.0,4.7961,67.069,1310,40,147.79,4529
43763915,7347,6448,37.8825616,-122.597384,16.779,147.75,1215.5,332410.0,4.7961,67.069,1310,40,147.54,4529
43765483,7348,6448,37.8825346,-122.597384,16.728,147.75,1212.5,332490.0,4.7961,67.069,1310,40,147.3,4529
43767052,7349,6448,37.8825075,-122.597384,16.676,147.66,1209.5,332560.0,4.7961,67.069,1310,40,147.05,4529
43768621,7350,6447,37.8824806,-122.597418,16.604,147.23,1205.3,332750.0,4.7961,67.069,1310,40,146.7,4529
43770191,7351,6447,37.8824536,-122.597418,16.552,146.87,1202.3,333660.0,4.7961,67.069,1310,40,146.46,4529
43771762,7352,6447,37.8824265,-122.597419,16.501,146.45,1199.3,333760.0,4.7961,67.069,1310,40,146.21,4529
43773334,7353,6447,37.8823995,-122.597419,16.45,145.98,1196.3,333820.0,4.7961,67.069,1310,40,145.96,4529
43774908,7354,6447,37.8823724,-122.597419,16.399,145.82,1193.3,334340.0,4.7961,67.069,1310,40,145.72,4529
43776484,7355,6448,37.8823453,-122.597385,16.326,145.4,1189.0,334510.0,4.7961,67.069,1310,40,145.37,4529
43778059,7356,6448,37.8823182,-122.597385,16.275,145.1,1186.0,336270.0,4.7961,67.069,1310,40,145.13,4529
43779634,7357,6448,37.8822912,-122.597385,16.224,144.69,1183.0,336860.0,4.7961,67.069,1310,40,144.88,4529
43781209,7358,6448,37.8822642,-122.597385,16.173,144.42,1180.0,337580.0,4.7961,67.069,1310,40,144.64,4529
43782784,7359,6448,37.8822371,-122.597386,16.122,144.42,1177.0,338060.0,4.7961,67.069,1310,40,144.39,4529
43784359,7360,6448,37.8822101,-122.597386,16.071,144.38,1174.0,338310.0,4.7961,67.069,1310,40,144.15,4529
43785935,7361,6449,37.8821829,-122.597352,15.999,144.38,1169.8,338360.0,4.7961,67.069,1310,40,143.8,4529
43787510,7362,6449,37.8821559,-122.597352,15.948,143.14,1166.8,340510.0,4.7961,67.069,1310,40,143.56,4529
43789085,7363,6449,37.8821289,-122.597352,15.897,142.85,1163.8,373230.0,4.7961,67.069,1310,40,143.31,4529
43790666,7364,6449,37.8821018,-122.597352,15.847,142.7,1160.8,373600.0,4.7961,67.069,1310,40,143.07,4529
