node,row,col,latitude,longitude,chi,elevation,flow_distance,drainage_area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number
41630627,6450,5818,37.9068867,-122.618751,86.117,589.32,8707.7,8523.0,6.0011,69.777,1120,36,586.57,3894
41635076,6451,5818,37.9068597,-122.618751,85.951,588.33,8704.7,8694.0,6.0011,69.777,1120,36,585.58,3894
41639524,6452,5818,37.9068327,-122.618751,85.786,587.4,8701.7,9189.0,6.0011,69.777,1120,36,584.59,3894
41643970,6453,5817,37.9068057,-122.618785,85.558,585.8,8697.4,23319.0,6.0011,69.777,1120,36,583.22,3895
41648417,6454,5817,37.9067787,-122.618785,85.437,584.74,8694.4,23634.0,6.0011,69.777,1120,36,582.5,3895
41652863,6455,5817,37.9067517,-122.618786,85.318,583.95,8691.4,24048.0,6.0011,69.777,1120,36,581.78,3895
41657306,6456,5816,37.9067247,-122.61882,85.15,583.1,8687.2,24633.0,6.0011,69.777,1120,36,580.77,3895
41661749,6457,5816,37.9066977,-122.61882,85.032,582.23,8684.2,25164.0,6.0011,69.777,1120,36,580.06,3895
41666191,6458,5815,37.9066708,-122.618854,84.866,581.31,8679.9,25650.0,6.0011,69.777,1120,36,579.07,3895
41670632,6459,5815,37.9066437,-122.618854,84.75,580.5,8676.9,25974.0,6.0011,69.777,1120,36,578.37,3895
41675072,6460,5815,37.9066167,-122.618855,84.634,579.76,8673.9,26064.0,6.0011,69.777,1120,36,577.67,3895
41679512,6461,5815,37.9065897,-122.618855,84.518,579.15,8670.9,26073.0,6.0011,69.777,1120,36,576.98,3895
41683951,6462,5814,37.9065627,-122.618889,84.354,578.18,8666.7,26631.0,6.0011,69.777,1120,36,575.99,3895
41688390,6463,5814,37.9065357,-122.618889,84.239,577.27,8663.7,26856.0,6.0011,69.777,1120,36,575.3,3895
41692827,6464,5814,37.9065086,-122.618889,84.124,576.4,8660.7,27063.0,6.0011,69.777,1120,36,574.62,3895
41697263,6465,5814,37.9064816,-122.618889,84.009,575.48,8657.7,27108.0,6.0011,69.777,1120,36,573.93,3895
41701697,6466,5814,37.9064546,-122.61889,83.895,573.64,8654.7,27189.0,6.0011,69.777,1120,36,573.24,3895
41706128,6467,5814,37.9064275,-122.61889,83.781,571.76,8651.7,27279.0,6.0011,69.777,1120,36,572.56,3895
41710558,6468,5814,37.9064005,-122.61889,83.667,570.78,8648.7,27468.0,6.0011,69.777,1120,36,571.87,3895
41714986,6469,5813,37.9063736,-122.618924,83.505,569.01,8644.5,28746.0,6.0011,69.777,1120,36,570.9,3895
41719415,6470,5813,37.9063465,-122.618924,83.393,568.07,8641.5,28926.0,6.0011,69.777,1120,36,570.23,3895
41723842,6471,5813,37.9063195,-122.618924,83.281,567.01,8638.5,29088.0,6.0011,69.777,1120,36,569.56,3895
41728267,6472,5814,37.9062923,-122.61889,83.123,565.68,8634.2,30060.0,6.0011,69.777,1120,36,568.61,3895
41732688,6473,5814,37.9062653,-122.618891,83.012,564.68,8631.2,30123.0,6.0011,69.777,1120,36,567.94,3895
41737104,6474,5813,37.9062384,-122.618925,82.856,563.56,8627.0,30501.0,6.0011,69.777,1120,36,567.0,3895
41741496,6475,5813,37.9062113,-122.618925,82.745,562.36,8624.0,32166.0,6.0011,69.777,1120,36,566.34,3895
41745881,6476,5813,37.9061843,-122.618925,82.637,561.4,8621.0,32400.0,6.0011,69.777,1120,36,565.69,3895
41750245,6477,5812,37.9061574,-122.618959,82.484,559.96,8616.7,32958.0,6.0011,69.777,1120,36,564.78,3895
41754534,6478,5812,37.9061303,-122.618959,82.377,558.82,8613.7,33102.0,12.441,-461.93,1120,36,562.89,3896
41758810,6479,5812,37.9061033,-122.61896,82.269,557.77,8610.7,33120.0,12.441,-461.93,1120,36,561.56,3896
41763067,6480,5811,37.9060764,-122.618994,82.118,556.21,8606.5,33660.0,12.441,-461.93,1120,36,559.67,3896
41767289,6481,5811,37.9060493,-122.618994,82.011,554.89,8603.5,34713.0,12.441,-461.93,1120,36,558.34,3896
41771433,6482,5810,37.9060224,-122.619028,81.861,553.5,8599.3,35325.0,12.441,-461.93,1120,36,556.48,3896
41775547,6483,5810,37.9059954,-122.619028,81.756,552.58,8596.3,35640.0,12.441,-461.93,1120,36,555.17,3896
41779658,6484,5810,37.9059683,-122.619029,81.651,551.73,8593.3,36090.0,12.441,-461.93,1120,36,553.87,3896
41783763,6485,5809,37.9059414,-122.619063,81.504,550.72,8589.0,36459.0,12.441,-461.93,1120,36,552.03,3896
41787869,6486,5809,37.9059144,-122.619063,81.4,549.85,8586.0,36855.0,12.441,-461.93,1120,36,550.73,3896
41791970,6487,5808,37.9058874,-122.619097,81.253,549.11,8581.8,37080.0,12.441,-461.93,1120,36,548.91,3896
41796068,6488,5808,37.9058604,-122.619097,81.149,548.27,8578.8,37377.0,12.441,-461.93,1120,36,547.62,3896
41800163,6489,5808,37.9058333,-122.619098,81.046,547.58,8575.8,37521.0,12.441,-461.93,1120,36,546.34,3896
41804250,6490,5807,37.9058064,-122.619132,80.9,546.49,8571.5,37827.0,12.441,-461.93,1120,36,544.52,3896
41808328,6491,5807,37.9057794,-122.619132,80.798,545.51,8568.5,38124.0,12.441,-461.93,1120,36,543.24,3896
41812404,6492,5807,37.9057523,-122.619132,80.695,544.74,8565.5,38142.0,12.441,-461.93,1120,36,541.97,3896
41816473,6493,5806,37.9057254,-122.619166,80.55,543.37,8561.3,38754.0,12.441,-461.93,1120,36,540.16,3896
41820528,6494,5805,37.9056985,-122.619201,80.406,542.07,8557.0,38988.0,12.441,-461.93,1120,36,538.37,3896
41824583,6495,5805,37.9056714,-122.619201,80.304,540.86,8554.0,39348.0,12.441,-461.93,1120,36,537.1,3896
41828637,6496,5804,37.9056445,-122.619235,80.16,539.6,8549.8,39798.0,12.441,-461.93,1120,36,535.31,3896
41832688,6497,5804,37.9056175,-122.619235,80.059,538.21,8546.8,39852.0,12.441,-461.93,1120,36,534.05,3896
41836716,6498,5804,37.9055904,-122.619235,79.958,536.48,8543.8,39879.0,12.441,-461.93,1120,36,532.8,3896
41840742,6499,5804,37.9055634,-122.619235,79.857,534.61,8540.8,39969.0,12.441,-461.93,1120,36,531.54,3896
41844764,6500,5803,37.9055365,-122.61927,79.714,532.54,8536.6,40212.0,12.441,-461.93,1120,36,529.76,3896
41848784,6501,5803,37.9055094,-122.61927,79.613,531.27,8533.6,40284.0,12.441,-461.93,1120,36,528.5,3896
41852802,6502,5803,37.9054824,-122.61927,79.512,530.63,8530.6,40365.0,12.441,-461.93,1120,36,527.25,3896
41856817,6503,5802,37.9054555,-122.619304,79.37,528.79,8526.3,40707.0,12.441,-461.93,1120,36,525.48,3896
41860829,6504,5802,37.9054284,-122.619304,79.269,526.4,8523.3,40779.0,12.441,-461.93,1120,36,524.23,3896
41864840,6505,5802,37.9054014,-122.619304,79.169,524.18,8520.3,40878.0,12.441,-461.93,1120,36,522.98,3896
41868848,6506,5802,37.9053744,-122.619305,79.068,522.52,8517.3,41013.0,12.441,-461.93,1120,36,521.73,3896
41872838,6507,5802,37.9053473,-122.619305,78.968,521.06,8514.3,41202.0,12.441,-461.93,1120,36,520.48,3896
41876811,6508,5802,37.9053203,-122.619305,78.868,519.31,8511.3,41256.0,12.441,-461.93,1120,36,519.24,3897
41880757,6509,5802,37.9052932,-122.619305,78.768,517.35,8508.3,41265.0,12.441,-461.93,1120,36,517.99,3897
41884700,6510,5802,37.9052662,-122.619305,78.668,515.48,8505.3,41886.0,12.441,-461.93,1120,36,516.75,3897
41888640,6511,5802,37.9052392,-122.619305,78.568,514.05,8502.3,42831.0,12.441,-461.93,1120,36,515.51,3897
41892578,6512,5802,37.9052121,-122.619305,78.47,512.83,8499.3,42858.0,12.441,-461.93,1120,36,514.28,3897
41896513,6513,5801,37.9051852,-122.61934,78.33,510.74,8495.1,43272.0,12.441,-461.93,1120,36,512.54,3897
41900448,6514,5801,37.9051582,-122.61934,78.231,509.33,8492.1,43389.0,12.441,-461.93,1120,36,511.32,3897
41904378,6515,5801,37.9051311,-122.61934,78.133,508.02,8489.1,43731.0,12.441,-461.93,1120,36,510.09,3897
41908305,6516,5801,37.9051041,-122.61934,78.035,506.59,8486.1,44766.0,12.441,-461.93,1120,36,508.87,3897
41912230,6517,5801,37.905077,-122.61934,77.937,505.17,8483.1,45639.0,12.441,-461.93,1120,36,507.66,3897
41916153,6518,5801,37.90505,-122.61934,77.84,503.39,8480.1,45990.0,12.441,-461.93,1120,36,506.45,3897
41920072,6519,5801,37.905023,-122.619341,77.744,502.43,8477.1,46053.0,12.441,-461.93,1120,36,505.25,3897
41923987,6520,5801,37.9049959,-122.619341,77.647,501.64,8474.1,46089.0,12.441,-461.93,1120,36,504.05,3897
41927898,6521,5801,37.9049689,-122.619341,77.551,500.48,8471.1,46116.0,12.441,-461.93,1120,36,502.85,3897
41931797,6522,5801,37.9049418,-122.619341,77.454,499.35,8468.1,46260.0,12.441,-461.93,1120,36,501.65,3897
41935693,6523,5801,37.9049148,-122.619341,77.358,498.46,8465.1,48546.0,12.441,-461.93,1120,36,500.45,3897
41939580,6524,5801,37.9048878,-122.619341,77.263,497.75,8462.1,48609.0,12.441,-461.93,1120,36,499.27,3897
41943457,6525,5801,37.9048607,-122.619341,77.168,497.1,8459.1,48753.0,12.441,-461.93,1120,36,498.09,3897
41947319,6526,5800,37.9048338,-122.619376,77.034,495.68,8454.8,48789.0,12.441,-461.93,1120,36,496.42,3897
41951176,6527,5799,37.9048069,-122.61941,76.899,494.43,8450.6,48825.0,12.441,-461.93,1120,36,494.75,3897
41955024,6528,5798,37.9047799,-122.619444,76.765,493.32,8446.3,48888.0,12.441,-461.93,1120,36,493.08,3897
41958861,6529,5797,37.904753,-122.619478,76.631,492.23,8442.1,48996.0,12.441,-461.93,1120,36,491.41,3897
41962691,6530,5796,37.9047261,-122.619513,76.498,490.96,8437.9,49167.0,12.441,-461.93,1120,36,489.75,3897
41966508,6531,5795,37.9046992,-122.619547,76.364,489.9,8433.6,49176.0,12.441,-461.93,1120,36,488.08,3897
41970314,6532,5794,37.9046722,-122.619581,76.23,488.43,8429.4,49185.0,11.989,-427.05,1120,36,486.85,3898
41974120,6533,5793,37.9046453,-122.619616,76.096,486.4,8425.1,62568.0,11.989,-427.05,1120,36,485.24,3898
41977918,6534,5792,37.9046184,-122.61965,75.972,485.2,8420.9,62784.0,11.989,-427.05,1120,36,483.76,3898
41977917,6534,5791,37.9046185,-122.619684,75.885,483.73,8417.9,63540.0,11.989,-427.05,1120,36,482.71,3898
41981708,6535,5790,37.9045916,-122.619718,75.762,482.5,8413.7,63549.0,11.989,-427.05,1120,36,481.23,3898
41985490,6536,5789,37.9045646,-122.619752,75.639,480.73,8409.4,64467.0,11.989,-427.05,1120,36,479.76,3898
41989266,6537,5788,37.9045377,-122.619787,75.516,479.02,8405.2,64503.0,11.989,-427.05,1120,36,478.29,3898
41993038,6538,5788,37.9045107,-122.619787,75.429,477.92,8402.2,64863.0,11.989,-427.05,1120,36,477.25,3898
41996802,6539,5787,37.9044837,-122.619821,75.307,476.76,8397.9,89802.0,11.989,-427.05,1120,36,475.78,3898
42000567,6540,5787,37.9044567,-122.619821,75.229,475.94,8394.9,90324.0,11.989,-427.05,1120,36,474.85,3898
42004329,6541,5787,37.9044297,-122.619821,75.151,475.87,8391.9,90450.0,11.989,-427.05,1120,36,473.91,3898
42008079,6542,5786,37.9044027,-122.619856,75.041,474.94,8387.7,90648.0,11.989,-427.05,1120,36,472.59,3898
42011824,6543,5786,37.9043757,-122.619856,74.963,473.76,8384.7,91116.0,11.989,-427.05,1120,36,471.66,3898
42015563,6544,5785,37.9043488,-122.61989,74.853,472.43,8380.4,91260.0,11.989,-427.05,1120,36,470.34,3898
42019295,6545,5784,37.9043218,-122.619924,74.744,470.45,8376.2,91323.0,11.989,-427.05,1120,36,469.03,3898
42023020,6546,5784,37.9042948,-122.619924,74.666,468.07,8373.2,91638.0,11.989,-427.05,1120,36,468.1,3898
42026740,6547,5783,37.9042679,-122.619959,74.556,464.9,8369.0,92169.0,11.989,-427.05,1120,36,466.78,3898
42030459,6548,5783,37.9042408,-122.619959,74.479,464.23,8366.0,92223.0,11.989,-427.05,1120,36,465.86,3898
42034171,6549,5782,37.9042139,-122.619993,74.37,461.38,8361.7,92718.0,11.989,-427.05,1120,36,464.55,3898
42037879,6550,5781,37.904187,-122.620027,74.261,459.9,8357.5,95418.0,11.989,-427.05,1120,36,463.24,3898
42041585,6551,5781,37.9041599,-122.620028,74.184,458.71,8354.5,96012.0,11.989,-427.05,1120,36,462.32,3898
42045284,6552,5781,37.9041329,-122.620028,74.108,458.12,8351.5,96471.0,11.989,-427.05,1120,36,461.4,3898
42048979,6553,5781,37.9041059,-122.620028,74.032,457.56,8348.5,98235.0,11.989,-427.05,1120,36,460.49,3898
42052667,6554,5781,37.9040788,-122.620028,73.956,457.05,8345.5,98559.0,11.989,-427.05,1120,36,459.58,3898
42056352,6555,5780,37.9040519,-122.620062,73.849,456.25,8341.2,100200.0,11.989,-427.05,1120,36,458.3,3898
42060034,6556,5780,37.9040249,-122.620062,73.773,455.33,8338.2,101510.0,11.989,-427.05,1120,36,457.4,3898
42063709,6557,5779,37.9039979,-122.620097,73.667,454.61,8334.0,101530.0,11.989,-427.05,1120,36,456.12,3898
42067378,6558,5778,37.903971,-122.620131,73.561,453.34,8329.7,102310.0,11.989,-427.05,1120,36,454.85,3898
42071046,6559,5778,37.903944,-122.620131,73.486,453.0,8326.7,102590.0,11.989,-427.05,1120,36,453.96,3899
42074707,6560,5777,37.903917,-122.620165,73.381,452.24,8322.5,103190.0,11.989,-427.05,1120,36,452.69,3899
42078344,6561,5777,37.90389,-122.620165,73.306,451.59,8319.5,103470.0,11.989,-427.05,1120,36,451.79,3899
42081970,6562,5777,37.903863,-122.620166,73.232,451.07,8316.5,104120.0,11.989,-427.05,1120,36,450.9,3899
42085592,6563,5776,37.903836,-122.6202,73.126,450.66,8312.3,104270.0,11.989,-427.05,1120,36,449.64,3899
42089207,6564,5775,37.9038091,-122.620234,73.021,449.58,8308.0,104490.0,11.989,-427.05,1120,36,448.38,3899
42092815,6565,5774,37.9037822,-122.620268,72.916,448.21,8303.8,104900.0,11.989,-427.05,1120,36,447.12,3899
42096416,6566,5773,37.9037552,-122.620303,72.811,447.43,8299.5,105160.0,11.989,-427.05,1120,36,445.86,3899
42100008,6567,5772,37.9037283,-122.620337,72.706,445.81,8295.3,105520.0,11.989,-427.05,1120,36,444.6,3899
42103599,6568,5772,37.9037013,-122.620337,72.632,444.52,8292.3,106600.0,11.989,-427.05,1120,36,443.72,3899
42107185,6569,5772,37.9036742,-122.620337,72.558,443.26,8289.3,106660.0,11.989,-427.05,1120,36,442.83,3899
42110764,6570,5772,37.9036472,-122.620337,72.485,442.1,8286.3,107290.0,11.989,-427.05,1120,36,441.95,3899
42114339,6571,5771,37.9036203,-122.620372,72.38,440.26,8282.1,109090.0,11.989,-427.05,1120,36,440.7,3899
42117907,6572,5771,37.9035932,-122.620372,72.307,438.92,8279.1,109430.0,11.989,-427.05,1120,36,439.82,3899
42121468,6573,5770,37.9035663,-122.620406,72.204,438.17,8274.8,109780.0,11.989,-427.05,1120,36,438.58,3899
42125026,6574,5769,37.9035394,-122.62044,72.1,437.16,8270.6,110000.0,11.989,-427.05,1120,36,437.34,3899
42128579,6575,5769,37.9035123,-122.62044,72.027,436.44,8267.6,111170.0,11.989,-427.05,1120,36,436.46,3899
42132126,6576,5769,37.9034853,-122.62044,71.954,435.83,8264.6,112470.0,11.989,-427.05,1120,36,435.59,3899
42135671,6577,5769,37.9034583,-122.620441,71.882,435.16,8261.6,113080.0,11.989,-427.05,1120,36,434.72,3899
42139213,6578,5768,37.9034313,-122.620475,71.779,434.24,8257.3,113360.0,11.989,-427.05,1120,36,433.49,3899
42142750,6579,5767,37.9034044,-122.620509,71.677,433.06,8253.1,113820.0,11.989,-427.05,1120,36,432.26,3899
42146284,6580,5767,37.9033774,-122.620509,71.605,432.4,8250.1,115290.0,11.989,-427.05,1120,36,431.39,3899
42149815,6581,5766,37.9033504,-122.620544,71.503,431.34,8245.8,115550.0,11.989,-427.05,1120,36,430.17,3899
42153343,6582,5766,37.9033234,-122.620544,71.431,430.37,8242.8,116610.0,11.989,-427.05,1120,36,429.31,3899
42156867,6583,5765,37.9032965,-122.620578,71.329,429.58,8238.6,116720.0,11.989,-427.05,1120,36,428.09,3899
42160388,6584,5765,37.9032694,-122.620578,71.258,428.68,8235.6,118390.0,11.989,-427.05,1120,36,427.24,3899
42163904,6585,5764,37.9032425,-122.620612,71.157,427.79,8231.4,119020.0,11.989,-427.05,1120,36,426.02,3899
42167419,6586,5763,37.9032156,-122.620647,71.056,426.74,8227.1,119120.0,11.989,-427.05,1120,36,424.82,3899
42167418,6586,5762,37.9032157,-122.620681,70.985,425.91,8224.1,119200.0,10.769,-338.59,1120,36,425.88,3900
42170928,6587,5761,37.9031887,-122.620715,70.884,424.62,8219.9,119300.0,10.769,-338.59,1120,36,424.79,3900
42174434,6588,5760,37.9031618,-122.620749,70.783,423.25,8215.6,121490.0,10.769,-338.59,1120,36,423.71,3900
42177938,6589,5760,37.9031348,-122.620749,70.712,422.5,8212.6,121870.0,10.769,-338.59,1120,36,422.95,3900
42181436,6590,5759,37.9031079,-122.620784,70.612,421.11,8208.4,122380.0,10.769,-338.59,1120,36,421.87,3900
42184927,6591,5759,37.9030808,-122.620784,70.542,420.06,8205.4,122820.0,10.769,-338.59,1120,36,421.11,3900
42188412,6592,5759,37.9030538,-122.620784,70.471,419.41,8202.4,123460.0,10.769,-338.59,1120,36,420.35,3900
42191895,6593,5759,37.9030267,-122.620784,70.401,418.83,8199.4,123470.0,10.769,-338.59,1120,36,419.59,3900
42195376,6594,5759,37.9029997,-122.620784,70.33,418.13,8196.4,123850.0,10.769,-338.59,1120,36,418.83,3900
42198850,6595,5759,37.9029727,-122.620784,70.26,417.47,8193.4,123980.0,10.769,-338.59,1120,36,418.07,3900
42202317,6596,5758,37.9029457,-122.620819,70.16,416.49,8189.1,124310.0,10.769,-338.59,1120,36,417.0,3900
42205778,6597,5757,37.9029188,-122.620853,70.061,415.43,8184.9,124410.0,10.769,-338.59,1120,36,415.93,3900
42209233,6598,5756,37.9028919,-122.620887,69.962,414.26,8180.7,124910.0,10.769,-338.59,1120,36,414.86,3900
42209232,6598,5755,37.902892,-122.620921,69.891,413.8,8177.7,125110.0,10.769,-338.59,1120,36,414.1,3900
42212678,6599,5754,37.9028651,-122.620956,69.792,412.77,8173.4,125250.0,10.769,-338.59,1120,36,413.04,3900
42216119,6600,5753,37.9028381,-122.62099,69.693,412.09,8169.2,125690.0,10.769,-338.59,1120,36,411.97,3900
42219560,6601,5753,37.9028111,-122.62099,69.623,411.52,8166.2,125860.0,10.769,-338.59,1120,36,411.21,3900
42222997,6602,5753,37.902784,-122.62099,69.553,411.14,8163.2,125940.0,10.769,-338.59,1120,36,410.46,3900
42226427,6603,5752,37.9027571,-122.621024,69.454,410.19,8158.9,126100.0,10.769,-338.59,1120,36,409.39,3900
42229847,6604,5752,37.9027301,-122.621024,69.384,408.98,8155.9,126190.0,10.769,-338.59,1120,36,408.64,3900
42233261,6605,5752,37.902703,-122.621025,69.314,408.37,8152.9,126790.0,10.769,-338.59,1120,36,407.89,3900
42236669,6606,5751,37.9026761,-122.621059,69.215,407.67,8148.7,126870.0,10.769,-338.59,1120,36,406.82,3900
42240069,6607,5751,37.9026491,-122.621059,69.145,406.99,8145.7,139250.0,10.769,-338.59,1120,36,406.07,3900
42243462,6608,5750,37.9026221,-122.621093,69.05,405.93,8141.4,139730.0,10.769,-338.59,1120,36,405.04,3900
42243461,6608,5749,37.9026223,-122.621127,68.982,405.32,8138.4,139810.0,10.769,-338.59,1120,36,404.31,3900
42243460,6608,5748,37.9026224,-122.621162,68.914,404.81,8135.4,139900.0,10.769,-338.59,1120,36,403.58,3900
42246850,6609,5747,37.9025954,-122.621196,68.818,403.27,8131.2,140320.0,10.769,-338.59,1120,36,402.55,3900
42246849,6609,5746,37.9025955,-122.62123,68.751,402.26,8128.2,140620.0,10.769,-338.59,1120,36,401.82,3900
42250235,6610,5745,37.9025686,-122.621264,68.655,401.35,8124.0,141430.0,10.769,-338.59,1120,36,400.79,3901
42250234,6610,5744,37.9025687,-122.621298,68.588,401.32,8121.0,141440.0,10.769,-338.59,1120,36,400.07,3901
42250233,6610,5743,37.9025688,-122.621332,68.52,400.71,8118.0,141740.0,10.769,-338.59,1120,36,399.34,3901
42250232,6610,5742,37.9025689,-122.621367,68.453,399.94,8115.0,142610.0,10.769,-338.59,1120,36,398.61,3901
42250231,6610,5741,37.9025691,-122.621401,68.386,399.7,8112.0,142750.0,10.769,-338.59,1120,36,397.89,3901
42250230,6610,5740,37.9025692,-122.621435,68.318,398.67,8109.0,142940.0,10.769,-338.59,1120,36,397.16,3901
42250229,6610,5739,37.9025693,-122.621469,68.251,397.23,8106.0,142980.0,10.769,-338.59,1120,36,396.44,3901
42250228,6610,5738,37.9025694,-122.621503,68.184,395.99,8103.0,143210.0,10.769,-338.59,1120,36,395.72,3901
42250227,6610,5737,37.9025695,-122.621537,68.117,395.1,8100.0,143450.0,10.769,-338.59,1120,36,394.99,3901
42250226,6610,5736,37.9025696,-122.621571,68.05,394.08,8097.0,143540.0,10.769,-338.59,1120,36,394.27,3901
42250225,6610,5735,37.9025697,-122.621605,67.983,393.35,8094.0,143630.0,10.769,-338.59,1120,36,393.55,3901
42250224,6610,5734,37.9025698,-122.62164,67.915,392.6,8091.0,143670.0,10.769,-338.59,1120,36,392.83,3901
42250223,6610,5733,37.9025699,-122.621674,67.848,391.83,8088.0,143680.0,10.769,-338.59,1120,36,392.1,3901
42253605,6611,5732,37.902543,-122.621708,67.753,390.49,8083.7,144460.0,10.769,-338.59,1120,36,391.08,3901
42253604,6611,5731,37.9025431,-122.621742,67.686,389.36,8080.7,145090.0,10.769,-338.59,1120,36,390.36,3901
42253603,6611,5730,37.9025432,-122.621776,67.62,388.59,8077.7,146620.0,10.769,-338.59,1120,36,389.64,3901
42253602,6611,5729,37.9025433,-122.62181,67.553,387.95,8074.7,147000.0,10.769,-338.59,1120,36,388.92,3901
42253601,6611,5728,37.9025434,-122.621844,67.486,387.58,8071.7,147020.0,10.769,-338.59,1120,36,388.2,3901
42250217,6610,5727,37.9025706,-122.621878,67.392,386.83,8067.5,147780.0,10.769,-338.59,1120,36,387.19,3901
42250216,6610,5726,37.9025707,-122.621913,67.326,386.24,8064.5,147920.0,10.769,-338.59,1120,36,386.47,3901
42253598,6611,5725,37.9025438,-122.621947,67.232,385.43,8060.2,148060.0,10.769,-338.59,1120,36,385.46,3901
42253597,6611,5724,37.9025439,-122.621981,67.165,384.47,8057.2,148530.0,10.769,-338.59,1120,36,384.74,3901
42256976,6612,5723,37.902517,-122.622015,67.071,383.61,8053.0,148670.0,10.769,-338.59,1120,36,383.73,3901
42260349,6613,5722,37.90249,-122.622049,66.977,382.61,8048.7,148720.0,10.769,-338.59,1120,36,382.72,3901
42263717,6614,5721,37.9024631,-122.622084,66.883,381.28,8044.5,149260.0,10.769,-338.59,1120,36,381.71,3901
42267073,6615,5720,37.9024362,-122.622118,66.79,379.67,8040.3,149720.0,10.769,-338.59,1120,36,380.7,3901
42270425,6616,5719,37.9024092,-122.622152,66.696,378.76,8036.0,149930.0,10.769,-338.59,1120,36,379.69,3901
42273774,6617,5718,37.9023823,-122.622186,66.602,377.62,8031.8,150050.0,10.91,-348.54,1120,36,378.06,3902
42277121,6618,5717,37.9023554,-122.622221,66.509,376.16,8027.5,150140.0,10.91,-348.54,1120,36,377.04,3902
42280465,6619,5716,37.9023285,-122.622255,66.415,375.37,8023.3,150150.0,10.91,-348.54,1120,36,376.02,3902
42283803,6620,5715,37.9023015,-122.622289,66.322,374.22,8019.0,151250.0,10.91,-348.54,1120,36,375.0,3902
42283802,6620,5714,37.9023016,-122.622323,66.256,373.38,8016.0,151370.0,10.91,-348.54,1120,36,374.28,3902
42283801,6620,5713,37.9023017,-122.622358,66.19,372.43,8013.0,151610.0,10.91,-348.54,1120,36,373.56,3902
42283800,6620,5712,37.9023019,-122.622392,66.124,372.03,8010.0,151700.0,10.91,-348.54,1120,36,372.84,3902
42287131,6621,5711,37.9022749,-122.622426,66.03,371.37,8005.8,210040.0,10.91,-348.54,1120,36,371.82,3902
42287130,6621,5710,37.902275,-122.62246,65.971,370.77,8002.8,210480.0,10.91,-348.54,1120,36,371.17,3902
