X,Y,i,j,hilltop_id,Cht,S,R,Lh,BasinID,a,b,StreamID,HilltopSlope,DivergentCount,PlanarCountFlag,E_Star,R_Star,EucDist
518702,4168990.0,582,881,3,-0.00799712,0.13407,21.2717,158.661,1990,632,871,32,0.170262,0,61,3.17209,0.167587,151.78
518706,4168990.0,582,882,3,-0.00725803,0.136269,21.0538,154.501,1990,631,872,32,0.167373,0,60,2.80344,0.170337,148.839
518784,4168990.0,582,908,3,-0.00501223,0.154535,26.2321,169.748,1990,627,876,32,0.0155695,0,76,2.12705,0.193169,164.858
518786,4168990.0,582,909,3,-0.00717481,0.153213,26.2547,171.361,1990,627,876,32,0.00828694,0,77,3.07371,0.191516,166.362
518790,4168990.0,582,910,3,-0.00970271,0.149324,25.7109,172.182,1990,626,877,32,0.00562496,0,76,4.17657,0.186656,164.153
518792,4168990.0,582,911,3,-0.0122168,0.139213,25.0175,179.707,1990,625,878,32,0.0179946,0,81,5.4886,0.174016,161.943
518796,4168990.0,582,912,3,-0.00708906,0.139628,24.9374,178.599,1990,625,878,32,0.0281443,0,80,3.16525,0.174535,163.783
518826,4168990.0,582,922,3,-0.00412532,0.132177,24.2423,183.408,1990,624,879,32,0.0156963,0,84,1.89154,0.165222,179.988
518700,4168990.0,583,880,3,-0.00310515,0.132484,20.4696,154.506,1990,632,871,32,0.175008,0,59,1.19942,0.165605,148.262
518702,4168990.0,583,881,3,-0.00165398,0.134873,20.8174,154.348,1990,632,871,32,0.172306,0,60,0.638222,0.168592,148.725
518826,4168990.0,583,922,3,-0.014048,0.134424,24.2485,180.387,1990,624,879,32,0.0245628,0,83,6.33521,0.16803,177.887
518828,4168990.0,583,923,3,-0.010508,0.133501,24.3387,182.31,1990,624,879,32,0.013103,0,84,4.78928,0.166877,180.06
518696,4168990.0,584,879,3,-0.000550361,0.131117,19.7242,150.432,1990,632,871,32,0.17181,0,59,0.206979,0.163896,144.763
518700,4168990.0,584,880,3,-0.00225897,0.133509,20.0733,150.352,1990,632,871,32,0.173858,0,60,0.849105,0.166886,145.203
518828,4168990.0,584,923,3,-0.0050668,0.134491,24.1706,179.719,1990,624,879,32,0.0255784,0,83,2.2765,0.168114,178.037
518832,4168990.0,584,924,3,-0.00374822,0.132853,24.1898,182.079,1990,624,879,32,0.015004,0,84,1.70618,0.166067,180.146
518832,4169000.0,585,924,3,-0.0142567,0.134801,24.1873,179.431,1990,624,879,32,0.0235608,0,83,6.39524,0.168501,178.064
518834,4169000.0,585,925,3,-0.00944461,0.132254,24.2131,183.081,1990,624,879,32,0.0120459,0,84,4.32281,0.165317,180.086
518834,4169000.0,586,925,3,-0.000744894,0.134239,24.114,179.635,1990,624,879,32,0.018368,0,83,0.334522,0.167799,178.182
518838,4169000.0,586,926,3,-0.00158406,0.131597,24.0836,183.01,1990,624,879,32,0.00954842,0,84,0.724749,0.164496,180.446
518838,4169000.0,587,926,3,-0.0043204,0.134032,24.0824,179.676,1990,624,879,32,0.0100171,0,83,1.94068,0.16754,178.591
518840,4169000.0,588,927,3,-0.00029183,0.133577,24.0565,180.094,1990,624,879,32,0.00316167,0,83,0.131392,0.166971,179.097
518684,4169010.0,589,875,3,-0.0017656,0.131853,17.8322,135.243,1990,633,870,32,0.0789463,0,50,0.596965,0.164816,131.52
518840,4169010.0,589,927,3,-0.00193681,0.135108,24.0795,178.225,1990,624,879,32,0.009723,0,82,0.862968,0.168885,177.304
518844,4169010.0,589,928,3,-0.00382038,0.133053,24.0967,181.106,1990,624,879,32,0.00927763,0,83,1.72973,0.166317,179.744
518684,4169010.0,590,875,3,-0.00239205,0.13214,16.9702,128.426,1990,632,871,32,0.0754318,0,47,0.768002,0.165175,125.204
518846,4169010.0,590,929,3,-0.00179008,0.132271,24.1658,182.7,1990,624,879,32,0.0201197,0,83,0.817617,0.165338,180.489
518678,4169010.0,591,873,3,-0.00150453,0.142944,18.6987,130.812,1990,634,868,32,0.0551414,1,48,0.492027,0.17868,128.502
518846,4169010.0,591,929,3,-0.00115511,0.133658,24.143,180.633,1990,624,879,32,0.0233666,0,82,0.521628,0.167072,178.786
518850,4169010.0,591,930,3,-0.00569651,0.131644,24.2534,184.234,1990,624,879,32,0.0213047,0,83,2.62373,0.164555,181.322
518678,4169020.0,592,873,3,-0.00177026,0.142198,18.1977,127.974,1990,634,869,32,0.0526378,2,45,0.566368,0.177748,125.214
518852,4169020.0,592,931,3,-0.000541779,0.130252,24.2786,186.397,1990,624,879,32,0.0206279,0,85,0.252465,0.162815,182.252
518672,4169020.0,593,871,3,-0.00393447,0.150968,20.3492,134.791,1990,637,865,32,0.0567762,0,51,1.32583,0.18871,131.683
518676,4169020.0,593,872,3,-0.00112876,0.147655,18.3281,124.128,1990,634,868,32,0.0508685,1,45,0.350277,0.184569,122.204
518672,4169020.0,594,871,3,-0.00333117,0.152703,18.9148,123.867,1990,635,867,32,0.0589773,0,46,1.03155,0.190879,122.145
518858,4169020.0,594,933,3,-0.00524846,0.127054,24.6439,193.964,1990,624,879,32,0.0492054,0,87,2.54504,0.158817,184.444
518670,4169020.0,595,870,3,-0.000314854,0.156442,19.3909,123.95,1990,636,866,32,0.0594234,0,46,0.0975654,0.195552,122.078
518858,4169020.0,595,933,3,-8.64791e-05,0.128681,24.7223,192.121,1990,624,879,32,0.0523804,0,86,0.0415362,0.160851,182.966
518862,4169020.0,595,934,3,-0.00242456,0.12484,24.8182,198.8,1990,624,879,32,0.0508666,0,91,1.20501,0.15605,185.687
518666,4169030.0,596,869,3,-0.00295709,0.154873,19.7608,127.594,1990,637,865,32,0.0549954,0,46,0.943266,0.193592,122.254
518864,4169030.0,596,935,3,-0.00401328,0.121015,25.051,207.008,1990,624,879,32,0.0512498,0,95,2.07695,0.151268,187.072
518864,4169030.0,597,935,3,-0.00188375,0.124879,25.1806,201.64,1990,624,879,32,0.0502947,0,92,0.949597,0.156099,185.656
518660,4169030.0,598,867,3,-0.00616347,0.277574,79.512,286.454,1990,673,818,35,0.0382703,44,81,4.41388,0.346967,267.835
518868,4169030.0,598,936,3,-0.00140131,0.121599,25.3622,208.572,1990,624,879,32,0.0481981,0,94,0.730687,0.151999,187.164
518658,4169040.0,599,866,3,-0.00903638,0.281573,79.2934,281.608,1990,673,818,35,0.0573433,44,79,6.3618,0.351966,263.752
518660,4169040.0,599,867,3,-0.0128574,0.172968,23.2395,134.357,1990,642,858,32,0.0398019,0,53,4.31873,0.216209,130.034
518868,4169040.0,599,936,3,-0.00094408,0.122906,25.5062,207.526,1990,624,879,32,0.0486033,0,95,0.489803,0.153633,185.911
518654,4169040.0,600,865,3,-0.00445848,0.287075,79.0596,275.397,1990,673,818,35,0.065573,42,79,3.06964,0.358843,259.836
518658,4169040.0,600,866,3,-0.00992323,0.203123,32.109,158.077,1990,648,847,33,0.0646652,6,60,3.92158,0.253903,153.71
518868,4169040.0,600,936,3,-0.00260459,0.123071,25.6145,208.128,1990,624,879,32,0.0396722,0,94,1.35522,0.153838,184.719
518870,4169040.0,600,937,3,-0.0014893,0.119002,25.6559,215.592,1990,624,879,32,0.0320088,0,97,0.802707,0.148752,187.574
518652,4169040.0,601,864,3,-0.0031697,0.292105,78.7397,269.56,1990,673,818,35,0.062177,41,78,2.13605,0.365131,255.883
518654,4169040.0,601,865,3,-0.000547823,0.295206,78.9042,267.285,1990,673,818,35,0.0642727,28,90,0.366062,0.369008,256.578
518648,4169050.0,602,863,3,-0.0119244,0.297564,78.5242,263.89,1990,673,818,35,0.0763995,41,76,7.86682,0.371955,251.976
518652,4169050.0,602,864,3,-0.0100982,0.298573,78.654,263.433,1990,673,818,35,0.0604011,32,86,6.65053,0.373217,253.034
518870,4169050.0,602,937,3,-0.000188067,0.11824,25.8404,218.542,1990,624,879,32,0.0329838,0,99,0.102751,0.1478,185.363
518642,4169050.0,603,861,3,-0.00540262,0.302164,77.8187,257.538,1990,673,818,35,0.113421,41,73,3.47845,0.377705,246.217
518646,4169050.0,603,862,3,-0.011864,0.302757,78.1474,258.119,1990,673,818,35,0.104091,38,77,7.65579,0.378446,248.466
518648,4169050.0,603,863,3,-0.0138228,0.303279,78.3934,258.486,1990,673,818,35,0.0826141,28,86,8.93252,0.379099,248.056
518870,4169050.0,603,937,3,-0.00161265,0.116759,25.934,222.115,1990,624,879,32,0.0373801,0,100,0.895482,0.145949,184.347
518622,4169050.0,604,854,3,-0.00250131,0.307882,75.8527,246.37,1990,673,818,35,0.0868214,45,61,1.54062,0.384852,232.314
518624,4169050.0,604,855,3,-0.00150659,0.308342,76.1043,246.818,1990,673,818,35,0.0874724,44,63,0.929631,0.385428,233.963
518628,4169050.0,604,856,3,-0.00217086,0.308979,76.3697,247.168,1990,673,818,35,0.0908295,43,65,1.34142,0.386223,235.62
518630,4169050.0,604,857,3,-0.00533736,0.309201,76.6475,247.889,1990,673,818,35,0.0957335,42,67,3.30768,0.386501,237.281
518634,4169050.0,604,858,3,-0.00332906,0.308907,76.9131,248.984,1990,673,818,35,0.0912493,41,69,2.07221,0.386134,238.945
518636,4169050.0,604,859,3,-8.24303e-05,0.308032,77.1514,250.466,1990,673,818,35,0.0882052,41,70,0.0516149,0.38504,240.628
518642,4169050.0,604,861,3,-0.00222404,0.306655,77.6749,253.298,1990,673,818,35,0.108903,37,76,1.40836,0.383318,243.323
518870,4169050.0,604,937,3,-0.00162727,0.114979,26.0304,226.393,1990,624,879,32,0.0359782,0,101,0.921008,0.143723,183.383
518582,4169060.0,605,841,3,-0.00807206,0.287849,64.0923,222.66,1990,667,808,56,0.131637,13,81,4.49331,0.359811,209.593
518586,4169060.0,605,842,3,-0.00412852,0.298298,68.9669,231.201,1990,672,809,56,0.13843,21,78,2.3863,0.372873,223.343
518588,4169060.0,605,843,3,-0.00812717,0.299113,69.3949,232.003,1990,672,809,56,0.14541,20,80,4.71381,0.373891,224.563
518592,4169060.0,605,844,3,-0.0103677,0.299409,69.8052,233.144,1990,672,809,56,0.145481,21,80,6.04292,0.374261,225.79
518594,4169060.0,605,845,3,-0.00704875,0.299831,70.2053,234.15,1990,672,809,56,0.146373,22,80,4.12615,0.374789,227.021
518598,4169060.0,605,846,3,-0.00561432,0.307094,77.3179,251.773,1990,679,812,35,0.154508,24,83,3.53383,0.383868,243.009
518600,4169060.0,605,847,3,-0.00941282,0.321065,74.5157,232.089,1990,674,817,35,0.154194,36,62,5.46153,0.401332,223.985
518604,4169060.0,605,848,3,-0.019106,0.322115,75.0205,232.899,1990,674,817,35,0.148411,38,61,11.1244,0.402644,225.029
518606,4169060.0,605,849,3,-0.0274525,0.321496,75.3661,234.423,1990,674,817,35,0.12982,40,60,16.0888,0.40187,226.191
518610,4169060.0,605,850,3,-0.0158062,0.317703,74.7665,235.334,1990,673,818,35,0.10344,43,58,9.29938,0.397129,224.103
518612,4169060.0,605,851,3,-0.0111117,0.3174,75.0125,236.334,1990,673,818,35,0.0928971,45,57,6.56519,0.39675,225.692
518616,4169060.0,605,852,3,-0.00343258,0.317843,75.2946,236.892,1990,673,818,35,0.0899645,44,59,2.03288,0.397304,227.23
518618,4169060.0,605,853,3,-0.00188786,0.317999,75.5054,237.439,1990,673,818,35,0.0884865,43,61,1.12063,0.397498,228.806
518622,4169060.0,605,854,3,-0.00211073,0.317549,75.7961,238.691,1990,673,818,35,0.0859486,42,63,1.25953,0.396936,230.34
518868,4169060.0,605,936,3,-0.00685156,0.117918,26.1937,222.134,1990,624,879,32,0.0336677,0,99,3.80492,0.147398,179.523
518870,4169060.0,605,937,3,-0.00740138,0.111417,26.1608,234.801,1990,624,879,32,0.0324416,0,104,4.34463,0.139271,182.521
518574,4169060.0,606,838,3,-0.00521637,0.292006,62.5059,214.057,1990,667,807,56,0.208681,16,79,2.7915,0.365008,203.26
518576,4169060.0,606,839,3,-0.0265833,0.304509,67.6158,222.048,1990,672,809,56,0.21061,22,73,14.7569,0.380637,216.721
518580,4169060.0,606,840,3,-0.0286378,0.305778,68.1177,222.769,1990,672,809,56,0.171871,20,76,15.949,0.382222,217.886
518868,4169060.0,606,936,3,-0.00706054,0.116437,26.2631,225.556,1990,624,879,32,0.022141,0,100,3.98137,0.145546,178.62
518568,4169060.0,607,836,3,-0.00743238,0.264171,62.5027,236.599,1990,669,806,56,0.154847,14,89,4.39624,0.330214,206.718
518868,4169060.0,607,936,3,-0.0041562,0.114872,26.3004,228.954,1990,624,879,32,0.0108751,0,101,2.37894,0.14359,177.764
518864,4169060.0,608,935,3,-0.000190424,0.131808,26.2927,199.477,1990,624,879,32,0.0118013,0,89,0.094963,0.16476,173.607
518868,4169060.0,608,936,3,-0.0025496,0.113122,26.3501,232.935,1990,624,879,32,0.00959922,0,102,1.48473,0.141403,176.959
518864,4169070.0,609,935,3,-0.00508227,0.136629,26.3449,192.821,1990,624,879,32,0.0109617,0,84,2.44992,0.170786,172.665
518864,4169070.0,610,935,3,-0.00664536,0.145124,26.396,181.885,1990,624,879,32,0.00891502,0,77,3.02173,0.181405,171.47
518864,4169070.0,611,935,3,-0.00290959,0.145185,26.3769,181.678,1990,624,879,32,0.005966,0,76,1.32152,0.181482,170.725
518864,4169080.0,612,935,3,-0.000157488,0.144207,26.3758,182.902,1990,624,879,32,0.00523081,0,77,0.0720121,0.180259,170.068
518864,4169080.0,613,935,3,-0.00282952,0.142652,26.4201,185.207,1990,624,879,32,0.00820407,0,78,1.31012,0.178314,169.474
518862,4169080.0,614,934,3,-0.00414562,0.148558,26.0242,175.179,1990,624,880,32,0.0124748,0,71,1.81557,0.185697,165.258
518864,4169080.0,614,935,3,-0.00724709,0.13969,26.4539,189.376,1990,624,879,32,0.00779018,0,79,3.43106,0.174613,168.956
518862,4169080.0,615,934,3,-0.0119678,0.154729,26.0864,168.594,1990,624,880,32,0.0110784,0,66,5.04426,0.193411,163.318
518856,4169090.0,616,932,3,-0.00214325,0.160915,25.9411,161.21,1990,624,880,32,0.0186853,0,63,0.863783,0.201143,156.398
518858,4169090.0,616,933,3,-0.0012405,0.155921,25.4725,163.367,1990,624,881,32,0.0163365,0,63,0.506644,0.194902,158.719
518862,4169090.0,616,934,3,-0.00668863,0.154611,32.6759,211.342,1990,685,935,24,0.0175062,1,80,3.53398,0.193264,205.517
518864,4169090.0,616,935,3,-0.0111321,0.147721,31.7719,215.08,1990,685,937,24,0.00955255,1,85,5.98572,0.184651,208.176
518856,4169090.0,617,932,3,-0.00799386,0.160711,25.4884,158.598,1990,624,881,32,0.0147799,0,61,3.16952,0.200889,154.445
518862,4169090.0,617,934,3,-0.00194442,0.151107,31.6909,209.725,1990,685,937,24,0.020183,2,80,1.01949,0.188884,202.706
518864,4169090.0,617,935,3,-0.00789735,0.149877,31.7534,211.863,1990,685,937,24,0.0192853,1,84,4.18289,0.187346,205.226
518508,4169090.0,618,816,1,-0.00394414,0.20971,78.3355,373.542,1990,715,779,60,0.175537,1,164,3.68325,0.262138,311.111
518852,4169090.0,618,931,2,-0.00840794,0.166188,25.3761,152.695,1990,624,881,32,0.0362144,0,57,3.20963,0.207735,152.713
518856,4169090.0,618,932,3,-0.00861372,0.165338,25.8212,156.172,1990,625,881,32,0.0171888,0,59,3.36305,0.206673,156.071
518858,4169090.0,618,933,3,-0.00235452,0.153339,31.6281,206.262,1990,685,937,24,0.0150079,2,78,1.21412,0.191674,199.78
518502,4169100.0,619,814,1,-0.00376496,0.209993,77.0882,367.099,1990,715,779,60,0.190842,1,161,3.45528,0.262491,306.182
518850,4169100.0,619,930,2,-0.00555093,0.169129,25.1886,148.931,1990,624,881,32,0.0515275,0,55,2.06676,0.211412,149.166
518852,4169100.0,619,931,2,-0.00850675,0.168545,25.6926,152.438,1990,625,881,32,0.0397571,0,57,3.24187,0.210681,152.578
518856,4169100.0,619,932,3,-0.00787305,0.16589,26.1124,157.408,1990,626,881,32,0.0231291,0,59,3.0982,0.207363,155.822
518858,4169100.0,619,933,3,-0.00214802,0.155138,31.5741,203.523,1990,685,937,24,0.0165742,2,79,1.09293,0.193922,196.829
518498,4169100.0,620,813,1,-0.0059664,0.265066,69.485,262.142,1990,688,797,36,0.207789,9,108,3.91011,0.331333,209.052
518502,4169100.0,620,814,1,-0.00524233,0.274701,68.4032,249.01,1990,686,800,36,0.191168,12,99,3.26348,0.343376,201.234
518846,4169100.0,620,929,2,-0.00361357,0.173893,25.3186,145.599,1990,625,881,32,0.0578541,0,54,1.31533,0.217367,146.31
518850,4169100.0,620,930,2,-0.00137388,0.173239,25.8083,148.975,1990,626,881,32,0.0525779,0,56,0.511684,0.216549,149.77
518852,4169100.0,620,931,2,-0.00707806,0.169959,25.9452,152.655,1990,626,881,32,0.0433697,0,57,2.70125,0.212449,152.537
518856,4169100.0,620,932,3,-0.0100556,0.162066,29.1138,179.642,1990,631,876,32,0.0275919,2,72,4.51601,0.202582,172.762
518858,4169100.0,620,933,3,-0.00191977,0.157231,31.5076,200.39,1990,685,937,24,0.0185828,2,78,0.961756,0.196539,193.814
518898,4169100.0,620,946,3,-0.00181872,0.167802,44.6299,265.968,1990,696,935,24,0.108703,6,112,1.2093,0.209753,230.123
518490,4169100.0,621,810,1,-0.00372616,0.215669,74.2463,344.261,1990,715,779,60,0.223616,2,152,3.20693,0.269586,297.847
518496,4169100.0,621,812,1,-0.000434028,0.278522,66.9756,240.468,1990,686,800,36,0.216816,14,92,0.260925,0.348152,196.789
518498,4169100.0,621,813,1,-0.000986383,0.289638,66.9818,231.26,1990,685,801,36,0.21158,10,91,0.570278,0.362047,193.78
518844,4169100.0,621,928,2,-0.0125947,0.176567,25.0989,142.149,1990,625,881,32,0.0804579,0,52,4.47581,0.220709,142.914
518846,4169100.0,621,929,2,-0.00750919,0.17587,25.5777,145.435,1990,626,881,32,0.0637686,0,54,2.73025,0.219837,146.306
518850,4169100.0,621,930,2,-0.00256265,0.172397,25.7215,149.199,1990,626,881,32,0.0551581,0,55,0.955864,0.215496,149.156
518852,4169100.0,621,931,2,-0.00449215,0.169611,27.9667,164.887,1990,629,878,32,0.0463658,0,64,1.85174,0.212014,162.297
518856,4169100.0,621,932,3,-0.0139083,0.131485,35.2804,268.322,1990,680,875,48,0.0342729,4,111,9.3298,0.164357,247.757
518858,4169100.0,621,933,3,-0.0100893,0.16298,32.0203,196.467,1990,685,936,24,0.0274908,2,76,4.95555,0.203725,190.732
518480,4169110.0,622,807,1,-0.012186,0.205579,71.9858,350.161,1990,715,779,60,0.280488,1,153,10.6677,0.256974,290.133
518484,4169110.0,622,808,1,-0.0149985,0.225548,72.055,319.467,1990,714,779,60,0.258614,1,135,11.9788,0.281935,288.004
518486,4169110.0,622,809,1,-0.00983388,0.275817,66.1874,239.969,1990,687,799,36,0.238309,13,93,5.89956,0.344771,195.761
518490,4169110.0,622,810,1,-0.00244281,0.283107,64.9052,229.26,1990,685,801,36,0.226958,13,88,1.4001,0.353884,190.609
518840,4169110.0,622,927,2,-0.00875453,0.180471,25.007,138.565,1990,626,881,32,0.110526,0,51,3.03269,0.225589,140.065
518844,4169110.0,622,928,2,-0.00677396,0.178188,25.2988,141.978,1990,626,881,32,0.0885063,0,52,2.40439,0.222735,142.967
518846,4169110.0,622,929,2,-0.00751765,0.17611,26.247,149.038,1990,627,880,32,0.0735787,0,57,2.80104,0.220137,149.216
518850,4169110.0,622,930,2,-0.00989507,0.168156,28.7255,170.826,1990,631,876,32,0.0648775,3,67,4.22584,0.210196,165.795
518856,4169110.0,622,932,3,-0.0144469,0.193747,54.9726,283.734,1990,702,931,24,0.0444265,14,112,10.2477,0.242184,239.257
518858,4169110.0,622,933,3,-0.0135417,0.168322,32.3552,192.223,1990,685,935,24,0.0426439,1,73,6.50755,0.210402,187.623
518480,4169110.0,623,807,1,-0.00846868,0.275405,64.3196,233.546,1990,687,799,36,0.297185,13,90,4.94456,0.344256,191.982
518484,4169110.0,623,808,1,-0.0226789,0.285279,63.2477,221.705,1990,685,801,36,0.286953,13,85,12.5701,0.356598,187.318
518838,4169110.0,623,926,2,-0.010244,0.181628,24.5629,135.237,1990,626,881,32,0.130706,0,49,3.46343,0.227035,136.769
518840,4169110.0,623,927,2,-0.0103777,0.180768,25.6512,141.901,1990,627,880,32,0.109412,0,52,3.68153,0.22596,143.02
518844,4169110.0,623,928,2,-0.00642557,0.178349,26.6249,149.286,1990,628,879,32,0.0924078,0,57,2.39812,0.222936,149.268
518846,4169110.0,623,929,2,-0.00613978,0.16363,29.1734,178.289,1990,633,874,32,0.0817194,1,75,2.73663,0.204538,169.274
518852,4169110.0,623,931,3,-0.0121122,0.130881,34.9901,267.342,1990,680,875,48,0.0657139,2,110,8.09526,0.163602,240.709
518856,4169110.0,623,932,3,-0.0122439,0.199306,52.6229,264.03,1990,700,932,24,0.0616798,18,96,8.08187,0.249133,230.608
518858,4169110.0,623,933,3,-0.00931643,0.176537,33.8093,191.514,1990,686,934,24,0.0581383,3,70,4.46055,0.220672,187.533
518472,4169110.0,624,804,1,-0.00909268,0.211314,68.9926,326.493,1990,715,779,60,0.268505,2,143,7.42174,0.264143,283.879
518480,4169110.0,624,807,1,-0.000569065,0.294536,61.9812,210.436,1990,685,801,36,0.312235,10,80,0.29938,0.36817,182.306
518834,4169110.0,624,925,2,-0.0121867,0.183207,24.7902,135.313,1990,627,880,32,0.153656,0,49,4.12253,0.229009,136.794
518838,4169110.0,624,926,2,-0.0102724,0.182363,25.8948,141.996,1990,628,879,32,0.132361,0,54,3.64658,0.227954,143.016
518840,4169110.0,624,927,2,-0.0131535,0.178431,26.8554,150.508,1990,629,878,32,0.114015,0,59,4.94926,0.223039,149.162
518844,4169110.0,624,928,2,-0.0132271,0.167005,42.4635,254.265,1990,681,869,48,0.0947576,4,111,8.40798,0.208756,244.971
518852,4169110.0,624,931,3,-0.00929969,0.225497,74.9098,332.198,1990,722,925,25,0.0753108,29,114,7.72335,0.281871,293.241
518856,4169110.0,624,932,3,-0.00850639,0.203322,49.1603,241.786,1990,697,932,24,0.0728666,12,90,5.14181,0.254152,218.532
518858,4169110.0,624,933,3,-0.00933317,0.178388,33.569,188.179,1990,686,934,24,0.0738628,3,69,4.39077,0.222985,184.514
