node,row,col,latitude,longitude,chi,elevation,flow_distance,drainage_area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number
12446243,1754,1613,38.0342374,-122.761841,72.803,174.49,9883.2,24021.0,4.3086,-139.89,89,4,173.79,322
12446242,1754,1612,38.0342374,-122.761875,72.684,173.26,9880.2,24030.0,4.3086,-139.89,89,4,173.28,322
12439146,1753,1611,38.0342645,-122.761909,72.515,172.47,9875.9,24066.0,4.3086,-139.89,89,4,172.56,322
12439145,1753,1610,38.0342646,-122.761944,72.397,171.41,9872.9,24444.0,4.3086,-139.89,89,4,172.04,322
12439144,1753,1609,38.0342647,-122.761978,72.278,170.66,9869.9,24534.0,4.3086,-139.89,89,4,171.53,322
12439143,1753,1608,38.0342647,-122.762012,72.16,169.82,9866.9,24561.0,4.3086,-139.89,89,4,171.02,322
12439142,1753,1607,38.0342648,-122.762046,72.042,169.08,9863.9,24597.0,4.3086,-139.89,89,4,170.52,322
12439141,1753,1606,38.0342649,-122.76208,71.924,168.41,9860.9,24795.0,4.3086,-139.89,89,4,170.01,322
12439140,1753,1605,38.0342649,-122.762115,71.806,167.8,9857.9,25947.0,4.3086,-139.89,89,4,169.5,322
12432044,1752,1604,38.0342921,-122.762149,71.642,167.18,9853.7,26955.0,4.3086,-139.89,89,4,168.79,322
12432043,1752,1603,38.0342921,-122.762183,71.528,166.88,9850.7,27333.0,6.8967,-327.14,89,4,166.16,323
12424947,1751,1602,38.0343192,-122.762217,71.366,165.9,9846.4,27342.0,6.8967,-327.14,89,4,165.05,323
12417851,1750,1601,38.0343463,-122.762251,71.205,164.34,9842.2,27396.0,6.8967,-327.14,89,4,163.94,323
12410755,1749,1600,38.0343734,-122.762285,71.043,163.14,9838.0,27405.0,6.8967,-327.14,89,4,162.83,323
12403659,1748,1599,38.0344006,-122.762319,70.882,161.89,9833.7,41346.0,6.8967,-327.14,89,4,161.71,323
12403658,1748,1598,38.0344006,-122.762353,70.782,161.05,9830.7,41436.0,6.8967,-327.14,89,4,161.02,323
12403657,1748,1597,38.0344007,-122.762388,70.682,160.26,9827.7,41517.0,6.8967,-327.14,89,4,160.33,323
12403656,1748,1596,38.0344008,-122.762422,70.583,158.97,9824.7,41607.0,6.8967,-327.14,89,4,159.65,323
12403655,1748,1595,38.0344008,-122.762456,70.483,157.78,9821.7,41850.0,6.8967,-327.14,89,4,158.96,323
12403654,1748,1594,38.0344009,-122.76249,70.383,156.75,9818.7,43605.0,6.8967,-327.14,89,4,158.27,323
12396558,1747,1593,38.034428,-122.762524,70.244,156.45,9814.5,43992.0,6.8967,-327.14,89,4,157.31,323
12403652,1748,1592,38.034401,-122.762559,70.106,156.2,9810.2,44037.0,6.8967,-327.14,89,4,156.36,323
12403651,1748,1591,38.0344011,-122.762593,70.008,155.49,9807.2,44055.0,6.8967,-327.14,89,4,155.68,323
12403650,1748,1590,38.0344012,-122.762627,69.91,154.95,9804.2,46278.0,6.8967,-327.14,89,4,155.01,323
12403649,1748,1589,38.0344012,-122.762661,69.813,154.19,9801.2,46296.0,6.8967,-327.14,89,4,154.34,323
12403648,1748,1588,38.0344013,-122.762695,69.717,153.12,9798.2,46404.0,6.8967,-327.14,89,4,153.68,323
12403647,1748,1587,38.0344014,-122.762729,69.62,152.45,9795.2,46836.0,6.8967,-327.14,89,4,153.01,323
12396551,1747,1586,38.0344285,-122.762764,69.485,151.32,9791.0,47088.0,6.8967,-327.14,89,4,152.07,323
12396550,1747,1585,38.0344286,-122.762798,69.389,150.79,9788.0,47286.0,6.8967,-327.14,89,4,151.41,323
12396549,1747,1584,38.0344286,-122.762832,69.293,150.36,9785.0,47448.0,6.8967,-327.14,89,4,150.75,323
12396548,1747,1583,38.0344287,-122.762866,69.197,149.26,9782.0,47538.0,6.8967,-327.14,89,4,150.09,323
12396547,1747,1582,38.0344288,-122.7629,69.102,148.58,9779.0,47781.0,6.8967,-327.14,89,4,149.43,323
12396546,1747,1581,38.0344288,-122.762934,69.006,148.36,9776.0,47799.0,6.8967,-327.14,89,4,148.78,323
12389450,1746,1580,38.0344559,-122.762969,68.871,148.06,9771.7,48267.0,6.8967,-327.14,89,4,147.84,323
12389449,1746,1579,38.034456,-122.763003,68.776,147.96,9768.7,48519.0,6.8967,-327.14,89,4,147.19,323
12389448,1746,1578,38.0344561,-122.763037,68.681,147.71,9765.7,48528.0,6.8967,-327.14,89,4,146.53,323
12389447,1746,1577,38.0344561,-122.763071,68.586,147.18,9762.7,48546.0,6.8967,-327.14,89,4,145.88,323
12389446,1746,1576,38.0344562,-122.763105,68.491,146.47,9759.7,50841.0,6.8967,-327.14,89,4,145.22,323
12389445,1746,1575,38.0344563,-122.763139,68.398,145.77,9756.7,51174.0,6.8967,-327.14,89,4,144.58,323
12389444,1746,1574,38.0344564,-122.763174,68.304,144.96,9753.7,51309.0,6.8967,-327.14,89,4,143.93,323
12389443,1746,1573,38.0344564,-122.763208,68.211,143.48,9750.7,51444.0,6.8967,-327.14,89,4,143.29,323
12389442,1746,1572,38.0344565,-122.763242,68.118,142.83,9747.7,51489.0,6.8967,-327.14,89,4,142.65,324
12396537,1747,1572,38.0344295,-122.763242,68.025,142.68,9744.7,51714.0,6.8967,-327.14,89,4,142.01,324
12396536,1747,1571,38.0344295,-122.763276,67.932,142.68,9741.7,52281.0,6.8967,-327.14,89,4,141.36,324
12403630,1748,1570,38.0344026,-122.763311,67.8,141.93,9737.5,52299.0,6.8967,-327.14,89,4,140.46,324
12403629,1748,1569,38.0344026,-122.763345,67.708,140.61,9734.5,52317.0,6.8967,-327.14,89,4,139.82,324
12403628,1748,1568,38.0344027,-122.763379,67.615,139.13,9731.5,52704.0,6.8967,-327.14,89,4,139.18,324
12403627,1748,1567,38.0344028,-122.763413,67.522,138.17,9728.5,53010.0,6.8967,-327.14,89,4,138.54,324
12410721,1749,1566,38.0343758,-122.763447,67.392,137.15,9724.3,62622.0,6.8967,-327.14,89,4,137.64,324
12410720,1749,1565,38.0343759,-122.763482,67.304,136.41,9721.3,62784.0,6.8967,-327.14,89,4,137.04,324
12417814,1750,1564,38.0343489,-122.763516,67.181,135.44,9717.0,65232.0,6.8967,-327.14,89,4,136.18,324
12417813,1750,1563,38.034349,-122.76355,67.094,134.35,9714.0,65340.0,6.8967,-327.14,89,4,135.59,324
12424907,1751,1562,38.034322,-122.763584,66.972,133.5,9709.8,65637.0,6.7613,-321.75,89,4,131.07,325
12432001,1752,1561,38.034295,-122.763619,66.85,132.48,9705.5,65871.0,6.7613,-321.75,89,4,130.24,325
12432000,1752,1560,38.0342951,-122.763653,66.764,131.68,9702.5,65970.0,6.7613,-321.75,89,4,129.66,325
12439094,1753,1559,38.0342681,-122.763687,66.642,131.03,9698.3,66159.0,6.7613,-321.75,89,4,128.84,325
12439093,1753,1558,38.0342682,-122.763721,66.556,130.05,9695.3,66285.0,6.7613,-321.75,89,4,128.26,325
12439092,1753,1557,38.0342683,-122.763755,66.47,129.16,9692.3,66348.0,6.7613,-321.75,89,4,127.68,325
12439091,1753,1556,38.0342683,-122.76379,66.384,128.12,9689.3,66366.0,6.7613,-321.75,89,4,127.1,325
12439090,1753,1555,38.0342684,-122.763824,66.299,126.99,9686.3,66393.0,6.7613,-321.75,89,4,126.51,325
12446184,1754,1554,38.0342414,-122.763858,66.177,124.66,9682.0,66735.0,6.7613,-321.75,89,4,125.69,325
12446183,1754,1553,38.0342415,-122.763892,66.091,123.56,9679.0,73071.0,6.7613,-321.75,89,4,125.11,325
12446182,1754,1552,38.0342416,-122.763926,66.008,122.83,9676.0,73206.0,6.7613,-321.75,89,4,124.55,325
12446181,1754,1551,38.0342416,-122.763961,65.925,122.19,9673.0,75645.0,6.7613,-321.75,89,4,123.99,325
12453275,1755,1550,38.0342147,-122.763995,65.808,121.05,9668.8,77382.0,6.7613,-321.75,89,4,123.2,325
12453274,1755,1549,38.0342147,-122.764029,65.726,120.24,9665.8,77670.0,6.7613,-321.75,89,4,122.65,325
12453273,1755,1548,38.0342148,-122.764063,65.645,119.86,9662.8,77724.0,6.7613,-321.75,89,4,122.09,325
12460367,1756,1547,38.0341878,-122.764098,65.529,119.1,9658.6,78057.0,6.7613,-321.75,89,4,121.31,325
12460366,1756,1546,38.0341879,-122.764132,65.448,118.35,9655.6,78183.0,6.7613,-321.75,89,4,120.76,325
12460365,1756,1545,38.034188,-122.764166,65.366,117.94,9652.6,78651.0,6.7613,-321.75,89,4,120.21,325
12460364,1756,1544,38.034188,-122.7642,65.285,117.94,9649.6,78768.0,6.7613,-321.75,89,4,119.66,325
12467458,1757,1543,38.0341611,-122.764234,65.17,117.94,9645.3,79659.0,6.7613,-321.75,89,4,118.88,325
12460362,1756,1542,38.0341882,-122.764268,65.055,117.94,9641.1,79776.0,6.7613,-321.75,89,4,118.11,325
12460361,1756,1541,38.0341882,-122.764303,64.974,116.81,9638.1,79830.0,6.7613,-321.75,89,4,117.56,325
12460360,1756,1540,38.0341883,-122.764337,64.893,115.64,9635.1,81612.0,6.7613,-321.75,89,4,117.01,325
12460359,1756,1539,38.0341884,-122.764371,64.813,115.27,9632.1,81720.0,6.7613,-321.75,89,4,116.47,325
12460358,1756,1538,38.0341884,-122.764405,64.732,115.17,9629.1,83583.0,6.7613,-321.75,89,4,115.92,325
12460357,1756,1537,38.0341885,-122.764439,64.652,115.03,9626.1,83853.0,6.7613,-321.75,89,4,115.38,325
12460356,1756,1536,38.0341886,-122.764474,64.573,114.91,9623.1,83979.0,6.7613,-321.75,89,4,114.85,325
12453260,1755,1535,38.0342157,-122.764508,64.46,114.08,9618.8,84195.0,6.7613,-321.75,89,4,114.08,325
12453259,1755,1534,38.0342158,-122.764542,64.38,113.9,9615.8,84303.0,6.7613,-321.75,89,4,113.55,325
12453258,1755,1533,38.0342158,-122.764576,64.301,113.68,9612.8,84312.0,6.7613,-321.75,89,4,113.01,325
12453257,1755,1532,38.0342159,-122.76461,64.221,112.65,9609.8,84330.0,6.7613,-321.75,89,4,112.47,325
12453256,1755,1531,38.034216,-122.764644,64.142,111.7,9606.8,125810.0,6.7613,-321.75,89,4,111.93,326
12453255,1755,1530,38.034216,-122.764679,64.072,111.7,9603.8,125930.0,6.7613,-321.75,89,4,111.46,326
12460349,1756,1529,38.0341891,-122.764713,63.973,111.26,9599.6,125990.0,6.7613,-321.75,89,4,110.79,326
12467443,1757,1528,38.0341621,-122.764747,63.874,110.53,9595.4,126080.0,6.7613,-321.75,89,4,110.12,326
12474537,1758,1527,38.0341351,-122.764781,63.775,110.13,9591.1,126240.0,6.7613,-321.75,89,4,109.45,326
12474536,1758,1526,38.0341352,-122.764816,63.705,109.59,9588.1,126410.0,6.7613,-321.75,89,4,108.98,326
12481630,1759,1525,38.0341082,-122.76485,63.606,109.36,9583.9,126900.0,6.7613,-321.75,89,4,108.31,326
12481629,1759,1524,38.0341083,-122.764884,63.536,108.69,9580.9,127770.0,6.7613,-321.75,89,4,107.84,326
12481628,1759,1523,38.0341084,-122.764918,63.466,108.49,9577.9,128480.0,6.7613,-321.75,89,4,107.37,326
12481627,1759,1522,38.0341084,-122.764952,63.397,108.49,9574.9,128490.0,6.7613,-321.75,89,4,106.9,326
12481626,1759,1521,38.0341085,-122.764987,63.327,108.06,9571.9,128560.0,4.7333,-193.13,89,4,106.62,327
12481625,1759,1520,38.0341086,-122.765021,63.258,107.56,9568.9,129150.0,4.7333,-193.13,89,4,106.29,327
12488719,1760,1519,38.0340816,-122.765055,63.16,107.0,9564.6,130330.0,4.7333,-193.13,89,4,105.83,327
12488718,1760,1518,38.0340817,-122.765089,63.09,106.46,9561.6,130510.0,4.7333,-193.13,89,4,105.5,327
12488717,1760,1517,38.0340817,-122.765123,63.021,105.72,9558.6,130640.0,4.7333,-193.13,89,4,105.17,327
12488716,1760,1516,38.0340818,-122.765158,62.952,105.05,9555.6,130860.0,4.7333,-193.13,89,4,104.84,327
12495810,1761,1515,38.0340548,-122.765192,62.854,104.27,9551.4,131010.0,4.7333,-193.13,89,4,104.38,327
12495809,1761,1514,38.0340549,-122.765226,62.785,103.54,9548.4,131310.0,4.7333,-193.13,89,4,104.05,327
12495808,1761,1513,38.034055,-122.76526,62.716,103.18,9545.4,131330.0,4.7333,-193.13,89,4,103.73,327
12495807,1761,1512,38.034055,-122.765294,62.647,103.0,9542.4,131340.0,4.7333,-193.13,89,4,103.4,327
12502901,1762,1511,38.0340281,-122.765329,62.549,102.32,9538.1,131540.0,4.7333,-193.13,89,4,102.94,327
12502900,1762,1510,38.0340281,-122.765363,62.48,101.98,9535.1,131940.0,4.7333,-193.13,89,4,102.61,327
12509994,1763,1509,38.0340012,-122.765397,62.383,101.85,9530.9,132340.0,4.7333,-193.13,89,4,102.15,327
12517088,1764,1508,38.0339742,-122.765431,62.285,101.22,9526.7,132530.0,4.7333,-193.13,89,4,101.69,327
12517087,1764,1507,38.0339743,-122.765466,62.216,100.44,9523.7,167270.0,4.7333,-193.13,89,4,101.36,327
12517086,1764,1506,38.0339743,-122.7655,62.152,100.33,9520.7,167720.0,4.7333,-193.13,89,4,101.06,327
12524180,1765,1505,38.0339474,-122.765534,62.062,100.33,9516.4,168130.0,4.7333,-193.13,89,4,100.63,327
12531274,1766,1504,38.0339204,-122.765568,61.972,100.06,9512.2,168460.0,4.7333,-193.13,89,4,100.2,327
12538368,1767,1503,38.0338934,-122.765603,61.882,99.714,9507.9,168620.0,4.7333,-193.13,89,4,99.777,327
12538367,1767,1502,38.0338935,-122.765637,61.818,99.48,9504.9,168690.0,4.7333,-193.13,89,4,99.475,327
12538366,1767,1501,38.0338936,-122.765671,61.754,99.289,9501.9,168750.0,4.7333,-193.13,89,4,99.174,327
12538365,1767,1500,38.0338936,-122.765705,61.69,99.009,9498.9,169460.0,4.7333,-193.13,89,4,98.872,327
12545459,1768,1499,38.0338666,-122.765739,61.6,97.718,9494.7,169490.0,4.7333,-193.13,89,4,98.446,327
12545458,1768,1498,38.0338667,-122.765774,61.537,96.883,9491.7,170220.0,4.7333,-193.13,89,4,98.145,327
12552552,1769,1497,38.0338397,-122.765808,61.447,96.883,9487.4,170650.0,4.7333,-193.13,89,4,97.719,327
12559646,1770,1496,38.0338128,-122.765842,61.357,96.883,9483.2,212600.0,4.7333,-193.13,89,4,97.294,327
12566740,1771,1495,38.0337858,-122.765876,61.273,96.882,9479.0,212720.0,4.7333,-193.13,89,4,96.898,327
12566739,1771,1494,38.0337859,-122.765911,61.214,96.882,9476.0,212720.0,4.7333,-193.13,89,4,96.618,327
12566738,1771,1493,38.0337859,-122.765945,61.155,96.143,9473.0,212800.0,4.7333,-193.13,89,4,96.337,327
12566737,1771,1492,38.033786,-122.765979,61.096,95.897,9470.0,212960.0,4.7333,-193.13,89,4,96.057,328
12573831,1772,1491,38.033759,-122.766013,61.012,95.896,9465.7,212980.0,4.7333,-193.13,89,4,95.661,328
12580925,1773,1490,38.0337321,-122.766048,60.928,95.174,9461.5,213310.0,4.7333,-193.13,89,4,95.265,328
12588019,1774,1489,38.0337051,-122.766082,60.845,95.174,9457.2,223100.0,4.7333,-193.13,89,4,94.869,328
12595113,1775,1488,38.0336781,-122.766116,60.762,95.095,9453.0,223470.0,4.7333,-193.13,89,4,94.479,328
12602207,1776,1487,38.0336512,-122.76615,60.68,95.095,9448.8,223650.0,4.7333,-193.13,89,4,94.089,328
12609302,1777,1487,38.0336241,-122.76615,60.622,94.475,9445.8,223780.0,4.7333,-193.13,89,4,93.814,328
12616396,1778,1486,38.0335972,-122.766185,60.539,93.512,9441.5,224400.0,4.7333,-193.13,89,4,93.424,328
12616395,1778,1485,38.0335972,-122.766219,60.481,93.4,9438.5,224770.0,4.7333,-193.13,89,4,93.148,328
12616394,1778,1484,38.0335973,-122.766253,60.423,93.195,9435.5,225290.0,4.7333,-193.13,89,4,92.873,328
12616393,1778,1483,38.0335974,-122.766287,60.365,92.903,9432.5,225590.0,4.7333,-193.13,89,4,92.598,328
12623487,1779,1482,38.0335704,-122.766322,60.283,92.85,9428.3,226430.0,4.7333,-193.13,89,4,92.209,328
12630581,1780,1481,38.0335434,-122.766356,60.201,92.446,9424.0,226750.0,4.7333,-193.13,89,4,91.821,328
12630580,1780,1480,38.0335435,-122.76639,60.143,91.374,9421.0,227900.0,4.7333,-193.13,89,4,91.546,328
12637674,1781,1479,38.0335165,-122.766424,60.061,91.289,9416.8,228380.0,3.8746,-140.76,89,4,91.957,329
12644768,1782,1478,38.0334895,-122.766459,59.979,91.237,9412.5,228450.0,3.8746,-140.76,89,4,91.64,329
12651862,1783,1477,38.0334626,-122.766493,59.897,91.177,9408.3,228990.0,3.8746,-140.76,89,4,91.323,329
12651861,1783,1476,38.0334626,-122.766527,59.839,91.177,9405.3,229000.0,3.8746,-140.76,89,4,91.099,329
12658955,1784,1475,38.0334357,-122.766561,59.758,91.176,9401.1,236800.0,3.8746,-140.76,89,4,90.782,329
12658954,1784,1474,38.0334357,-122.766595,59.701,91.176,9398.1,236810.0,3.8746,-140.76,89,4,90.561,329
12658953,1784,1473,38.0334358,-122.76663,59.643,90.637,9395.1,236940.0,3.8746,-140.76,89,4,90.339,329
12666047,1785,1472,38.0334088,-122.766664,59.562,90.247,9390.8,237060.0,3.8746,-140.76,89,4,90.026,329
12666046,1785,1471,38.0334089,-122.766698,59.505,89.663,9387.8,237190.0,3.8746,-140.76,89,4,89.804,329
12666045,1785,1470,38.033409,-122.766732,59.448,89.251,9384.8,237480.0,3.8746,-140.76,89,4,89.583,329
12673139,1786,1469,38.033382,-122.766767,59.367,89.251,9380.6,238270.0,3.8746,-140.76,89,4,89.27,329
12673138,1786,1468,38.0333821,-122.766801,59.31,89.098,9377.6,238280.0,3.8746,-140.76,89,4,89.049,329
12680232,1787,1467,38.0333551,-122.766835,59.23,88.545,9373.3,238550.0,3.8746,-140.76,89,4,88.736,329
12680231,1787,1466,38.0333552,-122.766869,59.173,88.545,9370.3,238790.0,3.8746,-140.76,89,4,88.515,329
12680230,1787,1465,38.0333552,-122.766903,59.115,88.545,9367.3,240410.0,3.8746,-140.76,89,4,88.294,329
12687324,1788,1464,38.0333283,-122.766938,59.035,88.545,9363.1,240620.0,3.8746,-140.76,89,4,87.982,329
12694418,1789,1463,38.0333013,-122.766972,58.955,88.412,9358.8,240630.0,3.8746,-140.76,89,4,87.67,329
12701512,1790,1462,38.0332743,-122.767006,58.874,87.893,9354.6,242090.0,3.8746,-140.76,89,4,87.358,329
12701511,1790,1461,38.0332744,-122.76704,58.817,87.893,9351.6,242650.0,3.8746,-140.76,89,4,87.138,329
12701510,1790,1460,38.0332745,-122.767075,58.761,87.892,9348.6,242960.0,3.8746,-140.76,89,4,86.918,329
12701509,1790,1459,38.0332745,-122.767109,58.704,87.879,9345.6,242960.0,3.8746,-140.76,89,4,86.699,329
12701508,1790,1458,38.0332746,-122.767143,58.647,87.492,9342.6,243280.0,3.8746,-140.76,89,4,86.479,329
12708602,1791,1457,38.0332476,-122.767177,58.567,86.957,9338.4,243320.0,3.8746,-140.76,89,4,86.168,329
12708601,1791,1456,38.0332477,-122.767211,58.51,86.363,9335.4,243630.0,3.8746,-140.76,89,4,85.949,329
12715695,1792,1455,38.0332207,-122.767246,58.43,86.362,9331.1,243830.0,3.8746,-140.76,89,4,85.638,329
12722789,1793,1454,38.0331937,-122.76728,58.35,85.601,9326.9,243860.0,3.8746,-140.76,89,4,85.328,329
12722788,1793,1453,38.0331938,-122.767314,58.293,84.613,9323.9,263900.0,3.8746,-140.76,89,4,85.108,329
12729882,1794,1452,38.0331668,-122.767348,58.215,84.504,9319.6,264130.0,3.8746,-140.76,89,4,84.805,329
12736976,1795,1451,38.0331399,-122.767383,58.137,84.386,9315.4,264300.0,3.8746,-140.76,89,4,84.503,330
12744071,1796,1451,38.0331128,-122.767383,58.082,83.883,9312.4,278710.0,3.8746,-140.76,89,4,84.289,330
12744070,1796,1450,38.0331129,-122.767417,58.028,83.882,9309.4,278750.0,3.8746,-140.76,89,4,84.078,330
12751164,1797,1449,38.0330859,-122.767451,57.951,83.318,9305.1,279190.0,3.8746,-140.76,89,4,83.781,330
12751163,1797,1448,38.033086,-122.767485,57.897,82.909,9302.1,279360.0,3.8746,-140.76,89,4,83.571,330
12758257,1798,1447,38.033059,-122.76752,57.82,82.872,9297.9,279510.0,3.8746,-140.76,89,4,83.274,330
12758256,1798,1446,38.0330591,-122.767554,57.766,82.862,9294.9,279590.0,3.8746,-140.76,89,4,83.063,330
12758255,1798,1445,38.0330592,-122.767588,57.711,82.862,9291.9,279960.0,3.8746,-140.76,89,4,82.853,330
12765349,1799,1444,38.0330322,-122.767622,57.635,82.862,9287.7,280400.0,3.8746,-140.76,89,4,82.556,330
12765348,1799,1443,38.0330323,-122.767656,57.581,82.862,9284.7,280430.0,3.8746,-140.76,89,4,82.346,330
12772442,1800,1442,38.0330053,-122.767691,57.504,82.211,9280.4,280450.0,3.8746,-140.76,89,4,82.05,330
12772441,1800,1441,38.0330054,-122.767725,57.45,81.317,9277.4,280840.0,3.8746,-140.76,89,4,81.84,330
12772440,1800,1440,38.0330054,-122.767759,57.396,80.979,9274.4,281140.0,3.8746,-140.76,89,4,81.63,330
12779534,1801,1439,38.0329785,-122.767793,57.319,80.186,9270.2,283330.0,3.8746,-140.76,89,4,81.333,330
12779533,1801,1438,38.0329785,-122.767828,57.265,79.956,9267.2,283650.0,3.8746,-140.76,89,4,81.124,330
12779532,1801,1437,38.0329786,-122.767862,57.211,79.738,9264.2,283920.0,3.8746,-140.76,89,4,80.915,330
12779531,1801,1436,38.0329787,-122.767896,57.157,79.69,9261.2,283990.0,3.8746,-140.76,89,4,80.706,330
12779530,1801,1435,38.0329787,-122.76793,57.103,79.689,9258.2,284490.0,3.8746,-140.76,89,4,80.497,330
12779529,1801,1434,38.0329788,-122.767964,57.049,79.392,9255.2,285010.0,3.8746,-140.76,89,4,80.288,330
12786623,1802,1433,38.0329518,-122.767999,56.973,79.267,9250.9,285880.0,3.8746,-140.76,89,4,79.992,330
12786622,1802,1432,38.0329519,-122.768033,56.919,79.266,9247.9,287780.0,3.8746,-140.76,89,4,79.784,330
12786621,1802,1431,38.032952,-122.768067,56.865,79.068,9244.9,287820.0,3.8746,-140.76,89,4,79.576,330
12793715,1803,1430,38.032925,-122.768101,56.789,79.068,9240.7,288020.0,3.8746,-140.76,89,4,79.281,330
12800809,1804,1429,38.032898,-122.768135,56.713,79.068,9236.5,288180.0,3.8746,-140.76,89,4,78.987,330
12800808,1804,1428,38.0328981,-122.76817,56.66,78.575,9233.5,288430.0,3.8746,-140.76,89,4,78.779,330
12800807,1804,1427,38.0328981,-122.768204,56.606,78.251,9230.5,289220.0,3.8746,-140.76,89,4,78.571,330
12807901,1805,1426,38.0328712,-122.768238,56.53,78.214,9226.2,289540.0,3.8746,-140.76,89,4,78.277,330
12814995,1806,1425,38.0328442,-122.768272,56.454,78.008,9222.0,300440.0,3.8746,-140.76,89,4,77.983,330
12814994,1806,1424,38.0328443,-122.768307,56.401,77.872,9219.0,300490.0,3.8746,-140.76,89,4,77.778,330
12814993,1806,1423,38.0328443,-122.768341,56.348,77.872,9216.0,300920.0,3.8746,-140.76,89,4,77.572,330
12807897,1805,1422,38.0328714,-122.768375,56.273,77.872,9211.7,300930.0,3.8746,-140.76,89,4,77.282,331
12800801,1804,1421,38.0328986,-122.768409,56.199,77.871,9207.5,302330.0,3.8746,-140.76,89,4,76.992,331
12807895,1805,1420,38.0328716,-122.768443,56.124,77.871,9203.2,303170.0,3.8746,-140.76,89,4,76.702,331
12814989,1806,1419,38.0328446,-122.768478,56.049,77.761,9199.0,303430.0,3.8746,-140.76,89,4,76.412,331
12814988,1806,1418,38.0328447,-122.768512,55.996,77.347,9196.0,303440.0,3.8746,-140.76,89,4,76.208,331
12807892,1805,1417,38.0328718,-122.768546,55.921,76.383,9191.8,304700.0,3.722,-131.77,89,4,76.367,332
12814986,1806,1416,38.0328448,-122.76858,55.847,76.383,9187.5,304980.0,3.722,-131.77,89,4,76.09,332
