X,Y,i,j,hilltop_id,Cht,S,R,Lh,BasinID,a,b,StreamID,HilltopSlope,DivergentCount,PlanarCountFlag,E_Star,R_Star,EucDist
528126,4181320.0,4693,4022,1,-0.0126511,0.360449,25.7013,71.3035,15829,4715,4016,2462,0.0974805,28,7,2.25517,0.450561,69.6567
528144,4181320.0,4693,4028,4,-0.0184565,0.35023,26.3883,75.3455,15829,4715,4016,2462,0.0586778,26,7,3.47654,0.437788,76.6608
528146,4181320.0,4693,4029,4,-0.0139925,0.342129,26.4465,77.2998,15829,4715,4016,2462,0.0277375,25,9,2.70404,0.427662,78.1721
528000,4181320.0,4694,3980,3,-0.0446495,0.621279,75.7765,121.969,15829,4735,3979,2513,0.158339,52,1,13.6146,0.776599,121.554
528002,4181320.0,4694,3981,3,-0.0317227,0.621749,75.891,122.06,15829,4735,3979,2513,0.179604,34,10,9.68022,0.777187,121.68
528008,4181320.0,4694,3983,1,-0.0295341,0.625428,83.0222,132.745,15829,4738,3988,2463,0.278242,41,7,9.80122,0.781785,131.462
528012,4181320.0,4694,3984,1,-0.031301,0.584037,46.7303,80.0127,15829,4717,3997,2496,0.329846,15,20,6.26119,0.730046,79.6115
528114,4181320.0,4694,4018,1,-0.00868696,0.450275,28.2827,62.8121,15829,4708,4002,2496,0.0875215,21,8,1.36412,0.562844,61.744
528116,4181320.0,4694,4019,1,-0.0121909,0.440398,28.4652,64.6351,15829,4708,4002,2496,0.082065,16,14,1.96989,0.550497,67.945
528120,4181320.0,4694,4020,1,-0.0185982,0.38972,25.374,65.1083,15829,4715,4016,2462,0.0733955,19,7,3.02724,0.48715,65.4977
528122,4181320.0,4694,4021,1,-0.0221597,0.37091,25.4212,68.5375,15829,4715,4016,2462,0.10098,25,6,3.79693,0.463637,65.9684
528146,4181320.0,4694,4029,4,-0.013724,0.354942,26.349,74.2347,15829,4715,4016,2462,0.0507126,25,8,2.547,0.443678,75.6221
527994,4181320.0,4695,3978,3,-0.0434516,0.617688,74.6567,120.865,15829,4735,3979,2513,0.193085,41,3,13.1294,0.77211,118.524
527996,4181320.0,4695,3979,3,-0.0496116,0.631967,75.1138,118.857,15829,4735,3979,2513,0.206158,66,3,14.7417,0.789959,118.502
528008,4181320.0,4695,3983,1,-0.0155014,0.632638,82.0754,129.735,15829,4738,3988,2463,0.32714,41,6,5.02768,0.790797,128.486
528012,4181320.0,4695,3984,1,-0.0229946,0.588249,45.6313,77.5713,15829,4717,3997,2496,0.380827,18,16,4.45931,0.735312,76.6181
528110,4181320.0,4695,4017,1,-0.0272385,0.478176,27.9333,58.4163,15829,4708,4002,2496,0.134132,18,9,3.97793,0.597721,57.4897
528114,4181320.0,4695,4018,1,-0.0172035,0.465686,28.1516,60.4518,15829,4708,4002,2496,0.112102,19,9,2.59996,0.582107,63.5444
528116,4181320.0,4695,4019,1,-0.0265353,0.417768,24.9737,59.7788,15829,4715,4016,2462,0.102076,12,10,3.96562,0.52221,59.0318
528120,4181320.0,4695,4020,1,-0.0371243,0.39318,25.2065,64.1094,15829,4715,4016,2462,0.103897,18,7,5.95004,0.491475,62.3835
528146,4181320.0,4695,4029,4,-0.018088,0.365139,26.213,71.7889,15829,4715,4016,2462,0.0939003,25,7,3.24629,0.456424,73.1063
528150,4181320.0,4695,4030,4,-0.0238974,0.356771,26.3159,73.7615,15829,4715,4016,2462,0.0386682,24,9,4.40677,0.445963,74.81
527988,4181330.0,4696,3976,3,-0.060446,0.611935,73.3749,119.906,15829,4735,3979,2513,0.240664,45,2,18.1196,0.764919,115.802
527990,4181330.0,4696,3977,3,-0.0606905,0.633188,73.8773,116.675,15829,4735,3979,2513,0.239394,39,3,17.7027,0.791484,115.625
528008,4181330.0,4696,3983,1,-0.0308537,0.641302,81.0157,126.33,15829,4738,3988,2463,0.386613,48,4,9.74436,0.801628,125.267
528110,4181330.0,4696,4017,1,-0.0316027,0.491532,27.6133,56.1781,15829,4708,4002,2496,0.157895,17,9,4.43845,0.614415,59.3718
528114,4181330.0,4696,4018,1,-0.0156454,0.423871,24.5342,57.8813,15829,4715,4014,2462,0.14166,17,5,2.26395,0.529838,56.6781
528116,4181330.0,4696,4019,1,-0.0310953,0.423517,24.6392,58.1776,15829,4715,4016,2462,0.139659,17,4,4.52262,0.529396,59.0989
528150,4181330.0,4696,4030,4,-0.0253073,0.372007,26.3367,70.7963,15829,4715,4016,2462,0.0904145,24,8,4.47916,0.465008,72.3891
528152,4181330.0,4696,4031,4,-0.0149658,0.364098,26.4592,72.6704,15829,4715,4016,2462,0.0532006,25,8,2.71893,0.455123,74.2295
527982,4181330.0,4697,3974,3,-0.0484896,0.579839,71.5714,123.433,15829,4735,3979,2513,0.287537,51,1,14.9631,0.724799,113.377
527984,4181330.0,4697,3975,3,-0.0482039,0.626972,72.2373,115.216,15829,4735,3979,2513,0.297288,43,2,13.8847,0.783715,113.072
527988,4181330.0,4697,3976,3,-0.0524612,0.640103,72.7233,113.612,15829,4735,3979,2513,0.307504,39,3,14.9005,0.800128,112.811
528110,4181330.0,4697,4017,1,-0.0258276,0.497313,28.2693,56.8442,15829,4709,4002,2496,0.16083,23,3,3.67037,0.621641,59.4493
528114,4181330.0,4697,4018,1,-0.0171827,0.453079,24.0212,53.0178,15829,4715,4016,2462,0.160272,12,7,2.27748,0.566348,52.732
528152,4181330.0,4697,4031,4,-0.012138,0.378404,26.245,69.3571,15829,4715,4016,2462,0.0864561,23,9,2.10465,0.473005,71.9134
528156,4181330.0,4697,4032,4,-0.00501326,0.368342,26.4198,71.7264,15829,4715,4016,2462,0.0763552,24,9,0.898958,0.460427,73.8876
528158,4181330.0,4697,4033,4,-0.00462081,0.356345,26.6693,74.8411,15829,4715,4016,2462,0.077505,24,10,0.864566,0.445431,75.93
528162,4181330.0,4697,4034,4,-0.0130717,0.3418,26.9367,78.8085,15829,4715,4016,2462,0.0659992,23,12,2.57541,0.42725,78.0355
527978,4181330.0,4698,3973,3,-0.0497184,0.605133,70.3049,116.181,15829,4735,3979,2513,0.318617,46,2,14.4408,0.756416,110.844
527982,4181330.0,4698,3974,3,-0.0469021,0.632004,70.8152,112.049,15829,4735,3979,2513,0.34064,42,1,13.1383,0.790004,110.437
527984,4181330.0,4698,3975,3,-0.0469876,0.643668,71.3229,110.807,15829,4735,3979,2513,0.362899,40,2,13.0164,0.804585,110.089
528110,4181330.0,4698,4017,1,-0.0282238,0.460421,23.5503,51.1495,15829,4715,4014,2462,0.177884,16,3,3.60908,0.575526,50.237
528114,4181330.0,4698,4018,1,-0.0160762,0.468568,23.5287,50.2139,15829,4715,4016,2462,0.178833,16,4,2.01812,0.585711,49.7151
528164,4181330.0,4698,4035,4,-0.0080645,0.336,27.1046,80.6683,15829,4715,4016,2462,0.0427668,25,12,1.62638,0.42,78.1744
527976,4181340.0,4699,3972,3,-0.040562,0.595298,68.8877,115.72,15829,4735,3979,2513,0.3295,48,0,11.7345,0.744123,108.373
527978,4181340.0,4699,3973,3,-0.030327,0.633751,69.3661,109.453,15829,4735,3979,2513,0.354026,41,2,8.29846,0.792189,107.901
527982,4181340.0,4699,3974,3,-0.0272116,0.645526,69.7602,108.067,15829,4735,3979,2513,0.393633,39,1,7.35172,0.806907,107.465
528108,4181340.0,4699,4016,1,-0.0663403,0.52105,27.0853,51.9822,15829,4709,4002,2496,0.291701,22,1,8.62129,0.651312,52.3502
528110,4181340.0,4699,4017,1,-0.0537591,0.486082,22.9448,47.2037,15829,4715,4016,2462,0.238761,14,4,6.34407,0.607602,46.7084
528114,4181340.0,4699,4018,1,-0.0299928,0.485863,22.954,47.2437,15829,4715,4016,2462,0.223654,16,1,3.54243,0.607329,46.7278
528168,4181340.0,4699,4036,4,-0.0141552,0.296294,27.2584,91.998,15829,4715,4016,2462,0.0212809,25,16,3.25562,0.370367,78.5464
528182,4181340.0,4699,4041,4,-0.00232557,0.188596,11.6224,61.626,15829,4719,4038,2502,0.0189185,9,13,0.358289,0.235746,59.1514
528186,4181340.0,4699,4042,4,-0.00241876,0.181482,11.7031,64.486,15829,4719,4038,2502,0.0291762,9,14,0.38994,0.226853,59.669
528188,4181340.0,4699,4043,4,-0.0102502,0.172603,11.8019,68.3759,15829,4719,4038,2502,0.0454086,8,16,1.75217,0.215754,60.3334
527976,4181340.0,4700,3972,3,-0.0511522,0.633712,68.0267,107.346,15829,4735,3979,2513,0.366518,41,2,13.7275,0.79214,105.473
527978,4181340.0,4700,3973,3,-0.0219049,0.646832,68.3128,105.611,15829,4735,3979,2513,0.387428,39,1,5.78352,0.80854,104.944
528108,4181340.0,4700,4016,1,-0.0550638,0.501552,27.7235,55.2754,15829,4718,4011,2462,0.38508,21,1,7.60918,0.62694,54.8556
528110,4181340.0,4700,4017,1,-0.0744579,0.505887,22.2301,43.9427,15829,4715,4016,2462,0.339816,10,5,8.17972,0.632359,43.5914
528114,4181340.0,4700,4018,1,-0.0628966,0.504162,22.3138,44.2591,15829,4715,4016,2462,0.305689,15,1,6.95936,0.630202,43.7428
528164,4181340.0,4700,4035,2,-0.027512,0.37632,27.2714,72.4687,15829,4715,4016,2462,0.0562734,24,9,4.9844,0.470399,74.3202
528168,4181340.0,4700,4036,4,-0.0293008,0.361261,27.3706,75.764,15829,4715,4016,2462,0.0287499,26,8,5.54987,0.451576,76.697
528174,4181340.0,4700,4038,4,-0.018726,0.198625,11.8589,59.7052,15829,4719,4038,2502,0.0570335,8,18,2.7951,0.248281,55.5005
528176,4181340.0,4700,4039,4,-0.000587406,0.200818,11.5409,57.4695,15829,4719,4038,2502,0.0496224,8,17,0.0843948,0.251022,55.5686
528192,4181340.0,4700,4044,4,-0.011039,0.188547,12.067,63.9998,15829,4719,4038,2502,0.0849386,11,17,1.76623,0.235683,58.2703
528194,4181340.0,4700,4045,4,-0.0105124,0.164572,12.3625,75.1192,15829,4719,4038,2502,0.0992399,8,19,1.97421,0.205715,59.2558
527972,4181340.0,4701,3971,3,-0.0392697,0.628012,66.5159,105.915,15829,4735,3979,2513,0.391867,39,4,10.3981,0.785015,103.139
528164,4181340.0,4701,4035,2,-0.0253406,0.378148,27.1081,71.6863,15829,4715,4016,2462,0.110541,27,5,4.54145,0.472685,72.5006
528168,4181340.0,4701,4036,4,-0.0389434,0.350939,27.2784,77.7299,15829,4715,4016,2462,0.0887508,18,15,7.56768,0.438673,74.9271
528170,4181340.0,4701,4037,4,-0.0547829,0.223767,12.0564,53.8793,15829,4719,4038,2502,0.070589,7,13,7.37915,0.279709,52.5951
528174,4181340.0,4701,4038,4,-0.0303677,0.217172,11.8465,54.5488,15829,4719,4038,2502,0.0840516,9,14,4.1413,0.271466,52.5005
528194,4181340.0,4701,4045,4,-0.0267935,0.203807,12.5678,61.6653,15829,4719,4038,2502,0.120711,12,12,4.13057,0.254759,56.4525
528198,4181340.0,4701,4046,4,-0.0184742,0.193439,12.8107,66.2259,15829,4719,4038,2502,0.120378,11,14,3.05867,0.241799,57.6235
528162,4181350.0,4702,4034,2,-0.0187645,0.39455,26.4557,67.0528,15829,4715,4016,2462,0.164882,26,4,3.14553,0.493187,68.3126
528164,4181350.0,4702,4035,2,-0.0135864,0.376169,26.6779,70.92,15829,4715,4016,2462,0.153831,26,5,2.40886,0.470212,70.7666
528168,4181350.0,4702,4036,2,-0.0262738,0.231101,12.0267,52.041,15829,4719,4037,2502,0.148172,7,14,3.41829,0.288876,49.7041
528198,4181350.0,4702,4046,4,-0.0280792,0.220436,13.0219,59.0732,15829,4719,4038,2502,0.153786,15,9,4.14682,0.275546,54.9019
528200,4181350.0,4702,4047,4,-0.0258705,0.213361,13.4202,62.8989,15829,4719,4038,2502,0.160692,14,11,4.06807,0.266702,56.2646
528102,4181350.0,4703,4014,1,-0.0373713,0.539718,23.9162,44.3124,15829,4712,4002,2496,0.389181,17,3,4.14003,0.674647,46.3961
528162,4181350.0,4703,4034,2,-0.0203153,0.396138,26.0455,65.7485,15829,4715,4016,2462,0.173468,26,3,3.33925,0.495173,66.6056
528164,4181350.0,4703,4035,2,-0.0106601,0.374655,26.2411,70.0406,15829,4715,4016,2462,0.163054,20,10,1.8666,0.468319,69.116
528168,4181350.0,4703,4036,2,-0.00688365,0.225232,10.9285,48.5212,15829,4719,4038,2502,0.170968,9,12,0.835007,0.28154,46.9065
528200,4181350.0,4703,4047,4,-0.0257446,0.237425,13.5066,56.8879,15829,4719,4038,2502,0.212977,14,10,3.66139,0.296781,53.6439
528204,4181350.0,4703,4048,4,-0.0417799,0.237227,14.2336,59.9997,15829,4719,4038,2502,0.20509,14,11,6.26696,0.296534,55.201
528098,4181350.0,4704,4013,1,-0.0393384,0.574158,21.6152,37.6467,15829,4711,4002,2496,0.384933,15,2,3.70241,0.717698,40.8738
528102,4181350.0,4704,4014,1,-0.0418711,0.544649,24.6774,45.3088,15829,4719,4010,2462,0.379647,18,0,4.74282,0.680812,45.1871
528162,4181350.0,4704,4034,2,-0.0196276,0.398013,25.6319,64.3996,15829,4715,4016,2462,0.170154,26,2,3.16002,0.497516,64.992
528164,4181350.0,4704,4035,2,-0.00655284,0.227563,11.8823,52.2153,15829,4720,4036,2502,0.154751,4,16,0.855397,0.284453,47.2451
528204,4181350.0,4704,4048,4,-0.0225603,0.251925,14.1072,55.9974,15829,4719,4038,2502,0.251783,15,9,3.15829,0.314907,52.6979
528206,4181350.0,4704,4049,4,-0.0393328,0.251608,14.7953,58.8033,15829,4719,4038,2502,0.223027,15,10,5.78224,0.31451,54.4472
528210,4181350.0,4704,4050,4,-0.0306488,0.247476,15.4165,62.295,15829,4719,4038,2502,0.193969,14,12,4.77317,0.309345,56.3029
528096,4181360.0,4705,4012,1,-0.0347744,0.595699,19.9855,33.5496,15829,4711,4002,2496,0.383795,13,2,2.91667,0.744624,36.6236
528098,4181360.0,4705,4013,1,-0.0482512,0.556871,38.2869,68.7537,15829,4724,4000,2462,0.361616,27,4,8.29361,0.696088,68.5835
528102,4181360.0,4705,4014,1,-0.0419844,0.548919,17.3839,31.6693,15829,4716,4013,2462,0.379808,10,1,3.32404,0.686148,31.5761
528162,4181360.0,4705,4034,2,-0.0250698,0.399775,25.1888,63.0073,15829,4715,4016,2462,0.158622,20,7,3.94895,0.499719,63.477
528164,4181360.0,4705,4035,2,-0.00839761,0.244876,10.4569,42.7027,15829,4719,4037,2502,0.140301,7,10,0.896502,0.306095,41.1886
528210,4181360.0,4705,4050,4,-0.0245526,0.262582,15.5117,59.0735,15829,4719,4038,2502,0.244804,17,8,3.62602,0.328228,54.0172
528212,4181360.0,4705,4051,4,-0.0301785,0.258804,16.1902,62.5579,15829,4719,4038,2502,0.212022,17,9,4.71977,0.323505,56.0475
528098,4181360.0,4706,4013,1,-0.0653483,0.565408,26.075,46.1171,15829,4721,4008,2462,0.396489,18,1,7.53418,0.70676,45.9526
528158,4181360.0,4706,4033,2,-0.030793,0.415894,24.541,59.0077,15829,4715,4016,2462,0.211932,20,7,4.54256,0.519868,59.4095
528162,4181360.0,4706,4034,2,-0.0379116,0.402693,24.9599,61.9826,15829,4715,4016,2462,0.146487,18,8,5.87465,0.503366,62.0588
528164,4181360.0,4706,4035,2,-0.0203895,0.256313,10.1571,39.6277,15829,4719,4037,2502,0.135931,7,9,2.01997,0.320391,38.2426
528212,4181360.0,4706,4051,4,-0.0327931,0.271895,16.3476,60.1247,15829,4719,4038,2502,0.244038,17,8,4.92918,0.339868,53.9185
528216,4181360.0,4706,4052,4,-0.0236282,0.265237,16.9172,63.7817,15829,4719,4038,2502,0.205521,18,8,3.76762,0.331546,56.1129
528156,4181360.0,4707,4032,2,-0.0284985,0.431477,23.7011,54.9301,15829,4715,4016,2462,0.242244,16,7,3.91356,0.539346,55.3604
528158,4181360.0,4707,4033,2,-0.0419364,0.422185,24.321,57.6074,15829,4715,4016,2462,0.173598,17,7,6.03962,0.527731,58.0502
528162,4181360.0,4707,4034,2,-0.0384333,0.266358,9.80066,36.795,15829,4719,4037,2502,0.143729,5,9,3.53538,0.332948,35.7929
528164,4181360.0,4707,4035,2,-0.0262621,0.250583,9.17334,36.608,15829,4719,4038,2502,0.15705,6,8,2.40351,0.313229,35.3188
528216,4181360.0,4707,4052,4,-0.0264606,0.279229,17.1237,61.3249,15829,4719,4038,2502,0.233639,14,11,4.05673,0.349036,54.1529
528218,4181360.0,4707,4053,4,-0.0232261,0.271429,17.6844,65.1529,15829,4719,4038,2502,0.199169,15,11,3.78312,0.339287,56.4976
528156,4181360.0,4708,4032,2,-0.0485009,0.445341,23.6564,53.1197,15829,4715,4016,2462,0.180364,21,1,6.44088,0.556676,54.0565
528158,4181360.0,4708,4033,2,-0.0335703,0.429179,23.9824,55.8796,15829,4715,4016,2462,0.141397,17,6,4.68973,0.536474,56.7466
528162,4181360.0,4708,4034,2,-0.0176442,0.275332,9.27127,33.6731,15829,4719,4037,2502,0.152875,5,8,1.48533,0.344165,33.1294
528218,4181360.0,4708,4053,4,-0.032821,0.287329,17.952,62.479,15829,4719,4038,2502,0.214947,16,9,5.12656,0.359161,54.7155
528222,4181360.0,4708,4054,4,-0.0327658,0.278294,18.4985,66.4711,15829,4719,4038,2502,0.168718,15,13,5.44494,0.347867,57.1952
528156,4181370.0,4709,4032,2,-0.0443394,0.456437,23.4187,51.3077,15829,4715,4016,2462,0.145727,17,4,5.68738,0.570546,52.8732
528158,4181370.0,4709,4033,2,-0.0195281,0.287862,9.69727,33.6873,15829,4720,4036,2502,0.127249,4,9,1.64462,0.359827,35.5443
528222,4181370.0,4709,4054,4,-0.0239855,0.293518,18.6219,63.4438,15829,4719,4038,2502,0.188283,19,6,3.80433,0.366897,55.5956
528224,4181370.0,4709,4055,4,-0.0278707,0.278516,19.1336,68.6984,15829,4719,4038,2502,0.136023,16,12,4.78668,0.348145,58.1943
528156,4181370.0,4710,4032,2,-0.0315821,0.445401,23.0982,51.8594,15829,4715,4016,2462,0.137956,21,1,4.09457,0.556752,51.8224
528158,4181370.0,4710,4033,2,-0.012369,0.29794,8.0643,27.0668,15829,4719,4036,2502,0.114347,4,7,0.836975,0.372425,26.5946
