node,row,col,latitude,longitude,chi,elevation,flow_distance,drainage_area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number
26175367,3697,3154,37.9815834,-122.709369,159.24,413.41,23518.0,7461.0,4.342,-279.59,460,19,411.81,1583
26182075,3698,3153,37.9815564,-122.709404,158.99,412.12,23514.0,7470.0,4.342,-279.59,460,19,410.75,1583
26188782,3699,3152,37.9815295,-122.709438,158.75,410.51,23509.0,10134.0,4.342,-279.59,460,19,409.69,1583
26195489,3700,3152,37.9815025,-122.709438,158.59,409.72,23506.0,10350.0,4.342,-279.59,460,19,409.01,1583
26202191,3701,3152,37.9814754,-122.709438,158.43,408.95,23503.0,10620.0,4.342,-279.59,460,19,408.33,1583
26208891,3702,3151,37.9814485,-122.709472,158.22,408.4,23499.0,11637.0,4.342,-279.59,460,19,407.38,1583
26215590,3703,3150,37.9814215,-122.709507,158.0,407.72,23495.0,11817.0,4.342,-279.59,460,19,406.46,1583
26222287,3704,3149,37.9813946,-122.709541,157.79,406.74,23491.0,11853.0,4.342,-279.59,460,19,405.54,1583
26228984,3705,3148,37.9813676,-122.709575,157.58,405.89,23486.0,12897.0,4.342,-279.59,460,19,404.63,1583
26235680,3706,3147,37.9813406,-122.709609,157.38,405.4,23482.0,13320.0,4.342,-279.59,460,19,403.74,1584
26242376,3707,3146,37.9813137,-122.709644,157.17,404.87,23478.0,13347.0,4.342,-279.59,460,19,402.85,1584
26249072,3708,3145,37.9812867,-122.709678,156.97,403.58,23474.0,13374.0,4.342,-279.59,460,19,401.97,1584
26255768,3709,3144,37.9812598,-122.709712,156.77,402.64,23469.0,21375.0,4.342,-279.59,460,19,401.09,1584
26262464,3710,3143,37.9812328,-122.709747,156.59,402.18,23465.0,22437.0,4.342,-279.59,460,19,400.33,1584
26269161,3711,3143,37.9812058,-122.709747,156.47,402.1,23462.0,22482.0,4.342,-279.59,460,19,399.81,1584
26275856,3712,3142,37.9811788,-122.709781,156.3,402.1,23458.0,22491.0,4.342,-279.59,460,19,399.06,1584
26282551,3713,3141,37.9811519,-122.709815,156.13,400.65,23454.0,22536.0,4.342,-279.59,460,19,398.31,1584
26289244,3714,3140,37.9811249,-122.709849,155.96,399.66,23450.0,22968.0,4.342,-279.59,460,19,397.57,1584
26295930,3715,3139,37.981098,-122.709884,155.79,398.36,23445.0,23238.0,4.342,-279.59,460,19,396.83,1584
26302616,3716,3138,37.981071,-122.709918,155.62,397.73,23441.0,23346.0,4.342,-279.59,460,19,396.09,1584
26309302,3717,3137,37.9810441,-122.709952,155.45,396.94,23437.0,23607.0,4.342,-279.59,460,19,395.35,1584
26315989,3718,3137,37.981017,-122.709952,155.33,396.28,23434.0,25758.0,4.342,-279.59,460,19,394.83,1584
26322683,3719,3136,37.9809901,-122.709987,155.16,395.35,23430.0,26082.0,4.342,-279.59,460,19,394.12,1584
26329376,3720,3135,37.9809631,-122.710021,155.0,394.83,23425.0,26442.0,4.342,-279.59,460,19,393.41,1584
26336073,3721,3134,37.9809362,-122.710055,154.84,394.12,23421.0,26613.0,4.342,-279.59,460,19,392.7,1584
26342772,3722,3133,37.9809092,-122.710089,154.67,393.33,23417.0,26901.0,4.342,-279.59,460,19,391.99,1584
26349474,3723,3133,37.9808822,-122.71009,154.56,392.43,23414.0,27009.0,4.342,-279.59,460,19,391.5,1584
26356172,3724,3133,37.9808551,-122.71009,154.44,391.42,23411.0,27234.0,4.342,-279.59,460,19,391.0,1584
26362870,3725,3133,37.9808281,-122.71009,154.33,390.58,23408.0,27819.0,4.342,-279.59,460,19,390.5,1584
26369567,3726,3132,37.9808011,-122.710124,154.17,390.2,23404.0,28026.0,4.342,-279.59,460,19,389.8,1584
26376253,3727,3132,37.9807741,-122.710124,154.06,389.55,23401.0,28593.0,4.342,-279.59,460,19,389.31,1584
26382935,3728,3131,37.9807471,-122.710158,153.9,389.1,23396.0,28818.0,4.342,-279.59,460,19,388.62,1584
26389618,3729,3131,37.9807201,-122.710158,153.78,388.0,23393.0,29169.0,4.342,-279.59,460,19,388.14,1584
26396297,3730,3131,37.9806931,-122.710159,153.67,387.07,23390.0,29394.0,4.342,-279.59,460,19,387.65,1584
26402973,3731,3130,37.9806661,-122.710193,153.51,385.31,23386.0,29520.0,4.342,-279.59,460,19,386.97,1584
26409640,3732,3129,37.9806392,-122.710227,153.36,384.14,23382.0,30015.0,4.342,-279.59,460,19,386.28,1585
26416299,3733,3129,37.9806121,-122.710227,153.25,383.79,23379.0,31401.0,4.342,-279.59,460,19,385.8,1585
26422957,3734,3128,37.9805852,-122.710261,153.09,383.64,23375.0,33516.0,4.342,-279.59,460,19,385.13,1585
26429606,3735,3127,37.9805582,-122.710296,152.94,383.24,23370.0,33714.0,4.342,-279.59,460,19,384.47,1585
26436254,3736,3127,37.9805312,-122.710296,152.83,382.56,23367.0,33741.0,4.342,-279.59,460,19,384.01,1585
26442901,3737,3127,37.9805041,-122.710296,152.73,381.53,23364.0,33759.0,4.342,-279.59,460,19,383.55,1585
26449547,3738,3126,37.9804772,-122.71033,152.58,380.0,23360.0,34191.0,4.342,-279.59,460,19,382.89,1585
26456194,3739,3126,37.9804501,-122.71033,152.47,378.8,23357.0,34488.0,4.342,-279.59,460,19,382.43,1585
26462840,3740,3125,37.9804232,-122.710365,152.32,377.34,23353.0,34686.0,4.342,-279.59,460,19,381.78,1585
26469485,3741,3124,37.9803962,-122.710399,152.17,375.88,23349.0,35136.0,4.342,-279.59,460,19,381.13,1585
26476139,3742,3123,37.9803693,-122.710433,152.02,374.74,23344.0,35397.0,6.0586,-548.4,460,19,372.65,1586
26482792,3743,3123,37.9803422,-122.710433,151.92,373.78,23341.0,36099.0,6.0586,-548.4,460,19,372.01,1586
26489443,3744,3123,37.9803152,-122.710433,151.81,373.22,23338.0,36432.0,6.0586,-548.4,460,19,371.38,1586
26496092,3745,3122,37.9802883,-122.710468,151.67,372.18,23334.0,36873.0,6.0586,-548.4,460,19,370.49,1586
26502741,3746,3121,37.9802613,-122.710502,151.52,371.27,23330.0,36945.0,6.0586,-548.4,460,19,369.6,1586
26509389,3747,3120,37.9802343,-122.710536,151.37,369.54,23326.0,40356.0,6.0586,-548.4,460,19,368.71,1586
26516034,3748,3119,37.9802074,-122.71057,151.23,368.46,23321.0,40464.0,6.0586,-548.4,460,19,367.85,1586
26522678,3749,3118,37.9801804,-122.710605,151.09,367.16,23317.0,40536.0,6.0586,-548.4,460,19,366.98,1586
26529319,3750,3117,37.9801535,-122.710639,150.94,365.74,23313.0,41040.0,6.0586,-548.4,460,19,366.12,1586
26535949,3751,3116,37.9801265,-122.710673,150.8,364.72,23309.0,41256.0,6.0586,-548.4,460,19,365.26,1586
26542579,3752,3115,37.9800996,-122.710707,150.66,363.94,23304.0,43893.0,6.0586,-548.4,460,19,364.41,1586
26549208,3753,3115,37.9800725,-122.710708,150.56,363.8,23301.0,44028.0,6.0586,-548.4,460,19,363.81,1586
26555836,3754,3114,37.9800456,-122.710742,150.43,362.66,23297.0,44064.0,6.0586,-548.4,460,19,362.97,1586
26562463,3755,3113,37.9800186,-122.710776,150.29,361.34,23293.0,44460.0,6.0586,-548.4,460,19,362.13,1586
26569089,3756,3112,37.9799917,-122.71081,150.15,360.28,23289.0,45198.0,6.0586,-548.4,460,19,361.3,1586
26575713,3757,3111,37.9799647,-122.710845,150.01,359.65,23285.0,45216.0,6.0586,-548.4,460,19,360.46,1586
26582334,3758,3110,37.9799378,-122.710879,149.87,358.1,23280.0,45810.0,6.0586,-548.4,460,19,359.63,1586
26588953,3759,3110,37.9799107,-122.710879,149.78,357.19,23277.0,46395.0,6.0586,-548.4,460,19,359.05,1586
26595571,3760,3109,37.9798838,-122.710913,149.64,356.04,23273.0,46827.0,6.0586,-548.4,460,19,358.22,1586
26602188,3761,3108,37.9798568,-122.710948,149.5,355.25,23269.0,47070.0,6.0586,-548.4,460,19,357.4,1586
26608806,3762,3108,37.9798298,-122.710948,149.41,354.94,23266.0,48582.0,6.0586,-548.4,460,19,356.82,1586
26615421,3763,3107,37.9798028,-122.710982,149.27,354.94,23262.0,50967.0,6.0586,-548.4,460,19,356.0,1586
26615420,3763,3106,37.9798029,-122.711016,149.18,354.94,23259.0,51300.0,6.0586,-548.4,460,19,355.44,1586
26615419,3763,3105,37.979803,-122.71105,149.09,354.94,23256.0,51417.0,6.0586,-548.4,460,19,354.87,1586
26622033,3764,3104,37.979776,-122.711084,148.96,354.88,23251.0,51471.0,6.0586,-548.4,460,19,354.07,1586
26628647,3765,3103,37.9797491,-122.711119,148.82,354.1,23247.0,51624.0,6.0586,-548.4,460,19,353.27,1586
26635259,3766,3103,37.979722,-122.711119,148.73,352.99,23244.0,51651.0,6.0586,-548.4,460,19,352.71,1587
26641870,3767,3103,37.979695,-122.711119,148.64,352.05,23241.0,52056.0,6.0586,-548.4,460,19,352.15,1587
26648479,3768,3102,37.979668,-122.711153,148.51,351.14,23237.0,53352.0,6.0586,-548.4,460,19,351.35,1587
26655088,3769,3102,37.979641,-122.711153,148.41,350.79,23234.0,53919.0,6.0586,-548.4,460,19,350.79,1587
26661696,3770,3101,37.9796141,-122.711188,148.28,349.84,23230.0,54171.0,6.0586,-548.4,460,19,350.01,1587
26668302,3771,3100,37.9795871,-122.711222,148.16,348.5,23225.0,54990.0,6.0586,-548.4,460,19,349.22,1587
26674907,3772,3099,37.9795601,-122.711256,148.03,348.05,23221.0,56169.0,6.0586,-548.4,460,19,348.44,1587
26681512,3773,3099,37.9795331,-122.711256,147.94,347.96,23218.0,57132.0,6.0586,-548.4,460,19,347.89,1587
26688115,3774,3098,37.9795062,-122.711291,147.81,347.38,23214.0,57330.0,6.0586,-548.4,460,19,347.12,1587
26694717,3775,3097,37.9794792,-122.711325,147.68,346.52,23210.0,57600.0,6.0586,-548.4,460,19,346.34,1587
26701318,3776,3096,37.9794522,-122.711359,147.55,345.86,23205.0,57726.0,6.0586,-548.4,460,19,345.57,1587
26707919,3777,3096,37.9794252,-122.711359,147.46,344.93,23202.0,57915.0,6.0586,-548.4,460,19,345.03,1587
26714518,3778,3095,37.9793982,-122.711393,147.34,343.51,23198.0,59301.0,6.0586,-548.4,460,19,344.26,1587
26721117,3779,3094,37.9793713,-122.711428,147.21,342.74,23194.0,59940.0,6.0586,-548.4,460,19,343.5,1587
26727715,3780,3093,37.9793443,-122.711462,147.09,342.26,23190.0,61047.0,6.0586,-548.4,460,19,342.74,1587
26734313,3781,3092,37.9793174,-122.711496,146.96,341.66,23185.0,61524.0,6.0586,-548.4,460,19,341.98,1587
26740909,3782,3091,37.9792904,-122.71153,146.84,341.05,23181.0,61965.0,6.0586,-548.4,460,19,341.23,1587
26747504,3783,3090,37.9792635,-122.711565,146.71,340.4,23177.0,62388.0,6.0586,-548.4,460,19,340.47,1587
26754099,3784,3089,37.9792365,-122.711599,146.59,339.4,23173.0,62676.0,6.0586,-548.4,460,19,339.72,1587
26760694,3785,3088,37.9792096,-122.711633,146.46,339.4,23168.0,62937.0,6.0586,-548.4,460,19,338.97,1587
26767287,3786,3087,37.9791826,-122.711668,146.34,339.4,23164.0,63108.0,6.0586,-548.4,460,19,338.23,1587
26767286,3786,3086,37.9791827,-122.711702,146.25,339.4,23161.0,63441.0,6.0586,-548.4,460,19,337.7,1587
26773879,3787,3085,37.9791557,-122.711736,146.13,339.4,23157.0,64557.0,6.0586,-548.4,460,19,336.95,1587
26780471,3788,3084,37.9791288,-122.71177,146.01,339.4,23153.0,64566.0,6.0586,-548.4,460,19,336.21,1587
26787063,3789,3083,37.9791018,-122.711804,145.88,337.63,23148.0,64926.0,6.0586,-548.4,460,19,335.46,1587
26793655,3790,3082,37.9790749,-122.711839,145.76,335.64,23144.0,65214.0,6.0586,-548.4,460,19,334.72,1587
26800248,3791,3082,37.9790478,-122.711839,145.68,334.48,23141.0,65250.0,6.0586,-548.4,460,19,334.2,1588
26806841,3792,3082,37.9790208,-122.711839,145.59,333.44,23138.0,65592.0,6.0586,-548.4,460,19,333.68,1588
26813432,3793,3082,37.9789938,-122.711839,145.5,332.63,23135.0,65853.0,6.0586,-548.4,460,19,333.15,1588
26820021,3794,3081,37.9789668,-122.711873,145.38,332.03,23131.0,67950.0,6.0586,-548.4,460,19,332.42,1588
26826610,3795,3080,37.9789399,-122.711908,145.26,331.74,23127.0,68292.0,6.0586,-548.4,460,19,331.68,1588
26833200,3796,3080,37.9789128,-122.711908,145.18,331.59,23124.0,68454.0,6.0586,-548.4,460,19,331.17,1588
26839786,3797,3079,37.9788859,-122.711942,145.06,331.12,23119.0,68967.0,6.0586,-548.4,460,19,330.44,1588
26846370,3798,3078,37.9788589,-122.711976,144.94,328.89,23115.0,69093.0,6.0586,-548.4,460,19,329.71,1588
26846369,3798,3077,37.978859,-122.71201,144.85,328.02,23112.0,69786.0,6.0586,-548.4,460,19,329.2,1588
26852951,3799,3076,37.978832,-122.712045,144.73,327.42,23108.0,69948.0,6.0586,-548.4,460,19,328.47,1588
26859532,3800,3075,37.9788051,-122.712079,144.61,326.46,23104.0,70938.0,6.0586,-548.4,460,19,327.75,1588
26866111,3801,3074,37.9787781,-122.712113,144.49,326.13,23100.0,71721.0,6.0586,-548.4,460,19,327.03,1588
26872689,3802,3073,37.9787512,-122.712147,144.37,325.37,23095.0,71847.0,6.0586,-548.4,460,19,326.31,1588
26879267,3803,3072,37.9787242,-122.712182,144.26,324.15,23091.0,72441.0,6.9174,-672.88,460,19,325.0,1589
26885843,3804,3071,37.9786973,-122.712216,144.14,323.88,23087.0,72819.0,6.9174,-672.88,460,19,324.18,1589
26892418,3805,3070,37.9786703,-122.71225,144.02,323.61,23083.0,73125.0,6.9174,-672.88,460,19,323.37,1589
26898992,3806,3069,37.9786433,-122.712285,143.9,323.61,23078.0,73458.0,6.9174,-672.88,460,19,322.55,1589
26905565,3807,3068,37.9786164,-122.712319,143.78,322.68,23074.0,73629.0,6.9174,-672.88,460,19,321.74,1589
26912138,3808,3068,37.9785894,-122.712319,143.7,321.72,23071.0,73665.0,6.9174,-672.88,460,19,321.16,1589
26918708,3809,3067,37.9785624,-122.712353,143.58,320.08,23067.0,73944.0,6.9174,-672.88,460,19,320.35,1589
26925279,3810,3067,37.9785354,-122.712353,143.5,319.49,23064.0,74133.0,6.9174,-672.88,460,19,319.78,1589
26931849,3811,3066,37.9785084,-122.712388,143.38,318.76,23060.0,74718.0,6.9174,-672.88,460,19,318.96,1589
26938419,3812,3065,37.9784815,-122.712422,143.27,317.65,23055.0,75978.0,6.9174,-672.88,460,19,318.15,1589
26944988,3813,3064,37.9784545,-122.712456,143.15,316.29,23051.0,76896.0,6.9174,-672.88,460,19,317.35,1589
26951556,3814,3063,37.9784275,-122.71249,143.03,315.56,23047.0,77391.0,6.9174,-672.88,460,19,316.55,1589
26958123,3815,3062,37.9784006,-122.712525,142.92,314.96,23043.0,77922.0,6.9174,-672.88,460,19,315.75,1589
26958122,3815,3061,37.9784007,-122.712559,142.84,314.58,23040.0,78246.0,6.9174,-672.88,460,19,315.18,1589
26964687,3816,3060,37.9783737,-122.712593,142.72,313.71,23035.0,78849.0,6.9174,-672.88,460,19,314.39,1589
26971251,3817,3059,37.9783468,-122.712627,142.61,313.18,23031.0,79470.0,6.9174,-672.88,460,19,313.59,1589
26977814,3818,3058,37.9783198,-122.712662,142.49,313.18,23027.0,79794.0,6.9174,-672.88,460,19,312.8,1589
26984376,3819,3057,37.9782928,-122.712696,142.38,312.37,23023.0,80208.0,6.9174,-672.88,460,19,312.0,1589
26990938,3820,3056,37.9782659,-122.71273,142.26,311.28,23018.0,80928.0,6.9174,-672.88,460,19,311.21,1589
26997499,3821,3055,37.9782389,-122.712764,142.15,310.45,23014.0,81243.0,6.9174,-672.88,460,19,310.42,1589
27004059,3822,3054,37.978212,-122.712799,142.03,309.68,23010.0,81675.0,6.9174,-672.88,460,19,309.64,1589
27010618,3823,3053,37.978185,-122.712833,141.92,308.59,23006.0,82134.0,6.9174,-672.88,460,19,308.85,1589
27017177,3824,3052,37.9781581,-122.712867,141.81,307.29,23001.0,82395.0,6.9174,-672.88,460,19,308.06,1589
27023735,3825,3051,37.9781311,-122.712901,141.69,306.99,22997.0,82800.0,6.9174,-672.88,460,19,307.28,1589
27030292,3826,3050,37.9781042,-122.712936,141.58,306.18,22993.0,83124.0,6.9174,-672.88,460,19,306.5,1589
27036848,3827,3049,37.9780772,-122.71297,141.47,305.91,22989.0,83322.0,6.9174,-672.88,460,19,305.72,1590
27043405,3828,3049,37.9780502,-122.71297,141.39,304.95,22986.0,83475.0,6.9174,-672.88,460,19,305.16,1590
27049960,3829,3049,37.9780231,-122.71297,141.31,304.64,22983.0,83565.0,6.9174,-672.88,460,19,304.61,1590
27056513,3830,3048,37.9779962,-122.713004,141.2,303.95,22978.0,83835.0,6.9174,-672.88,460,19,303.83,1590
27063066,3831,3048,37.9779691,-122.713005,141.12,303.4,22975.0,84123.0,6.9174,-672.88,460,19,303.28,1590
27069616,3832,3047,37.9779422,-122.713039,141.0,302.95,22971.0,84303.0,6.9174,-672.88,460,19,302.5,1590
27076167,3833,3047,37.9779151,-122.713039,140.92,302.28,22968.0,84942.0,6.9174,-672.88,460,19,301.95,1590
27082716,3834,3046,37.9778882,-122.713073,140.81,301.63,22964.0,86319.0,6.9174,-672.88,460,19,301.17,1590
27089265,3835,3045,37.9778612,-122.713107,140.7,300.97,22960.0,87021.0,6.9174,-672.88,460,19,300.4,1590
27095814,3836,3044,37.9778343,-122.713142,140.59,300.47,22955.0,87795.0,6.9174,-672.88,460,19,299.63,1590
27095813,3836,3043,37.9778344,-122.713176,140.51,300.11,22952.0,88056.0,6.9174,-672.88,460,19,299.08,1590
27102362,3837,3042,37.9778074,-122.71321,140.4,300.11,22948.0,88398.0,6.9174,-672.88,460,19,298.32,1590
27108909,3838,3041,37.9777805,-122.713244,140.29,299.37,22944.0,88605.0,6.9174,-672.88,460,19,297.55,1590
27115455,3839,3040,37.9777535,-122.713279,140.18,298.52,22940.0,88839.0,6.9174,-672.88,460,19,296.78,1590
27122001,3840,3039,37.9777265,-122.713313,140.07,297.62,22936.0,88992.0,6.9174,-672.88,460,19,296.02,1590
27128546,3841,3038,37.9776996,-122.713347,139.96,296.66,22931.0,89244.0,6.9174,-672.88,460,19,295.25,1590
27135091,3842,3038,37.9776725,-122.713347,139.88,295.56,22928.0,89325.0,6.9174,-672.88,460,19,294.71,1590
27141634,3843,3037,37.9776456,-122.713382,139.77,294.37,22924.0,89568.0,6.9174,-672.88,460,19,293.95,1590
27148178,3844,3037,37.9776186,-122.713382,139.69,293.12,22921.0,90387.0,6.9174,-672.88,460,19,293.41,1590
27154722,3845,3037,37.9775915,-122.713382,139.61,292.56,22918.0,90468.0,6.9174,-672.88,460,19,292.87,1590
27161264,3846,3036,37.9775646,-122.713416,139.5,291.62,22914.0,90801.0,6.9174,-672.88,460,19,292.11,1590
27167806,3847,3035,37.9775376,-122.71345,139.39,291.12,22910.0,90882.0,6.9174,-672.88,460,19,291.35,1590
27174348,3848,3034,37.9775106,-122.713485,139.28,290.28,22905.0,91890.0,6.9174,-672.88,460,19,290.59,1590
27180890,3849,3034,37.9774836,-122.713485,139.2,290.06,22902.0,91908.0,6.9174,-672.88,460,19,290.05,1590
27187429,3850,3033,37.9774567,-122.713519,139.09,289.25,22898.0,92187.0,6.9174,-672.88,460,19,289.3,1590
27193966,3851,3032,37.9774297,-122.713553,138.98,288.63,22894.0,92403.0,6.9174,-672.88,460,19,288.54,1590
27200504,3852,3032,37.9774027,-122.713553,138.91,287.63,22891.0,92889.0,6.9174,-672.88,460,19,288.0,1590
27207039,3853,3032,37.9773756,-122.713553,138.83,287.23,22888.0,93123.0,6.9174,-672.88,460,19,287.47,1591
27213573,3854,3032,37.9773486,-122.713553,138.75,287.03,22885.0,93312.0,6.9174,-672.88,460,19,286.94,1591
27220105,3855,3031,37.9773216,-122.713588,138.64,286.21,22881.0,93528.0,6.9174,-672.88,460,19,286.18,1591
27226637,3856,3031,37.9772946,-122.713588,138.57,285.4,22878.0,94014.0,6.9174,-672.88,460,19,285.65,1591
27233168,3857,3030,37.9772676,-122.713622,138.46,283.73,22873.0,94842.0,6.9174,-672.88,460,19,284.9,1591
27239697,3858,3029,37.9772407,-122.713656,138.35,282.7,22869.0,95778.0,6.9174,-672.88,460,19,284.15,1591
27246225,3859,3028,37.9772137,-122.713691,138.24,282.68,22865.0,95958.0,6.9174,-672.88,460,19,283.4,1591
27252754,3860,3028,37.9771867,-122.713691,138.17,281.95,22862.0,96066.0,6.9174,-672.88,460,19,282.87,1591
27259281,3861,3027,37.9771597,-122.713725,138.06,281.55,22858.0,96282.0,6.9174,-672.88,460,19,282.13,1591
27265808,3862,3027,37.9771327,-122.713725,137.98,281.03,22855.0,96705.0,6.9174,-672.88,460,19,281.6,1591
27272333,3863,3026,37.9771057,-122.713759,137.87,280.96,22850.0,97677.0,6.9174,-672.88,460,19,280.85,1591
27278857,3864,3025,37.9770788,-122.713794,137.77,280.96,22846.0,97794.0,6.9174,-672.88,460,19,280.11,1591
27285381,3865,3024,37.9770518,-122.713828,137.66,280.15,22842.0,97803.0,6.9174,-672.88,460,19,279.37,1591
27291905,3866,3023,37.9770249,-122.713862,137.55,278.21,22838.0,98118.0,6.9174,-672.88,460,19,278.63,1591
27298429,3867,3023,37.9769978,-122.713862,137.48,276.9,22835.0,100040.0,6.9174,-672.88,460,19,278.1,1591
27304951,3868,3022,37.9769709,-122.713897,137.37,276.46,22830.0,100050.0,8.4041,-879.66,460,19,274.8,1592
27311473,3869,3021,37.9769439,-122.713931,137.26,275.25,22826.0,100260.0,8.4041,-879.66,460,19,273.91,1592
27317994,3870,3020,37.976917,-122.713965,137.16,273.69,22822.0,100550.0,8.4041,-879.66,460,19,273.01,1592
27324516,3871,3020,37.9768899,-122.713965,137.08,272.6,22819.0,100730.0,8.4041,-879.66,460,19,272.38,1592
27331037,3872,3019,37.976863,-122.713999,136.97,271.47,22815.0,101120.0,8.4041,-879.66,460,19,271.49,1592
27337558,3873,3019,37.9768359,-122.714,136.9,270.92,22812.0,101500.0,8.4041,-879.66,460,19,270.86,1592
27344077,3874,3018,37.976809,-122.714034,136.79,269.76,22807.0,102080.0,8.4041,-879.66,460,19,269.97,1592
27350597,3875,3018,37.9767819,-122.714034,136.72,269.37,22804.0,103370.0,8.4041,-879.66,460,19,269.34,1592
27357115,3876,3017,37.976755,-122.714068,136.61,269.1,22800.0,104740.0,8.4041,-879.66,460,19,268.45,1592
27363634,3877,3017,37.9767279,-122.714068,136.54,269.1,22797.0,105110.0,8.4041,-879.66,460,19,267.83,1592
27370151,3878,3016,37.976701,-122.714103,136.43,269.1,22793.0,105340.0,8.4041,-879.66,460,19,266.95,1592
27376668,3879,3015,37.976674,-122.714137,136.33,269.1,22789.0,105350.0,8.4041,-879.66,460,19,266.06,1592
27383184,3880,3014,37.9766471,-122.714171,136.22,266.8,22784.0,105390.0,8.4041,-879.66,460,19,265.18,1592
27389699,3881,3013,37.9766201,-122.714205,136.12,264.5,22780.0,105700.0,8.4041,-879.66,460,19,264.3,1592
27396214,3882,3013,37.9765931,-122.714205,136.05,263.83,22777.0,106600.0,8.4041,-879.66,460,19,263.68,1592
27402728,3883,3012,37.9765661,-122.71424,135.94,262.88,22773.0,107090.0,8.4041,-879.66,460,19,262.8,1592
27409242,3884,3011,37.9765392,-122.714274,135.84,262.39,22769.0,107290.0,8.4041,-879.66,460,19,261.93,1592
27415757,3885,3011,37.9765121,-122.714274,135.76,261.19,22766.0,107420.0,8.4041,-879.66,460,19,261.31,1592
27422271,3886,3011,37.9764851,-122.714274,135.69,260.09,22763.0,107850.0,8.4041,-879.66,460,19,260.69,1592
27428784,3887,3011,37.9764581,-122.714274,135.62,259.07,22760.0,108550.0,8.4041,-879.66,460,19,260.07,1592
27435297,3888,3011,37.976431,-122.714274,135.54,258.37,22757.0,108840.0,8.4041,-879.66,460,19,259.45,1592
27441809,3889,3010,37.9764041,-122.714309,135.44,257.62,22752.0,109870.0,8.4041,-879.66,460,19,258.58,1592
27448321,3890,3010,37.976377,-122.714309,135.37,257.03,22749.0,110450.0,8.4041,-879.66,460,19,257.97,1592
27454832,3891,3010,37.97635,-122.714309,135.29,256.64,22746.0,110840.0,8.4041,-879.66,460,19,257.35,1592
27461341,3892,3010,37.976323,-122.714309,135.22,256.23,22743.0,110840.0,8.4041,-879.66,460,19,256.74,1592
27467850,3893,3010,37.9762959,-122.714309,135.15,255.76,22740.0,111130.0,8.4041,-879.66,460,19,256.13,1592
27474358,3894,3010,37.9762689,-122.714309,135.07,254.86,22737.0,111390.0,8.4041,-879.66,460,19,255.52,1592
27480866,3895,3010,37.9762418,-122.714309,135.0,253.63,22734.0,111970.0,8.4041,-879.66,460,19,254.9,1592
27487373,3896,3010,37.9762148,-122.714309,134.93,252.84,22731.0,112280.0,8.4041,-879.66,460,19,254.29,1592
27493878,3897,3009,37.9761878,-122.714344,134.83,251.55,22727.0,113000.0,8.4041,-879.66,460,19,253.43,1593
27500382,3898,3008,37.9761609,-122.714378,134.72,251.0,22723.0,113360.0,8.4041,-879.66,460,19,252.57,1593
27506886,3899,3008,37.9761338,-122.714378,134.65,250.25,22720.0,114600.0,8.4041,-879.66,460,19,251.96,1593
27513389,3900,3008,37.9761068,-122.714378,134.58,249.73,22717.0,115350.0,8.4041,-879.66,460,19,251.35,1593
27519892,3901,3008,37.9760798,-122.714378,134.51,249.22,22714.0,115700.0,8.4041,-879.66,460,19,250.75,1593
