X,Y,i,j,hilltop_id,Cht,S,R,Lh,BasinID,a,b,StreamID,HilltopSlope,DivergentCount,PlanarCountFlag,E_Star,R_Star,EucDist
525630,4178260.0,3674,3190,4,-0.00368482,0.0750129,5.06079,67.4656,12613,3684,3171,1583,0.00887868,0,30,0.621498,0.0937661,64.055
525546,4178260.0,3675,3162,3,-0.00698566,0.166314,9.46078,56.8851,12613,3692,3157,1583,0.0496808,0,23,0.993449,0.207893,51.9191
525548,4178260.0,3675,3163,3,-0.0142105,0.186444,8.479,45.4776,12613,3690,3159,1583,0.051646,0,18,1.61565,0.233054,44.9431
525552,4178260.0,3675,3164,3,-0.00711789,0.159586,6.29468,39.4439,12613,3688,3161,1583,0.0606605,1,14,0.701893,0.199482,38.3715
525594,4178260.0,3675,3178,4,-0.0145939,0.0992283,3.43878,34.6552,12613,3684,3170,1583,0.0503668,0,16,1.26439,0.124035,34.36
525596,4178260.0,3675,3179,4,-0.00569022,0.0846363,3.05112,36.0497,12613,3684,3171,1583,0.0190468,0,16,0.512828,0.105795,35.5733
525620,4178260.0,3675,3187,4,-0.00967056,0.0775294,4.51385,58.2212,12613,3684,3171,1583,0.110982,0,26,1.40758,0.0969117,54.676
525632,4178260.0,3675,3191,4,-0.00184864,0.0719213,5.08698,70.7297,12613,3684,3171,1583,0.011255,0,30,0.326884,0.0899016,65.4455
525542,4178270.0,3676,3161,3,-0.0202214,0.195397,8.1752,41.839,12613,3690,3159,1583,0.0438873,2,13,2.11511,0.244246,41.1325
525546,4178270.0,3676,3162,3,-0.00911603,0.196307,8.20264,41.7848,12613,3690,3159,1583,0.0441375,1,15,0.952278,0.245384,41.5031
525548,4178270.0,3676,3163,3,-0.00119355,0.18261,7.16354,39.2285,12613,3689,3160,1583,0.0542461,1,16,0.117053,0.228263,38.9032
525596,4178270.0,3676,3179,4,-0.0120839,0.0857856,2.88785,33.6635,12613,3684,3171,1583,0.0410684,0,15,1.01697,0.107232,33.2174
525612,4178270.0,3676,3184,4,-0.00320729,0.0729525,3.53635,48.4747,12613,3684,3171,1583,0.0810372,0,20,0.38868,0.0911906,45.3203
525636,4178270.0,3676,3192,2,-0.00509871,0.069546,5.12906,73.7506,12613,3684,3171,1583,0.00514649,0,32,0.940082,0.0869325,67.1546
525536,4178270.0,3677,3159,3,-0.0249194,0.198675,10.1983,51.3317,12613,3693,3156,1583,0.0794856,2,18,3.19789,0.248344,47.6633
525540,4178270.0,3677,3160,3,-0.0266905,0.203981,8.42477,41.3017,12613,3691,3158,1583,0.0810003,2,13,2.7559,0.254977,40.8538
525542,4178270.0,3677,3161,3,-0.0161169,0.20764,7.98315,38.4471,12613,3690,3159,1583,0.0803588,1,15,1.54912,0.25955,38.0545
525636,4178270.0,3677,3192,2,-0.0169303,0.0694497,5.14893,74.1389,12613,3684,3171,1583,0.0235308,0,35,3.13799,0.0868121,66.2099
525530,4178270.0,3678,3157,3,-0.0103192,0.220392,11.5787,52.5368,12613,3695,3154,1583,0.0746667,3,16,1.35535,0.275491,50.2033
525534,4178270.0,3678,3158,3,-0.0138385,0.210758,9.73093,46.171,12613,3693,3156,1583,0.074429,2,14,1.59734,0.263448,44.0403
525636,4178270.0,3678,3192,2,-0.0116384,0.0686365,5.12991,74.7403,12613,3684,3171,1583,0.0415414,0,32,2.17464,0.0857956,65.3892
525638,4178270.0,3678,3193,2,-0.0152649,0.0649101,5.17966,79.7974,12613,3684,3171,1583,0.0125131,0,35,3.04526,0.0811376,68.2963
525524,4178280.0,3679,3155,3,-0.00341542,0.232234,11.0643,47.6429,12613,3695,3154,1583,0.0518543,2,14,0.4068,0.290293,46.669
525528,4178280.0,3679,3156,3,-0.00182011,0.231689,10.349,44.6677,12613,3694,3155,1583,0.0756329,2,15,0.20325,0.289612,43.6764
525530,4178280.0,3679,3157,3,-0.00606479,0.222197,9.35565,42.1052,12613,3693,3156,1583,0.0787637,2,12,0.638398,0.277746,40.7098
525638,4178280.0,3679,3193,2,-0.0105767,0.0679929,4.61234,67.8356,12613,3685,3172,1583,0.025892,0,32,1.79369,0.0849911,67.3818
525518,4178280.0,3680,3153,3,-0.024028,0.24038,12.9166,53.7339,12613,3697,3152,1583,0.0432873,7,14,3.2278,0.300475,49.5292
525522,4178280.0,3680,3154,3,-0.0140194,0.253538,11.8613,46.7832,12613,3696,3153,1583,0.0418817,2,14,1.63968,0.316923,46.5443
525524,4178280.0,3680,3155,3,-0.00111631,0.24823,10.9376,44.0622,12613,3695,3154,1583,0.0593618,3,12,0.122968,0.310288,43.5762
525638,4178280.0,3680,3193,2,-0.00416901,0.0698188,4.5968,65.839,12613,3685,3172,1583,0.0359076,0,31,0.686209,0.0872735,66.5758
525512,4178280.0,3681,3151,3,-0.0099656,0.249128,12.3266,49.4789,12613,3697,3152,1583,0.0950136,7,13,1.23272,0.31141,46.5804
525642,4178280.0,3681,3194,2,-0.0147876,0.0702944,4.77844,67.9776,12613,3685,3172,1583,0.0145963,0,29,2.51307,0.087868,68.8358
525510,4178290.0,3682,3150,3,-0.00291153,0.265735,11.9691,45.0417,12613,3697,3152,1583,0.0941935,7,11,0.32785,0.332168,43.8857
525642,4178290.0,3682,3194,2,-0.0149724,0.0717348,4.78619,66.7206,12613,3685,3172,1583,0.0259566,0,28,2.49743,0.0896685,68.311
525504,4178290.0,3684,3148,3,-0.0392993,0.293499,12.3318,42.0166,12613,3698,3151,1583,0.0558749,7,9,4.12805,0.366874,41.484
525644,4178290.0,3684,3195,2,-0.00334604,0.0713485,4.97549,69.7351,12613,3685,3172,1583,0.0785089,0,27,0.583341,0.0891856,70.6431
525500,4178300.0,3685,3147,3,-0.0559225,0.284043,12.0928,42.574,12613,3698,3151,1583,0.134476,6,12,5.95211,0.355054,40.8934
525504,4178300.0,3685,3148,3,-0.0486601,0.30992,12.0668,38.9353,12613,3698,3151,1583,0.116122,7,8,4.73648,0.3874,38.6134
525644,4178300.0,3685,3195,2,-0.00106918,0.0709637,4.98904,70.3041,12613,3685,3172,1583,0.0812064,0,28,0.187919,0.0887047,70.5158
525648,4178300.0,3685,3196,2,-0.00836485,0.0725944,5.34525,73.6317,12613,3685,3172,1583,0.0713822,0,29,1.5398,0.090743,73.5152
525498,4178300.0,3686,3146,3,-0.0377931,0.295217,12.3203,41.7329,12613,3699,3151,1583,0.170232,7,10,3.94303,0.369022,43.3444
525500,4178300.0,3686,3147,3,-0.0355923,0.306844,11.4825,37.4211,12613,3698,3151,1583,0.197393,5,10,3.32976,0.383555,39.31
525648,4178300.0,3686,3196,2,-0.000753354,0.0738713,5.49359,74.367,12613,3685,3172,1583,0.0782918,0,30,0.140062,0.0923392,73.5154
525494,4178300.0,3687,3145,3,-0.0283106,0.283279,11.6162,41.0062,12613,3699,3151,1583,0.160769,5,12,2.90227,0.354098,40.4528
525498,4178300.0,3687,3146,3,-0.0191514,0.287261,10.6942,37.228,12613,3698,3151,1583,0.207471,7,8,1.78242,0.359076,35.9425
525648,4178300.0,3687,3196,2,-0.0035497,0.0745903,5.63425,75.5359,12613,3685,3172,1583,0.0785615,0,31,0.670324,0.0932379,73.6379
525650,4178300.0,3687,3197,2,-0.00727598,0.0734374,5.77954,78.7003,12613,3685,3172,1583,0.0769538,0,32,1.43155,0.0917967,76.6325
525492,4178300.0,3688,3144,3,-0.0302867,0.294655,12.6566,42.9539,12613,3701,3150,1583,0.116201,2,16,3.25233,0.368319,42.0055
525494,4178300.0,3688,3145,3,-0.0116327,0.296593,11.0448,37.2389,12613,3699,3151,1583,0.178539,5,11,1.08297,0.370741,38.2407
525654,4178300.0,3688,3198,2,-0.000915193,0.0727908,6.05823,83.2279,12613,3685,3172,1583,0.0697514,0,34,0.190424,0.0909886,79.8535
525488,4178310.0,3689,3143,3,-0.0502817,0.29678,12.9818,43.7421,12613,3702,3149,1583,0.12529,0,18,5.49857,0.370976,42.2131
525492,4178310.0,3689,3144,3,-0.0426804,0.309193,12.3169,39.8356,12613,3701,3150,1583,0.156518,2,15,4.25049,0.386492,39.4748
525654,4178310.0,3689,3198,2,-0.0012935,0.0738045,6.21915,84.2651,12613,3685,3172,1583,0.0697885,0,35,0.272493,0.0922557,80.1911
525656,4178310.0,3689,3199,2,-0.00622288,0.0716432,6.3493,88.6239,12613,3685,3172,1583,0.0559745,0,36,1.37874,0.089554,83.1661
525486,4178310.0,3690,3142,3,-0.0197414,0.294377,12.2949,41.7658,12613,3702,3149,1583,0.114633,1,17,2.06129,0.367971,43.5558
525488,4178310.0,3690,3143,3,-0.0381081,0.297831,11.7278,39.3775,12613,3701,3150,1583,0.157164,0,17,3.75151,0.372289,39.518
525656,4178310.0,3690,3199,2,-0.00474663,0.0723144,6.522,90.1896,12613,3685,3172,1583,0.0645405,0,37,1.07024,0.090393,83.5981
525486,4178310.0,3691,3142,3,-0.0329049,0.318838,12.1167,38.0026,12613,3702,3149,1583,0.105341,0,17,3.12618,0.398548,37.419
525488,4178310.0,3691,3143,3,-0.0064947,0.302752,11.1245,36.7444,12613,3701,3150,1583,0.180485,0,16,0.59661,0.37844,36.8209
525482,4178320.0,3692,3141,3,-0.0484072,0.343841,13.5629,39.4453,12613,3704,3147,1583,0.0731372,12,5,4.7736,0.429801,38.5607
525486,4178320.0,3692,3142,3,-0.0348101,0.332933,11.648,34.9861,12613,3702,3149,1583,0.136391,1,15,3.04468,0.416166,34.7248
525480,4178320.0,3693,3140,3,-0.0426627,0.312782,13.6631,43.6826,12613,3706,3145,1584,0.0872767,10,7,4.65905,0.390978,41.4084
525482,4178320.0,3693,3141,3,-0.0465898,0.35871,13.2346,36.8949,12613,3704,3147,1583,0.111211,9,7,4.29731,0.448387,36.5603
525486,4178320.0,3693,3142,3,-0.0209453,0.330402,11.2018,33.9036,12613,3702,3149,1583,0.184009,2,13,1.7753,0.413002,34.8594
525600,4178320.0,3693,3180,1,-0.0503662,0.156101,5.46442,35.0056,12613,3687,3170,1583,0.114848,0,15,4.40774,0.195127,35.9651
525602,4178320.0,3693,3181,1,-0.0349586,0.133066,4.58868,34.4843,12613,3686,3172,1583,0.0629813,0,15,3.01381,0.166332,33.2176
525606,4178320.0,3693,3182,1,-0.0056281,0.0952497,4.56006,47.8748,12613,3685,3172,1583,0.0561403,0,19,0.67361,0.119062,38.7275
525654,4178320.0,3693,3198,2,-0.0172491,0.080582,7.5271,93.4092,12613,3685,3172,1583,0.130971,0,39,4.02805,0.100727,82.624
525656,4178320.0,3693,3199,2,-0.0048015,0.076268,7.47473,98.0061,12613,3685,3172,1583,0.12853,0,40,1.17644,0.095335,85.5145
525476,4178320.0,3694,3139,3,-0.026374,0.361605,15.8016,43.6984,12613,3708,3143,1584,0.0884448,12,5,2.88126,0.452006,42.4556
525480,4178320.0,3694,3140,3,-0.0423354,0.354865,13.3921,37.7385,12613,3706,3145,1584,0.115205,10,6,3.99418,0.443581,37.398
525596,4178320.0,3694,3179,1,-0.0333089,0.156669,5.22241,33.3341,12613,3687,3170,1583,0.0985002,0,15,2.77581,0.195836,36.0333
525600,4178320.0,3694,3180,1,-0.040456,0.152494,5.49841,36.0566,12613,3687,3170,1583,0.0532536,0,16,3.64676,0.190617,38.2403
525602,4178320.0,3694,3181,1,-0.0198288,0.137948,5.45975,39.5782,12613,3687,3170,1583,0.014562,0,17,1.96197,0.172436,39.9425
525606,4178320.0,3694,3182,1,-0.00496527,0.0865668,4.46393,51.5663,12613,3685,3172,1583,0.0301809,0,20,0.640101,0.108209,40.5453
525654,4178320.0,3694,3198,2,-0.0259459,0.0823745,7.90216,95.9297,12613,3685,3172,1583,0.101952,0,40,6.22247,0.102968,83.4911
525474,4178320.0,3695,3138,3,-0.0268744,0.365018,15.5039,42.4743,12613,3708,3143,1584,0.0787662,6,11,2.85368,0.456273,42.6721
525476,4178320.0,3695,3139,3,-0.0224777,0.388659,14.5496,37.4353,12613,3707,3144,1584,0.110772,13,3,2.10365,0.485824,40.8971
525594,4178320.0,3695,3178,1,-0.0186124,0.181213,7.62494,42.0771,12613,3690,3165,1583,0.0686845,0,17,1.95789,0.226517,42.7021
525596,4178320.0,3695,3179,1,-0.0178622,0.145805,5.71671,39.2078,12613,3688,3168,1583,0.0640399,0,17,1.75085,0.182257,38.2804
525602,4178320.0,3695,3181,1,-0.00264671,0.149001,7.27383,48.8173,12613,3689,3166,1583,0.0260654,0,20,0.323013,0.186252,49.9455
525606,4178320.0,3695,3182,1,-0.0100075,0.0838641,4.63123,55.223,12613,3685,3172,1583,0.0190234,0,23,1.38162,0.10483,42.4971
525654,4178320.0,3695,3198,2,-0.0112335,0.0829419,8.06677,97.2581,12613,3685,3172,1583,0.081936,0,39,2.73137,0.103677,84.4559
525470,4178330.0,3696,3137,3,-0.0357719,0.339531,16.2953,47.9935,12613,3711,3141,1584,0.105591,8,12,4.29205,0.424413,45.1215
525474,4178330.0,3696,3138,3,-0.0357276,0.404036,15.2441,37.7296,12613,3708,3143,1584,0.111727,8,8,3.36997,0.505045,37.0494
525476,4178330.0,3696,3139,3,-0.0195051,0.40093,14.1671,35.3355,12613,3707,3144,1584,0.145659,13,2,1.72306,0.501163,37.3281
525590,4178330.0,3696,3177,1,-0.0108275,0.214812,10.391,48.3723,12613,3692,3161,1583,0.0588097,3,16,1.30938,0.268515,50.7983
525594,4178330.0,3696,3178,1,-0.010849,0.206813,10.6296,51.3974,12613,3692,3161,1583,0.0588114,3,17,1.39402,0.258516,53.7683
525602,4178330.0,3696,3181,1,-0.0142614,0.184785,11.1541,60.3627,12613,3692,3161,1583,0.0425932,3,20,2.15214,0.230982,62.8476
525606,4178330.0,3696,3182,1,-0.0264549,0.0829473,4.75842,57.3668,12613,3685,3172,1583,0.014095,0,22,3.79409,0.103684,44.5679
525608,4178330.0,3696,3183,1,-0.00742319,0.07641,4.61972,60.4597,12613,3685,3172,1583,0.0199291,0,27,1.12201,0.0955124,46.7325
525654,4178330.0,3696,3198,2,-0.00488538,0.0855031,8.26517,96.6652,12613,3685,3172,1583,0.0763425,0,40,1.18062,0.106879,85.515
525468,4178330.0,3697,3136,3,-0.0138826,0.333903,16.6219,49.7806,12613,3712,3140,1584,0.142012,9,11,1.72771,0.417379,45.525
525470,4178330.0,3697,3137,3,-0.0368287,0.398529,15.1506,38.0163,12613,3709,3142,1584,0.149518,8,8,3.50022,0.498161,37.0644
525584,4178330.0,3697,3175,1,-0.0238555,0.275314,15.4958,56.2843,12613,3705,3159,1608,0.111926,7,16,3.35672,0.344142,53.4698
525588,4178330.0,3697,3176,1,-0.0215331,0.255833,14.6348,57.2045,12613,3705,3160,1608,0.0787529,5,18,3.07948,0.319791,54.3084
525590,4178330.0,3697,3177,1,-0.0140059,0.264923,14.1411,53.3783,12613,3705,3161,1608,0.0576346,6,17,1.86902,0.331153,51.9736
525596,4178330.0,3697,3179,1,-0.000175618,0.220903,9.79169,44.3258,12613,3705,3166,1608,0.0765326,6,14,0.019461,0.276129,44.0138
525606,4178330.0,3697,3182,1,-0.0142572,0.141369,6.28183,44.4357,12613,3705,3170,1608,0.0116844,1,18,1.58382,0.176711,43.5834
525608,4178330.0,3697,3183,1,-0.0033232,0.0713636,4.61142,64.6186,12613,3685,3172,1583,0.00857552,0,30,0.536851,0.0892045,48.8064
525654,4178330.0,3697,3198,2,-0.0119575,0.0888202,8.50082,95.7082,12613,3685,3172,1583,0.0722499,0,41,2.86107,0.111025,86.6652
525464,4178330.0,3698,3135,3,-0.000630434,0.316919,16.1288,50.8924,12613,3713,3139,1584,0.122258,8,14,0.0802108,0.396149,45.043
525468,4178330.0,3698,3136,3,-0.00658245,0.367047,15.1718,41.3348,12613,3711,3141,1584,0.144258,8,9,0.68021,0.458809,40.3273
525570,4178330.0,3698,3170,1,-0.0077146,0.311427,10.9204,35.0657,12613,3705,3161,1608,0.240491,7,8,0.676294,0.389284,34.378
525572,4178330.0,3698,3171,1,-0.0160475,0.311909,11.65,37.3506,12613,3705,3161,1608,0.223468,7,9,1.49846,0.389886,36.4507
525576,4178330.0,3698,3172,1,-0.0182635,0.307602,12.2641,39.87,12613,3705,3161,1608,0.191837,7,10,1.82041,0.384502,38.7218
525578,4178330.0,3698,3173,1,-0.0173539,0.301405,12.7983,42.4622,12613,3705,3161,1608,0.159956,7,11,1.84221,0.376756,41.0825
525582,4178330.0,3698,3174,1,-0.0171886,0.29685,13.2086,44.4958,12613,3705,3161,1608,0.135944,6,13,1.91205,0.371063,43.0846
525584,4178330.0,3698,3175,1,-0.0168048,0.294087,12.8451,43.6777,12613,3705,3162,1608,0.114143,4,15,1.83498,0.367609,42.8953
525588,4178330.0,3698,3176,1,-0.0242066,0.264232,10.3044,38.9976,12613,3705,3165,1608,0.0887485,5,12,2.36,0.33029,38.8687
525590,4178330.0,3698,3177,1,-0.00824689,0.252165,9.43219,37.4049,12613,3705,3166,1608,0.0705176,6,11,0.771185,0.315206,37.1663
525654,4178330.0,3698,3198,2,-0.0128224,0.0910556,8.68021,95.3286,12613,3685,3172,1583,0.0702468,0,40,3.05585,0.11382,87.9027
525462,4178340.0,3699,3134,3,-0.0126123,0.327938,16.6386,50.7369,12613,3714,3138,1584,0.134909,9,13,1.59977,0.409923,45.3156
525464,4178340.0,3699,3135,3,-0.0362831,0.348541,14.869,42.6606,12613,3711,3141,1584,0.127224,9,8,3.86965,0.435677,39.7597
525468,4178340.0,3699,3136,3,-0.0250217,0.390863,14.9253,38.1855,12613,3711,3141,1584,0.151197,7,9,2.38867,0.488579,37.7572
525558,4178340.0,3699,3166,1,-0.00653689,0.355309,8.71063,24.5157,12613,3705,3160,1608,0.238214,5,6,0.40064,0.444136,24.4339
525564,4178340.0,3699,3168,1,-0.00157367,0.345127,9.28613,26.9064,12613,3705,3161,1608,0.247671,7,5,0.105854,0.431409,26.7263
525566,4178340.0,3699,3169,1,-0.0100717,0.353257,10.0327,28.4005,12613,3705,3161,1608,0.262961,6,7,0.715104,0.441571,28.1509
525570,4178340.0,3699,3170,1,-0.0124685,0.334727,10.0483,30.0195,12613,3705,3162,1608,0.261127,6,7,0.935743,0.418409,29.6946
525572,4178340.0,3699,3171,1,-0.0204904,0.341494,10.8148,31.669,12613,3705,3162,1608,0.240876,5,9,1.62228,0.426868,31.2784
525576,4178340.0,3699,3172,1,-0.0298895,0.319114,10.6303,33.3118,12613,3705,3163,1608,0.201196,3,11,2.48919,0.398893,32.8525
525578,4178340.0,3699,3173,1,-0.0278172,0.323316,11.1401,34.4558,12613,3705,3163,1608,0.15413,3,12,2.39616,0.404145,33.9945
525582,4178340.0,3699,3174,1,-0.0164779,0.308023,10.5348,34.2014,12613,3705,3164,1608,0.123105,4,11,1.40892,0.385029,33.9529
525584,4178340.0,3699,3175,1,-0.00821003,0.296062,9.77316,33.0106,12613,3705,3165,1608,0.112336,6,9,0.677544,0.370077,32.9362
525588,4178340.0,3699,3176,1,-0.00500347,0.249028,8.0246,32.2237,12613,3705,3167,1608,0.10127,5,9,0.403075,0.311285,31.9575
525614,4178340.0,3699,3185,1,-0.00280154,0.130515,6.46982,49.5715,12613,3705,3170,1608,0.0721934,1,21,0.347192,0.163143,47.5997
525654,4178340.0,3699,3198,2,-0.0144097,0.0929234,8.82001,94.917,12613,3685,3172,1583,0.0659166,0,43,3.41931,0.116154,89.2306
525458,4178340.0,3700,3133,3,-0.0019104,0.342365,16.0117,46.7679,12613,3714,3138,1584,0.131865,8,12,0.223364,0.427956,43.0543
525462,4178340.0,3700,3134,3,-0.0252983,0.37605,15.2326,40.5068,12613,3712,3140,1584,0.146993,9,8,2.56189,0.470063,38.3844
525464,4178340.0,3700,3135,3,-0.049269,0.380819,14.5741,38.2704,12613,3711,3141,1584,0.163072,9,7,4.71386,0.476024,37.9274
525554,4178340.0,3700,3165,1,-0.00352565,0.384699,7.55011,19.626,12613,3705,3160,1608,0.287345,7,2,0.172986,0.480874,19.5906
525558,4178340.0,3700,3166,1,-0.0090469,0.371555,7.57623,20.3906,12613,3705,3161,1608,0.279043,7,2,0.46118,0.464443,20.3624
525560,4178340.0,3700,3167,1,-0.0165149,0.355001,7.57248,21.3308,12613,3705,3162,1608,0.273924,6,3,0.880693,0.443752,21.298
525564,4178340.0,3700,3168,1,-0.00906539,0.368291,8.2424,22.3801,12613,3705,3162,1608,0.271759,5,5,0.507211,0.460364,22.3334
525566,4178340.0,3700,3169,1,-0.0025499,0.345525,8.0838,23.3957,12613,3705,3163,1608,0.276901,3,7,0.149142,0.431906,23.3213
525570,4178340.0,3700,3170,1,-0.0069326,0.365436,8.90958,24.3807,12613,3705,3163,1608,0.282508,2,9,0.422554,0.456795,24.2687
525620,4178340.0,3700,3187,1,-0.00276782,0.128274,7.17041,55.8991,12613,3705,3170,1608,0.141402,1,24,0.386797,0.160343,52.4174
525624,4178340.0,3700,3188,1,-0.0126939,0.125049,7.64352,61.1244,12613,3705,3170,1608,0.157627,1,25,1.93977,0.156311,55.5546
525626,4178340.0,3700,3189,1,-0.0152599,0.0809875,6.52252,80.5374,12613,3685,3172,1583,0.154893,0,35,3.07248,0.101234,68.1944
525630,4178340.0,3700,3190,1,-0.0118215,0.0844968,6.95624,82.3255,12613,3685,3172,1583,0.149578,0,34,2.43302,0.105621,70.53
525632,4178340.0,3700,3191,1,-0.0101512,0.0873153,7.36426,84.341,12613,3685,3172,1583,0.141992,0,35,2.14042,0.109144,72.9142
525636,4178340.0,3700,3192,1,-0.0164193,0.0899185,7.75897,86.2889,12613,3685,3172,1583,0.121912,0,36,3.54202,0.112398,75.342
525638,4178340.0,3700,3193,1,-0.014087,0.092047,8.07156,87.6896,12613,3685,3172,1583,0.103203,0,37,3.08821,0.115059,77.8101
525654,4178340.0,3700,3198,2,-0.0163428,0.0952563,9.08673,95.3925,12613,3685,3172,1583,0.0491923,0,42,3.89745,0.11907,90.6323
525456,4178340.0,3701,3132,3,-0.0187955,0.358817,15.5746,43.4055,12613,3714,3138,1584,0.112958,9,9,2.03958,0.448521,44.5972
525458,4178340.0,3701,3133,3,-0.0203217,0.370538,14.8443,40.0614,12613,3713,3139,1584,0.12834,8,9,2.03529,0.463173,38.561
525552,4178340.0,3701,3164,1,-0.00217497,0.410026,6.24942,15.2415,12613,3705,3160,1608,0.342956,6,1,0.0828747,0.512533,15.2129
525558,4178340.0,3701,3166,1,-0.00880904,0.38432,6.31949,16.4433,12613,3705,3162,1608,0.315761,6,1,0.362124,0.4804,16.4358
525560,4178340.0,3701,3167,1,-0.0188059,0.416923,7.1369,17.118,12613,3705,3162,1608,0.30709,4,4,0.804802,0.521154,17.1136
525620,4178340.0,3701,3187,1,-0.00932344,0.120115,5.81375,48.4017,12613,3705,3172,1608,0.137837,0,20,1.12818,0.150143,46.1489
525624,4178340.0,3701,3188,1,-0.00886983,0.118304,6.23901,52.7372,12613,3705,3172,1608,0.14353,0,21,1.16942,0.14788,50.1494
525626,4178340.0,3701,3189,1,-0.00688462,0.126519,7.32767,57.9174,12613,3705,3171,1608,0.144321,0,25,0.996848,0.158149,54.8381
525630,4178340.0,3701,3190,1,-0.0043294,0.125708,7.73279,61.5139,12613,3705,3171,1608,0.14626,0,26,0.665796,0.157135,58.1384
525632,4178340.0,3701,3191,1,-0.00447565,0.131488,8.97888,68.2869,12613,3705,3170,1608,0.138785,1,29,0.76407,0.16436,63.523
525636,4178340.0,3701,3192,1,-0.0147296,0.124149,9.40598,75.7635,12613,3705,3170,1608,0.117958,1,32,2.78992,0.155186,66.7787
525638,4178340.0,3701,3193,1,-0.0187449,0.088953,8.16751,91.8183,12613,3685,3172,1583,0.0950519,0,38,4.30281,0.111191,79.5274
525642,4178340.0,3701,3194,1,-0.00425446,0.0896408,8.32538,92.8748,12613,3685,3172,1583,0.0835702,0,39,0.987832,0.112051,81.9789
525644,4178340.0,3701,3195,1,-0.00425652,0.0900125,8.46768,94.0723,12613,3685,3172,1583,0.0746874,0,40,1.00105,0.112516,84.4662
525654,4178340.0,3701,3198,2,-0.0111338,0.0918018,9.13223,99.4777,12613,3685,3172,1583,0.0448033,0,43,2.7689,0.114752,92.1116
525656,4178340.0,3701,3199,2,-0.0204659,0.0926301,9.29559,100.352,12613,3685,3172,1583,0.0378547,0,44,5.13448,0.115788,94.7119
525452,4178350.0,3702,3131,3,-0.0274215,0.368875,16.7278,45.3481,12613,3716,3136,1584,0.112503,8,10,3.10878,0.461093,43.3366
525456,4178350.0,3702,3132,3,-0.0162535,0.381621,15.2247,39.8949,12613,3714,3138,1584,0.133429,8,9,1.62108,0.477027,38.7898
525554,4178350.0,3702,3165,1,-0.00638846,0.414306,4.89911,11.8249,12613,3705,3162,1608,0.346268,5,0,0.188857,0.517882,11.8198
525558,4178350.0,3702,3166,1,-0.00200081,0.386228,4.74942,12.2969,12613,3705,3163,1608,0.336444,3,2,0.0615094,0.482785,12.2934
525638,4178350.0,3702,3193,1,-0.0089264,0.122203,8.30536,67.9635,12613,3705,3172,1608,0.0932165,0,27,1.51667,0.152754,64.4079
525642,4178350.0,3702,3194,1,-0.00460775,0.128753,10.0358,77.9456,12613,3705,3170,1608,0.0732397,1,33,0.897885,0.160942,72.0399
525656,4178350.0,3702,3199,2,-0.00106108,0.0858388,9.18411,106.993,12613,3685,3172,1583,0.0380943,0,45,0.283818,0.107299,96.222
525450,4178350.0,3703,3130,3,-0.0303583,0.35542,17.8372,50.1864,12613,3717,3136,1584,0.121528,11,10,3.80893,0.444275,46.1679
