X,Y,i,j,hilltop_id,Cht,S,R,Lh,BasinID,a,b,StreamID,HilltopSlope,DivergentCount,PlanarCountFlag,E_Star,R_Star,EucDist
521048,4173010.0,1924,1663,1,-0.000402421,0.131116,22.1107,168.635,6523,1942,1611,455,0.0154378,0,69,0.169656,0.163895,165.709
521052,4173010.0,1924,1664,1,-0.00188266,0.13026,22.1551,170.084,6523,1942,1611,455,0.0182915,0,70,0.800526,0.162825,167.338
521054,4173010.0,1924,1665,1,-0.000688208,0.103984,12.2503,117.809,6523,1957,1644,433,0.0228694,0,53,0.202693,0.12998,115.702
521064,4173010.0,1924,1668,1,-9.85658e-05,0.0968052,11.8269,122.172,6523,1957,1646,433,0.0437969,0,54,0.030105,0.121007,118.015
521066,4173010.0,1924,1669,1,-0.00812995,0.0967238,11.9975,124.039,6523,1957,1646,433,0.042589,0,55,2.52108,0.120905,119.645
521070,4173010.0,1924,1670,1,-0.00318994,0.0972687,12.1057,124.456,6523,1957,1646,433,0.0392009,0,56,0.992521,0.121586,121.283
521124,4173010.0,1924,1688,2,-0.00647609,0.0888982,14.4152,162.154,6523,1957,1646,433,0.0242845,0,74,2.62532,0.111123,158.371
521046,4173020.0,1925,1662,1,-0.00529602,0.135079,22.0692,163.381,6523,1942,1611,455,0.0143865,0,67,2.16317,0.168848,160.744
521048,4173020.0,1925,1663,1,-0.0010369,0.120648,21.6059,179.082,6523,1942,1612,455,0.0114715,0,73,0.464227,0.15081,162.245
521124,4173020.0,1925,1688,2,-0.00706452,0.0893138,14.3624,160.809,6523,1957,1646,433,0.0253395,0,73,2.84009,0.111642,156.537
520970,4173020.0,1926,1637,2,-0.0114319,0.143227,16.5607,115.626,6523,1944,1605,455,0.146803,0,49,3.30455,0.179033,109.731
520974,4173020.0,1926,1638,2,-0.00913211,0.14562,15.9553,109.568,6523,1943,1607,455,0.149294,0,47,2.50147,0.182025,106.3
520976,4173020.0,1926,1639,2,-0.00404621,0.1498,15.6745,104.636,6523,1942,1608,455,0.155246,0,46,1.05845,0.18725,102.744
520980,4173020.0,1926,1640,2,-0.00425845,0.150137,15.8235,105.394,6523,1942,1609,455,0.160627,0,46,1.12204,0.187671,103.881
520982,4173020.0,1926,1641,2,-0.00504178,0.152905,16.3217,106.744,6523,1942,1609,455,0.162603,0,47,1.34545,0.191131,105.433
520986,4173020.0,1926,1642,2,-0.00489408,0.151378,16.3837,108.231,6523,1942,1610,455,0.153315,0,47,1.32422,0.189222,107.091
520988,4173020.0,1926,1643,2,-0.00020384,0.152631,16.8342,110.293,6523,1942,1610,455,0.145209,0,48,0.0562053,0.190789,109.165
520994,4173020.0,1926,1645,2,-0.000739092,0.15406,17.7492,115.209,6523,1942,1610,455,0.146917,0,50,0.212876,0.192575,113.939
520998,4173020.0,1926,1646,2,-0.00149789,0.154358,18.1885,117.833,6523,1942,1610,455,0.142661,0,51,0.441251,0.192948,116.463
521004,4173020.0,1926,1648,2,-0.000953266,0.150953,18.6199,123.349,6523,1942,1611,455,0.13687,0,52,0.293961,0.188692,121.71
521006,4173020.0,1926,1649,2,-0.000374139,0.150835,19.0302,126.166,6523,1942,1611,455,0.138183,0,53,0.118009,0.188544,124.383
521010,4173020.0,1926,1650,2,-0.00274727,0.150463,19.4041,128.963,6523,1942,1611,455,0.130971,0,54,0.885739,0.188078,127.056
521012,4173020.0,1926,1651,2,-0.00612661,0.150587,19.8462,131.792,6523,1942,1611,455,0.122952,0,55,2.0186,0.188234,129.754
521016,4173020.0,1926,1652,2,-0.005801,0.149314,20.1055,134.653,6523,1942,1611,455,0.105044,0,56,1.95281,0.186642,132.477
521018,4173020.0,1926,1653,2,-0.000312256,0.148212,20.3705,137.441,6523,1942,1611,455,0.0934581,0,57,0.107292,0.185265,135.16
521042,4173020.0,1926,1661,1,-0.00877314,0.13752,21.6002,157.07,6523,1942,1612,455,0.0237463,0,66,3.44499,0.1719,156.188
521046,4173020.0,1926,1662,1,-0.00776627,0.123759,21.6648,175.057,6523,1943,1612,455,0.0168554,0,74,3.39885,0.154698,160.324
521048,4173020.0,1926,1663,1,-0.00110072,0.109726,11.8408,107.912,6523,1957,1645,433,0.0171149,0,48,0.296953,0.137158,105.986
521124,4173020.0,1926,1688,2,-0.004016,0.0897013,14.3057,159.481,6523,1957,1646,433,0.0228079,0,72,1.60119,0.112127,154.741
520940,4173020.0,1927,1627,2,-0.00718418,0.140864,17.6913,125.591,6523,1952,1598,455,0.151522,0,53,2.25567,0.17608,113.042
520944,4173020.0,1927,1628,2,-0.00693991,0.141396,14.1512,100.082,6523,1946,1603,455,0.14192,0,43,1.73641,0.176745,93.4739
520946,4173020.0,1927,1629,2,-0.00566345,0.142939,13.9235,97.4082,6523,1945,1604,455,0.134046,0,42,1.37917,0.178674,91.7599
520950,4173020.0,1927,1630,2,-0.00731218,0.143254,13.587,94.8454,6523,1944,1605,455,0.1349,0,41,1.73382,0.179067,90.4108
520952,4173020.0,1927,1631,2,-0.00363261,0.14683,13.9855,95.2496,6523,1944,1605,455,0.140812,0,42,0.865012,0.183537,91.5711
520956,4173020.0,1927,1632,2,-0.0102657,0.145366,12.6405,86.956,6523,1942,1608,455,0.144935,0,38,2.23166,0.181708,85.3382
520958,4173020.0,1927,1633,2,-0.00820199,0.151438,13.1183,86.6254,6523,1942,1608,455,0.146025,0,39,1.77625,0.189297,85.6879
520962,4173020.0,1927,1634,2,-0.012136,0.150544,13.1881,87.603,6523,1942,1609,455,0.140564,0,39,2.65788,0.18818,86.9617
520964,4173020.0,1927,1635,2,-0.00771871,0.153499,13.6426,88.8779,6523,1942,1609,455,0.137335,0,40,1.71506,0.191873,88.3912
520968,4173020.0,1927,1636,2,-0.00384159,0.150175,13.575,90.3943,6523,1942,1610,455,0.141992,0,40,0.868144,0.187718,90.0172
520976,4173020.0,1927,1639,2,-0.00260948,0.154287,14.8955,96.5438,6523,1942,1610,455,0.155638,0,43,0.629824,0.192859,96.1367
520988,4173020.0,1927,1643,2,-0.0056985,0.153077,16.3619,106.886,6523,1942,1611,455,0.144086,0,46,1.52273,0.191347,105.986
520998,4173020.0,1927,1646,2,-0.000235567,0.152802,17.6097,115.246,6523,1942,1611,455,0.141147,0,49,0.0678701,0.191002,113.911
521040,4173020.0,1927,1660,1,-0.00519673,0.13898,21.3421,153.562,6523,1942,1612,455,0.0453648,0,62,1.99505,0.173725,152.362
521042,4173020.0,1927,1661,1,-0.00767743,0.130669,21.4498,164.153,6523,1942,1612,455,0.0406703,0,69,3.15069,0.163336,155.051
521046,4173020.0,1927,1662,1,-0.00823063,0.118018,12.8983,109.291,6523,1958,1643,433,0.03037,0,49,2.24883,0.147523,108.6
521048,4173020.0,1927,1663,1,-0.00617356,0.112276,11.7987,105.086,6523,1957,1645,433,0.026059,0,47,1.62189,0.140345,103.114
521124,4173020.0,1927,1688,2,-0.00854694,0.0900253,14.2676,158.484,6523,1957,1646,433,0.0205506,0,71,3.38638,0.112532,152.984
520922,4173020.0,1928,1621,2,-0.00422812,0.135427,15.3061,113.021,6523,1953,1597,455,0.149152,0,50,1.19466,0.169284,103.155
520926,4173020.0,1928,1622,2,-0.00531705,0.139863,12.2522,87.6018,6523,1947,1602,455,0.15587,0,38,1.16446,0.174828,82.3447
520928,4173020.0,1928,1623,2,-0.00697599,0.138719,11.1666,80.498,6523,1945,1604,455,0.153035,0,35,1.40388,0.173399,76.5627
520932,4173020.0,1928,1624,2,-0.00668972,0.141261,10.9611,77.5945,6523,1944,1605,455,0.151518,0,34,1.29771,0.176577,74.6387
520934,4173020.0,1928,1625,2,-0.00430988,0.144421,11.3277,78.435,6523,1944,1605,455,0.151364,0,35,0.845114,0.180526,75.8831
520938,4173020.0,1928,1626,2,-0.00420733,0.148745,11.7923,79.2783,6523,1944,1605,455,0.154774,0,36,0.833874,0.185931,77.2108
520940,4173020.0,1928,1627,2,-0.00774977,0.150808,12.0888,80.1604,6523,1944,1606,455,0.156311,0,36,1.55306,0.188509,78.532
520944,4173020.0,1928,1628,2,-0.011493,0.148235,10.9606,73.9403,6523,1942,1608,455,0.151254,0,33,2.1245,0.185294,73.1349
520946,4173020.0,1928,1629,2,-0.0147869,0.151804,11.415,75.1957,6523,1942,1608,455,0.14212,0,34,2.77978,0.189756,74.5355
520950,4173020.0,1928,1630,2,-0.013137,0.15334,11.7665,76.7348,6523,1942,1608,455,0.132296,0,35,2.52017,0.191675,76.1809
520952,4173020.0,1928,1631,2,-0.00376097,0.15168,11.8452,78.0936,6523,1942,1609,455,0.137047,0,35,0.734269,0.1896,77.6941
520956,4173020.0,1928,1632,2,-0.00104579,0.153482,12.1871,79.4046,6523,1942,1609,455,0.14762,0,36,0.207601,0.191852,79.1287
520958,4173020.0,1928,1633,2,-0.00664295,0.151335,12.2607,81.017,6523,1942,1610,455,0.145111,0,36,1.34548,0.189169,80.8028
520962,4173020.0,1928,1634,2,-0.00624409,0.152296,12.602,82.7466,6523,1942,1610,455,0.143093,0,37,1.29169,0.19037,82.5685
520964,4173020.0,1928,1635,2,-0.00247013,0.153419,12.9685,84.5297,6523,1942,1610,455,0.137695,0,38,0.521998,0.191774,84.3854
521040,4173020.0,1928,1660,1,-0.00405812,0.13455,21.2311,157.793,6523,1942,1612,455,0.0526635,0,65,1.60086,0.168188,151.328
521042,4173020.0,1928,1661,1,-0.00597444,0.137102,19.1391,139.598,6523,1963,1632,433,0.0487807,0,63,2.08505,0.171377,136.029
521046,4173020.0,1928,1662,1,-0.00881804,0.1175,11.9544,101.739,6523,1957,1644,433,0.0403014,0,46,2.24286,0.146875,100.865
521120,4173020.0,1928,1687,2,-0.00453801,0.0914164,14.1248,154.511,6523,1957,1646,433,0.0334105,0,69,1.75293,0.11427,148.799
521124,4173020.0,1928,1688,2,-0.0100661,0.0907827,14.2709,157.198,6523,1957,1646,433,0.0182162,0,70,3.95593,0.113478,151.255
520910,4173030.0,1929,1617,2,-0.0027619,0.13589,13.2031,97.1605,6523,1952,1598,455,0.121305,0,43,0.670868,0.169862,89.0692
520920,4173030.0,1929,1620,2,-0.00438034,0.139027,9.71727,69.8946,6523,1945,1604,455,0.145897,0,31,0.765406,0.173784,67.1424
520922,4173030.0,1929,1621,2,-0.00325515,0.140297,9.4473,67.3379,6523,1944,1605,455,0.150838,0,30,0.547987,0.175371,65.3782
520926,4173030.0,1929,1622,2,-0.00326717,0.144467,9.86389,68.2778,6523,1944,1605,455,0.156718,0,31,0.557688,0.180584,66.673
520928,4173030.0,1929,1623,2,-0.00521129,0.146548,10.1533,69.2835,6523,1944,1606,455,0.160907,0,31,0.902641,0.183185,68.0317
520932,4173030.0,1929,1624,2,-0.0126631,0.15045,10.6117,70.5331,6523,1944,1606,455,0.158854,0,32,2.23293,0.188063,69.5002
520934,4173030.0,1929,1625,2,-0.0102692,0.14683,9.47237,64.5123,6523,1942,1608,455,0.156769,0,29,1.65622,0.183538,64.0828
521036,4173030.0,1929,1659,1,-0.00405655,0.137195,21.0262,153.258,6523,1942,1612,455,0.0554103,0,63,1.55424,0.171494,147.633
521040,4173030.0,1929,1660,1,-0.0073908,0.129563,21.272,164.182,6523,1943,1612,455,0.0558185,0,69,3.0336,0.161954,151.851
521042,4173030.0,1929,1661,1,-0.00630634,0.12427,12.7929,102.945,6523,1958,1642,433,0.0529934,0,47,1.62301,0.155337,102.318
521120,4173030.0,1929,1687,2,-0.00532473,0.0923561,14.1277,152.97,6523,1957,1646,433,0.0271541,0,68,2.03631,0.115445,147.083
520902,4173030.0,1930,1614,2,-0.00703032,0.138175,13.4676,97.4679,6523,1954,1597,455,0.116515,1,41,1.71308,0.172718,87.0091
520904,4173030.0,1930,1615,2,-0.00435394,0.14151,10.5849,74.7993,6523,1949,1600,455,0.114427,0,33,0.814178,0.176888,70.6998
521034,4173030.0,1930,1658,1,-0.00557975,0.139843,20.757,148.431,6523,1942,1612,455,0.0629244,0,63,2.07052,0.174803,143.969
521036,4173030.0,1930,1659,1,-0.00620136,0.132477,20.8969,157.74,6523,1942,1612,455,0.061212,0,64,2.44551,0.165596,146.775
521040,4173030.0,1930,1660,1,-0.0067226,0.135264,15.7013,116.079,6523,1961,1637,433,0.0619957,0,53,1.95088,0.16908,114.836
521042,4173030.0,1930,1661,1,-0.00251841,0.121129,11.5907,95.6887,6523,1957,1644,433,0.0602303,0,43,0.602459,0.151412,95.0864
521120,4173030.0,1930,1687,2,-0.00747643,0.0932068,14.097,151.244,6523,1957,1646,433,0.0176447,0,67,2.82692,0.116508,145.39
521030,4173030.0,1931,1657,1,-0.00342218,0.142833,20.4827,143.403,6523,1942,1612,455,0.070584,0,67,1.22688,0.178541,140.337
521034,4173030.0,1931,1658,1,-0.00292283,0.135584,20.5905,151.865,6523,1942,1612,455,0.0649978,0,62,1.10969,0.16948,143.257
521036,4173030.0,1931,1659,1,-0.00235325,0.127751,20.8335,163.079,6523,1943,1612,455,0.064996,0,70,0.959417,0.159688,146.743
521040,4173030.0,1931,1660,1,-0.000390637,0.12784,12.3523,96.623,6523,1958,1642,433,0.0670635,0,44,0.0943614,0.1598,96.0398
521118,4173030.0,1931,1686,2,-0.00655103,0.0958642,14.0137,146.182,6523,1957,1646,433,0.0239641,0,65,2.39411,0.11983,141.166
521120,4173030.0,1931,1687,2,-0.00627183,0.0923334,13.6838,148.2,6523,1957,1647,433,0.0125013,0,65,2.32371,0.115417,143.4
520890,4173040.0,1932,1610,1,-0.00347573,0.142444,11.8484,83.1791,6523,1954,1597,455,0.115992,1,35,0.722769,0.178055,76.0821
521028,4173040.0,1932,1656,1,-0.0110936,0.145233,20.1701,138.881,6523,1942,1612,455,0.0844381,0,65,3.85173,0.181541,136.74
521030,4173040.0,1932,1657,1,-0.00312788,0.138687,20.306,146.416,6523,1942,1612,455,0.0732715,0,62,1.14493,0.173359,139.671
521034,4173040.0,1932,1658,1,-0.00368905,0.133608,20.4414,152.996,6523,1942,1612,455,0.0657206,0,61,1.41103,0.167009,142.389
521118,4173040.0,1932,1686,2,-0.00704591,0.0947561,13.6014,143.541,6523,1957,1647,433,0.01904,0,63,2.52844,0.118445,139.055
520884,4173040.0,1933,1608,1,-0.00360221,0.147986,14.3881,97.2265,6523,1959,1594,455,0.116061,2,41,0.875576,0.184982,87.0348
521024,4173040.0,1933,1655,1,-0.00940212,0.146629,19.8107,135.108,6523,1942,1612,455,0.109085,0,61,3.17575,0.183286,133.182
521028,4173040.0,1933,1656,1,-0.0112706,0.141191,19.9816,141.522,6523,1942,1612,455,0.0950008,0,58,3.98762,0.176488,136.123
521030,4173040.0,1933,1657,1,-0.00579205,0.136492,20.1366,147.53,6523,1942,1612,455,0.0799919,0,59,2.13625,0.170614,138.942
521034,4173040.0,1933,1658,1,-0.00705214,0.14851,18.0735,121.699,6523,1963,1632,433,0.0695168,0,55,2.14559,0.185638,118.524
521118,4173040.0,1933,1686,2,-0.00365842,0.096787,13.5715,140.22,6523,1957,1647,433,0.0175491,0,62,1.28246,0.120984,136.871
520880,4173040.0,1934,1607,1,-0.00569548,0.14872,11.1509,74.979,6523,1955,1596,455,0.114252,0,33,1.0676,0.1859,69.9288
521022,4173040.0,1934,1654,1,-0.00215443,0.146379,19.2759,131.685,6523,1942,1612,455,0.115531,0,53,0.709262,0.182974,129.664
521024,4173040.0,1934,1655,1,-0.00749577,0.142448,19.5592,137.308,6523,1942,1612,455,0.114618,0,56,2.57307,0.178059,132.615
521028,4173040.0,1934,1656,1,-0.006835,0.138671,19.7687,142.558,6523,1942,1612,455,0.1014,0,57,2.43597,0.173338,135.506
521030,4173040.0,1934,1657,1,-0.00563378,0.130896,20.0518,153.189,6523,1944,1612,455,0.0919562,0,66,2.15758,0.16362,139.796
521114,4173040.0,1934,1685,2,-0.00329479,0.100079,13.4537,134.431,6523,1957,1647,433,0.0313034,0,60,1.1073,0.125099,135.062
521118,4173040.0,1934,1686,2,-0.00683561,0.0986107,13.5647,137.559,6523,1957,1647,433,0.0174975,0,61,2.35074,0.123263,137.208
520878,4173040.0,1935,1606,1,-0.00728498,0.146689,9.15442,62.4071,6523,1953,1597,455,0.123674,0,26,1.13659,0.183361,58.7631
521018,4173040.0,1935,1653,1,-0.00756684,0.146549,18.774,128.107,6523,1942,1612,455,0.125626,0,51,2.42342,0.183186,126.191
521022,4173040.0,1935,1654,1,-0.00699793,0.142569,19.0092,133.333,6523,1942,1612,455,0.119566,0,54,2.33263,0.178212,129.152
521024,4173040.0,1935,1655,1,-0.00475605,0.140034,19.3188,137.958,6523,1942,1612,455,0.118096,0,53,1.64034,0.175042,132.082
521028,4173040.0,1935,1656,1,-0.00717524,0.135359,19.6153,144.913,6523,1943,1612,455,0.110381,0,61,2.59946,0.169199,135.848
521106,4173040.0,1935,1682,2,-0.00571905,0.103993,13.02,125.2,6523,1957,1647,433,0.0573511,0,56,1.79007,0.129991,125.363
521108,4173040.0,1935,1683,2,-0.00365539,0.102882,13.2081,128.381,6523,1957,1647,433,0.0510673,0,57,1.1732,0.128603,127.722
521112,4173040.0,1935,1684,2,-0.0024416,0.101399,13.3365,131.525,6523,1957,1647,433,0.0444581,0,58,0.802827,0.126749,130.122
521114,4173040.0,1935,1685,2,-0.00462957,0.100118,13.4753,134.595,6523,1957,1647,433,0.0338254,0,59,1.55779,0.125147,132.545
520872,4173050.0,1936,1604,1,-0.00877991,0.148715,10.3566,69.6404,6523,1956,1595,455,0.117074,0,30,1.52859,0.185894,64.7092
