node,row,col,latitude,longitude,chi,elevation,flow_distance,drainage_area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number
42860499,6836,6308,37.8963945,-122.602085,40.483,371.18,2657.9,27765.0,7.5939,65.168,1240,39,372.59,4308
42862765,6837,6308,37.8963675,-122.602086,40.369,370.6,2654.9,28089.0,7.5939,65.168,1240,39,371.72,4309
42865031,6838,6308,37.8963405,-122.602086,40.256,370.6,2651.9,28188.0,7.5939,65.168,1240,39,370.87,4309
42867295,6839,6309,37.8963133,-122.602052,40.096,370.01,2647.7,28431.0,7.5939,65.168,1240,39,369.65,4309
42869553,6840,6309,37.8962863,-122.602052,39.983,368.86,2644.7,28701.0,7.5939,65.168,1240,39,368.8,4309
42871809,6841,6309,37.8962592,-122.602052,39.871,367.66,2641.7,28800.0,7.5939,65.168,1240,39,367.94,4309
42874062,6842,6309,37.8962322,-122.602052,39.759,366.23,2638.7,32715.0,7.5939,65.168,1240,39,367.09,4309
42876310,6843,6309,37.8962051,-122.602052,39.651,366.23,2635.7,32778.0,7.5939,65.168,1240,39,366.27,4309
42878556,6844,6309,37.8961781,-122.602052,39.543,366.23,2632.7,32787.0,7.5939,65.168,1240,39,365.45,4309
42880799,6845,6308,37.8961512,-122.602087,39.391,363.8,2628.4,32859.0,7.5939,65.168,1240,39,364.3,4309
42883039,6846,6308,37.8961241,-122.602087,39.283,361.44,2625.4,33327.0,7.5939,65.168,1240,39,363.48,4309
42885275,6847,6308,37.8960971,-122.602087,39.176,361.44,2622.4,33462.0,7.5939,65.168,1240,39,362.67,4309
42887509,6848,6308,37.8960701,-122.602087,39.069,361.2,2619.4,33723.0,7.5939,65.168,1240,39,361.86,4309
42889741,6849,6308,37.896043,-122.602087,38.963,360.8,2616.4,33732.0,7.5939,65.168,1240,39,361.05,4309
42891972,6850,6308,37.896016,-122.602087,38.856,359.93,2613.4,34038.0,7.5939,65.168,1240,39,360.24,4309
42894200,6851,6308,37.895989,-122.602088,38.75,359.33,2610.4,42201.0,7.5939,65.168,1240,39,359.43,4309
42896427,6852,6309,37.8959618,-122.602054,38.609,358.47,2606.2,42480.0,7.5939,65.168,1240,39,358.36,4309
42898652,6853,6309,37.8959348,-122.602054,38.51,358.08,2603.2,42525.0,7.5939,65.168,1240,39,357.61,4309
42900876,6854,6310,37.8959076,-122.60202,38.37,356.95,2598.9,42750.0,7.5939,65.168,1240,39,356.54,4309
42903098,6855,6310,37.8958806,-122.60202,38.271,356.26,2595.9,42948.0,7.5939,65.168,1240,39,355.79,4309
42905318,6856,6311,37.8958534,-122.601986,38.131,355.8,2591.7,43191.0,7.5939,65.168,1240,39,354.73,4309
42907535,6857,6311,37.8958264,-122.601986,38.033,354.16,2588.7,43362.0,7.5939,65.168,1240,39,353.98,4309
42909750,6858,6311,37.8957993,-122.601986,37.934,352.48,2585.7,43839.0,7.5939,65.168,1240,39,353.24,4309
42911962,6859,6311,37.8957723,-122.601986,37.836,351.85,2582.7,44010.0,7.5939,65.168,1240,39,352.49,4309
42914173,6860,6312,37.8957451,-122.601952,37.698,351.64,2578.4,44550.0,7.5939,65.168,1240,39,351.44,4309
42916381,6861,6312,37.8957181,-122.601953,37.6,351.64,2575.4,44568.0,7.5939,65.168,1240,39,350.7,4309
42918588,6862,6313,37.895691,-122.601919,37.462,351.02,2571.2,44640.0,7.5939,65.168,1240,39,349.65,4309
42920792,6863,6313,37.8956639,-122.601919,37.364,349.95,2568.2,44802.0,7.5939,65.168,1240,39,348.91,4309
42922990,6864,6313,37.8956369,-122.601919,37.267,349.15,2565.2,50850.0,7.5939,65.168,1240,39,348.17,4309
42925183,6865,6313,37.8956098,-122.601919,37.173,346.54,2562.2,51219.0,7.5939,65.168,1240,39,347.46,4309
42927374,6866,6313,37.8955828,-122.601919,37.08,344.86,2559.2,51444.0,7.5939,65.168,1240,39,346.75,4309
42929564,6867,6313,37.8955558,-122.601919,36.987,344.8,2556.2,51543.0,7.5939,65.168,1240,39,346.04,4309
42931753,6868,6314,37.8955286,-122.601885,36.855,344.8,2552.0,51885.0,7.5939,65.168,1240,39,345.04,4310
42933939,6869,6313,37.8955017,-122.60192,36.724,344.8,2547.7,51966.0,7.5939,65.168,1240,39,344.04,4310
42936127,6870,6314,37.8954745,-122.601886,36.592,344.8,2543.5,52182.0,7.5939,65.168,1240,39,343.04,4310
42938316,6871,6314,37.8954475,-122.601886,36.499,344.06,2540.5,52191.0,7.5939,65.168,1240,39,342.34,4310
42940505,6872,6314,37.8954205,-122.601886,36.407,342.42,2537.5,52398.0,7.5939,65.168,1240,39,341.64,4310
42942691,6873,6314,37.8953934,-122.601886,36.314,341.38,2534.5,64611.0,7.6927,64.079,1240,39,343.43,4311
42944868,6874,6314,37.8953664,-122.601886,36.227,339.71,2531.5,64890.0,7.6927,64.079,1240,39,342.77,4311
42947045,6875,6314,37.8953393,-122.601886,36.141,338.82,2528.5,64962.0,7.6927,64.079,1240,39,342.1,4311
42949221,6876,6315,37.8953122,-122.601852,36.018,338.78,2524.2,65520.0,7.6927,64.079,1240,39,341.16,4311
42951394,6877,6315,37.8952851,-122.601853,35.932,338.78,2521.2,65862.0,7.6927,64.079,1240,39,340.5,4311
42953553,6878,6315,37.8952581,-122.601853,35.846,338.78,2518.2,65880.0,7.6927,64.079,1240,39,339.83,4311
42955715,6879,6316,37.895231,-122.601819,35.724,337.37,2514.0,66186.0,7.6927,64.079,1240,39,338.9,4311
42957875,6880,6316,37.8952039,-122.601819,35.638,334.62,2511.0,66906.0,7.6927,64.079,1240,39,338.23,4311
42960032,6881,6316,37.8951769,-122.601819,35.553,334.62,2508.0,67077.0,7.6927,64.079,1240,39,337.58,4311
42962185,6882,6316,37.8951498,-122.601819,35.467,334.62,2505.0,67392.0,7.6927,64.079,1240,39,336.92,4311
42964337,6883,6317,37.8951227,-122.601785,35.346,334.62,2500.7,68355.0,7.6927,64.079,1240,39,335.99,4311
42966482,6884,6317,37.8950956,-122.601785,35.261,334.62,2497.7,68373.0,7.6927,64.079,1240,39,335.33,4311
42968623,6885,6318,37.8950685,-122.601751,35.141,334.23,2493.5,69579.0,7.6927,64.079,1240,39,334.41,4311
42970761,6886,6318,37.8950415,-122.601751,35.056,333.69,2490.5,69921.0,7.6927,64.079,1240,39,333.75,4311
42972895,6887,6318,37.8950144,-122.601752,34.971,333.56,2487.5,69993.0,7.6927,64.079,1240,39,333.1,4311
42975032,6888,6319,37.8949873,-122.601718,34.852,332.22,2483.3,70569.0,7.6927,64.079,1240,39,332.19,4311
42977165,6889,6319,37.8949602,-122.601718,34.768,331.38,2480.3,70677.0,7.6927,64.079,1240,39,331.54,4311
42979296,6890,6319,37.8949332,-122.601718,34.684,330.89,2477.3,70920.0,7.6927,64.079,1240,39,330.89,4311
42981426,6891,6319,37.8949061,-122.601718,34.599,330.89,2474.3,79299.0,7.6927,64.079,1240,39,330.24,4311
42983550,6892,6318,37.8948792,-122.601752,34.485,329.89,2470.0,79641.0,7.6927,64.079,1240,39,329.36,4311
42985671,6893,6318,37.8948522,-122.601753,34.404,329.58,2467.0,79884.0,7.6927,64.079,1240,39,328.74,4311
42987791,6894,6318,37.8948251,-122.601753,34.323,329.58,2464.0,80235.0,7.6927,64.079,1240,39,328.11,4311
42989908,6895,6318,37.8947981,-122.601753,34.242,329.34,2461.0,80388.0,7.6927,64.079,1240,39,327.49,4311
42992026,6896,6318,37.8947711,-122.601753,34.161,329.27,2458.0,80397.0,7.6927,64.079,1240,39,326.87,4311
42994140,6897,6318,37.894744,-122.601753,34.08,327.02,2455.0,80595.0,7.6927,64.079,1240,39,326.25,4311
42996254,6898,6318,37.894717,-122.601753,33.999,326.57,2452.0,81180.0,7.6927,64.079,1240,39,325.63,4311
42998365,6899,6318,37.89469,-122.601753,33.919,326.04,2449.0,81252.0,7.6927,64.079,1240,39,325.01,4311
43000476,6900,6318,37.8946629,-122.601754,33.838,326.04,2446.0,81324.0,7.6927,64.079,1240,39,324.39,4311
43002583,6901,6318,37.8946359,-122.601754,33.758,326.04,2443.0,81414.0,7.6927,64.079,1240,39,323.77,4311
43004686,6902,6317,37.894609,-122.601788,33.644,325.89,2438.8,81540.0,7.6927,64.079,1240,39,322.89,4311
43006784,6903,6317,37.8945819,-122.601788,33.564,325.54,2435.8,81828.0,7.6927,64.079,1240,39,322.27,4311
43008878,6904,6317,37.8945549,-122.601788,33.483,324.96,2432.8,88893.0,7.6927,64.079,1240,39,321.66,4312
43010966,6905,6317,37.8945278,-122.601788,33.405,324.94,2429.8,88902.0,7.6927,64.079,1240,39,321.05,4312
43013048,6906,6317,37.8945008,-122.601789,33.327,323.98,2426.8,89244.0,7.6927,64.079,1240,39,320.45,4312
43015125,6907,6316,37.8944739,-122.601823,33.216,321.94,2422.5,89505.0,7.6927,64.079,1240,39,319.6,4312
43017199,6908,6316,37.8944468,-122.601823,33.138,321.82,2419.5,89793.0,7.6927,64.079,1240,39,319.0,4312
43019265,6909,6315,37.8944199,-122.601857,33.028,320.09,2415.3,92358.0,7.6927,64.079,1240,39,318.15,4312
43021318,6910,6315,37.8943929,-122.601857,32.95,320.07,2412.3,92619.0,7.6927,64.079,1240,39,317.56,4312
43023364,6911,6314,37.894366,-122.601892,32.841,320.02,2408.0,93015.0,7.6927,64.079,1240,39,316.72,4312
43025404,6912,6313,37.894339,-122.601926,32.732,319.7,2403.8,93069.0,7.6927,64.079,1240,39,315.88,4312
43027444,6913,6313,37.894312,-122.601926,32.655,318.77,2400.8,94041.0,7.6927,64.079,1240,39,315.29,4312
43029481,6914,6312,37.8942851,-122.60196,32.546,318.1,2396.6,94626.0,7.6927,64.079,1240,39,314.45,4312
43031511,6915,6312,37.894258,-122.60196,32.47,317.86,2393.6,94959.0,7.6927,64.079,1240,39,313.86,4312
43033534,6916,6311,37.8942311,-122.601995,32.361,317.27,2389.3,95346.0,7.6927,64.079,1240,39,313.03,4312
43035552,6917,6311,37.8942041,-122.601995,32.285,317.2,2386.3,95553.0,7.6927,64.079,1240,39,312.44,4312
43037565,6918,6310,37.8941771,-122.602029,32.177,315.6,2382.1,95589.0,7.6927,64.079,1240,39,311.61,4312
43039572,6919,6309,37.8941502,-122.602063,32.069,309.38,2377.8,97047.0,7.6927,64.079,1240,39,310.77,4312
43041573,6920,6308,37.8941233,-122.602098,31.961,309.38,2373.6,97119.0,7.6927,64.079,1240,39,309.95,4312
43041572,6920,6307,37.8941234,-122.602132,31.885,309.38,2370.6,97164.0,7.6927,64.079,1240,39,309.36,4312
43043571,6921,6306,37.8940965,-122.602166,31.777,309.03,2366.3,97344.0,7.6927,64.079,1240,39,308.53,4312
43045564,6922,6305,37.8940696,-122.6022,31.67,308.81,2362.1,99756.0,7.6927,64.079,1240,39,307.71,4312
43047544,6923,6304,37.8940426,-122.602235,31.563,307.91,2357.9,99801.0,7.6927,64.079,1240,39,306.89,4312
43049515,6924,6303,37.8940157,-122.602269,31.457,306.88,2353.6,99837.0,7.6927,64.079,1240,39,306.07,4312
43051495,6925,6302,37.8939888,-122.602303,31.35,305.22,2349.4,99918.0,7.6927,64.079,1240,39,305.25,4312
43053472,6926,6302,37.8939618,-122.602303,31.275,303.45,2346.4,108160.0,7.6927,64.079,1240,39,304.67,4312
43055442,6927,6301,37.8939348,-122.602337,31.171,302.2,2342.1,109140.0,7.6927,64.079,1240,39,303.87,4312
43057399,6928,6301,37.8939078,-122.602338,31.097,299.08,2339.1,109420.0,7.6927,64.079,1240,39,303.3,4312
43059353,6929,6300,37.8938809,-122.602372,30.994,298.42,2334.9,110190.0,7.6927,64.079,1240,39,302.51,4312
43061306,6930,6300,37.8938538,-122.602372,30.921,298.22,2331.9,122070.0,7.6927,64.079,1240,39,301.94,4313
43063241,6931,6299,37.8938269,-122.602406,30.821,297.15,2327.6,122190.0,7.6927,64.079,1240,39,301.17,4313
43065158,6932,6298,37.8938,-122.602441,30.721,296.29,2323.4,122360.0,7.6927,64.079,1240,39,300.41,4313
43067066,6933,6297,37.8937731,-122.602475,30.621,295.49,2319.2,122420.0,7.6927,64.079,1240,39,299.64,4313
43068968,6934,6297,37.893746,-122.602475,30.55,294.73,2316.2,124090.0,7.6927,64.079,1240,39,299.09,4313
43070866,6935,6296,37.8937191,-122.602509,30.451,294.48,2311.9,124240.0,7.6927,64.079,1240,39,298.33,4313
43070865,6935,6295,37.8937192,-122.602543,30.381,293.67,2308.9,124420.0,8.387,36.388,1240,39,291.19,4314
43072750,6936,6294,37.8936923,-122.602578,30.281,293.07,2304.7,124520.0,8.387,36.388,1240,39,290.36,4314
43072749,6936,6293,37.8936924,-122.602612,30.211,292.1,2301.7,124620.0,8.387,36.388,1240,39,289.77,4314
43072748,6936,6292,37.8936925,-122.602646,30.141,291.52,2298.7,124640.0,8.387,36.388,1240,39,289.18,4314
43074615,6937,6291,37.8936656,-122.60268,30.041,287.95,2294.4,124980.0,8.387,36.388,1240,39,288.34,4314
43074614,6937,6290,37.8936657,-122.602714,29.971,287.31,2291.4,126500.0,8.387,36.388,1240,39,287.76,4314
43076481,6938,6289,37.8936388,-122.602749,29.872,286.56,2287.2,135870.0,8.387,36.388,1240,39,286.93,4314
43076480,6938,6288,37.8936389,-122.602783,29.804,286.44,2284.2,136050.0,8.387,36.388,1240,39,286.35,4314
43078348,6939,6288,37.8936119,-122.602783,29.736,286.44,2281.2,136250.0,8.387,36.388,1240,39,285.78,4314
43080214,6940,6287,37.8935849,-122.602817,29.639,286.14,2276.9,136480.0,8.387,36.388,1240,39,284.97,4314
43082079,6941,6286,37.893558,-122.602851,29.543,284.62,2272.7,136520.0,8.387,36.388,1240,39,284.16,4314
43083943,6942,6285,37.8935311,-122.602886,29.446,280.34,2268.5,137120.0,8.387,36.388,1240,39,283.35,4314
43085805,6943,6284,37.8935042,-122.60292,29.35,280.26,2264.2,137250.0,8.387,36.388,1240,39,282.55,4314
43085804,6943,6283,37.8935043,-122.602954,29.282,280.26,2261.2,137290.0,8.387,36.388,1240,39,281.97,4314
43087664,6944,6282,37.8934774,-122.602988,29.186,280.26,2257.0,140160.0,8.387,36.388,1240,39,281.17,4314
43089522,6945,6281,37.8934504,-122.603023,29.09,280.26,2252.7,140620.0,8.387,36.388,1240,39,280.36,4314
43091375,6946,6280,37.8934235,-122.603057,28.994,278.6,2248.5,140840.0,8.387,36.388,1240,39,279.56,4314
43093227,6947,6279,37.8933966,-122.603091,28.899,278.43,2244.2,141150.0,8.387,36.388,1240,39,278.76,4314
43093226,6947,6278,37.8933967,-122.603125,28.831,278.1,2241.2,141210.0,8.387,36.388,1240,39,278.2,4314
43095063,6948,6277,37.8933698,-122.603159,28.736,277.1,2237.0,141520.0,8.387,36.388,1240,39,277.4,4314
43096899,6949,6276,37.8933429,-122.603194,28.641,276.59,2232.8,179550.0,8.387,36.388,1240,39,276.6,4314
43098742,6950,6275,37.8933159,-122.603228,28.552,275.71,2228.5,179960.0,8.387,36.388,1240,39,275.85,4314
43100587,6951,6274,37.893289,-122.603262,28.464,274.02,2224.3,180330.0,8.387,36.388,1240,39,275.11,4314
43100586,6951,6273,37.8932891,-122.603296,28.401,274.02,2221.3,180490.0,8.387,36.388,1240,39,274.59,4314
43102431,6952,6272,37.8932622,-122.603331,28.313,272.38,2217.0,180840.0,8.387,36.388,1240,39,273.85,4314
43102430,6952,6271,37.8932623,-122.603365,28.251,272.1,2214.0,181220.0,8.387,36.388,1240,39,273.33,4314
43102429,6952,6270,37.8932624,-122.603399,28.189,272.1,2211.0,181890.0,8.387,36.388,1240,39,272.81,4314
43104273,6953,6269,37.8932355,-122.603433,28.101,272.1,2206.8,182060.0,8.387,36.388,1240,39,272.07,4315
43106117,6954,6268,37.8932086,-122.603467,28.013,271.33,2202.5,182110.0,8.387,36.388,1240,39,271.33,4315
43107962,6955,6267,37.8931817,-122.603502,27.925,268.16,2198.3,182820.0,8.387,36.388,1240,39,270.59,4315
43109806,6956,6266,37.8931547,-122.603536,27.837,267.79,2194.1,183740.0,8.387,36.388,1240,39,269.86,4315
43111649,6957,6265,37.8931278,-122.60357,27.749,267.79,2189.8,183910.0,8.387,36.388,1240,39,269.12,4315
43113492,6958,6265,37.8931008,-122.60357,27.687,267.41,2186.8,184000.0,8.387,36.388,1240,39,268.6,4315
43115331,6959,6264,37.8930739,-122.603605,27.599,266.18,2182.6,184140.0,8.387,36.388,1240,39,267.86,4315
43117170,6960,6263,37.8930469,-122.603639,27.512,265.53,2178.3,184300.0,8.387,36.388,1240,39,267.13,4315
43119006,6961,6262,37.89302,-122.603673,27.424,265.47,2174.1,188520.0,8.387,36.388,1240,39,266.39,4315
43120840,6962,6262,37.892993,-122.603673,27.363,265.35,2171.1,188700.0,8.387,36.388,1240,39,265.88,4315
43122674,6963,6261,37.892966,-122.603708,27.276,265.06,2166.8,188960.0,8.387,36.388,1240,39,265.15,4315
43124506,6964,6260,37.8929391,-122.603742,27.189,264.62,2162.6,189440.0,8.387,36.388,1240,39,264.42,4315
43126335,6965,6259,37.8929122,-122.603776,27.102,264.04,2158.4,189600.0,8.387,36.388,1240,39,263.69,4315
43128163,6966,6258,37.8928853,-122.60381,27.015,262.64,2154.1,190140.0,8.387,36.388,1240,39,262.96,4315
43129989,6967,6258,37.8928582,-122.60381,26.954,261.98,2151.1,195730.0,8.387,36.388,1240,39,262.45,4315
43131813,6968,6257,37.8928313,-122.603845,26.868,261.1,2146.9,196160.0,8.387,36.388,1240,39,261.73,4315
43133634,6969,6256,37.8928044,-122.603879,26.782,259.81,2142.6,196350.0,8.387,36.388,1240,39,261.01,4315
43135451,6970,6255,37.8927775,-122.603913,26.696,259.65,2138.4,197680.0,8.387,36.388,1240,39,260.29,4315
43137268,6971,6254,37.8927505,-122.603947,26.61,259.58,2134.1,197820.0,8.387,36.388,1240,39,259.57,4315
43139084,6972,6253,37.8927236,-122.603982,26.525,258.36,2129.9,197960.0,8.387,36.388,1240,39,258.85,4315
43140896,6973,6252,37.8926967,-122.604016,26.439,256.88,2125.7,198430.0,8.387,36.388,1240,39,258.13,4315
43142701,6974,6251,37.8926698,-122.60405,26.353,256.75,2121.4,200090.0,8.387,36.388,1240,39,257.41,4315
43144505,6975,6250,37.8926428,-122.604085,26.268,256.75,2117.2,200300.0,8.387,36.388,1240,39,256.7,4315
43146309,6976,6250,37.8926158,-122.604085,26.208,256.4,2114.2,200390.0,8.387,36.388,1240,39,256.19,4315
43148111,6977,6249,37.8925889,-122.604119,26.122,255.71,2109.9,200870.0,8.387,36.388,1240,39,255.48,4315
43149912,6978,6248,37.892562,-122.604153,26.037,255.71,2105.7,200950.0,8.387,36.388,1240,39,254.76,4316
43151714,6979,6248,37.8925349,-122.604153,25.977,254.42,2102.7,201030.0,8.387,36.388,1240,39,254.25,4316
43153515,6980,6248,37.8925079,-122.604154,25.916,253.55,2099.7,201150.0,8.387,36.388,1240,39,253.75,4316
43155314,6981,6248,37.8924808,-122.604154,25.856,253.55,2096.7,201250.0,8.387,36.388,1240,39,253.24,4316
43157111,6982,6247,37.8924539,-122.604188,25.771,253.55,2092.5,349490.0,8.387,36.388,1240,39,252.53,4316
43158909,6983,6248,37.8924268,-122.604154,25.7,253.55,2088.2,349970.0,8.387,36.388,1240,39,251.93,4316
43160705,6984,6248,37.8923997,-122.604154,25.649,253.05,2085.2,350230.0,8.387,36.388,1240,39,251.51,4316
43162500,6985,6248,37.8923727,-122.604154,25.599,252.61,2082.2,350490.0,8.387,36.388,1240,39,251.08,4316
43164293,6986,6247,37.8923458,-122.604189,25.527,251.68,2078.0,350510.0,8.387,36.388,1240,39,250.49,4316
43166086,6987,6247,37.8923187,-122.604189,25.477,250.86,2075.0,350620.0,8.387,36.388,1240,39,250.06,4316
43167878,6988,6246,37.8922918,-122.604223,25.406,249.48,2070.7,350840.0,8.387,36.388,1240,39,249.46,4316
43169670,6989,6246,37.8922648,-122.604223,25.355,249.0,2067.7,351620.0,8.387,36.388,1240,39,249.04,4316
43171460,6990,6245,37.8922378,-122.604257,25.284,248.98,2063.5,351830.0,7.6204,55.788,1240,39,248.46,4317
43173250,6991,6245,37.8922108,-122.604257,25.233,248.68,2060.5,352260.0,7.6204,55.788,1240,39,248.08,4317
43175038,6992,6244,37.8921839,-122.604292,25.162,248.68,2056.2,352750.0,7.6204,55.788,1240,39,247.53,4317
43176826,6993,6244,37.8921568,-122.604292,25.112,248.57,2053.2,353010.0,7.6204,55.788,1240,39,247.15,4317
43178613,6994,6244,37.8921298,-122.604292,25.062,248.57,2050.2,353040.0,7.6204,55.788,1240,39,246.77,4317
43180398,6995,6243,37.8921029,-122.604326,24.99,248.48,2046.0,353670.0,7.6204,55.788,1240,39,246.22,4317
43182184,6996,6243,37.8920758,-122.604326,24.94,248.36,2043.0,354060.0,7.6204,55.788,1240,39,245.84,4317
43183970,6997,6243,37.8920488,-122.604327,24.89,248.29,2040.0,354790.0,7.6204,55.788,1240,39,245.46,4317
43185754,6998,6242,37.8920219,-122.604361,24.819,247.44,2035.8,354950.0,7.6204,55.788,1240,39,244.92,4317
43187538,6999,6242,37.8919948,-122.604361,24.769,244.79,2032.8,355270.0,7.6204,55.788,1240,39,244.53,4317
43189320,7000,6241,37.8919679,-122.604395,24.697,244.57,2028.5,357390.0,7.6204,55.788,1240,39,243.99,4317
43191102,7001,6241,37.8919409,-122.604395,24.647,244.37,2025.5,357840.0,7.6204,55.788,1240,39,243.61,4317
43192882,7002,6240,37.891914,-122.60443,24.576,243.58,2021.3,358450.0,7.6204,55.788,1240,39,243.07,4317
43194660,7003,6239,37.891887,-122.604464,24.506,242.74,2017.0,358700.0,7.6204,55.788,1240,39,242.53,4317
43196439,7004,6239,37.89186,-122.604464,24.456,241.75,2014.0,359340.0,7.6204,55.788,1240,39,242.15,4317
43198216,7005,6238,37.8918331,-122.604498,24.385,241.64,2009.8,359680.0,7.6204,55.788,1240,39,241.61,4317
43199993,7006,6238,37.891806,-122.604498,24.335,241.64,2006.8,359890.0,7.6204,55.788,1240,39,241.23,4317
43201769,7007,6237,37.8917791,-122.604533,24.264,241.64,2002.5,360320.0,7.6204,55.788,1240,39,240.69,4317
43203545,7008,6237,37.8917521,-122.604533,24.214,241.64,1999.5,360490.0,7.6204,55.788,1240,39,240.31,4317
43205321,7009,6237,37.891725,-122.604533,24.164,241.59,1996.5,360500.0,7.6204,55.788,1240,39,239.93,4317
43207097,7010,6237,37.891698,-122.604533,24.114,239.05,1993.5,360500.0,7.6204,55.788,1240,39,239.55,4317
43208873,7011,6237,37.891671,-122.604533,24.064,236.3,1990.5,369830.0,7.6204,55.788,1240,39,239.16,4317
43210650,7012,6238,37.8916438,-122.604499,23.994,235.66,1986.3,370060.0,7.6204,55.788,1240,39,238.63,4317
43212425,7013,6238,37.8916168,-122.604499,23.944,235.65,1983.3,370080.0,7.6204,55.788,1240,39,238.25,4317
43214201,7014,6239,37.8915896,-122.604466,23.874,235.65,1979.1,370190.0,7.6204,55.788,1240,39,237.72,4317
43215974,7015,6238,37.8915627,-122.6045,23.804,235.65,1974.8,370300.0,7.6204,55.788,1240,39,237.18,4317
43217748,7016,6239,37.8915355,-122.604466,23.734,235.65,1970.6,370650.0,7.6204,55.788,1240,39,236.65,4317
43219521,7017,6240,37.8915084,-122.604432,23.664,235.19,1966.3,370810.0,7.6204,55.788,1240,39,236.12,4317
43221293,7018,6240,37.8914813,-122.604432,23.614,234.39,1963.3,372860.0,7.6204,55.788,1240,39,235.74,4318
43223063,7019,6240,37.8914543,-122.604432,23.565,234.18,1960.3,373570.0,7.6204,55.788,1240,39,235.36,4318
43224834,7020,6241,37.8914271,-122.604398,23.495,233.6,1956.1,373840.0,7.6204,55.788,1240,39,234.83,4318
43226603,7021,6241,37.8914001,-122.604398,23.446,233.27,1953.1,374190.0,7.6204,55.788,1240,39,234.45,4318
43228371,7022,6242,37.891373,-122.604364,23.376,232.76,1948.8,374700.0,7.6204,55.788,1240,39,233.92,4318
43230137,7023,6242,37.8913459,-122.604364,23.326,231.49,1945.8,374860.0,7.6204,55.788,1240,39,233.54,4318
43231903,7024,6242,37.8913189,-122.604365,23.277,230.89,1942.8,375020.0,7.6204,55.788,1240,39,233.17,4318
43233668,7025,6242,37.8912918,-122.604365,23.228,230.89,1939.8,377240.0,7.6204,55.788,1240,39,232.79,4318
43235433,7026,6242,37.8912648,-122.604365,23.178,230.89,1936.8,377500.0,7.6204,55.788,1240,39,232.42,4318
