node,row,col,latitude,longitude,chi,elevation,flow_distance,drainage_area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number
15064457,2123,1772,38.0242491,-122.756439,76.845,159.65,12483.0,37017.0,9.4483,-565.7,132,7,160.35,483
15071551,2124,1771,38.0242221,-122.756473,76.698,158.71,12478.0,37152.0,9.4483,-565.7,132,7,158.97,483
15078645,2125,1770,38.0241951,-122.756507,76.552,157.34,12474.0,37665.0,9.4483,-565.7,132,7,157.59,483
15085739,2126,1769,38.0241682,-122.756542,76.406,156.39,12470.0,58572.0,9.4483,-565.7,132,7,156.21,483
15092833,2127,1768,38.0241412,-122.756576,76.28,155.91,12466.0,58662.0,9.4483,-565.7,132,7,155.01,483
15092832,2127,1767,38.0241413,-122.75661,76.19,155.17,12463.0,58779.0,6.5206,-345.96,132,7,150.85,484
15092831,2127,1766,38.0241414,-122.756644,76.101,153.88,12460.0,60570.0,6.5206,-345.96,132,7,150.27,484
15099925,2128,1765,38.0241144,-122.756678,75.976,152.51,12455.0,61191.0,6.5206,-345.96,132,7,149.45,484
15107019,2129,1764,38.0240874,-122.756713,75.851,152.25,12451.0,61443.0,6.5206,-345.96,132,7,148.64,484
15114113,2130,1763,38.0240604,-122.756747,75.727,151.77,12447.0,61569.0,6.5206,-345.96,132,7,147.82,484
15114112,2130,1762,38.0240605,-122.756781,75.639,149.62,12444.0,61713.0,6.5206,-345.96,132,7,147.25,484
15114111,2130,1761,38.0240606,-122.756815,75.551,146.9,12441.0,62487.0,6.5206,-345.96,132,7,146.68,484
15121205,2131,1760,38.0240336,-122.75685,75.427,145.43,12437.0,62784.0,6.5206,-345.96,132,7,145.87,484
15121204,2131,1759,38.0240337,-122.756884,75.339,143.97,12434.0,63630.0,6.5206,-345.96,132,7,145.3,484
15128298,2132,1758,38.0240067,-122.756918,75.216,143.04,12429.0,64908.0,6.5206,-345.96,132,7,144.5,484
15128297,2132,1757,38.0240068,-122.756952,75.13,142.47,12426.0,65835.0,6.5206,-345.96,132,7,143.93,484
15128296,2132,1756,38.0240069,-122.756986,75.044,141.92,12423.0,65961.0,6.5206,-345.96,132,7,143.37,484
15128295,2132,1755,38.0240069,-122.757021,74.957,141.38,12420.0,66267.0,6.5206,-345.96,132,7,142.81,484
15128294,2132,1754,38.024007,-122.757055,74.871,140.66,12417.0,66294.0,6.5206,-345.96,132,7,142.25,484
15128293,2132,1753,38.0240071,-122.757089,74.786,139.79,12414.0,66717.0,6.5206,-345.96,132,7,141.69,484
15135387,2133,1752,38.0239801,-122.757123,74.664,139.63,12410.0,67338.0,6.5206,-345.96,132,7,140.9,484
15142481,2134,1751,38.0239531,-122.757158,74.543,139.37,12406.0,67734.0,6.5206,-345.96,132,7,140.11,484
15142480,2134,1750,38.0239532,-122.757192,74.458,138.4,12403.0,69606.0,6.5206,-345.96,132,7,139.55,484
15142479,2134,1749,38.0239533,-122.757226,74.373,138.22,12400.0,70884.0,6.5206,-345.96,132,7,139.0,484
15142478,2134,1748,38.0239534,-122.75726,74.289,138.22,12397.0,70893.0,6.5206,-345.96,132,7,138.45,484
15142477,2134,1747,38.0239534,-122.757294,74.205,137.73,12394.0,71064.0,6.5206,-345.96,132,7,137.9,484
15142476,2134,1746,38.0239535,-122.757328,74.121,136.94,12391.0,71172.0,6.5206,-345.96,132,7,137.35,484
15149570,2135,1745,38.0239265,-122.757363,74.002,135.91,12387.0,71658.0,6.5206,-345.96,132,7,136.58,484
15149569,2135,1744,38.0239266,-122.757397,73.918,135.46,12384.0,72288.0,6.5206,-345.96,132,7,136.03,484
15149568,2135,1743,38.0239267,-122.757431,73.835,135.13,12381.0,72324.0,6.5206,-345.96,132,7,135.49,484
15149567,2135,1742,38.0239267,-122.757465,73.751,134.22,12378.0,72342.0,6.5206,-345.96,132,7,134.94,484
15149566,2135,1741,38.0239268,-122.757499,73.668,133.43,12375.0,73422.0,6.5206,-345.96,132,7,134.4,484
15149565,2135,1740,38.0239269,-122.757534,73.584,133.43,12372.0,73431.0,6.5206,-345.96,132,7,133.86,484
15149564,2135,1739,38.023927,-122.757568,73.501,132.93,12369.0,73458.0,6.5206,-345.96,132,7,133.31,484
15149563,2135,1738,38.023927,-122.757602,73.418,131.57,12366.0,73602.0,6.5206,-345.96,132,7,132.77,484
15149562,2135,1737,38.0239271,-122.757636,73.335,130.24,12363.0,74286.0,6.5206,-345.96,132,7,132.23,484
15149561,2135,1736,38.0239272,-122.75767,73.252,129.59,12360.0,76986.0,6.5206,-345.96,132,7,131.69,485
15149560,2135,1735,38.0239272,-122.757704,73.17,129.47,12357.0,77076.0,6.5206,-345.96,132,7,131.15,485
15149559,2135,1734,38.0239273,-122.757739,73.088,129.18,12354.0,77193.0,6.5206,-345.96,132,7,130.62,485
15156653,2136,1733,38.0239003,-122.757773,72.972,128.45,12349.0,77220.0,6.5206,-345.96,132,7,129.87,485
15156652,2136,1732,38.0239004,-122.757807,72.891,127.93,12346.0,77364.0,6.5206,-345.96,132,7,129.33,485
15163746,2137,1731,38.0238734,-122.757841,72.775,127.23,12342.0,77958.0,6.5206,-345.96,132,7,128.58,485
15163745,2137,1730,38.0238735,-122.757876,72.693,127.23,12339.0,78039.0,6.5206,-345.96,132,7,128.04,485
15163744,2137,1729,38.0238736,-122.75791,72.612,127.23,12336.0,78390.0,6.5206,-345.96,132,7,127.51,485
15163743,2137,1728,38.0238736,-122.757944,72.53,127.05,12333.0,78399.0,6.5206,-345.96,132,7,126.98,485
15163742,2137,1727,38.0238737,-122.757978,72.449,126.15,12330.0,78426.0,6.5206,-345.96,132,7,126.45,485
15163741,2137,1726,38.0238738,-122.758012,72.367,125.23,12327.0,78444.0,6.5206,-345.96,132,7,125.92,485
15163740,2137,1725,38.0238739,-122.758046,72.286,124.53,12324.0,85491.0,6.5206,-345.96,132,7,125.39,485
15156644,2136,1724,38.023901,-122.758081,72.174,123.97,12320.0,85617.0,6.5206,-345.96,132,7,124.66,485
15156643,2136,1723,38.023901,-122.758115,72.095,123.68,12317.0,86031.0,6.5206,-345.96,132,7,124.14,485
15156642,2136,1722,38.0239011,-122.758149,72.016,123.57,12314.0,86175.0,6.5206,-345.96,132,7,123.63,485
15149546,2135,1721,38.0239282,-122.758183,71.904,123.05,12310.0,86670.0,6.5206,-345.96,132,7,122.9,485
15149545,2135,1720,38.0239283,-122.758217,71.825,122.46,12307.0,87273.0,6.5206,-345.96,132,7,122.38,485
15149544,2135,1719,38.0239284,-122.758251,71.746,122.07,12304.0,87525.0,6.5206,-345.96,132,7,121.87,485
15149543,2135,1718,38.0239284,-122.758286,71.668,121.86,12301.0,87867.0,6.5206,-345.96,132,7,121.36,485
15149542,2135,1717,38.0239285,-122.75832,71.589,121.68,12298.0,88011.0,6.5206,-345.96,132,7,120.84,485
15149541,2135,1716,38.0239286,-122.758354,71.51,121.07,12295.0,88038.0,6.5206,-345.96,132,7,120.33,485
15149540,2135,1715,38.0239286,-122.758388,71.432,120.31,12292.0,90297.0,6.5206,-345.96,132,7,119.82,485
15149539,2135,1714,38.0239287,-122.758422,71.354,120.31,12289.0,90549.0,6.5206,-345.96,132,7,119.31,485
15149538,2135,1713,38.0239288,-122.758456,71.276,120.31,12286.0,90558.0,6.5206,-345.96,132,7,118.81,485
15149537,2135,1712,38.0239289,-122.758491,71.199,119.74,12283.0,90576.0,6.5206,-345.96,132,7,118.3,485
15149536,2135,1711,38.0239289,-122.758525,71.121,118.83,12280.0,90612.0,6.5206,-345.96,132,7,117.79,485
15149535,2135,1710,38.023929,-122.758559,71.043,118.22,12277.0,91116.0,6.5206,-345.96,132,7,117.28,485
15149534,2135,1709,38.0239291,-122.758593,70.965,118.0,12274.0,117760.0,6.5206,-345.96,132,7,116.78,485
15149533,2135,1708,38.0239291,-122.758627,70.894,117.81,12271.0,118010.0,6.5206,-345.96,132,7,116.31,485
15149532,2135,1707,38.0239292,-122.758662,70.822,117.66,12268.0,118020.0,6.5206,-345.96,132,7,115.85,485
15149531,2135,1706,38.0239293,-122.758696,70.751,117.14,12265.0,118400.0,6.5206,-345.96,132,7,115.38,485
15149530,2135,1705,38.0239293,-122.75873,70.68,116.53,12262.0,118620.0,6.5206,-345.96,132,7,114.91,485
15149529,2135,1704,38.0239294,-122.758764,70.608,115.81,12259.0,119020.0,6.5206,-345.96,132,7,114.45,486
15149528,2135,1703,38.0239295,-122.758798,70.537,115.4,12256.0,119270.0,6.5206,-345.96,132,7,113.98,486
15149527,2135,1702,38.0239296,-122.758832,70.466,115.4,12253.0,119360.0,3.7625,-149.93,132,7,115.19,487
15142431,2134,1701,38.0239567,-122.758867,70.365,115.15,12248.0,119380.0,3.7625,-149.93,132,7,114.82,487
15142430,2134,1700,38.0239567,-122.758901,70.294,114.64,12245.0,119740.0,3.7625,-149.93,132,7,114.55,487
15135334,2133,1699,38.0239838,-122.758935,70.193,114.17,12241.0,119940.0,3.7625,-149.93,132,7,114.17,487
15135333,2133,1698,38.0239839,-122.758969,70.122,113.92,12238.0,120680.0,3.7625,-149.93,132,7,113.9,487
15135332,2133,1697,38.023984,-122.759003,70.051,113.6,12235.0,120900.0,3.7625,-149.93,132,7,113.63,487
15128236,2132,1696,38.0240111,-122.759037,69.951,113.4,12231.0,121950.0,3.7625,-149.93,132,7,113.26,487
15128235,2132,1695,38.0240112,-122.759071,69.88,113.22,12228.0,121960.0,3.7625,-149.93,132,7,112.99,487
15128234,2132,1694,38.0240112,-122.759106,69.809,112.82,12225.0,122060.0,3.7625,-149.93,132,7,112.72,487
15128233,2132,1693,38.0240113,-122.75914,69.739,112.34,12222.0,123530.0,3.7625,-149.93,132,7,112.46,487
15128232,2132,1692,38.0240114,-122.759174,69.668,111.7,12219.0,123660.0,3.7625,-149.93,132,7,112.19,487
15128231,2132,1691,38.0240114,-122.759208,69.598,111.45,12216.0,123750.0,3.7625,-149.93,132,7,111.93,487
15121135,2131,1690,38.0240385,-122.759242,69.498,111.11,12212.0,124080.0,3.7625,-149.93,132,7,111.55,487
15121134,2131,1689,38.0240386,-122.759276,69.428,110.92,12209.0,126400.0,3.7625,-149.93,132,7,111.29,487
15121133,2131,1688,38.0240387,-122.759311,69.358,110.85,12206.0,126410.0,3.7625,-149.93,132,7,111.03,487
15121132,2131,1687,38.0240388,-122.759345,69.288,110.64,12203.0,126560.0,3.7625,-149.93,132,7,110.76,487
15121131,2131,1686,38.0240388,-122.759379,69.218,110.5,12200.0,126940.0,3.7625,-149.93,132,7,110.5,487
15121130,2131,1685,38.0240389,-122.759413,69.148,110.44,12197.0,126940.0,3.7625,-149.93,132,7,110.24,487
15121129,2131,1684,38.024039,-122.759447,69.079,110.09,12194.0,127040.0,3.7625,-149.93,132,7,109.98,487
15121128,2131,1683,38.024039,-122.759482,69.009,109.8,12191.0,159200.0,3.7625,-149.93,132,7,109.71,487
15128222,2132,1682,38.0240121,-122.759516,68.917,109.4,12186.0,159370.0,3.7625,-149.93,132,7,109.37,487
15128221,2132,1681,38.0240121,-122.75955,68.852,109.23,12183.0,159750.0,3.7625,-149.93,132,7,109.12,487
15128220,2132,1680,38.0240122,-122.759584,68.787,108.87,12180.0,160080.0,3.7625,-149.93,132,7,108.88,487
15128219,2132,1679,38.0240123,-122.759618,68.722,108.39,12177.0,160600.0,3.7625,-149.93,132,7,108.63,487
15135313,2133,1678,38.0239853,-122.759653,68.631,108.06,12173.0,170570.0,3.7625,-149.93,132,7,108.29,487
15135312,2133,1677,38.0239854,-122.759687,68.567,108.01,12170.0,170920.0,3.7625,-149.93,132,7,108.05,487
15135311,2133,1676,38.0239854,-122.759721,68.504,108.01,12167.0,171110.0,3.7625,-149.93,132,7,107.81,487
15135310,2133,1675,38.0239855,-122.759755,68.44,107.96,12164.0,171120.0,3.7625,-149.93,132,7,107.57,487
15135309,2133,1674,38.0239856,-122.759789,68.377,107.53,12161.0,178330.0,3.7625,-149.93,132,7,107.33,487
15135308,2133,1673,38.0239857,-122.759824,68.314,107.08,12158.0,178420.0,3.7625,-149.93,132,7,107.1,487
15135307,2133,1672,38.0239857,-122.759858,68.252,106.79,12155.0,180460.0,3.7625,-149.93,132,7,106.86,487
15135306,2133,1671,38.0239858,-122.759892,68.189,106.62,12152.0,180990.0,3.7625,-149.93,132,7,106.63,488
15135305,2133,1670,38.0239859,-122.759926,68.127,106.44,12149.0,181350.0,3.7625,-149.93,132,7,106.39,488
15135304,2133,1669,38.0239859,-122.75996,68.065,106.0,12146.0,182380.0,3.7625,-149.93,132,7,106.16,488
15135303,2133,1668,38.023986,-122.759994,68.002,105.93,12143.0,182430.0,3.7625,-149.93,132,7,105.93,488
15135302,2133,1667,38.0239861,-122.760029,67.94,105.93,12140.0,183170.0,3.7625,-149.93,132,7,105.69,488
15135301,2133,1666,38.0239861,-122.760063,67.878,105.92,12137.0,183380.0,3.7625,-149.93,132,7,105.46,488
15135300,2133,1665,38.0239862,-122.760097,67.816,105.69,12134.0,183430.0,3.7625,-149.93,132,7,105.23,488
15128204,2132,1664,38.0240133,-122.760131,67.728,105.37,12130.0,183590.0,3.7625,-149.93,132,7,104.9,488
15128203,2132,1663,38.0240134,-122.760165,67.666,104.82,12127.0,183920.0,3.7625,-149.93,132,7,104.66,488
15128202,2132,1662,38.0240135,-122.760199,67.604,104.08,12124.0,184620.0,3.7625,-149.93,132,7,104.43,488
15128201,2132,1661,38.0240135,-122.760234,67.542,103.78,12121.0,184820.0,3.7625,-149.93,132,7,104.2,488
15135296,2133,1661,38.0239865,-122.760234,67.48,103.69,12118.0,184910.0,3.7625,-149.93,132,7,103.96,488
15135295,2133,1660,38.0239866,-122.760268,67.419,103.69,12115.0,185200.0,2.42,-59.55,132,7,103.6,489
15142389,2134,1659,38.0239596,-122.760302,67.331,103.69,12111.0,186080.0,2.42,-59.55,132,7,103.39,489
15149483,2135,1658,38.0239326,-122.760336,67.244,103.24,12107.0,186210.0,2.42,-59.55,132,7,103.18,489
15156577,2136,1657,38.0239057,-122.760371,67.156,102.83,12102.0,186440.0,2.42,-59.55,132,7,102.97,489
15163671,2137,1656,38.0238787,-122.760405,67.069,102.83,12098.0,186510.0,2.42,-59.55,132,7,102.76,489
15163670,2137,1655,38.0238788,-122.760439,67.007,102.82,12095.0,186570.0,2.42,-59.55,132,7,102.61,489
15170764,2138,1654,38.0238518,-122.760473,66.92,102.82,12091.0,189740.0,2.42,-59.55,132,7,102.39,489
15177858,2139,1653,38.0238248,-122.760508,66.833,102.82,12087.0,189940.0,2.42,-59.55,132,7,102.18,489
15177857,2139,1652,38.0238249,-122.760542,66.772,102.74,12084.0,189950.0,2.42,-59.55,132,7,102.04,489
15177856,2139,1651,38.023825,-122.760576,66.71,102.47,12081.0,190040.0,2.42,-59.55,132,7,101.89,489
15177855,2139,1650,38.023825,-122.76061,66.649,101.95,12078.0,190110.0,2.42,-59.55,132,7,101.74,489
15177854,2139,1649,38.0238251,-122.760644,66.588,101.53,12075.0,190240.0,2.42,-59.55,132,7,101.59,489
15177853,2139,1648,38.0238252,-122.760679,66.526,101.22,12072.0,190370.0,2.42,-59.55,132,7,101.44,489
15177852,2139,1647,38.0238252,-122.760713,66.465,101.22,12069.0,190550.0,2.42,-59.55,132,7,101.29,489
15184946,2140,1646,38.0237983,-122.760747,66.378,101.22,12064.0,190610.0,2.42,-59.55,132,7,101.08,489
15177850,2139,1645,38.0238254,-122.760781,66.292,101.11,12060.0,190660.0,2.42,-59.55,132,7,100.87,489
15177849,2139,1644,38.0238254,-122.760815,66.23,101.0,12057.0,190980.0,2.42,-59.55,132,7,100.73,489
15177848,2139,1643,38.0238255,-122.760849,66.169,100.92,12054.0,191120.0,2.42,-59.55,132,7,100.58,489
15184942,2140,1642,38.0237985,-122.760884,66.083,100.27,12050.0,191150.0,2.42,-59.55,132,7,100.37,489
15192036,2141,1641,38.0237716,-122.760918,65.996,99.53,12046.0,269070.0,2.42,-59.55,132,7,100.16,489
15199130,2142,1640,38.0237446,-122.760952,65.918,99.507,12041.0,269500.0,2.42,-59.55,132,7,99.971,489
15206224,2143,1639,38.0237176,-122.760987,65.841,99.458,12037.0,270280.0,2.42,-59.55,132,7,99.783,489
15206223,2143,1638,38.0237177,-122.761021,65.786,99.048,12034.0,270360.0,2.42,-59.55,132,7,99.65,489
15206222,2143,1637,38.0237178,-122.761055,65.731,98.73,12031.0,270400.0,2.42,-59.55,132,7,99.518,489
15213316,2144,1636,38.0236908,-122.761089,65.654,98.73,12027.0,271110.0,2.42,-59.55,132,7,99.33,489
15213315,2144,1635,38.0236909,-122.761123,65.599,98.729,12024.0,271130.0,2.42,-59.55,132,7,99.197,489
15220409,2145,1634,38.0236639,-122.761158,65.521,98.729,12020.0,271840.0,2.42,-59.55,132,7,99.01,489
15220408,2145,1633,38.023664,-122.761192,65.467,98.653,12017.0,272170.0,2.42,-59.55,132,7,98.878,489
15220407,2145,1632,38.0236641,-122.761226,65.412,98.652,12014.0,273330.0,2.42,-59.55,132,7,98.745,490
15227501,2146,1631,38.0236371,-122.76126,65.335,98.652,12009.0,274120.0,2.42,-59.55,132,7,98.558,490
15234595,2147,1630,38.0236101,-122.761294,65.257,98.652,12005.0,275010.0,2.42,-59.55,132,7,98.372,490
15241689,2148,1629,38.0235831,-122.761329,65.18,98.096,12001.0,275500.0,2.42,-59.55,132,7,98.185,490
15248783,2149,1628,38.0235562,-122.761363,65.103,97.577,11997.0,275530.0,2.42,-59.55,132,7,97.998,490
15255877,2150,1627,38.0235292,-122.761397,65.026,97.06,11992.0,277980.0,2.42,-59.55,132,7,97.812,490
15255876,2150,1626,38.0235293,-122.761431,64.972,97.06,11989.0,278400.0,2.42,-59.55,132,7,97.681,490
15255875,2150,1625,38.0235293,-122.761466,64.918,97.06,11986.0,278410.0,2.42,-59.55,132,7,97.549,490
15262969,2151,1624,38.0235024,-122.7615,64.841,97.059,11982.0,278770.0,2.42,-59.55,132,7,97.363,490
15270063,2152,1623,38.0234754,-122.761534,64.764,97.059,11978.0,279180.0,2.42,-59.55,132,7,97.178,490
15277157,2153,1622,38.0234484,-122.761568,64.687,97.059,11974.0,279760.0,2.42,-59.55,132,7,96.992,490
15270061,2152,1621,38.0234755,-122.761603,64.611,97.059,11969.0,292720.0,2.42,-59.55,132,7,96.806,490
15277155,2153,1620,38.0234486,-122.761637,64.535,97.058,11965.0,293000.0,2.42,-59.55,132,7,96.623,490
15270059,2152,1619,38.0234757,-122.761671,64.46,97.058,11961.0,293260.0,2.42,-59.55,132,7,96.441,490
15277153,2153,1618,38.0234487,-122.761705,64.384,97.058,11957.0,304220.0,2.42,-59.55,132,7,96.258,490
15284247,2154,1617,38.0234217,-122.761739,64.309,97.058,11952.0,304380.0,2.42,-59.55,132,7,96.077,490
15291342,2155,1617,38.0233947,-122.76174,64.257,96.379,11949.0,304390.0,2.42,-59.55,132,7,95.949,490
15298437,2156,1617,38.0233677,-122.76174,64.204,96.379,11946.0,305400.0,2.3322,-53.524,132,7,96.21,491
15305531,2157,1616,38.0233407,-122.761774,64.129,96.379,11942.0,307270.0,2.3322,-53.524,132,7,96.036,491
15312625,2158,1615,38.0233137,-122.761808,64.055,96.378,11938.0,307540.0,2.3322,-53.524,132,7,95.863,491
15319719,2159,1614,38.0232868,-122.761842,63.98,96.147,11934.0,307570.0,2.3322,-53.524,132,7,95.689,491
15319718,2159,1613,38.0232868,-122.761877,63.928,95.398,11931.0,307590.0,2.3322,-53.524,132,7,95.567,491
15319717,2159,1612,38.0232869,-122.761911,63.875,95.003,11928.0,308810.0,2.3322,-53.524,132,7,95.444,491
15326811,2160,1611,38.0232599,-122.761945,63.801,95.003,11924.0,309820.0,2.3322,-53.524,132,7,95.271,491
15333905,2161,1610,38.023233,-122.761979,63.727,95.003,11919.0,310920.0,2.3322,-53.524,132,7,95.098,491
15341001,2162,1611,38.0232059,-122.761945,63.653,95.002,11915.0,311960.0,2.3322,-53.524,132,7,94.925,491
15348095,2163,1610,38.0231789,-122.761979,63.579,95.002,11911.0,312390.0,2.3322,-53.524,132,7,94.752,491
15355189,2164,1609,38.0231519,-122.762014,63.505,94.969,11907.0,312610.0,2.3322,-53.524,132,7,94.579,491
15355188,2164,1608,38.023152,-122.762048,63.452,94.816,11904.0,312640.0,2.3322,-53.524,132,7,94.457,491
15362282,2165,1607,38.023125,-122.762082,63.378,94.578,11899.0,314520.0,2.3322,-53.524,132,7,94.285,491
15369376,2166,1606,38.023098,-122.762116,63.304,94.236,11895.0,314600.0,2.3322,-53.524,132,7,94.112,491
15376470,2167,1605,38.0230711,-122.762151,63.231,93.154,11891.0,314870.0,2.3322,-53.524,132,7,93.94,491
15383565,2168,1605,38.023044,-122.762151,63.178,93.154,11888.0,315390.0,2.3322,-53.524,132,7,93.819,491
