X,Y,i,j,hilltop_id,Cht,S,R,Lh,BasinID,a,b,StreamID,HilltopSlope,DivergentCount,PlanarCountFlag,E_Star,R_Star,EucDist
532988,4186050.0,6271,5643,3,-0.0118115,0.14222,15.5679,109.463,19475,6302,5647,3859,0.0177337,3,45,3.2323,0.177776,92.3102
532992,4186050.0,6271,5644,3,-0.0162936,0.146544,15.5479,106.097,19475,6302,5647,3859,0.0360155,3,44,4.32177,0.18318,91.9617
532994,4186050.0,6271,5645,3,-0.00560767,0.146564,15.3138,104.485,19475,6302,5647,3859,0.0359315,3,43,1.4648,0.183205,91.7101
533000,4186050.0,6271,5647,3,-0.00549309,0.15084,15.2337,100.993,19475,6302,5647,3859,0.0100411,3,41,1.3869,0.18855,91.5002
533004,4186050.0,6271,5648,3,-0.00976544,0.151286,15.2544,100.831,19475,6302,5647,3859,0.0101711,3,40,2.46165,0.189108,91.5427
533006,4186050.0,6271,5649,5,-0.00940478,0.151906,15.24,100.325,19475,6302,5647,3859,0.00846833,3,41,2.35884,0.189882,91.6834
532986,4186060.0,6272,5642,3,-0.00889304,0.144144,15.5812,108.095,19475,6302,5647,3859,0.015609,3,45,2.40324,0.180179,89.7964
532988,4186060.0,6272,5643,3,-0.00408839,0.148946,15.4967,104.042,19475,6302,5647,3859,0.0297911,3,44,1.06341,0.186183,89.3374
533006,4186060.0,6272,5649,5,-0.0119304,0.157105,15.2441,97.0317,19475,6302,5647,3859,0.0356955,3,38,2.89406,0.196381,88.6896
533010,4186060.0,6272,5650,5,-0.0211505,0.157781,15.2374,96.5728,19475,6302,5647,3859,0.0319686,3,35,5.1064,0.197226,88.9361
533012,4186060.0,6272,5651,5,-0.0326965,0.153565,15.2336,99.2,19475,6302,5647,3859,0.0525959,4,37,8.10874,0.191956,89.2733
533016,4186060.0,6272,5652,5,-0.0285837,0.149519,15.0812,100.865,19475,6302,5647,3859,0.0829754,4,38,7.20771,0.186899,89.7166
533018,4186060.0,6272,5653,5,-0.00901995,0.144518,14.6729,101.53,19475,6302,5647,3859,0.0862915,4,39,2.28948,0.180648,90.2575
533024,4186060.0,6272,5655,5,-0.00276903,0.142861,14.3234,100.261,19475,6302,5647,3859,0.0497576,4,39,0.694066,0.178576,91.6248
533028,4186060.0,6272,5656,5,-0.00405286,0.142709,14.28,100.064,19475,6302,5647,3859,0.0381615,4,38,1.01386,0.178386,92.447
532986,4186060.0,6273,5642,3,-0.0132215,0.148575,15.6214,105.141,19475,6302,5647,3859,0.0197195,3,42,3.47531,0.185719,86.8412
533030,4186060.0,6273,5657,5,-0.00469248,0.146135,14.0721,96.295,19475,6302,5647,3859,0.0404809,4,36,1.12966,0.182669,90.5196
532986,4186060.0,6274,5642,3,-0.0167744,0.152542,15.627,102.444,19475,6302,5647,3859,0.0227201,3,41,4.29608,0.190678,83.8892
532988,4186060.0,6274,5643,3,-0.0147149,0.155916,15.5502,99.7346,19475,6302,5647,3859,0.0548479,3,40,3.66896,0.194895,83.3977
533030,4186060.0,6274,5657,5,-0.000706338,0.14989,13.9327,92.9531,19475,6302,5647,3859,0.0507428,4,35,0.164141,0.187362,87.6915
533034,4186060.0,6274,5658,5,-0.00884445,0.148322,13.985,94.2881,19475,6302,5647,3859,0.0338142,4,36,2.08482,0.185402,88.7533
532986,4186060.0,6275,5642,3,-0.0185956,0.186345,16.1129,86.4681,19475,6303,5646,3859,0.0269008,4,31,4.01982,0.232931,83.1822
532988,4186060.0,6275,5643,3,-0.0301056,0.162062,15.597,96.2408,19475,6302,5647,3859,0.0583989,3,37,7.24348,0.202578,80.429
533034,4186060.0,6275,5658,5,-0.00840353,0.152388,13.9103,91.2822,19475,6302,5647,3859,0.0475895,4,35,1.91773,0.190485,85.9718
533036,4186060.0,6275,5659,5,-0.00422594,0.1492,13.8751,92.9966,19475,6302,5647,3859,0.0194002,4,36,0.982495,0.1865,87.1579
532986,4186070.0,6276,5642,3,-0.0236517,0.193268,16.0107,82.8422,19475,6303,5646,3859,0.0602133,4,30,4.89839,0.241585,80.1942
532988,4186070.0,6276,5643,3,-0.0444886,0.173727,15.5436,89.4713,19475,6302,5647,3859,0.0791043,2,37,9.95114,0.217159,77.2993
532992,4186070.0,6276,5644,3,-0.0277159,0.170087,15.281,89.8422,19475,6302,5647,3859,0.110216,2,36,6.22514,0.212609,77.0061
533036,4186070.0,6276,5659,5,-0.00380436,0.152851,13.8048,90.3153,19475,6302,5647,3859,0.0388462,4,35,0.85898,0.191064,84.4304
533040,4186070.0,6276,5660,5,-0.0069604,0.14921,13.9163,93.2663,19475,6302,5647,3859,0.0203773,4,36,1.62293,0.186512,85.7429
532986,4186070.0,6277,5642,3,-0.0262848,0.197744,15.7715,79.7572,19475,6303,5646,3859,0.10672,3,30,5.24102,0.24718,80.6005
532988,4186070.0,6277,5643,3,-0.0353205,0.183059,15.7595,86.0897,19475,6303,5646,3859,0.122609,4,32,7.60183,0.228824,76.9316
532992,4186070.0,6277,5644,3,-0.0305388,0.176105,15.0406,85.4075,19475,6302,5647,3859,0.140507,2,35,6.52061,0.220131,73.9454
533040,4186070.0,6277,5660,5,-0.015896,0.154594,13.9559,90.275,19475,6302,5647,3859,0.0458546,4,35,3.58752,0.193242,83.0767
533042,4186070.0,6277,5661,5,-0.0142841,0.149046,14.023,94.0853,19475,6302,5647,3859,0.0258106,4,36,3.35981,0.186307,84.5167
532988,4186070.0,6278,5643,3,-0.0214766,0.192523,15.3004,79.4728,19475,6303,5646,3859,0.162269,4,29,4.26701,0.240654,73.9069
532992,4186070.0,6278,5644,3,-0.0287406,0.180223,14.6174,81.1074,19475,6302,5647,3859,0.177379,4,32,5.82768,0.225279,70.8978
533042,4186070.0,6278,5661,5,-0.0134734,0.156,14.0491,90.058,19475,6302,5647,3859,0.0452454,4,35,3.03346,0.195,81.9196
533046,4186070.0,6278,5662,5,-0.0148384,0.149905,14.1458,94.3652,19475,6302,5647,3859,0.0244235,4,36,3.50057,0.187381,83.4882
532988,4186080.0,6279,5643,3,-0.0127305,0.197685,14.8081,74.9075,19475,6303,5646,3859,0.174181,4,28,2.38403,0.247107,70.913
532992,4186080.0,6279,5644,3,-0.0154456,0.183246,14.6274,79.8243,19475,6303,5646,3859,0.192062,5,28,3.08234,0.229057,70.7026
533046,4186080.0,6279,5662,5,-0.0130549,0.157327,14.1775,90.1148,19475,6302,5647,3859,0.0440802,4,35,2.9411,0.196659,80.9684
532988,4186080.0,6280,5643,3,-0.0139986,0.199046,14.2185,71.4332,19475,6303,5646,3859,0.167034,4,27,2.49992,0.248808,67.9311
532992,4186080.0,6280,5644,3,-0.00857879,0.18866,14.0346,74.3908,19475,6303,5646,3859,0.182888,4,26,1.59546,0.235826,67.6718
532992,4186080.0,6281,5644,3,-0.00801749,0.196486,13.6672,69.5582,19475,6303,5646,3859,0.180331,4,23,1.39421,0.245608,64.6724
532994,4186090.0,6282,5645,3,-0.00102035,0.190388,12.8715,67.6066,19475,6303,5646,3859,0.158184,4,23,0.172455,0.237985,61.5268
532998,4186090.0,6282,5646,3,-0.00587406,0.182221,12.726,69.838,19475,6303,5646,3859,0.145616,5,23,1.02558,0.227776,61.5
533054,4186090.0,6282,5665,5,-0.034779,0.163194,15.7774,96.6787,19475,6302,5647,3859,0.181557,4,37,8.40598,0.203993,79.4177
532994,4186090.0,6283,5645,3,-0.00225632,0.196084,12.4133,63.3059,19475,6303,5646,3859,0.159041,4,22,0.357095,0.245105,58.526
532998,4186090.0,6283,5646,3,-0.0130793,0.187443,12.3665,65.9747,19475,6303,5646,3859,0.158051,4,23,2.15726,0.234304,58.5059
533058,4186090.0,6283,5666,5,-0.0375082,0.16739,16.3956,97.9483,19475,6302,5647,3859,0.104605,4,39,9.18465,0.209238,79.3469
532994,4186090.0,6284,5645,3,-0.0126324,0.201347,11.9955,59.5765,19475,6303,5646,3859,0.163733,4,19,1.88148,0.251684,55.5253
532998,4186090.0,6284,5646,3,-0.0158036,0.192946,11.919,61.7739,19475,6303,5646,3859,0.170738,4,22,2.44063,0.241182,55.5114
533060,4186090.0,6284,5667,5,-0.0443726,0.184458,15.5173,84.1234,19475,6302,5649,3859,0.0159341,7,30,9.33193,0.230573,74.8483
532994,4186100.0,6285,5645,3,-0.0194134,0.206298,11.5444,55.9596,19475,6303,5646,3859,0.178677,4,20,2.71592,0.257873,52.5257
532998,4186100.0,6285,5646,3,-0.0110113,0.197029,11.3759,57.7369,19475,6303,5646,3859,0.186657,4,19,1.5894,0.246287,52.5139
533060,4186100.0,6285,5667,5,-0.047027,0.25313,23.5521,93.0436,19475,6310,5650,3859,0.0625112,14,27,10.9389,0.316413,92.3272
533064,4186100.0,6285,5668,5,-0.0408825,0.235977,23.4812,99.5061,19475,6310,5650,3859,0.0962321,17,27,10.1701,0.294972,93.9921
532994,4186100.0,6286,5645,3,-0.0108622,0.208391,10.9691,52.6369,19475,6303,5646,3859,0.191679,4,19,1.42938,0.260489,49.5272
532998,4186100.0,6286,5646,3,-0.00203465,0.19982,10.7997,54.047,19475,6303,5646,3859,0.197715,4,18,0.274916,0.249775,49.5157
533064,4186100.0,6286,5668,5,-0.0280052,0.250938,23.1694,92.331,19475,6310,5650,3859,0.132943,17,24,6.46438,0.313673,91.5893
