node,row,col,latitude,longitude,chi,elevation,flow_distance,drainage_area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number
16029489,2259,1884,38.0205639,-122.752623,80.998,154.56,13668.0,101080.0,6.0378,-333.56,149,8,155.49,547
16036583,2260,1883,38.0205369,-122.752657,80.892,154.56,13663.0,102450.0,6.0378,-333.56,149,8,154.85,547
16036582,2260,1882,38.020537,-122.752691,80.817,154.06,13660.0,102770.0,6.0378,-333.56,149,8,154.4,547
16036581,2260,1881,38.0205371,-122.752726,80.742,153.7,13657.0,106040.0,6.0378,-333.56,149,8,153.95,547
16036580,2260,1880,38.0205371,-122.75276,80.668,153.56,13654.0,106150.0,6.0378,-333.56,149,8,153.5,547
16043674,2261,1879,38.0205102,-122.752794,80.564,153.03,13650.0,106380.0,5.2913,-274.18,149,8,152.11,548
16043673,2261,1878,38.0205102,-122.752828,80.49,152.57,13647.0,107890.0,5.2913,-274.18,149,8,151.72,548
16050768,2262,1878,38.0204832,-122.752828,80.416,152.57,13644.0,108570.0,5.2913,-274.18,149,8,151.33,548
16057862,2263,1877,38.0204562,-122.752862,80.312,151.77,13640.0,108590.0,5.2913,-274.18,149,8,150.78,548
16064956,2264,1876,38.0204293,-122.752897,80.209,150.25,13636.0,108880.0,5.2913,-274.18,149,8,150.23,548
16072050,2265,1875,38.0204023,-122.752931,80.105,149.12,13631.0,109070.0,5.2913,-274.18,149,8,149.68,548
16079144,2266,1874,38.0203753,-122.752965,80.001,148.79,13627.0,109230.0,5.2913,-274.18,149,8,149.13,548
16086238,2267,1873,38.0203484,-122.753,79.898,148.79,13623.0,109410.0,5.2913,-274.18,149,8,148.58,548
16093332,2268,1872,38.0203214,-122.753034,79.794,148.17,13619.0,109440.0,5.2913,-274.18,149,8,148.04,548
16100427,2269,1872,38.0202944,-122.753034,79.721,146.81,13616.0,110040.0,5.2913,-274.18,149,8,147.65,548
16107521,2270,1871,38.0202674,-122.753068,79.618,146.81,13611.0,111090.0,5.2913,-274.18,149,8,147.1,548
16107520,2270,1870,38.0202675,-122.753102,79.545,146.81,13608.0,111220.0,5.2913,-274.18,149,8,146.72,548
16114614,2271,1869,38.0202405,-122.753137,79.442,146.67,13604.0,111240.0,5.2913,-274.18,149,8,146.17,548
16114613,2271,1868,38.0202406,-122.753171,79.369,146.03,13601.0,111420.0,5.2913,-274.18,149,8,145.79,548
16121707,2272,1867,38.0202136,-122.753205,79.266,145.02,13597.0,116470.0,5.2913,-274.18,149,8,145.24,548
16128801,2273,1866,38.0201866,-122.753239,79.164,143.74,13593.0,116940.0,5.2913,-274.18,149,8,144.7,548
16135895,2274,1865,38.0201597,-122.753274,79.063,142.98,13588.0,116960.0,5.2913,-274.18,149,8,144.17,548
16142989,2275,1864,38.0201327,-122.753308,78.962,142.45,13584.0,125490.0,5.2913,-274.18,149,8,143.63,548
16150083,2276,1863,38.0201057,-122.753342,78.863,142.45,13580.0,126040.0,5.2913,-274.18,149,8,143.11,548
16157177,2277,1862,38.0200788,-122.753376,78.764,142.21,13576.0,126060.0,5.2913,-274.18,149,8,142.58,548
16164271,2278,1861,38.0200518,-122.753411,78.665,141.12,13571.0,127100.0,5.2913,-274.18,149,8,142.06,548
16171365,2279,1860,38.0200248,-122.753445,78.566,140.94,13567.0,127220.0,5.2913,-274.18,149,8,141.54,548
16178459,2280,1859,38.0199979,-122.753479,78.467,140.2,13563.0,127880.0,5.2913,-274.18,149,8,141.02,548
16185553,2281,1858,38.0199709,-122.753514,78.369,139.54,13559.0,128570.0,5.2913,-274.18,149,8,140.49,548
16192647,2282,1857,38.0199439,-122.753548,78.271,139.24,13554.0,128990.0,5.2913,-274.18,149,8,139.97,548
16199741,2283,1856,38.019917,-122.753582,78.172,138.9,13550.0,129660.0,5.2913,-274.18,149,8,139.45,548
16199740,2283,1855,38.019917,-122.753616,78.103,138.65,13547.0,130040.0,5.2913,-274.18,149,8,139.09,549
16199739,2283,1854,38.0199171,-122.75365,78.034,138.61,13544.0,130360.0,5.2913,-274.18,149,8,138.72,549
16199738,2283,1853,38.0199172,-122.753685,77.964,138.4,13541.0,130450.0,5.2913,-274.18,149,8,138.35,549
16206832,2284,1852,38.0198902,-122.753719,77.867,137.61,13537.0,130780.0,5.2913,-274.18,149,8,137.84,549
16206831,2284,1851,38.0198903,-122.753753,77.797,137.26,13534.0,134300.0,5.2913,-274.18,149,8,137.47,549
16213926,2285,1851,38.0198632,-122.753753,77.729,137.26,13531.0,134580.0,5.2913,-274.18,149,8,137.11,549
16221020,2286,1850,38.0198363,-122.753787,77.632,136.87,13527.0,134890.0,5.2913,-274.18,149,8,136.59,549
16221019,2286,1849,38.0198363,-122.753822,77.563,136.52,13524.0,134930.0,5.2913,-274.18,149,8,136.23,549
16228113,2287,1848,38.0198094,-122.753856,77.467,135.47,13520.0,135510.0,5.2913,-274.18,149,8,135.72,549
16235207,2288,1847,38.0197824,-122.75389,77.37,135.45,13515.0,135970.0,5.2913,-274.18,149,8,135.21,549
16242301,2289,1846,38.0197554,-122.753924,77.273,135.03,13511.0,136500.0,5.2913,-274.18,149,8,134.7,549
16249395,2290,1845,38.0197285,-122.753959,77.177,135.03,13507.0,136770.0,5.2913,-274.18,149,8,134.19,549
16256489,2291,1844,38.0197015,-122.753993,77.08,134.31,13503.0,137050.0,5.2913,-274.18,149,8,133.68,549
16256488,2291,1843,38.0197016,-122.754027,77.012,134.23,13500.0,137260.0,5.2913,-274.18,149,8,133.32,549
16263583,2292,1843,38.0196745,-122.754027,76.944,134.23,13497.0,137350.0,5.2913,-274.18,149,8,132.96,549
16270677,2293,1842,38.0196476,-122.754061,76.848,133.19,13492.0,137380.0,5.2913,-274.18,149,8,132.45,549
16277771,2294,1841,38.0196206,-122.754096,76.752,132.67,13488.0,139460.0,5.2913,-274.18,149,8,131.94,549
16284865,2295,1840,38.0195936,-122.75413,76.656,132.38,13484.0,139810.0,3.3067,-121.01,149,8,132.47,550
16291960,2296,1840,38.0195666,-122.75413,76.588,132.14,13481.0,139950.0,3.3067,-121.01,149,8,132.25,550
16299054,2297,1839,38.0195396,-122.754164,76.492,132.14,13477.0,145350.0,3.3067,-121.01,149,8,131.93,550
16306149,2298,1839,38.0195126,-122.754164,76.426,132.11,13474.0,145400.0,3.3067,-121.01,149,8,131.71,550
16313243,2299,1838,38.0194856,-122.754199,76.331,132.11,13469.0,145400.0,3.3067,-121.01,149,8,131.39,550
16320337,2300,1837,38.0194587,-122.754233,76.237,131.18,13465.0,146050.0,3.3067,-121.01,149,8,131.08,550
16327431,2301,1836,38.0194317,-122.754267,76.142,130.38,13461.0,149250.0,3.3067,-121.01,149,8,130.77,550
16334525,2302,1835,38.0194047,-122.754302,76.048,130.38,13457.0,156810.0,3.3067,-121.01,149,8,130.46,550
16341619,2303,1834,38.0193778,-122.754336,75.956,130.2,13452.0,157230.0,3.3067,-121.01,149,8,130.15,550
16348713,2304,1833,38.0193508,-122.75437,75.864,129.93,13448.0,157770.0,3.3067,-121.01,149,8,129.85,550
16348712,2304,1832,38.0193509,-122.754404,75.799,129.82,13445.0,157990.0,3.3067,-121.01,149,8,129.63,550
16355806,2305,1831,38.0193239,-122.754439,75.707,129.82,13441.0,158450.0,3.3067,-121.01,149,8,129.33,550
16362900,2306,1830,38.0192969,-122.754473,75.615,129.63,13437.0,159160.0,3.3067,-121.01,149,8,129.03,550
16369994,2307,1829,38.01927,-122.754507,75.523,128.49,13432.0,159380.0,3.3067,-121.01,149,8,128.72,550
16369993,2307,1828,38.01927,-122.754541,75.458,128.12,13429.0,159590.0,3.3067,-121.01,149,8,128.51,550
16377087,2308,1827,38.0192431,-122.754575,75.366,128.12,13425.0,159950.0,3.3067,-121.01,149,8,128.2,550
16377086,2308,1826,38.0192431,-122.75461,75.301,127.93,13422.0,160170.0,3.3067,-121.01,149,8,127.99,550
16384180,2309,1825,38.0192162,-122.754644,75.21,126.87,13418.0,163720.0,3.3067,-121.01,149,8,127.69,550
16384179,2309,1824,38.0192163,-122.754678,75.145,126.86,13415.0,170780.0,3.3067,-121.01,149,8,127.47,550
16391274,2310,1824,38.0191892,-122.754678,75.082,126.86,13412.0,171070.0,3.3067,-121.01,149,8,127.26,550
16398368,2311,1823,38.0191622,-122.754712,74.992,126.86,13408.0,171210.0,3.3067,-121.01,149,8,126.97,550
16405462,2312,1822,38.0191353,-122.754747,74.902,126.33,13403.0,171780.0,3.3067,-121.01,149,8,126.67,550
16412557,2313,1822,38.0191082,-122.754747,74.839,126.33,13400.0,171900.0,3.3067,-121.01,149,8,126.46,550
16419651,2314,1821,38.0190813,-122.754781,74.749,126.33,13396.0,172270.0,3.3067,-121.01,149,8,126.16,550
16426745,2315,1820,38.0190543,-122.754815,74.66,126.18,13392.0,172460.0,3.3067,-121.01,149,8,125.87,550
16433839,2316,1819,38.0190273,-122.75485,74.57,125.7,13388.0,172570.0,3.3067,-121.01,149,8,125.57,550
16440933,2317,1818,38.0190004,-122.754884,74.481,125.31,13383.0,172670.0,3.3067,-121.01,149,8,125.28,551
16448027,2318,1817,38.0189734,-122.754918,74.391,124.89,13379.0,174440.0,3.3067,-121.01,149,8,124.98,551
16455122,2319,1817,38.0189464,-122.754918,74.328,124.75,13376.0,174510.0,3.3067,-121.01,149,8,124.77,551
16462216,2320,1816,38.0189194,-122.754953,74.239,124.25,13372.0,174720.0,3.3067,-121.01,149,8,124.48,551
16469311,2321,1816,38.0188924,-122.754953,74.176,124.03,13369.0,174880.0,3.3067,-121.01,149,8,124.27,551
16476405,2322,1815,38.0188654,-122.754987,74.087,123.9,13365.0,176200.0,3.3067,-121.01,149,8,123.97,551
16483499,2323,1814,38.0188384,-122.755021,73.998,123.9,13360.0,176320.0,3.3067,-121.01,149,8,123.68,551
16490593,2324,1813,38.0188115,-122.755055,73.909,123.6,13356.0,176370.0,3.3067,-121.01,149,8,123.39,551
16497688,2325,1813,38.0187844,-122.755056,73.846,122.86,13353.0,176800.0,3.3067,-121.01,149,8,123.18,551
16504782,2326,1812,38.0187575,-122.75509,73.758,122.36,13349.0,176950.0,3.3067,-121.01,149,8,122.88,551
16511877,2327,1812,38.0187304,-122.75509,73.695,122.19,13346.0,176980.0,3.3067,-121.01,149,8,122.68,551
16511876,2327,1811,38.0187305,-122.755124,73.632,122.15,13343.0,187420.0,3.3067,-121.01,149,8,122.47,551
16518971,2328,1811,38.0187034,-122.755124,73.57,122.15,13340.0,187790.0,3.3067,-121.01,149,8,122.27,551
16526066,2329,1811,38.0186764,-122.755124,73.509,122.15,13337.0,188300.0,3.3067,-121.01,149,8,122.06,551
16533161,2330,1811,38.0186494,-122.755124,73.447,122.15,13334.0,188790.0,3.3067,-121.01,149,8,121.86,551
16540256,2331,1811,38.0186223,-122.755124,73.386,122.15,13331.0,188820.0,3.3067,-121.01,149,8,121.66,551
16547350,2332,1810,38.0185954,-122.755159,73.299,122.07,13327.0,188850.0,3.3067,-121.01,149,8,121.37,551
16554445,2333,1810,38.0185683,-122.755159,73.237,121.74,13324.0,190000.0,2.296,-46.619,149,8,121.53,552
16561540,2334,1810,38.0185413,-122.755159,73.176,121.74,13321.0,190390.0,2.296,-46.619,149,8,121.39,552
16568635,2335,1810,38.0185143,-122.755159,73.115,121.74,13318.0,190600.0,2.296,-46.619,149,8,121.25,552
16575729,2336,1809,38.0184873,-122.755193,73.028,121.71,13314.0,191720.0,2.296,-46.619,149,8,121.05,552
16582824,2337,1809,38.0184602,-122.755193,72.967,121.57,13311.0,192730.0,2.296,-46.619,149,8,120.91,552
16589919,2338,1809,38.0184332,-122.755193,72.906,121.38,13308.0,193260.0,2.296,-46.619,149,8,120.77,552
16597013,2339,1808,38.0184062,-122.755228,72.819,121.03,13303.0,193310.0,2.296,-46.619,149,8,120.57,552
16604108,2340,1808,38.0183792,-122.755228,72.758,120.81,13300.0,193780.0,2.296,-46.619,149,8,120.43,552
16611202,2341,1807,38.0183522,-122.755262,72.672,120.11,13296.0,195220.0,2.296,-46.619,149,8,120.23,552
16618296,2342,1806,38.0183253,-122.755296,72.586,119.44,13292.0,196030.0,2.296,-46.619,149,8,120.04,552
16625391,2343,1806,38.0182982,-122.755296,72.525,119.21,13289.0,198050.0,2.296,-46.619,149,8,119.9,552
16632486,2344,1806,38.0182712,-122.755296,72.465,119.21,13286.0,198630.0,2.296,-46.619,149,8,119.76,552
16639581,2345,1806,38.0182442,-122.755297,72.404,119.11,13283.0,198940.0,2.296,-46.619,149,8,119.62,552
16646676,2346,1806,38.0182171,-122.755297,72.344,118.94,13280.0,199070.0,2.296,-46.619,149,8,119.48,552
16653770,2347,1805,38.0181901,-122.755331,72.258,118.43,13276.0,200020.0,2.296,-46.619,149,8,119.28,552
16660865,2348,1805,38.0181631,-122.755331,72.198,118.43,13273.0,200140.0,2.296,-46.619,149,8,119.14,552
16667959,2349,1804,38.0181361,-122.755365,72.113,118.43,13268.0,200190.0,2.296,-46.619,149,8,118.95,552
16675054,2350,1804,38.0181091,-122.755365,72.052,117.99,13265.0,200850.0,2.296,-46.619,149,8,118.81,552
16682148,2351,1803,38.0180821,-122.7554,71.967,117.99,13261.0,201020.0,2.296,-46.619,149,8,118.61,552
16682147,2351,1802,38.0180822,-122.755434,71.907,117.99,13258.0,201030.0,2.296,-46.619,149,8,118.48,552
16689241,2352,1801,38.0180552,-122.755468,71.821,117.99,13254.0,201150.0,2.296,-46.619,149,8,118.28,552
16696335,2353,1800,38.0180283,-122.755502,71.736,117.99,13250.0,201270.0,2.296,-46.619,149,8,118.08,552
