node,row,col,latitude,longitude,chi,elevation,flow_distance,drainage_area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number
37219198,5509,4956,37.9324216,-122.648046,60.155,431.81,6366.7,18711.0,6.9869,9.7429,919,31,430.04,3173
37219197,5509,4955,37.9324217,-122.64808,60.026,430.69,6363.7,18756.0,6.9869,9.7429,919,31,429.14,3173
37214025,5508,4954,37.9324489,-122.648114,59.844,428.73,6359.5,19161.0,6.9869,9.7429,919,31,427.87,3173
37214024,5508,4953,37.932449,-122.648148,59.716,427.33,6356.5,19287.0,6.9869,9.7429,919,31,426.98,3173
37214023,5508,4952,37.9324491,-122.648182,59.589,426.17,6353.5,19719.0,6.9869,9.7429,919,31,426.09,3173
37214022,5508,4951,37.9324492,-122.648217,59.462,424.96,6350.5,19773.0,6.9869,9.7429,919,31,425.2,3173
37214021,5508,4950,37.9324493,-122.648251,59.335,423.87,6347.5,19800.0,6.9869,9.7429,919,31,424.32,3173
37208848,5507,4949,37.9324764,-122.648285,59.157,421.92,6343.2,19962.0,6.9869,9.7429,919,31,423.07,3173
37208847,5507,4948,37.9324765,-122.648319,59.03,420.64,6340.2,20187.0,6.9869,9.7429,919,31,422.18,3173
37208846,5507,4947,37.9324766,-122.648353,58.905,419.71,6337.2,40653.0,6.9869,9.7429,919,31,421.31,3173
37214017,5508,4946,37.9324497,-122.648387,58.762,419.03,6333.0,40860.0,6.9869,9.7429,919,31,420.31,3173
37214016,5508,4945,37.9324498,-122.648421,58.662,417.99,6330.0,43065.0,6.9869,9.7429,919,31,419.61,3173
37219186,5509,4944,37.9324229,-122.648456,58.523,417.2,6325.7,43425.0,6.9869,9.7429,919,31,418.64,3173
37219185,5509,4943,37.932423,-122.64849,58.424,416.49,6322.7,43722.0,6.9869,9.7429,919,31,417.95,3173
37224353,5510,4942,37.932396,-122.648524,58.285,415.64,6318.5,44208.0,6.9869,9.7429,919,31,416.98,3173
37224352,5510,4941,37.9323961,-122.648558,58.187,414.98,6315.5,44487.0,6.9869,9.7429,919,31,416.3,3173
37229517,5511,4940,37.9323692,-122.648592,58.049,412.84,6311.3,45000.0,6.9869,9.7429,919,31,415.33,3173
37229516,5511,4939,37.9323693,-122.648627,57.952,412.09,6308.3,45756.0,6.9869,9.7429,919,31,414.65,3173
37234679,5512,4938,37.9323424,-122.648661,57.815,410.38,6304.0,46053.0,6.9869,9.7429,919,31,413.69,3173
37234678,5512,4937,37.9323425,-122.648695,57.719,409.25,6301.0,46971.0,6.9869,9.7429,919,31,413.02,3173
37239839,5513,4936,37.9323155,-122.648729,57.583,407.92,6296.8,47745.0,6.9869,9.7429,919,31,412.07,3174
37245000,5514,4935,37.9322886,-122.648764,57.448,406.97,6292.5,48033.0,6.9869,9.7429,919,31,411.13,3174
37244999,5514,4934,37.9322887,-122.648798,57.353,406.36,6289.5,48231.0,6.9869,9.7429,919,31,410.46,3174
37250158,5515,4933,37.9322618,-122.648832,57.218,405.37,6285.3,48924.0,5.1767,109.14,919,31,405.34,3175
37255315,5516,4932,37.9322348,-122.648866,57.084,404.84,6281.0,49419.0,5.1767,109.14,919,31,404.64,3175
37255314,5516,4931,37.9322349,-122.6489,56.99,404.31,6278.0,49725.0,5.1767,109.14,919,31,404.15,3175
37260470,5517,4930,37.932208,-122.648935,56.856,404.12,6273.8,50355.0,5.1767,109.14,919,31,403.46,3175
37260469,5517,4929,37.9322081,-122.648969,56.762,404.12,6270.8,50904.0,5.1767,109.14,919,31,402.98,3175
37260468,5517,4928,37.9322082,-122.649003,56.669,404.12,6267.8,50958.0,5.1767,109.14,919,31,402.49,3175
37265623,5518,4927,37.9321812,-122.649037,56.537,403.5,6263.6,50976.0,5.1767,109.14,919,31,401.81,3175
37270776,5519,4926,37.9321543,-122.649071,56.404,401.91,6259.3,51399.0,5.1767,109.14,919,31,401.12,3175
37270775,5519,4925,37.9321544,-122.649106,56.311,401.32,6256.3,51840.0,5.1767,109.14,919,31,400.64,3175
37275926,5520,4924,37.9321275,-122.64914,56.18,400.37,6252.1,52398.0,5.1767,109.14,919,31,399.96,3175
37275925,5520,4923,37.9321276,-122.649174,56.087,400.14,6249.1,52524.0,5.1767,109.14,919,31,399.48,3175
37281075,5521,4922,37.9321006,-122.649208,55.956,399.13,6244.8,53055.0,5.1767,109.14,919,31,398.8,3175
37281074,5521,4921,37.9321007,-122.649242,55.864,398.22,6241.8,53172.0,5.1767,109.14,919,31,398.33,3175
37281073,5521,4920,37.9321008,-122.649277,55.772,397.19,6238.8,53280.0,5.1767,109.14,919,31,397.85,3175
37286223,5522,4919,37.9320739,-122.649311,55.641,395.65,6234.6,53901.0,5.1767,109.14,919,31,397.17,3175
37286222,5522,4918,37.932074,-122.649345,55.549,394.84,6231.6,54117.0,5.1767,109.14,919,31,396.7,3175
37291370,5523,4917,37.9320471,-122.649379,55.42,394.17,6227.3,54603.0,5.1767,109.14,919,31,396.03,3175
37291369,5523,4916,37.9320472,-122.649413,55.328,393.44,6224.3,54819.0,5.1767,109.14,919,31,395.55,3175
37291368,5523,4915,37.9320473,-122.649447,55.237,392.86,6221.3,54927.0,5.1767,109.14,919,31,395.08,3175
37291367,5523,4914,37.9320474,-122.649482,55.146,392.45,6218.3,55071.0,5.1767,109.14,919,31,394.61,3175
37291366,5523,4913,37.9320475,-122.649516,55.054,392.2,6215.3,55107.0,5.1767,109.14,919,31,394.14,3175
37296512,5524,4912,37.9320205,-122.64955,54.925,391.7,6211.1,56034.0,5.1767,109.14,919,31,393.47,3175
37296511,5524,4911,37.9320206,-122.649584,54.835,391.17,6208.1,56394.0,5.1767,109.14,919,31,393.0,3175
37296510,5524,4910,37.9320207,-122.649618,54.744,390.35,6205.1,56565.0,5.1767,109.14,919,31,392.53,3175
37301655,5525,4909,37.9319938,-122.649653,54.616,390.09,6200.9,56880.0,5.1767,109.14,919,31,391.87,3175
37301654,5525,4908,37.9319939,-122.649687,54.526,389.83,6197.9,81243.0,5.1767,109.14,919,31,391.4,3175
37301653,5525,4907,37.931994,-122.649721,54.446,389.33,6194.9,81315.0,5.1767,109.14,919,31,390.98,3175
37306797,5526,4906,37.9319671,-122.649755,54.332,388.62,6190.6,82413.0,5.1767,109.14,919,31,390.39,3175
37306796,5526,4905,37.9319672,-122.649789,54.252,388.58,6187.6,82476.0,5.1767,109.14,919,31,389.98,3175
37311938,5527,4904,37.9319402,-122.649824,54.138,388.58,6183.4,82638.0,5.1767,109.14,919,31,389.39,3176
37311937,5527,4903,37.9319403,-122.649858,54.058,388.08,6180.4,83133.0,5.1767,109.14,919,31,388.98,3176
37311936,5527,4902,37.9319404,-122.649892,53.978,388.08,6177.4,83259.0,5.1767,109.14,919,31,388.56,3176
37311935,5527,4901,37.9319405,-122.649926,53.898,388.08,6174.4,84348.0,5.1767,109.14,919,31,388.15,3176
37311934,5527,4900,37.9319406,-122.64996,53.819,388.08,6171.4,84465.0,5.1767,109.14,919,31,387.74,3176
37317075,5528,4899,37.9319137,-122.649994,53.706,387.88,6167.1,84483.0,5.1767,109.14,919,31,387.16,3176
37317074,5528,4898,37.9319138,-122.650028,53.627,387.36,6164.1,85059.0,5.1767,109.14,919,31,386.74,3176
37322213,5529,4897,37.9318869,-122.650063,53.514,386.66,6159.9,85482.0,5.1767,109.14,919,31,386.16,3176
37322212,5529,4896,37.931887,-122.650097,53.435,386.1,6156.9,85914.0,5.1767,109.14,919,31,385.75,3176
37327351,5530,4895,37.93186,-122.650131,53.323,385.83,6152.6,86805.0,5.1767,109.14,919,31,385.17,3176
37327350,5530,4894,37.9318601,-122.650165,53.244,385.83,6149.6,87606.0,5.1767,109.14,919,31,384.77,3176
37327349,5530,4893,37.9318602,-122.650199,53.166,385.82,6146.6,87777.0,5.1767,109.14,919,31,384.36,3176
37332488,5531,4892,37.9318333,-122.650234,53.055,385.82,6142.4,87804.0,5.1767,109.14,919,31,383.78,3176
37332487,5531,4891,37.9318334,-122.650268,52.976,385.48,6139.4,88083.0,5.1767,109.14,919,31,383.38,3176
37337625,5532,4890,37.9318065,-122.650302,52.865,385.29,6135.2,88209.0,5.1767,109.14,919,31,382.8,3176
37342762,5533,4889,37.9317795,-122.650336,52.754,384.71,6130.9,88947.0,5.1767,109.14,919,31,382.23,3176
37342761,5533,4888,37.9317796,-122.65037,52.676,384.07,6127.9,90189.0,5.1767,109.14,919,31,381.82,3176
37342760,5533,4887,37.9317797,-122.650405,52.598,383.62,6124.9,90432.0,5.1767,109.14,919,31,381.42,3176
37342759,5533,4886,37.9317798,-122.650439,52.52,383.07,6121.9,90522.0,5.1767,109.14,919,31,381.02,3176
37342758,5533,4885,37.9317799,-122.650473,52.442,382.67,6118.9,90774.0,5.1767,109.14,919,31,380.61,3176
37342757,5533,4884,37.93178,-122.650507,52.365,382.67,6115.9,91017.0,5.1767,109.14,919,31,380.21,3176
37347893,5534,4883,37.9317531,-122.650541,52.255,382.67,6111.7,91395.0,5.1767,109.14,919,31,379.64,3176
37342755,5533,4882,37.9317802,-122.650575,52.145,382.67,6107.4,91512.0,5.1767,109.14,919,31,379.08,3176
37342754,5533,4881,37.9317803,-122.650609,52.068,382.31,6104.4,91557.0,5.1767,109.14,919,31,378.67,3176
37347890,5534,4880,37.9317534,-122.650644,51.958,381.33,6100.2,91989.0,5.1767,109.14,919,31,378.11,3176
37347889,5534,4879,37.9317535,-122.650678,51.881,380.98,6097.2,92178.0,5.1767,109.14,919,31,377.71,3176
37347888,5534,4878,37.9317536,-122.650712,51.803,380.98,6094.2,92322.0,5.1767,109.14,919,31,377.31,3176
37347887,5534,4877,37.9317537,-122.650746,51.726,380.98,6091.2,92331.0,5.1767,109.14,919,31,376.91,3176
37347886,5534,4876,37.9317538,-122.65078,51.649,380.26,6088.2,92358.0,5.1767,109.14,919,31,376.51,3176
37347885,5534,4875,37.9317539,-122.650814,51.571,378.95,6085.2,92376.0,5.1767,109.14,919,31,376.11,3176
37347884,5534,4874,37.931754,-122.650849,51.494,377.4,6082.2,92439.0,5.1767,109.14,919,31,375.71,3177
37353020,5535,4873,37.9317271,-122.650883,51.385,374.66,6077.9,92484.0,5.1767,109.14,919,31,375.14,3177
37353019,5535,4872,37.9317272,-122.650917,51.308,372.52,6074.9,92556.0,5.1767,109.14,919,31,374.74,3177
37353018,5535,4871,37.9317273,-122.650951,51.23,370.31,6071.9,92628.0,5.1767,109.14,919,31,374.34,3177
37353017,5535,4870,37.9317274,-122.650985,51.153,368.47,6068.9,92700.0,5.1767,109.14,919,31,373.94,3177
37353016,5535,4869,37.9317275,-122.651019,51.076,366.52,6065.9,92772.0,5.1767,109.14,919,31,373.54,3177
37353015,5535,4868,37.9317276,-122.651053,50.999,364.46,6062.9,92844.0,5.1767,109.14,919,31,373.14,3177
37358150,5536,4867,37.9317006,-122.651088,50.89,361.71,6058.7,93411.0,5.1767,109.14,919,31,372.58,3177
37358149,5536,4866,37.9317007,-122.651122,50.813,360.09,6055.7,93573.0,22.209,-768.8,919,31,359.68,3178
37358148,5536,4865,37.9317008,-122.651156,50.736,358.29,6052.7,93726.0,22.209,-768.8,919,31,357.97,3178
37363282,5537,4864,37.9316739,-122.65119,50.627,355.69,6048.5,93987.0,22.209,-768.8,919,31,355.55,3178
37368416,5538,4863,37.931647,-122.651225,50.518,353.81,6044.2,94149.0,22.209,-768.8,919,31,353.14,3178
37373549,5539,4862,37.93162,-122.651259,50.409,351.79,6040.0,94311.0,22.209,-768.8,919,31,350.73,3178
37373548,5539,4861,37.9316201,-122.651293,50.333,349.79,6037.0,96363.0,22.209,-768.8,919,31,349.02,3178
37378680,5540,4860,37.9315932,-122.651327,50.225,346.86,6032.7,96777.0,22.209,-768.8,919,31,346.63,3178
37383811,5541,4859,37.9315663,-122.651361,50.117,343.26,6028.5,96849.0,22.209,-768.8,919,31,344.24,3178
37388940,5542,4858,37.9315393,-122.651396,50.009,340.76,6024.2,97146.0,22.209,-768.8,919,31,341.84,3178
37388939,5542,4857,37.9315394,-122.65143,49.933,339.12,6021.2,98478.0,22.209,-768.8,919,31,340.15,3178
37394066,5543,4856,37.9315125,-122.651464,49.826,337.03,6017.0,99243.0,22.209,-768.8,919,31,337.78,3178
37394065,5543,4855,37.9315126,-122.651498,49.751,335.2,6014.0,99306.0,22.209,-768.8,919,31,336.1,3178
37399191,5544,4854,37.9314857,-122.651533,49.644,333.47,6009.8,100250.0,22.209,-768.8,919,31,333.73,3178
37399190,5544,4853,37.9314858,-122.651567,49.569,331.92,6006.8,100330.0,22.209,-768.8,919,31,332.05,3178
37399189,5544,4852,37.9314859,-122.651601,49.493,330.24,6003.8,100420.0,22.209,-768.8,919,31,330.38,3178
37399188,5544,4851,37.931486,-122.651635,49.418,328.61,6000.8,100640.0,22.209,-768.8,919,31,328.71,3178
37399187,5544,4850,37.9314861,-122.651669,49.343,327.05,5997.8,100800.0,22.209,-768.8,919,31,327.04,3178
37404312,5545,4849,37.9314591,-122.651703,49.237,324.57,5993.5,101780.0,22.209,-768.8,919,31,324.68,3178
37404311,5545,4848,37.9314592,-122.651737,49.162,323.24,5990.5,101940.0,22.209,-768.8,919,31,323.02,3178
37404310,5545,4847,37.9314593,-122.651772,49.087,322.13,5987.5,101960.0,22.209,-768.8,919,31,321.35,3178
37404309,5545,4846,37.9314594,-122.651806,49.012,321.0,5984.5,102440.0,22.209,-768.8,919,31,319.69,3178
37409432,5546,4845,37.9314325,-122.65184,48.906,320.34,5980.3,102520.0,6.7488,-11.861,919,31,318.2,3179
37414555,5547,4844,37.9314055,-122.651874,48.8,319.3,5976.0,102570.0,6.7488,-11.861,919,31,317.49,3179
37419676,5548,4843,37.9313786,-122.651909,48.695,317.95,5971.8,202600.0,6.7488,-11.861,919,31,316.77,3179
37424795,5549,4842,37.9313517,-122.651943,48.61,317.07,5967.6,202660.0,6.7488,-11.861,919,31,316.2,3179
37429913,5550,4842,37.9313246,-122.651943,48.55,316.16,5964.6,202800.0,6.7488,-11.861,919,31,315.79,3179
37435029,5551,4841,37.9312977,-122.651977,48.465,315.71,5960.3,266230.0,6.7488,-11.861,919,31,315.22,3179
37440144,5552,4840,37.9312708,-122.652011,48.387,314.67,5956.1,266400.0,6.7488,-11.861,919,31,314.69,3179
37445258,5553,4840,37.9312437,-122.652012,48.332,313.65,5953.1,266630.0,6.7488,-11.861,919,31,314.32,3179
37450371,5554,4840,37.9312167,-122.652012,48.277,313.08,5950.1,267100.0,6.7488,-11.861,919,31,313.95,3179
37455484,5555,4840,37.9311896,-122.652012,48.222,312.84,5947.1,268270.0,6.7488,-11.861,919,31,313.58,3179
37460595,5556,4839,37.9311627,-122.652046,48.144,312.58,5942.8,268340.0,6.7488,-11.861,919,31,313.05,3179
37465705,5557,4839,37.9311357,-122.652046,48.089,311.65,5939.8,268350.0,6.7488,-11.861,919,31,312.68,3179
37470813,5558,4838,37.9311087,-122.652081,48.011,310.88,5935.6,268650.0,6.7488,-11.861,919,31,312.16,3179
37475921,5559,4838,37.9310817,-122.652081,47.956,310.32,5932.6,270580.0,6.7488,-11.861,919,31,311.79,3179
37481028,5560,4837,37.9310548,-122.652115,47.879,309.93,5928.3,270970.0,6.7488,-11.861,919,31,311.27,3179
37486133,5561,4837,37.9310277,-122.652115,47.824,309.39,5925.3,271680.0,6.7488,-11.861,919,31,310.9,3179
37491237,5562,4837,37.9310007,-122.652115,47.769,309.06,5922.3,273210.0,6.7488,-11.861,919,31,310.53,3179
37496340,5563,4836,37.9309737,-122.652149,47.692,308.84,5918.1,273650.0,6.7488,-11.861,919,31,310.0,3179
37501442,5564,4836,37.9309467,-122.65215,47.637,308.22,5915.1,273730.0,6.7488,-11.861,919,31,309.64,3179
37506542,5565,4835,37.9309198,-122.652184,47.56,307.81,5910.9,274220.0,6.7488,-11.861,919,31,309.12,3179
37511641,5566,4834,37.9308928,-122.652218,47.483,307.74,5906.6,277530.0,6.7488,-11.861,919,31,308.59,3179
37516738,5567,4833,37.9308659,-122.652252,47.406,307.73,5902.4,278410.0,6.7488,-11.861,919,31,308.08,3179
37521837,5568,4834,37.9308387,-122.652218,47.329,307.73,5898.1,280400.0,6.7488,-11.861,919,31,307.56,3179
37526932,5569,4833,37.9308118,-122.652253,47.253,307.73,5893.9,304530.0,6.7488,-11.861,919,31,307.04,3179
37532022,5570,4832,37.9307849,-122.652287,47.178,307.73,5889.6,304550.0,6.7488,-11.861,919,31,306.54,3179
37537113,5571,4832,37.9307578,-122.652287,47.125,307.34,5886.6,305150.0,6.7488,-11.861,919,31,306.18,3179
37542200,5572,4831,37.9307309,-122.652321,47.051,306.35,5882.4,305180.0,6.7488,-11.861,919,31,305.68,3179
37542199,5572,4830,37.930731,-122.652355,46.998,305.54,5879.4,305570.0,6.7488,-11.861,919,31,305.32,3180
37547284,5573,4830,37.930704,-122.652356,46.945,305.28,5876.4,306240.0,6.7488,-11.861,919,31,304.97,3180
37547283,5573,4829,37.9307041,-122.65239,46.893,305.28,5873.4,306570.0,6.7488,-11.861,919,31,304.61,3180
37552363,5574,4828,37.9306771,-122.652424,46.818,305.28,5869.2,306600.0,6.7488,-11.861,919,31,304.11,3180
37557440,5575,4828,37.9306501,-122.652424,46.766,304.61,5866.2,306620.0,6.7488,-11.861,919,31,303.75,3180
37562508,5576,4827,37.9306231,-122.652458,46.691,303.52,5861.9,306910.0,6.7488,-11.861,919,31,303.25,3180
37567569,5577,4827,37.9305961,-122.652458,46.638,302.69,5858.9,307040.0,6.7488,-11.861,919,31,302.89,3180
37572628,5578,4827,37.9305691,-122.652459,46.586,302.07,5855.9,307670.0,14.928,-393.79,919,31,301.64,3181
37577675,5579,4827,37.930542,-122.652459,46.533,301.65,5852.9,307710.0,14.928,-393.79,919,31,300.86,3181
37582723,5580,4828,37.9305149,-122.652425,46.459,301.01,5848.7,308790.0,14.928,-393.79,919,31,299.74,3181
37587757,5581,4828,37.9304879,-122.652425,46.406,300.84,5845.7,308800.0,14.928,-393.79,919,31,298.96,3181
37592788,5582,4828,37.9304608,-122.652425,46.354,299.88,5842.7,308820.0,14.928,-393.79,919,31,298.18,3181
37597817,5583,4828,37.9304338,-122.652425,46.301,298.73,5839.7,310670.0,14.928,-393.79,919,31,297.39,3181
37602843,5584,4828,37.9304067,-122.652425,46.249,297.94,5836.7,310810.0,14.928,-393.79,919,31,296.61,3181
37607866,5585,4827,37.9303798,-122.652459,46.175,297.3,5832.4,310910.0,14.928,-393.79,919,31,295.5,3181
37612889,5586,4827,37.9303528,-122.65246,46.122,296.33,5829.4,311000.0,14.928,-393.79,919,31,294.72,3181
37617911,5587,4827,37.9303257,-122.65246,46.07,295.16,5826.4,311690.0,14.928,-393.79,919,31,293.94,3181
37622932,5588,4827,37.9302987,-122.65246,46.017,294.09,5823.4,311780.0,14.928,-393.79,919,31,293.16,3181
37627952,5589,4826,37.9302717,-122.652494,45.943,293.0,5819.2,312180.0,14.928,-393.79,919,31,292.05,3181
37632970,5590,4825,37.9302448,-122.652528,45.869,291.85,5814.9,312320.0,14.928,-393.79,919,31,290.95,3181
37637987,5591,4824,37.9302179,-122.652563,45.795,291.0,5810.7,312390.0,14.928,-393.79,919,31,289.84,3181
37643003,5592,4823,37.9301909,-122.652597,45.721,290.15,5806.5,312460.0,14.928,-393.79,919,31,288.74,3181
37648018,5593,4822,37.930164,-122.652631,45.647,289.13,5802.2,312630.0,14.928,-393.79,919,31,287.63,3181
37653032,5594,4821,37.9301371,-122.652665,45.573,286.97,5798.0,312710.0,14.928,-393.79,919,31,286.53,3181
37658044,5595,4820,37.9301101,-122.6527,45.499,285.28,5793.7,319520.0,14.928,-393.79,919,31,285.42,3181
37663056,5596,4820,37.9300831,-122.6527,45.447,284.49,5790.7,319660.0,14.928,-393.79,919,31,284.65,3181
37668067,5597,4819,37.9300561,-122.652734,45.374,284.05,5786.5,320010.0,14.928,-393.79,919,31,283.55,3181
37673078,5598,4819,37.9300291,-122.652734,45.322,282.7,5783.5,320150.0,14.928,-393.79,919,31,282.77,3181
37678086,5599,4819,37.9300021,-122.652734,45.27,281.4,5780.5,320280.0,14.928,-393.79,919,31,282.0,3181
37683086,5600,4819,37.929975,-122.652734,45.218,280.64,5777.5,320550.0,14.928,-393.79,919,31,281.22,3181
37688084,5601,4819,37.929948,-122.652735,45.166,280.19,5774.5,320560.0,14.928,-393.79,919,31,280.45,3181
37693079,5602,4819,37.929921,-122.652735,45.114,279.42,5771.5,320630.0,14.928,-393.79,919,31,279.67,3181
37698072,5603,4819,37.9298939,-122.652735,45.062,277.94,5768.5,320650.0,14.928,-393.79,919,31,278.9,3181
37703063,5604,4819,37.9298669,-122.652735,45.01,276.39,5765.5,322390.0,14.928,-393.79,919,31,278.12,3181
37708053,5605,4819,37.9298398,-122.652735,44.959,275.17,5762.5,322610.0,14.928,-393.79,919,31,277.35,3181
37713043,5606,4819,37.9298128,-122.652735,44.907,273.9,5759.5,322970.0,14.928,-393.79,919,31,276.58,3181
37718032,5607,4819,37.9297858,-122.652735,44.855,272.54,5756.5,324770.0,14.928,-393.79,919,31,275.8,3181
37723019,5608,4819,37.9297587,-122.652735,44.803,271.37,5753.5,334190.0,14.928,-393.79,919,31,275.03,3182
37728005,5609,4819,37.9297317,-122.652736,44.752,270.58,5750.5,334570.0,14.928,-393.79,919,31,274.27,3182
37732987,5610,4818,37.9297047,-122.65277,44.68,269.5,5746.2,337720.0,14.928,-393.79,919,31,273.19,3182
37737965,5611,4818,37.9296777,-122.65277,44.629,268.7,5743.2,338520.0,14.928,-393.79,919,31,272.42,3182
37742939,5612,4818,37.9296507,-122.65277,44.578,268.11,5740.2,339230.0,14.928,-393.79,919,31,271.66,3182
37747911,5613,4817,37.9296237,-122.652804,44.506,267.52,5736.0,339470.0,14.928,-393.79,919,31,270.59,3182
37752884,5614,4817,37.9295967,-122.652805,44.455,266.87,5733.0,339730.0,14.928,-393.79,919,31,269.83,3182
37757853,5615,4816,37.9295698,-122.652839,44.383,266.37,5728.8,339990.0,14.928,-393.79,919,31,268.75,3182
37762821,5616,4816,37.9295427,-122.652839,44.332,265.92,5725.8,340330.0,14.928,-393.79,919,31,267.99,3182
37767788,5617,4816,37.9295157,-122.652839,44.281,265.54,5722.8,340860.0,14.928,-393.79,919,31,267.23,3182
37772752,5618,4816,37.9294886,-122.652839,44.23,265.34,5719.8,341390.0,14.928,-393.79,919,31,266.47,3182
37777715,5619,4815,37.9294617,-122.652873,44.158,265.15,5715.5,341520.0,14.928,-393.79,919,31,265.4,3182
