X,Y,i,j,hilltop_id,Cht,S,R,Lh,BasinID,a,b,StreamID,HilltopSlope,DivergentCount,PlanarCountFlag,E_Star,R_Star,EucDist
535416,4188560.0,7107,6452,2,-0.0174196,0.21194,35.0074,165.176,20376,7144,6471,4521,0.229015,1,72,7.19326,0.264925,123.127
535376,4188560.0,7108,6439,2,-0.0157909,0.258326,47.949,185.614,20376,7157,6464,4521,0.310929,17,66,7.32756,0.322908,166.556
535380,4188560.0,7108,6440,2,-0.0258906,0.273437,47.7198,174.518,20376,7156,6464,4521,0.286525,12,67,11.2959,0.341797,161.206
535422,4188560.0,7108,6454,2,-0.0184993,0.197166,33.4727,169.77,20376,7144,6471,4521,0.247803,2,74,7.85154,0.246457,117.798
535424,4188570.0,7109,6455,2,-0.0153243,0.210821,32.3322,153.363,20376,7144,6471,4521,0.277777,1,67,5.87546,0.263527,113.841
535428,4188570.0,7109,6456,2,-0.0105366,0.231334,60.6131,262.015,20376,7178,6482,4558,0.288997,19,93,6.90185,0.289168,221.435
535436,4188570.0,7111,6459,2,-0.00411341,0.185532,28.3672,152.896,20376,7144,6471,4521,0.300738,0,68,1.57231,0.231915,103.794
535442,4188580.0,7112,6461,2,-0.00566448,0.237321,55.4852,233.799,20376,7178,6481,4558,0.307635,17,80,3.31087,0.296651,205.899
535446,4188580.0,7113,6462,2,-0.00797676,0.18658,25.0149,134.071,20376,7144,6471,4521,0.310392,0,59,2.67363,0.233225,95.3665
535448,4188580.0,7113,6463,2,-0.00805604,0.226598,53.2455,234.977,20376,7178,6482,4558,0.314946,17,82,4.73247,0.283248,203.726
535364,4188580.0,7114,6435,2,-0.0016202,0.252646,42.4498,168.021,20376,7157,6464,4521,0.155039,16,57,0.680569,0.315808,157.133
535452,4188580.0,7114,6464,2,-0.00299843,0.176304,22.9293,130.055,20376,7144,6471,4521,0.306947,0,58,0.974906,0.22038,91.0063
535454,4188580.0,7114,6465,2,-0.00802619,0.222994,51.1761,229.495,20376,7178,6482,4558,0.29915,18,76,4.60493,0.278743,199.199
535362,4188580.0,7115,6434,2,-0.00643016,0.229587,41.9211,182.593,20376,7157,6464,4521,0.158969,16,63,2.93526,0.286984,156.368
535364,4188580.0,7115,6435,2,-0.00423053,0.258864,42.0384,162.396,20376,7157,6464,4521,0.154664,17,55,1.71755,0.32358,154.72
535454,4188580.0,7115,6465,2,-0.00216736,0.180018,21.6866,120.469,20376,7144,6471,4521,0.295141,0,54,0.652746,0.225023,87.476
535458,4188580.0,7115,6466,2,-0.00284022,0.165841,20.8965,126.003,20376,7144,6471,4521,0.290886,0,55,0.894693,0.207301,86.947
535460,4188590.0,7116,6467,2,-0.00259256,0.17147,19.7224,115.019,20376,7144,6471,4521,0.275624,0,51,0.745488,0.214338,83.5637
535460,4188590.0,7117,6467,2,-0.00065775,0.180901,19.3582,107.01,20376,7144,6471,4521,0.272514,0,48,0.175964,0.226127,80.6058
535356,4188590.0,7118,6432,2,-0.0205451,0.184496,24.4718,132.642,20376,7159,6418,4542,0.0816804,1,53,6.81283,0.23062,128.098
535358,4188590.0,7118,6433,2,-0.0163235,0.257937,40.9164,158.63,20376,7157,6464,4521,0.0787128,17,52,6.47348,0.322421,151.044
535362,4188590.0,7118,6434,2,-0.00829499,0.265929,40.9008,153.803,20376,7157,6464,4521,0.0875617,18,50,3.1895,0.332411,149.224
535478,4188590.0,7118,6473,2,-0.0080639,0.222997,44.8427,201.091,20376,7178,6482,4558,0.132462,17,71,4.05394,0.278747,182.834
535352,4188600.0,7119,6431,2,-0.0208878,0.16917,25.5197,150.852,20376,7162,6418,4542,0.107438,0,65,7.87746,0.211462,135.079
535356,4188600.0,7119,6432,2,-0.0254447,0.2402,40.5902,168.985,20376,7157,6464,4521,0.0999766,17,56,10.7494,0.30025,150.617
535358,4188600.0,7119,6433,2,-0.0240743,0.262682,40.67,154.826,20376,7157,6464,4521,0.107773,17,51,9.31835,0.328352,148.717
535478,4188600.0,7119,6473,2,-0.017022,0.158225,15.5281,98.1395,20376,7144,6471,4521,0.156467,0,42,4.17632,0.197781,74.2722
535482,4188600.0,7119,6474,2,-0.0312686,0.234252,44.3953,189.52,20376,7178,6481,4558,0.174744,18,63,14.8151,0.292815,176.936
535350,4188600.0,7120,6430,2,-0.0205731,0.170575,24.9769,146.427,20376,7162,6418,4542,0.114287,0,63,7.53116,0.213219,131.467
535352,4188600.0,7120,6431,2,-0.0190572,0.189568,23.7832,125.46,20376,7159,6419,4542,0.113186,0,54,5.97732,0.236959,121.41
535356,4188600.0,7120,6432,2,-0.0147737,0.252653,40.1956,159.094,20376,7157,6464,4521,0.127985,17,51,5.87604,0.315816,148.356
535478,4188600.0,7120,6473,1,-0.000690263,0.163834,15.0555,91.8947,20376,7144,6471,4521,0.179871,0,41,0.158579,0.204793,71.3013
535482,4188600.0,7120,6474,2,-0.00310237,0.156481,14.6662,93.7251,20376,7144,6471,4521,0.184967,0,40,0.726926,0.195602,71.6659
535484,4188600.0,7120,6475,2,-0.00237936,0.138508,15.8288,114.281,20376,7148,6470,4521,0.186944,0,48,0.679786,0.173135,85.5319
535346,4188600.0,7121,6429,2,-0.0291478,0.172865,24.5286,141.894,20376,7162,6418,4542,0.140521,0,61,10.3398,0.216082,127.929
535352,4188600.0,7121,6431,2,-0.0197168,0.18538,23.4535,126.516,20376,7159,6419,4542,0.131816,0,49,6.2362,0.231725,118.437
535356,4188600.0,7121,6432,2,-0.0152721,0.256484,39.8049,155.194,20376,7157,6464,4521,0.147506,17,50,5.92534,0.320606,146.109
535488,4188600.0,7121,6476,2,-0.01019,0.143357,13.6198,95.0062,20376,7144,6471,4521,0.153772,0,39,2.42029,0.179196,69.7365
535344,4188610.0,7122,6428,2,-0.0214717,0.174141,23.801,136.677,20376,7162,6418,4542,0.178518,0,59,7.33672,0.217676,124.681
535352,4188610.0,7122,6431,2,-0.02405,0.185772,23.0438,124.043,20376,7159,6419,4542,0.161304,0,48,7.45813,0.232215,115.569
535356,4188610.0,7122,6432,2,-0.0200354,0.257702,39.3558,152.718,20376,7157,6464,4521,0.171439,17,49,7.64943,0.322128,143.888
535488,4188610.0,7122,6476,2,-0.00781045,0.155187,13.2878,85.624,20376,7144,6471,4521,0.16285,0,36,1.6719,0.193984,66.9574
535490,4188610.0,7122,6477,2,-0.0138894,0.144469,12.9716,89.7883,20376,7144,6471,4521,0.160543,0,37,3.11776,0.180586,67.7353
535340,4188610.0,7123,6427,2,-0.0221949,0.171571,22.4619,130.919,20376,7161,6418,4542,0.204841,0,54,7.26431,0.214464,116.008
535352,4188610.0,7123,6431,2,-0.0151954,0.18543,22.4878,121.274,20376,7159,6419,4542,0.18624,0,47,4.60703,0.231787,112.72
535356,4188610.0,7123,6432,2,-0.0118374,0.257205,38.7729,150.747,20376,7157,6464,4521,0.192382,17,48,4.46114,0.321507,141.695
535488,4188610.0,7123,6476,1,-0.00312062,0.16109,12.8967,80.0591,20376,7144,6471,4521,0.170803,0,35,0.624586,0.201362,64.0641
535490,4188610.0,7123,6477,2,-0.00451843,0.15378,12.5633,81.6968,20376,7144,6471,4521,0.17427,0,34,0.922853,0.192224,64.8918
535494,4188610.0,7123,6478,2,-0.010995,0.142628,12.2123,85.6239,20376,7144,6471,4521,0.178906,0,35,2.35359,0.178285,65.8252
535334,4188610.0,7124,6425,2,-0.0149393,0.161594,22.4069,138.662,20376,7164,6418,4542,0.285459,0,58,5.17878,0.201992,122.15
535338,4188610.0,7124,6426,2,-0.0296101,0.172023,21.4893,124.921,20376,7161,6418,4542,0.26838,0,52,9.24731,0.215029,113.407
535352,4188610.0,7124,6431,2,-0.00535494,0.184642,21.8493,118.333,20376,7159,6419,4542,0.198562,0,46,1.58417,0.230803,109.887
535356,4188610.0,7124,6432,2,-0.00334737,0.255281,38.1162,149.311,20376,7157,6464,4521,0.201486,17,47,1.2495,0.319102,139.53
535494,4188610.0,7124,6478,2,-0.0027173,0.151269,11.7867,77.9189,20376,7144,6471,4521,0.176036,0,34,0.529322,0.189087,63.0443
535496,4188610.0,7124,6479,2,-0.00920414,0.140085,11.488,82.0074,20376,7144,6471,4521,0.174781,0,33,1.88702,0.175107,64.0902
535352,4188620.0,7125,6431,2,-0.00867415,0.184612,21.2887,115.316,20376,7159,6419,4542,0.206424,0,45,2.50067,0.230765,107.067
535356,4188620.0,7125,6432,2,-0.00847968,0.249963,37.5412,150.187,20376,7157,6464,4521,0.206817,16,49,3.18384,0.312454,137.393
535496,4188620.0,7125,6479,2,-0.0167113,0.148626,11.1646,75.1192,20376,7144,6471,4521,0.198623,0,32,3.13836,0.185782,61.4348
535500,4188620.0,7125,6480,2,-0.0194178,0.133997,12.2979,91.7779,20376,7148,6470,4521,0.198212,0,38,4.4553,0.167496,75.9101
535328,4188620.0,7126,6423,2,-0.0115564,0.159128,19.3757,121.761,20376,7162,6418,4542,0.181606,0,50,3.51782,0.19891,108.221
535352,4188620.0,7126,6431,2,-0.00999436,0.183851,20.6507,112.323,20376,7159,6419,4542,0.220843,0,44,2.80649,0.229814,104.256
535356,4188620.0,7126,6432,2,-0.0142758,0.249882,36.9242,147.767,20376,7157,6464,4521,0.22677,17,49,5.27371,0.312352,135.296
535494,4188620.0,7126,6478,1,-0.0140964,0.159874,10.9037,68.2016,20376,7144,6471,4521,0.213089,0,30,2.4035,0.199842,57.4915
535496,4188620.0,7126,6479,1,-0.0049359,0.152082,10.5524,69.3861,20376,7144,6471,4521,0.223033,0,29,0.856207,0.190102,58.7186
535500,4188620.0,7126,6480,2,-0.00281447,0.139416,10.1167,72.5649,20376,7144,6471,4521,0.218352,0,32,0.51058,0.17427,60.0822
535326,4188620.0,7127,6422,2,-0.0163078,0.156767,18.5269,118.181,20376,7162,6418,4542,0.198734,0,48,4.81817,0.195959,104.562
535328,4188620.0,7127,6423,2,-0.0114016,0.16099,18.3542,114.008,20376,7161,6418,4542,0.188713,0,46,3.24969,0.201238,102.004
535352,4188620.0,7127,6431,2,-0.02008,0.18257,19.9532,109.29,20376,7159,6419,4542,0.240075,0,43,5.48637,0.228213,101.458
535356,4188620.0,7127,6432,2,-0.00674743,0.248853,36.2138,145.523,20376,7157,6464,4521,0.235995,16,49,2.45477,0.311066,133.233
535326,4188620.0,7128,6422,2,-0.0104593,0.16304,18.1227,111.155,20376,7162,6418,4542,0.205797,0,47,2.90651,0.2038,103.9
535352,4188620.0,7128,6431,2,-0.0182716,0.180663,19.211,106.336,20376,7159,6419,4542,0.249957,0,42,4.85733,0.225828,98.6667
535356,4188620.0,7128,6432,2,-0.0121221,0.247673,35.4792,143.25,20376,7157,6464,4521,0.231449,17,49,4.34122,0.309591,131.207
535320,4188630.0,7129,6420,2,-0.0159147,0.154717,18.0596,116.727,20376,7164,6418,4542,0.180364,0,48,4.64418,0.193396,106.039
535352,4188630.0,7129,6431,2,-0.00805447,0.177857,18.4424,103.692,20376,7159,6419,4542,0.252029,0,41,2.08796,0.222321,95.8703
535356,4188630.0,7129,6432,2,-0.0239669,0.24799,34.881,140.655,20376,7157,6464,4521,0.237508,16,47,8.42765,0.309988,129.219
535506,4188630.0,7129,6482,2,-0.00774699,0.127399,8.21542,64.486,20376,7144,6471,4521,0.160322,0,25,1.24893,0.159248,55.7374
535508,4188630.0,7129,6483,2,-0.00647923,0.241228,37.1339,153.937,20376,7178,6482,4558,0.148869,15,46,2.49348,0.301535,148.384
535320,4188630.0,7130,6420,2,-0.0208122,0.157865,16.5493,104.832,20376,7162,6418,4542,0.191713,0,43,5.45444,0.197331,96.4771
535356,4188630.0,7130,6432,2,-0.0186285,0.247634,34.1105,137.746,20376,7157,6464,4521,0.239075,16,46,6.41499,0.309542,127.27
535506,4188630.0,7130,6482,1,-0.00141425,0.127225,7.67554,60.3302,20376,7144,6471,4521,0.167132,0,26,0.213305,0.159032,53.5019
535508,4188630.0,7130,6483,2,-0.00349241,0.252808,36.8005,145.567,20376,7178,6481,4558,0.154611,16,43,1.27095,0.31601,142.571
535512,4188630.0,7130,6484,2,-0.00185915,0.241818,36.5222,151.031,20376,7178,6482,4558,0.153817,17,44,0.701976,0.302273,145.224
535352,4188630.0,7131,6431,2,-8.61771e-05,0.171245,16.9818,99.167,20376,7159,6419,4542,0.231241,0,39,0.0213648,0.214056,90.2449
535356,4188630.0,7131,6432,2,-0.0105212,0.247243,33.3029,134.697,20376,7157,6464,4521,0.236184,16,45,3.54293,0.309054,125.363
535502,4188630.0,7131,6481,1,-0.00188345,0.137735,7.24179,52.5777,20376,7144,6471,4521,0.192176,0,22,0.247568,0.172169,49.2769
535512,4188630.0,7131,6484,2,-0.0112454,0.243296,36.1094,148.418,20376,7178,6482,4558,0.141486,17,45,4.17256,0.304119,142.245
535314,4188640.0,7132,6418,2,-0.0107354,0.148849,14.7963,99.4044,20376,7162,6418,4542,0.183311,0,39,2.66786,0.186061,88.8144
535352,4188640.0,7132,6431,2,-0.00149305,0.170079,16.4007,96.4299,20376,7159,6419,4542,0.213074,0,38,0.359937,0.212599,87.4802
535356,4188640.0,7132,6432,2,-0.00485915,0.248553,32.7126,131.612,20376,7157,6464,4521,0.224547,17,45,1.5988,0.310692,123.499
535514,4188640.0,7132,6485,2,-0.014225,0.245699,35.6327,145.026,20376,7178,6482,4558,0.137913,18,38,5.15749,0.307124,139.351
535518,4188640.0,7132,6486,2,-0.00791366,0.234027,35.5577,151.939,20376,7178,6482,4558,0.114931,18,43,3.00598,0.292533,139.252
535310,4188640.0,7133,6417,2,-0.00386975,0.148476,15.1662,102.146,20376,7164,6418,4542,0.196128,0,41,0.988197,0.185595,93.8009
535352,4188640.0,7133,6431,2,-0.0216181,0.16709,15.6524,93.6763,20376,7159,6419,4542,0.232409,0,37,5.06276,0.208862,84.7354
535356,4188640.0,7133,6432,2,-0.012712,0.248553,31.9732,128.637,20376,7157,6464,4521,0.227263,17,44,4.08811,0.310691,121.681
535518,4188640.0,7133,6486,2,-0.0205914,0.243456,35.2447,144.768,20376,7178,6482,4558,0.141444,18,44,7.45244,0.30432,136.401
535520,4188640.0,7133,6487,2,-0.0146781,0.224491,35.0515,156.138,20376,7178,6482,4558,0.143102,16,49,5.72952,0.280614,136.24
535352,4188640.0,7134,6431,2,-0.00611289,0.16642,15.1354,90.9473,20376,7159,6419,4542,0.239152,0,36,1.38988,0.208025,82.0169
535356,4188640.0,7134,6432,2,-0.0112552,0.250207,31.4457,125.679,20376,7157,6464,4521,0.233983,16,42,3.53636,0.312758,119.91
535502,4188640.0,7134,6481,1,-0.00731804,0.130664,5.7334,43.8789,20376,7144,6471,4521,0.138678,0,19,0.802769,0.16333,42.7438
535506,4188640.0,7134,6482,1,-0.0144974,0.122446,5.87872,48.0108,20376,7144,6471,4521,0.115225,0,22,1.74008,0.153057,45.0003
535520,4188640.0,7134,6487,2,-0.000539181,0.22686,34.5614,152.347,20376,7178,6482,4558,0.141259,16,48,0.205356,0.283576,133.327
535506,4188640.0,7135,6482,1,-0.0315402,0.122336,5.57492,45.5706,20376,7144,6471,4521,0.127628,0,19,3.59327,0.15292,43.1347
535508,4188640.0,7135,6483,1,-0.0170082,0.120566,7.1781,59.5367,20376,7148,6470,4521,0.0994614,0,25,2.53153,0.150708,56.3094
535508,4188650.0,7136,6483,1,-0.0428793,0.12411,6.9678,56.1421,20376,7148,6470,4521,0.123961,0,24,6.01834,0.155138,54.3324
535512,4188650.0,7136,6484,1,-0.0296274,0.27057,34.5224,127.592,20376,7178,6481,4558,0.0926173,18,36,9.45051,0.338212,124.726
535356,4188650.0,7137,6432,2,-0.00240764,0.249763,29.7059,118.936,20376,7157,6464,4521,0.117622,16,39,0.715888,0.312204,114.905
535512,4188650.0,7137,6484,1,-0.0264405,0.123924,7.76315,62.6444,20376,7149,6469,4521,0.129069,2,24,4.14087,0.154905,58.885
535514,4188650.0,7137,6485,1,-0.0173022,0.262719,33.8759,128.944,20376,7178,6482,4558,0.100321,15,36,5.57754,0.328398,124.752
535512,4188650.0,7138,6484,1,-0.00240208,0.276942,33.6526,121.515,20376,7178,6481,4558,0.146285,18,34,0.729722,0.346177,118.737
535514,4188650.0,7138,6485,1,-0.00367334,0.265528,33.4329,125.911,20376,7178,6482,4558,0.116463,15,35,1.15628,0.33191,121.763
535302,4188660.0,7139,6414,2,-0.0135341,0.144554,11.7032,80.9605,20376,7164,6418,4542,0.172456,0,32,2.73933,0.180693,77.5003
535304,4188660.0,7139,6415,2,-0.00818597,0.148424,10.6521,71.7681,20376,7162,6418,4542,0.161845,0,29,1.46873,0.18553,71.1907
535508,4188660.0,7139,6483,1,-0.0138733,0.108379,5.44019,50.1957,20376,7148,6470,4521,0.169476,0,21,1.74095,0.135474,48.5082
535512,4188660.0,7139,6484,1,-0.0020564,0.282396,33.2017,117.571,20376,7178,6481,4558,0.143389,16,31,0.604435,0.352995,115.743
535352,4188660.0,7140,6431,2,-0.00816881,0.171252,12.7154,74.2496,20376,7159,6419,4542,0.0400762,0,30,1.51633,0.214065,66.2747
535356,4188660.0,7140,6432,2,-0.00153028,0.161828,12.5976,77.8455,20376,7159,6419,4542,0.0161653,0,33,0.297813,0.202285,67.3484
535512,4188660.0,7140,6484,1,-0.0101795,0.286105,32.6532,114.13,20376,7178,6482,4558,0.146891,10,31,2.90447,0.357632,112.69
535514,4188660.0,7140,6485,1,-0.0118159,0.272436,32.7757,120.306,20376,7178,6482,4558,0.12611,16,32,3.55382,0.340545,115.607
535298,4188660.0,7141,6413,2,-0.000211152,0.138869,10.4121,74.9778,20376,7164,6418,4542,0.137359,0,29,0.0395793,0.173587,71.8005
535352,4188660.0,7141,6431,2,-0.0143128,0.1748,12.5751,71.94,20376,7159,6419,4542,0.0518485,0,29,2.57415,0.2185,63.5094
535356,4188660.0,7141,6432,2,-0.0342348,0.172892,12.8854,74.5284,20376,7159,6419,4542,0.00544835,0,32,6.37866,0.216115,64.8985
535358,4188660.0,7141,6433,2,-0.00941046,0.267017,28.8783,108.151,20376,7157,6464,4521,0.0408436,15,31,2.54439,0.333771,106.317
535512,4188660.0,7141,6484,1,-0.00712659,0.285147,32.274,113.184,20376,7178,6482,4558,0.137372,8,36,2.01654,0.356433,109.611
535356,4188670.0,7142,6432,2,-0.0373627,0.178471,12.7965,71.7008,20376,7159,6419,4542,0.0186012,0,31,6.69733,0.223089,62.4965
535358,4188670.0,7142,6433,2,-0.0138007,0.27081,29.0358,107.219,20376,7157,6464,4521,0.0387108,11,34,3.69921,0.338512,104.86
535502,4188670.0,7142,6481,1,-0.00390649,0.107601,4.14142,38.4887,20376,7148,6470,4521,0.0720154,0,16,0.375889,0.134501,38.8519
535358,4188670.0,7143,6433,2,-0.00636574,0.290147,30.2082,104.113,20376,7158,6464,4521,0.0184475,9,36,1.6569,0.362684,105.195
535502,4188670.0,7143,6481,1,-0.00242613,0.105801,3.84525,36.3441,20376,7148,6470,4521,0.0789308,0,15,0.220439,0.132251,37.5224
535506,4188670.0,7143,6482,1,-0.00441981,0.299611,31.5505,105.305,20376,7178,6481,4558,0.0711389,18,27,1.16357,0.374513,103.511
535298,4188670.0,7144,6413,2,-0.00432384,0.144186,8.34033,57.8444,20376,7162,6418,4542,0.111201,0,22,0.625275,0.180232,56.543
535356,4188670.0,7144,6432,2,-0.00208843,0.200011,12.6976,63.4845,20376,7159,6420,4542,0.0137853,0,26,0.331458,0.250014,56.7947
535358,4188670.0,7144,6433,2,-0.00744592,0.296952,30.2885,101.998,20376,7158,6464,4521,0.0223624,13,31,1.89867,0.371191,103.219
535506,4188670.0,7144,6482,1,-0.0007542,0.30948,31.3723,101.371,20376,7178,6481,4558,0.0693167,16,24,0.191135,0.38685,100.511
535296,4188680.0,7145,6412,2,-0.00938109,0.144278,9.10159,63.0838,20376,7164,6418,4542,0.105987,0,24,1.47949,0.180347,60.7646
535298,4188680.0,7145,6413,2,-0.0125283,0.146437,8.02161,54.7785,20376,7162,6418,4542,0.11383,0,21,1.71571,0.183046,53.724
535356,4188680.0,7145,6432,2,-0.0322927,0.243911,15.2691,62.6011,20376,7163,6421,4542,0.0263357,10,18,5.0539,0.304888,61.6411
535358,4188680.0,7145,6433,2,-0.0270567,0.302899,31.9895,105.611,20376,7159,6464,4521,0.0366604,12,32,7.14373,0.378623,103.464
535502,4188680.0,7145,6481,1,-0.00164885,0.312052,31.1229,99.7362,20376,7178,6481,4558,0.053958,12,26,0.411124,0.390065,97.5115
535506,4188680.0,7145,6482,1,-0.00894767,0.317623,31.2251,98.3088,20376,7178,6481,4558,0.0609319,16,23,2.19909,0.397029,97.5115
535296,4188680.0,7146,6412,2,-0.0164261,0.148947,8.83127,59.2915,20376,7164,6418,4542,0.115735,0,23,2.43482,0.186183,58.4461
535298,4188680.0,7146,6413,2,-0.0103606,0.146766,7.62552,51.9569,20376,7162,6418,4542,0.122536,0,20,1.34576,0.183458,50.7582
535356,4188680.0,7146,6432,2,-0.0361007,0.249293,15.1369,60.7191,20376,7163,6421,4542,0.0783062,9,18,5.48,0.311617,58.8544
535358,4188680.0,7146,6433,2,-0.0332056,0.248265,22.7107,91.4773,20376,7173,6423,4542,0.0665962,11,27,7.5939,0.310332,86.7948
535362,4188680.0,7146,6434,2,-0.0203646,0.310669,31.673,101.951,20376,7159,6464,4521,0.0992043,13,29,5.19048,0.388336,99.4092
535496,4188680.0,7146,6479,1,-0.00634096,0.121201,3.2168,26.5411,20376,7148,6470,4521,0.0641478,0,10,0.42074,0.151501,28.9286
535500,4188680.0,7146,6480,1,-0.0108265,0.141148,4.65707,32.9941,20376,7149,6469,4521,0.0381488,2,11,0.89303,0.176436,35.5441
535502,4188680.0,7146,6481,1,-0.0105528,0.326089,31.088,95.3359,20376,7178,6481,4558,0.0504565,18,23,2.51514,0.407611,94.5119
535296,4188680.0,7147,6412,2,-0.015255,0.142164,7.91217,55.6552,20376,7163,6418,4542,0.132422,0,21,2.12255,0.177705,50.4529
535356,4188680.0,7147,6432,2,-0.027154,0.251219,15.2693,60.7809,20376,7164,6422,4542,0.124439,7,19,4.12611,0.314024,58.6233
535358,4188680.0,7147,6433,2,-0.0362525,0.255023,19.9221,78.1189,20376,7170,6423,4542,0.110415,9,23,7.08002,0.318779,76.6052
535362,4188680.0,7147,6434,2,-0.0359339,0.297191,31.4834,105.937,20376,7159,6464,4521,0.129255,17,26,9.51679,0.371488,97.9675
535496,4188680.0,7147,6479,1,-0.0260525,0.15914,4.72586,29.6962,20376,7150,6469,4521,0.0669588,3,9,1.93415,0.198925,33.0525
535500,4188680.0,7147,6480,1,-0.0262261,0.335618,30.9965,92.3565,20376,7178,6481,4558,0.0434382,12,23,6.05538,0.419522,91.6106
535502,4188680.0,7147,6481,1,-0.0153195,0.335309,30.9436,92.2838,20376,7178,6481,4558,0.0654724,18,22,3.53434,0.419136,91.5123
