node,row,col,latitude,longitude,chi,elevation,flow_distance,drainage_area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number
27915819,3962,3354,37.9744011,-122.702566,107.18,408.97,13176.0,18333.0,3.441,40.85,510,21,409.67,1759
27915818,3962,3353,37.9744012,-122.7026,107.05,408.54,13173.0,18864.0,3.441,40.85,510,21,409.22,1759
27915817,3962,3352,37.9744013,-122.702634,106.92,408.49,13170.0,19026.0,3.441,40.85,510,21,408.78,1759
27922285,3963,3351,37.9743744,-122.702669,106.74,407.92,13166.0,19197.0,3.441,40.85,510,21,408.15,1759
27922284,3963,3350,37.9743744,-122.702703,106.61,407.47,13163.0,20781.0,3.441,40.85,510,21,407.71,1759
27928751,3964,3349,37.9743475,-122.702737,106.44,406.85,13159.0,20997.0,3.441,40.85,510,21,407.11,1759
27928750,3964,3348,37.9743476,-122.702771,106.31,405.91,13156.0,21132.0,3.441,40.85,510,21,406.68,1759
27928749,3964,3347,37.9743477,-122.702805,106.19,405.14,13153.0,21294.0,3.441,40.85,510,21,406.25,1759
27928748,3964,3346,37.9743477,-122.70284,106.07,405.14,13150.0,21393.0,3.441,40.85,510,21,405.83,1759
27935214,3965,3345,37.9743208,-122.702874,105.89,405.14,13145.0,22599.0,4.4737,-67.179,510,21,406.55,1760
27935213,3965,3344,37.9743209,-122.702908,105.77,405.14,13142.0,23175.0,4.4737,-67.179,510,21,406.01,1760
27941679,3966,3343,37.9742939,-122.702942,105.6,405.14,13138.0,23202.0,4.4737,-67.179,510,21,405.25,1760
27941678,3966,3342,37.974294,-122.702976,105.48,404.5,13135.0,23229.0,4.4737,-67.179,510,21,404.71,1760
27941677,3966,3341,37.9742941,-122.703011,105.36,403.68,13132.0,23292.0,4.4737,-67.179,510,21,404.17,1760
27941676,3966,3340,37.9742942,-122.703045,105.24,403.02,13129.0,23373.0,4.4737,-67.179,510,21,403.64,1760
27948141,3967,3339,37.9742672,-122.703079,105.07,401.94,13125.0,24003.0,4.4737,-67.179,510,21,402.88,1760
27954605,3968,3338,37.9742403,-122.703113,104.9,401.26,13121.0,24309.0,4.4737,-67.179,510,21,402.12,1760
27961069,3969,3337,37.9742133,-122.703148,104.73,400.09,13116.0,24588.0,4.4737,-67.179,510,21,401.37,1760
27967532,3970,3336,37.9741864,-122.703182,104.57,400.09,13112.0,24732.0,4.4737,-67.179,510,21,400.63,1760
27967531,3970,3335,37.9741865,-122.703216,104.45,399.53,13109.0,24975.0,4.4737,-67.179,510,21,400.1,1760
27973994,3971,3334,37.9741595,-122.70325,104.28,399.04,13105.0,25506.0,4.4737,-67.179,510,21,399.36,1760
27980457,3972,3333,37.9741326,-122.703285,104.12,397.88,13101.0,25587.0,4.4737,-67.179,510,21,398.62,1760
27986920,3973,3333,37.9741055,-122.703285,104.0,397.42,13098.0,25803.0,4.4737,-67.179,510,21,398.1,1760
27986919,3973,3332,37.9741056,-122.703319,103.89,397.37,13095.0,26163.0,4.4737,-67.179,510,21,397.58,1760
27993382,3974,3332,37.9740786,-122.703319,103.77,397.37,13092.0,26343.0,4.4737,-67.179,510,21,397.06,1760
27999844,3975,3331,37.9740516,-122.703353,103.61,397.37,13088.0,26550.0,4.4737,-67.179,510,21,396.33,1760
28006306,3976,3330,37.9740247,-122.703387,103.44,397.23,13083.0,26793.0,4.4737,-67.179,510,21,395.6,1760
28012768,3977,3329,37.9739977,-122.703422,103.28,397.12,13079.0,27288.0,4.4737,-67.179,510,21,394.87,1760
28019231,3978,3329,37.9739707,-122.703422,103.17,397.07,13076.0,27297.0,4.4737,-67.179,510,21,394.36,1760
28025693,3979,3329,37.9739436,-122.703422,103.05,396.58,13073.0,27324.0,4.4737,-67.179,510,21,393.85,1760
28032154,3980,3328,37.9739167,-122.703456,102.89,395.29,13069.0,27396.0,4.4737,-67.179,510,21,393.13,1760
28038613,3981,3327,37.9738897,-122.70349,102.73,393.67,13065.0,27468.0,4.4737,-67.179,510,21,392.41,1760
28045070,3982,3326,37.9738628,-122.703525,102.57,391.92,13060.0,27765.0,4.4737,-67.179,510,21,391.69,1760
28051528,3983,3326,37.9738357,-122.703525,102.46,391.2,13057.0,28233.0,4.4737,-67.179,510,21,391.18,1760
28057984,3984,3326,37.9738087,-122.703525,102.34,390.81,13054.0,28512.0,4.4737,-67.179,510,21,390.67,1760
28064439,3985,3326,37.9737817,-122.703525,102.23,390.46,13051.0,28611.0,4.4737,-67.179,510,21,390.17,1760
28070893,3986,3326,37.9737546,-122.703525,102.12,390.01,13048.0,28845.0,4.4737,-67.179,510,21,389.67,1760
28077346,3987,3326,37.9737276,-122.703525,102.0,389.55,13045.0,28935.0,4.4737,-67.179,510,21,389.17,1761
28083798,3988,3325,37.9737006,-122.70356,101.85,389.09,13041.0,30879.0,4.4737,-67.179,510,21,388.46,1761
28090251,3989,3325,37.9736736,-122.70356,101.74,389.09,13038.0,31005.0,4.4737,-67.179,510,21,387.96,1761
28096702,3990,3324,37.9736466,-122.703594,101.58,388.82,13034.0,31077.0,4.4737,-67.179,510,21,387.27,1761
28103154,3991,3324,37.9736196,-122.703594,101.47,388.35,13031.0,31329.0,4.4737,-67.179,510,21,386.78,1761
28109606,3992,3324,37.9735926,-122.703594,101.36,387.85,13028.0,31419.0,4.4737,-67.179,510,21,386.29,1761
28116057,3993,3324,37.9735655,-122.703594,101.25,387.1,13025.0,31455.0,4.4737,-67.179,510,21,385.8,1761
28122507,3994,3324,37.9735385,-122.703594,101.14,385.98,13022.0,31536.0,4.4737,-67.179,510,21,385.32,1761
28128957,3995,3324,37.9735115,-122.703594,101.04,384.83,13019.0,31617.0,4.4737,-67.179,510,21,384.83,1761
28135406,3996,3324,37.9734844,-122.703595,100.93,383.8,13016.0,32094.0,4.4737,-67.179,510,21,384.34,1761
28141853,3997,3323,37.9734575,-122.703629,100.77,383.04,13012.0,32580.0,4.4737,-67.179,510,21,383.66,1761
28148300,3998,3323,37.9734304,-122.703629,100.67,382.36,13009.0,32913.0,4.4737,-67.179,510,21,383.17,1761
28154747,3999,3323,37.9734034,-122.703629,100.56,381.71,13006.0,33021.0,4.4737,-67.179,510,21,382.69,1761
28161194,4000,3323,37.9733763,-122.703629,100.45,381.1,13003.0,33246.0,4.4737,-67.179,510,21,382.21,1761
28167640,4001,3323,37.9733493,-122.703629,100.34,380.45,13000.0,33597.0,4.4737,-67.179,510,21,381.73,1761
28174085,4002,3322,37.9733224,-122.703664,100.19,379.43,12995.0,33687.0,4.4737,-67.179,510,21,381.06,1761
28180530,4003,3322,37.9732953,-122.703664,100.09,378.68,12992.0,33894.0,4.4737,-67.179,510,21,380.58,1761
28186973,4004,3321,37.9732684,-122.703698,99.935,377.84,12988.0,34461.0,4.4737,-67.179,510,21,379.9,1761
28193416,4005,3320,37.9732414,-122.703732,99.785,376.89,12984.0,34551.0,4.4737,-67.179,510,21,379.23,1761
28199860,4006,3320,37.9732144,-122.703732,99.679,375.7,12981.0,34695.0,11.231,-737.5,510,21,382.04,1762
28206303,4007,3319,37.9731874,-122.703767,99.53,375.03,12977.0,34920.0,11.231,-737.5,510,21,380.36,1762
28212746,4008,3319,37.9731604,-122.703767,99.424,374.4,12974.0,34992.0,11.231,-737.5,510,21,379.17,1762
28219188,4009,3318,37.9731334,-122.703801,99.275,373.37,12969.0,35046.0,11.231,-737.5,510,21,377.5,1762
28225629,4010,3317,37.9731065,-122.703835,99.126,372.87,12965.0,35199.0,11.231,-737.5,510,21,375.82,1762
28225628,4010,3316,37.9731066,-122.703869,99.021,372.65,12962.0,35370.0,11.231,-737.5,510,21,374.64,1762
28225627,4010,3315,37.9731066,-122.703904,98.916,372.33,12959.0,35505.0,11.231,-737.5,510,21,373.46,1762
28232067,4011,3314,37.9730797,-122.703938,98.767,371.57,12955.0,35541.0,11.231,-737.5,510,21,371.79,1762
28232066,4011,3313,37.9730798,-122.703972,98.662,371.04,12952.0,35649.0,11.231,-737.5,510,21,370.62,1762
28238505,4012,3312,37.9730528,-122.704006,98.514,370.28,12948.0,35721.0,11.231,-737.5,510,21,368.95,1762
28238504,4012,3311,37.9730529,-122.70404,98.409,369.79,12945.0,35811.0,11.231,-737.5,510,21,367.77,1762
28244943,4013,3310,37.973026,-122.704075,98.261,368.99,12940.0,35955.0,11.231,-737.5,510,21,366.11,1762
28244942,4013,3309,37.973026,-122.704109,98.157,368.29,12937.0,36252.0,11.231,-737.5,510,21,364.94,1762
28251380,4014,3308,37.9729991,-122.704143,98.009,366.91,12933.0,36315.0,11.231,-737.5,510,21,363.28,1762
28257818,4015,3307,37.9729721,-122.704177,97.862,365.61,12929.0,36369.0,11.231,-737.5,510,21,361.63,1762
28264255,4016,3306,37.9729452,-122.704212,97.714,363.86,12925.0,36378.0,11.231,-737.5,510,21,359.97,1762
28270691,4017,3305,37.9729182,-122.704246,97.567,361.73,12920.0,36387.0,11.231,-737.5,510,21,358.32,1762
28277127,4018,3304,37.9728913,-122.70428,97.42,358.89,12916.0,36576.0,11.231,-737.5,510,21,356.66,1762
28277126,4018,3303,37.9728914,-122.704314,97.316,357.32,12913.0,36918.0,11.231,-737.5,510,21,355.5,1762
28277125,4018,3302,37.9728915,-122.704348,97.212,356.24,12910.0,40221.0,11.231,-737.5,510,21,354.33,1762
28283559,4019,3301,37.9728645,-122.704383,97.07,355.15,12906.0,40230.0,11.231,-737.5,510,21,352.73,1762
28289993,4020,3300,37.9728376,-122.704417,96.927,353.47,12902.0,40617.0,11.231,-737.5,510,21,351.13,1762
28296426,4021,3300,37.9728105,-122.704417,96.826,352.16,12899.0,40644.0,11.231,-737.5,510,21,350.0,1762
28302858,4022,3300,37.9727835,-122.704417,96.726,350.66,12896.0,40716.0,11.231,-737.5,510,21,348.87,1762
28309290,4023,3300,37.9727564,-122.704417,96.625,349.2,12893.0,40752.0,11.231,-737.5,510,21,347.74,1762
28315721,4024,3300,37.9727294,-122.704417,96.525,347.83,12890.0,40833.0,11.231,-737.5,510,21,346.61,1762
28322150,4025,3299,37.9727024,-122.704452,96.383,345.66,12885.0,43677.0,11.231,-737.5,510,21,345.02,1762
28328579,4026,3299,37.9726754,-122.704452,96.285,344.29,12882.0,43731.0,11.231,-737.5,510,21,343.92,1762
28335006,4027,3298,37.9726485,-122.704486,96.146,342.66,12878.0,44253.0,11.231,-737.5,510,21,342.36,1763
28341433,4028,3298,37.9726214,-122.704486,96.048,341.44,12875.0,44325.0,11.231,-737.5,510,21,341.26,1763
28347858,4029,3298,37.9725944,-122.704486,95.95,340.26,12872.0,44406.0,11.231,-737.5,510,21,340.16,1763
28354283,4030,3298,37.9725673,-122.704486,95.853,339.34,12869.0,95931.0,11.231,-737.5,510,21,339.06,1763
28360707,4031,3297,37.9725404,-122.704521,95.745,338.58,12865.0,96246.0,11.231,-737.5,510,21,337.85,1763
28367131,4032,3297,37.9725133,-122.704521,95.668,337.92,12862.0,97137.0,11.231,-737.5,510,21,336.99,1763
28373553,4033,3296,37.9724864,-122.704555,95.561,336.44,12858.0,97290.0,11.231,-737.5,510,21,335.78,1763
28379974,4034,3295,37.9724594,-122.704589,95.453,334.68,12853.0,97821.0,11.231,-737.5,510,21,334.58,1763
28386395,4035,3294,37.9724325,-122.704624,95.346,334.03,12849.0,97974.0,11.231,-737.5,510,21,333.37,1763
28392816,4036,3294,37.9724055,-122.704624,95.27,332.97,12846.0,99117.0,11.231,-737.5,510,21,332.52,1763
28399235,4037,3293,37.9723785,-122.704658,95.163,331.69,12842.0,99243.0,11.231,-737.5,510,21,331.32,1763
28405654,4038,3293,37.9723515,-122.704658,95.088,331.12,12839.0,100180.0,11.231,-737.5,510,21,330.47,1763
28412072,4039,3292,37.9723245,-122.704692,94.981,330.17,12835.0,100380.0,11.231,-737.5,510,21,329.27,1763
28412071,4039,3291,37.9723246,-122.704726,94.906,329.68,12832.0,100450.0,11.231,-737.5,510,21,328.43,1763
28418489,4040,3290,37.9722976,-122.704761,94.8,328.31,12828.0,100610.0,11.231,-737.5,510,21,327.23,1763
28424906,4041,3289,37.9722707,-122.704795,94.693,327.12,12823.0,100900.0,11.231,-737.5,510,21,326.04,1763
28431321,4042,3288,37.9722437,-122.704829,94.587,326.15,12819.0,101460.0,11.231,-737.5,510,21,324.85,1763
28437735,4043,3287,37.9722168,-122.704863,94.481,324.79,12815.0,102110.0,11.231,-737.5,510,21,323.65,1763
28444149,4044,3286,37.9721898,-122.704898,94.375,323.54,12811.0,102280.0,11.231,-737.5,510,21,322.47,1763
28450562,4045,3285,37.9721629,-122.704932,94.269,322.32,12806.0,102410.0,11.231,-737.5,510,21,321.28,1763
28456974,4046,3284,37.9721359,-122.704966,94.163,320.69,12802.0,102500.0,11.231,-737.5,510,21,320.09,1763
28456973,4046,3283,37.972136,-122.705,94.089,319.22,12799.0,103540.0,11.231,-737.5,510,21,319.25,1763
28463384,4047,3282,37.9721091,-122.705035,93.983,317.49,12795.0,103710.0,11.231,-737.5,510,21,318.07,1763
28469795,4048,3281,37.9720821,-122.705069,93.878,316.61,12791.0,109210.0,11.231,-737.5,510,21,316.88,1763
28476204,4049,3280,37.9720552,-122.705103,93.774,315.98,12786.0,109300.0,11.231,-737.5,510,21,315.72,1763
28482612,4050,3279,37.9720282,-122.705137,93.671,314.83,12782.0,109330.0,11.231,-737.5,510,21,314.56,1763
28489020,4051,3278,37.9720012,-122.705172,93.567,313.1,12778.0,109380.0,11.231,-737.5,510,21,313.39,1764
28495428,4052,3278,37.9719742,-122.705172,93.494,311.8,12775.0,109970.0,11.231,-737.5,510,21,312.57,1764
28501834,4053,3277,37.9719473,-122.705206,93.391,310.79,12771.0,110550.0,11.231,-737.5,510,21,311.41,1764
28508239,4054,3276,37.9719203,-122.70524,93.287,309.54,12766.0,112540.0,11.231,-737.5,510,21,310.25,1764
28514644,4055,3275,37.9718933,-122.705275,93.185,307.82,12762.0,112830.0,11.231,-737.5,510,21,309.1,1764
28521049,4056,3274,37.9718664,-122.705309,93.082,305.81,12758.0,113150.0,11.231,-737.5,510,21,307.95,1764
28521048,4056,3273,37.9718665,-122.705343,93.01,305.06,12755.0,113590.0,11.231,-737.5,510,21,307.13,1764
28521047,4056,3272,37.9718666,-122.705377,92.937,304.62,12752.0,113910.0,11.231,-737.5,510,21,306.32,1764
28527451,4057,3271,37.9718396,-122.705411,92.835,303.9,12748.0,114030.0,11.231,-737.5,510,21,305.17,1764
28533855,4058,3270,37.9718127,-122.705446,92.733,301.7,12743.0,114070.0,11.231,-737.5,510,21,304.02,1764
28540258,4059,3269,37.9717857,-122.70548,92.631,298.99,12739.0,114210.0,11.231,-737.5,510,21,302.88,1764
28546660,4060,3268,37.9717588,-122.705514,92.529,296.65,12735.0,114280.0,7.6334,-415.11,510,21,291.2,1765
28553061,4061,3267,37.9717318,-122.705549,92.427,295.12,12731.0,114340.0,7.6334,-415.11,510,21,290.42,1765
28559461,4062,3266,37.9717048,-122.705583,92.325,293.51,12726.0,114430.0,7.6334,-415.11,510,21,289.64,1765
28565860,4063,3265,37.9716779,-122.705617,92.222,292.11,12722.0,116140.0,7.6334,-415.11,510,21,288.86,1765
28572259,4064,3264,37.9716509,-122.705651,92.121,290.61,12718.0,116280.0,7.6334,-415.11,510,21,288.09,1765
28578658,4065,3263,37.971624,-122.705686,92.019,288.91,12714.0,116430.0,7.6334,-415.11,510,21,287.31,1765
28585056,4066,3262,37.971597,-122.70572,91.918,288.05,12709.0,116640.0,7.6334,-415.11,510,21,286.54,1765
28585055,4066,3261,37.9715971,-122.705754,91.846,286.94,12706.0,117950.0,7.6334,-415.11,510,21,285.99,1765
28591453,4067,3260,37.9715702,-122.705788,91.745,285.73,12702.0,119800.0,7.6334,-415.11,510,21,285.22,1765
28591452,4067,3259,37.9715703,-122.705822,91.674,285.09,12699.0,120820.0,7.6334,-415.11,510,21,284.67,1765
28597849,4068,3258,37.9715433,-122.705857,91.574,284.0,12695.0,121350.0,7.6334,-415.11,510,21,283.91,1765
28604245,4069,3257,37.9715163,-122.705891,91.473,283.47,12691.0,126770.0,7.6334,-415.11,510,21,283.14,1765
28610640,4070,3256,37.9714894,-122.705925,91.375,283.13,12686.0,127910.0,7.6334,-415.11,510,21,282.39,1765
28617035,4071,3255,37.9714624,-122.705959,91.276,282.65,12682.0,128120.0,7.6334,-415.11,510,21,281.64,1765
28623430,4072,3254,37.9714355,-122.705994,91.178,281.55,12678.0,128400.0,7.6334,-415.11,510,21,280.89,1765
28623429,4072,3253,37.9714356,-122.706028,91.108,280.45,12675.0,128520.0,7.6334,-415.11,510,21,280.36,1765
28629824,4073,3252,37.9714086,-122.706062,91.01,280.02,12671.0,128730.0,7.6334,-415.11,510,21,279.61,1765
28629823,4073,3251,37.9714087,-122.706096,90.94,279.27,12668.0,129030.0,7.6334,-415.11,510,21,279.07,1765
28629822,4073,3250,37.9714088,-122.70613,90.871,278.27,12665.0,129130.0,7.6334,-415.11,510,21,278.54,1765
28629821,4073,3249,37.9714089,-122.706165,90.801,277.16,12662.0,129460.0,7.6334,-415.11,510,21,278.01,1765
28629820,4073,3248,37.971409,-122.706199,90.732,276.46,12659.0,129870.0,7.6334,-415.11,510,21,277.48,1765
28636214,4074,3247,37.971382,-122.706233,90.634,275.39,12655.0,130090.0,7.6334,-415.11,510,21,276.74,1765
28636213,4074,3246,37.9713821,-122.706267,90.565,274.24,12652.0,130100.0,7.6334,-415.11,510,21,276.21,1765
28636212,4074,3245,37.9713822,-122.706301,90.495,273.22,12649.0,130740.0,7.6334,-415.11,510,21,275.68,1765
28642606,4075,3244,37.9713552,-122.706336,90.398,272.46,12644.0,131000.0,7.6334,-415.11,510,21,274.93,1765
28648999,4076,3243,37.9713283,-122.70637,90.3,271.88,12640.0,139540.0,7.6334,-415.11,510,21,274.19,1765
28655392,4077,3243,37.9713012,-122.70637,90.232,271.45,12637.0,140030.0,7.6334,-415.11,510,21,273.67,1765
28661784,4078,3242,37.9712743,-122.706404,90.136,271.01,12633.0,141400.0,7.6334,-415.11,510,21,272.94,1766
28668176,4079,3241,37.9712473,-122.706439,90.041,270.15,12629.0,141920.0,7.6334,-415.11,510,21,272.21,1766
28674568,4080,3240,37.9712204,-122.706473,89.946,269.73,12624.0,142560.0,7.6334,-415.11,510,21,271.48,1766
28680959,4081,3239,37.9711934,-122.706507,89.851,268.82,12620.0,142960.0,7.6334,-415.11,510,21,270.76,1766
28687350,4082,3238,37.9711665,-122.706541,89.756,268.32,12616.0,143530.0,7.6334,-415.11,510,21,270.03,1766
28693740,4083,3237,37.9711395,-122.706576,89.661,267.97,12612.0,143780.0,7.6334,-415.11,510,21,269.31,1766
28700131,4084,3237,37.9711125,-122.706576,89.594,267.49,12609.0,144240.0,7.6334,-415.11,510,21,268.79,1766
28706520,4085,3236,37.9710855,-122.70661,89.499,266.96,12604.0,144910.0,7.6334,-415.11,510,21,268.07,1766
28712909,4086,3236,37.9710585,-122.70661,89.432,266.63,12601.0,145120.0,7.6334,-415.11,510,21,267.56,1766
28719297,4087,3235,37.9710315,-122.706644,89.337,265.7,12597.0,145580.0,7.6334,-415.11,510,21,266.84,1766
28725686,4088,3235,37.9710045,-122.706644,89.27,264.99,12594.0,145600.0,7.6334,-415.11,510,21,266.33,1766
28732075,4089,3235,37.9709775,-122.706645,89.204,264.16,12591.0,146010.0,7.6334,-415.11,510,21,265.82,1766
28738462,4090,3234,37.9709505,-122.706679,89.109,263.61,12587.0,146950.0,7.6334,-415.11,510,21,265.1,1766
28744849,4091,3233,37.9709235,-122.706713,89.015,262.96,12583.0,147210.0,7.6334,-415.11,510,21,264.38,1766
28751235,4092,3232,37.9708966,-122.706747,88.921,261.87,12578.0,147800.0,7.6334,-415.11,510,21,263.66,1766
28757621,4093,3232,37.9708696,-122.706747,88.854,261.08,12575.0,148310.0,7.6334,-415.11,510,21,263.15,1766
28764007,4094,3232,37.9708425,-122.706748,88.788,260.72,12572.0,195070.0,7.6334,-415.11,510,21,262.64,1766
28770392,4095,3231,37.9708156,-122.706782,88.702,260.52,12568.0,195250.0,7.6334,-415.11,510,21,261.99,1766
28776777,4096,3231,37.9707885,-122.706782,88.641,259.83,12565.0,195370.0,7.6334,-415.11,510,21,261.52,1766
28783161,4097,3230,37.9707616,-122.706816,88.555,259.43,12561.0,195970.0,7.6334,-415.11,510,21,260.87,1766
28789545,4098,3229,37.9707346,-122.70685,88.469,258.91,12557.0,196460.0,7.6334,-415.11,510,21,260.21,1766
28795928,4099,3228,37.9707077,-122.706885,88.383,258.91,12552.0,196720.0,7.6334,-415.11,510,21,259.56,1766
28802312,4100,3229,37.9706805,-122.706851,88.297,258.91,12548.0,197090.0,7.6334,-415.11,510,21,258.9,1766
28808694,4101,3228,37.9706536,-122.706885,88.212,258.91,12544.0,198060.0,7.6334,-415.11,510,21,258.25,1766
28815075,4102,3227,37.9706266,-122.706919,88.126,258.91,12540.0,199750.0,7.6334,-415.11,510,21,257.59,1766
28821456,4103,3226,37.9705997,-122.706953,88.041,258.91,12535.0,200120.0,7.6334,-415.11,510,21,256.94,1766
28827836,4104,3225,37.9705727,-122.706988,87.955,258.91,12531.0,200130.0,7.6334,-415.11,510,21,256.29,1767
28834216,4105,3224,37.9705458,-122.707022,87.87,256.65,12527.0,200190.0,7.6334,-415.11,510,21,255.64,1767
28834215,4105,3223,37.9705459,-122.707056,87.81,255.81,12524.0,200510.0,7.6334,-415.11,510,21,255.18,1767
28840594,4106,3222,37.9705189,-122.70709,87.724,255.31,12520.0,201740.0,7.6334,-415.11,510,21,254.53,1767
28840593,4106,3221,37.970519,-122.707125,87.664,255.04,12517.0,201810.0,7.6334,-415.11,510,21,254.07,1767
28846972,4107,3220,37.970492,-122.707159,87.579,254.48,12512.0,202320.0,7.6334,-415.11,510,21,253.42,1767
28853350,4108,3219,37.9704651,-122.707193,87.494,254.0,12508.0,203910.0,7.6334,-415.11,510,21,252.77,1767
28859728,4109,3218,37.9704381,-122.707227,87.409,253.87,12504.0,204160.0,7.6334,-415.11,510,21,252.12,1767
28866105,4110,3217,37.9704112,-122.707262,87.324,253.46,12500.0,204250.0,7.6334,-415.11,510,21,251.47,1767
28872482,4111,3217,37.9703841,-122.707262,87.264,253.46,12497.0,204270.0,7.6334,-415.11,510,21,251.01,1767
28878857,4112,3216,37.9703572,-122.707296,87.179,253.46,12492.0,205740.0,7.6334,-415.11,510,21,250.37,1767
28885232,4113,3215,37.9703302,-122.70733,87.095,253.46,12488.0,205970.0,7.6334,-415.11,510,21,249.72,1767
28891607,4114,3214,37.9703033,-122.707364,87.01,253.27,12484.0,206020.0,7.6334,-415.11,510,21,249.08,1767
28897983,4115,3214,37.9702762,-122.707365,86.95,253.02,12481.0,206200.0,4.1847,-113.14,510,21,250.72,1768
28904358,4116,3213,37.9702493,-122.707399,86.866,252.68,12477.0,206670.0,4.1847,-113.14,510,21,250.37,1768
28910732,4117,3212,37.9702223,-122.707433,86.781,252.39,12473.0,207660.0,4.1847,-113.14,510,21,250.01,1768
28917106,4118,3211,37.9701954,-122.707467,86.697,250.86,12468.0,207970.0,4.1847,-113.14,510,21,249.66,1768
28917105,4118,3210,37.9701955,-122.707502,86.637,249.51,12465.0,208460.0,4.1847,-113.14,510,21,249.41,1768
28917104,4118,3209,37.9701956,-122.707536,86.578,249.24,12462.0,221280.0,4.1847,-113.14,510,21,249.16,1768
28923478,4119,3208,37.9701686,-122.70757,86.495,249.08,12458.0,221430.0,4.1847,-113.14,510,21,248.82,1768
