X,Y,i,j,hilltop_id,Cht,S,R,Lh,BasinID,a,b,StreamID,HilltopSlope,DivergentCount,PlanarCountFlag,E_Star,R_Star,EucDist
528606,4181510.0,4758,4182,3,-0.0115317,0.0955079,7.50375,78.5668,16066,4780,4178,2658,0.120019,0,41,2.26501,0.119385,65.3491
528608,4181510.0,4758,4183,3,-0.0162591,0.100498,8.09604,80.5588,16066,4780,4178,2658,0.112035,0,42,3.27453,0.125623,65.8977
528612,4181510.0,4758,4184,3,-0.0328756,0.101633,8.40057,82.6557,16066,4780,4178,2658,0.108372,0,43,6.7934,0.127042,66.577
528614,4181510.0,4758,4185,3,-0.0266487,0.101732,8.58768,84.4146,16066,4780,4178,2658,0.101541,0,42,5.62384,0.127165,67.3832
528618,4181510.0,4758,4186,3,-0.0392171,0.113675,8.95654,78.7908,16066,4780,4178,2658,0.105877,2,37,7.72487,0.142094,68.3118
528620,4181510.0,4758,4187,3,-0.0470598,0.127578,9.32745,73.1116,16066,4780,4178,2658,0.0850787,0,40,8.60155,0.159473,73.2701
528624,4181510.0,4758,4188,3,-0.0357337,0.125757,9.40704,74.8031,16066,4780,4178,2658,0.035237,0,41,6.68248,0.157197,74.4883
528446,4181520.0,4759,4129,4,-0.00548802,0.140912,21.2627,150.894,16066,4775,4168,2624,0.292816,5,63,2.07027,0.17614,124.629
528594,4181520.0,4759,4178,1,-0.00874848,0.0855059,5.9776,69.9087,16066,4780,4178,2658,0.188497,0,34,1.52899,0.106882,61.5183
528596,4181520.0,4759,4179,1,-0.0221945,0.0918842,6.44757,70.1706,16066,4780,4178,2658,0.160762,0,37,3.89351,0.114855,61.5183
528624,4181520.0,4759,4188,3,-0.0170807,0.125242,9.06854,72.4082,16066,4780,4178,2658,0.0908929,0,40,3.09196,0.156552,71.7809
528626,4181520.0,4759,4189,3,-0.0042958,0.123437,9.21451,74.6495,16066,4780,4178,2658,0.0468975,0,41,0.801698,0.154296,73.1471
528446,4181520.0,4760,4129,4,-0.0325245,0.147402,22.2792,151.146,16066,4775,4168,2624,0.295621,6,63,12.2899,0.184252,123.541
528626,4181520.0,4760,4189,3,-0.0113943,0.126251,9.16418,72.5867,16066,4780,4178,2658,0.089961,0,40,2.0677,0.157814,70.516
528630,4181520.0,4760,4190,3,-0.0129095,0.123499,9.32254,75.4868,16066,4780,4178,2658,0.0673255,0,41,2.43624,0.154374,72.0312
528632,4181520.0,4760,4191,3,-0.0158022,0.120512,9.53241,79.0995,16066,4780,4178,2658,0.0550867,0,42,3.12486,0.15064,73.6376
528446,4181520.0,4761,4129,4,-0.04496,0.150896,23.1426,153.369,16066,4775,4168,2624,0.255442,7,63,17.2386,0.188619,122.517
528636,4181520.0,4761,4192,3,-0.0140773,0.122247,9.74081,79.6812,16066,4780,4178,2658,0.0380386,0,42,2.80424,0.152809,72.9006
528446,4181530.0,4762,4129,4,-0.035285,0.152456,23.7561,155.823,16066,4775,4168,2624,0.206769,8,63,13.7455,0.19057,121.558
528584,4181530.0,4762,4175,1,-0.0178102,0.0716316,4.17282,58.2539,16066,4780,4178,2658,0.119057,0,30,2.59379,0.0895395,53.5397
528636,4181530.0,4762,4192,3,-0.0222133,0.126344,9.7822,77.4252,16066,4780,4178,2658,0.0437829,0,41,4.29966,0.15793,70.516
528446,4181530.0,4763,4129,4,-0.0196188,0.153604,24.3004,158.201,16066,4775,4168,2624,0.19622,9,63,7.75927,0.192006,120.666
528582,4181530.0,4763,4174,1,-0.000390637,0.0623409,3.46613,55.5995,16066,4780,4178,2658,0.101526,0,28,0.0542981,0.0779261,51.3079
528638,4181530.0,4763,4193,3,-0.00842734,0.131598,9.76297,74.188,16066,4780,4178,2658,0.0194094,0,39,1.56302,0.164497,70.132
528446,4181530.0,4764,4129,4,-0.0179379,0.155257,24.8951,160.348,16066,4775,4168,2624,0.214005,9,62,7.19076,0.194071,119.843
528578,4181530.0,4764,4173,1,-0.00626554,0.0635016,3.41321,53.7499,16066,4780,4178,2658,0.0375224,0,28,0.841931,0.079377,49.3407
528638,4181530.0,4764,4193,3,-0.00207937,0.141015,9.78012,69.3551,16066,4780,4178,2658,0.0351751,0,32,0.360537,0.176269,63.675
528446,4181540.0,4765,4129,4,-0.0324182,0.158188,25.6175,161.943,16066,4775,4168,2624,0.20134,9,61,13.1248,0.197735,119.089
528572,4181540.0,4765,4171,1,-0.042129,0.0645864,3.67502,56.9008,16066,4780,4178,2658,0.0313444,0,31,5.99293,0.080733,48.9745
528576,4181540.0,4765,4172,1,-0.0240241,0.0654832,3.52734,53.8664,16066,4780,4178,2658,0.0613543,0,28,3.23522,0.081854,47.6707
528578,4181540.0,4765,4173,1,-0.0149097,0.0649456,3.33713,51.3834,16066,4780,4178,2658,0.0865066,0,27,1.91528,0.081182,46.5242
528638,4181540.0,4765,4193,3,-0.0236227,0.148119,9.84775,66.4856,16066,4780,4178,2658,0.0624157,0,31,3.92642,0.185148,65.7609
528642,4181540.0,4765,4194,3,-0.0349741,0.146665,10.039,68.4487,16066,4780,4178,2658,0.0311606,0,32,5.98483,0.183331,67.9154
528446,4181540.0,4766,4129,4,-0.0499116,0.188102,26.227,139.429,16066,4775,4168,2624,0.171593,6,55,17.3979,0.235128,118.407
528578,4181540.0,4766,4173,1,-0.00531554,0.0594725,2.94946,49.5937,16066,4780,4178,2658,0.117127,0,26,0.659044,0.0743406,43.7321
528644,4181540.0,4766,4195,3,-0.0047366,0.147005,9.82504,66.8346,16066,4780,4178,2658,0.0471228,0,30,0.791421,0.183757,63.957
528648,4181540.0,4766,4196,3,-0.00825112,0.140841,10.0022,71.0175,16066,4780,4178,2658,0.0532883,0,31,1.46493,0.176051,66.3061
528446,4181540.0,4767,4129,4,-0.0469751,0.212509,26.2177,123.372,16066,4775,4167,2624,0.173367,8,41,14.4885,0.265636,117.624
528648,4181540.0,4767,4196,3,-0.022086,0.149941,10.214,68.1197,16066,4780,4178,2658,0.0969029,0,30,3.76123,0.187427,64.5174
528444,4181540.0,4768,4128,4,-0.0379768,0.214786,26.6725,124.182,16066,4775,4167,2624,0.13977,9,38,11.7901,0.268482,119.789
528446,4181540.0,4768,4129,4,-0.0320431,0.217219,26.2579,120.882,16066,4775,4167,2624,0.180573,9,37,9.68359,0.271524,116.797
528648,4181540.0,4768,4196,3,-0.0220577,0.154,10.2126,66.3155,16066,4780,4178,2658,0.127052,0,29,3.65692,0.192499,62.8212
528650,4181540.0,4768,4197,3,-0.0439374,0.152094,10.5869,69.6075,16066,4780,4178,2658,0.0720635,0,30,7.64593,0.190118,65.3491
528438,4181550.0,4769,4126,4,-0.029647,0.215686,27.2626,126.4,16066,4775,4167,2624,0.0444768,11,39,9.36841,0.269607,123.366
528440,4181550.0,4769,4127,4,-0.0356731,0.21922,27.0639,123.456,16066,4775,4167,2624,0.0932446,10,39,11.0101,0.274024,120.731
528444,4181550.0,4769,4128,4,-0.0307879,0.221543,26.7139,120.581,16066,4775,4167,2624,0.131223,10,36,9.2811,0.276929,117.859
528582,4181550.0,4769,4174,1,-0.00943089,0.0571669,2.57452,45.0352,16066,4780,4178,2658,0.0377504,0,24,1.06181,0.0714586,34.271
528650,4181550.0,4769,4197,3,-0.0330758,0.155735,10.5609,67.8133,16066,4780,4178,2658,0.0808913,0,29,5.60745,0.194669,63.8161
528654,4181550.0,4769,4198,3,-0.0130508,0.149367,10.5978,70.9515,16066,4780,4178,2658,0.0413166,0,30,2.31494,0.186709,66.4417
528434,4181550.0,4770,4125,4,-0.0177409,0.209077,27.252,130.345,16066,4775,4167,2624,0.0315053,11,39,5.78107,0.261346,125.922
528438,4181550.0,4770,4126,4,-0.0168639,0.214907,27.0651,125.938,16066,4775,4167,2624,0.0687235,14,35,5.30952,0.268634,122.941
528582,4181550.0,4770,4174,1,-0.0188215,0.0576096,2.74673,47.6784,16066,4780,4178,2658,0.0486035,0,25,2.24345,0.072012,31.5357
528584,4181550.0,4770,4175,1,-0.0251022,0.0675868,2.65225,39.2422,16066,4780,4178,2658,0.0815476,0,22,2.46266,0.0844835,30.3727
528434,4181550.0,4771,4125,4,-0.0116476,0.209419,27.0477,129.156,16066,4775,4167,2624,0.0350108,11,38,3.76088,0.261774,125.635
528582,4181550.0,4771,4174,1,-0.0234771,0.0573873,2.89819,50.5023,16066,4780,4178,2658,0.0418975,0,26,2.96413,0.0717342,28.8531
528584,4181550.0,4771,4175,1,-0.0452566,0.0817748,2.83768,34.7011,16066,4780,4178,2658,0.073025,0,19,3.92614,0.102219,27.5772
528660,4181550.0,4771,4200,3,-0.0261588,0.147932,11.6334,78.6403,16066,4780,4178,2658,0.163327,1,35,5.14284,0.184915,69.3578
528578,4181560.0,4772,4173,1,-0.0464811,0.260387,2.62927,10.0975,16066,4775,4171,2624,0.0638293,3,1,1.17336,0.325484,9.12645
528582,4181560.0,4772,4174,1,-0.0329283,0.0934818,2.96329,31.6991,16066,4780,4178,2658,0.0186962,0,17,2.60949,0.116852,26.2393
528584,4181560.0,4772,4175,1,-0.0501301,0.103335,2.92691,28.3244,16066,4780,4178,2658,0.0976513,0,16,3.54977,0.129169,24.8294
528662,4181560.0,4772,4201,3,-0.031725,0.1457,12.1581,83.4459,16066,4780,4178,2658,0.0857604,1,35,6.6183,0.182125,71.1512
528578,4181560.0,4773,4173,1,-0.0813574,0.444308,2.55557,5.7518,16066,4775,4172,2624,0.152218,2,0,1.16988,0.555385,5.73038
528582,4181560.0,4773,4174,1,-0.0759422,0.254089,2.02682,7.97684,16066,4776,4173,2624,0.0659308,0,3,1.51445,0.317611,7.65433
528584,4181560.0,4773,4175,1,-0.0259942,0.112619,2.65479,23.5732,16066,4780,4178,2658,0.148557,0,9,1.53192,0.140773,22.0439
528662,4181560.0,4773,4201,3,-0.0297774,0.160328,12.3762,77.1925,16066,4780,4178,2658,0.0763407,2,29,5.74648,0.200411,70.2602
528666,4181560.0,4773,4202,3,-0.0123091,0.156248,12.589,80.571,16066,4780,4178,2658,0.0959387,2,30,2.47938,0.19531,73.1471
528434,4181560.0,4774,4125,4,-0.0102001,0.209265,27.0129,129.085,16066,4775,4167,2624,0.0180418,15,39,3.29168,0.261582,125.203
528578,4181560.0,4774,4173,1,-0.061495,0.802926,1.86703,2.32529,16066,4775,4172,2624,0.241978,1,0,0.357484,1.00366,6.1723
528582,4181560.0,4774,4174,1,-0.079515,0.35439,1.78079,5.02496,16066,4776,4173,2624,0.12158,0,2,0.998898,0.442987,4.90947
528584,4181560.0,4774,4175,1,-0.0117411,0.111563,2.2417,20.0936,16066,4780,4178,2658,0.142851,0,8,0.589802,0.139454,18.7579
528668,4181560.0,4774,4203,3,-0.0326001,0.168182,13.0626,77.6695,16066,4780,4178,2658,0.156936,0,30,6.33008,0.210227,78.8367
528434,4181560.0,4775,4125,4,-0.00411631,0.208236,27.0252,129.782,16066,4775,4167,2624,0.0162679,14,39,1.33556,0.260295,125.203
528582,4181560.0,4775,4174,1,-0.0661784,0.466968,1.30591,2.79657,16066,4776,4173,2624,0.157441,0,1,0.462681,0.583711,5.79904
528584,4181560.0,4775,4175,1,-0.0339695,0.124605,2.03891,16.363,16066,4780,4178,2658,0.112856,0,7,1.38961,0.155756,15.5361
528668,4181560.0,4775,4203,3,-0.0230476,0.173072,13.2523,76.571,16066,4780,4178,2658,0.192414,0,31,4.41194,0.21634,77.9723
528672,4181560.0,4775,4204,3,-0.0374955,0.171357,13.6773,79.8175,16066,4780,4178,2658,0.144823,0,30,7.48199,0.214196,80.9177
528582,4181570.0,4776,4174,1,-0.0542816,0.533642,1.24823,2.33908,16066,4777,4173,2624,0.186884,0,1,0.317422,0.667052,6.15928
528584,4181570.0,4776,4175,1,-0.0612874,0.174637,2.90649,16.643,16066,4782,4175,2624,0.103392,0,5,2.55002,0.218297,16.5002
528672,4181570.0,4776,4204,3,-0.0100809,0.172309,13.6853,79.4233,16066,4780,4178,2658,0.178107,0,33,2.00165,0.215386,80.4126
528674,4181570.0,4776,4205,3,-0.0299132,0.171926,14.2441,82.8504,16066,4780,4178,2658,0.139669,0,34,6.19581,0.214907,83.3798
528434,4181570.0,4777,4125,4,-0.00137533,0.205161,27.121,132.194,16066,4775,4167,2624,0.0195735,12,41,0.454524,0.256452,125.419
528582,4181570.0,4777,4174,1,-0.0460721,0.471159,1.13821,2.41577,16066,4778,4173,2624,0.194344,0,1,0.278249,0.588949,6.09368
528584,4181570.0,4777,4175,1,-0.0587302,0.187507,2.54431,13.5692,16066,4782,4175,2624,0.130437,0,4,1.9923,0.234384,13.5104
528674,4181570.0,4777,4205,3,-0.0229851,0.174579,14.4416,82.7228,16066,4780,4178,2658,0.164585,0,31,4.75348,0.218223,82.9827
528678,4181570.0,4777,4206,3,-0.0460638,0.166801,14.8343,88.9337,16066,4780,4178,2658,0.117078,0,34,10.2416,0.208502,85.9809
528426,4181570.0,4778,4122,4,-0.00498957,0.193089,27.4206,142.01,16066,4775,4167,2624,0.0457804,13,46,1.77142,0.241362,134.604
528428,4181570.0,4778,4123,4,-0.00113311,0.196472,27.2849,138.875,16066,4775,4167,2624,0.0371894,11,45,0.393402,0.24559,131.614
528582,4181570.0,4778,4174,1,-0.0297441,0.336777,0.966461,2.86974,16066,4779,4173,2624,0.180131,0,1,0.213395,0.420971,5.73583
528584,4181570.0,4778,4175,1,-0.0413525,0.190338,2.0094,10.557,16066,4782,4175,2624,0.150833,0,3,1.0914,0.237923,10.5299
528678,4181570.0,4778,4206,3,-0.0298615,0.173959,15.0439,86.4796,16066,4780,4178,2658,0.109529,1,32,6.45602,0.217449,85.6993
528582,4181580.0,4779,4174,1,-0.0114414,0.227174,0.805054,3.54377,16066,4780,4173,2624,0.164254,0,1,0.101364,0.283968,5.29732
528584,4181580.0,4779,4175,1,-0.0272178,0.21231,1.60284,7.54956,16066,4782,4175,2624,0.151123,0,2,0.513706,0.265387,7.54053
528678,4181580.0,4779,4206,3,-0.00683228,0.174015,15.1709,87.1818,16066,4780,4178,2658,0.11487,2,32,1.48913,0.217519,85.544
528582,4181580.0,4780,4174,1,-0.00484259,0.206765,0.964233,4.66342,16066,4782,4174,2624,0.158153,0,1,0.0564576,0.258457,4.63743
528584,4181580.0,4780,4175,1,-0.0216911,0.251516,1.13818,4.52529,16066,4782,4175,2624,0.161068,0,1,0.245396,0.314395,4.51987
528678,4181580.0,4780,4206,3,-0.0137516,0.174564,15.4582,88.5533,16066,4780,4178,2658,0.125367,2,33,3.04437,0.218205,85.5004
528420,4181580.0,4781,4120,4,-0.0154304,0.181968,28.0417,154.103,16066,4775,4167,2624,0.0588036,14,50,5.94466,0.22746,141.544
528582,4181580.0,4781,4174,1,-0.0069691,0.230146,1.04355,4.53429,16066,4783,4174,2624,0.151922,0,1,0.0789998,0.287683,4.50009
528584,4181580.0,4781,4175,1,-0.0107756,0.246118,1.11038,4.51158,16066,4783,4175,2624,0.18062,0,1,0.121538,0.307648,4.50234
528680,4181590.0,4782,4207,3,-0.00177878,0.16783,16.252,96.8357,16066,4780,4178,2658,0.133186,2,36,0.430623,0.209788,88.7209
528420,4181590.0,4783,4120,4,-0.0477925,0.177087,28.378,160.249,16066,4775,4167,2624,0.00797534,14,52,19.1467,0.221358,142.495
528422,4181590.0,4783,4121,4,-0.052215,0.226496,40.5838,179.181,16066,4810,4170,2625,0.0825701,20,59,23.3899,0.283119,169.18
528680,4181590.0,4783,4207,3,-0.0151108,0.173054,16.7904,97.0243,16066,4780,4178,2658,0.153698,1,40,3.6653,0.216317,88.9827
528420,4181590.0,4784,4120,4,-0.0513146,0.230532,40.6385,176.281,16066,4810,4170,2625,0.0630036,20,59,22.6145,0.288165,170.424
528422,4181590.0,4784,4121,4,-0.043725,0.230621,40.4276,175.299,16066,4810,4170,2625,0.123692,20,58,19.1623,0.288276,167.763
528426,4181590.0,4784,4122,4,-0.0215534,0.230229,39.9944,173.716,16066,4810,4170,2625,0.161747,20,57,9.36045,0.287786,165.114
528680,4181590.0,4784,4207,3,-0.0277408,0.179782,17.1877,95.6029,16066,4780,4178,2658,0.137884,0,38,6.63025,0.224727,89.4513
528422,4181600.0,4785,4121,4,-0.0134191,0.23268,40.0411,172.087,16066,4810,4170,2625,0.157191,20,57,5.77311,0.29085,166.389
528426,4181600.0,4785,4122,4,-0.0195963,0.233049,39.807,170.81,16066,4810,4170,2625,0.151424,20,56,8.36808,0.291311,163.717
528680,4181600.0,4785,4207,3,-0.0264072,0.212654,20.1189,94.6087,16066,4788,4180,2624,0.105183,13,28,6.24587,0.265817,82.8402
528426,4181600.0,4786,4122,4,-0.0252749,0.234988,39.4641,167.941,16066,4810,4170,2625,0.139314,20,55,10.6117,0.293735,162.363
528428,4181600.0,4786,4123,4,-0.0289119,0.235554,39.157,166.233,16066,4810,4170,2625,0.157526,20,54,12.0153,0.294442,159.68
528684,4181600.0,4786,4208,3,-0.0318532,0.223569,20.5584,91.9555,16066,4788,4180,2624,0.0795144,8,35,7.3227,0.279462,85.6183
528426,4181600.0,4787,4122,4,-0.0198198,0.236816,39.2244,165.632,16066,4810,4170,2625,0.13599,20,54,8.20697,0.29602,161.054
528428,4181600.0,4787,4123,4,-0.0358076,0.238289,38.995,163.646,16066,4810,4170,2625,0.150518,20,53,14.6494,0.297861,158.349
528684,4181600.0,4787,4208,3,-0.050249,0.225989,20.6986,91.5913,16066,4788,4180,2624,0.104202,9,31,11.5059,0.282486,85.5132
528686,4181600.0,4787,4209,3,-0.0502149,0.220184,20.8294,94.5999,16066,4788,4180,2624,0.0256927,9,32,11.8758,0.27523,88.5127
528428,4181600.0,4788,4123,4,-0.0298399,0.239721,38.6074,161.051,16066,4810,4170,2625,0.141863,20,52,12.0144,0.299651,157.064
528684,4181600.0,4788,4208,3,-0.0673965,0.224885,20.5689,91.4644,16066,4788,4180,2624,0.141025,17,26,15.411,0.281106,85.5132
528428,4181610.0,4789,4123,4,-0.0232621,0.241008,38.3185,158.993,16066,4810,4170,2625,0.140931,20,51,9.24627,0.30126,155.826
528684,4181610.0,4789,4208,3,-0.0683019,0.209368,20.2626,96.7797,16066,4788,4180,2624,0.19194,20,22,16.5256,0.26171,85.6183
528686,4181610.0,4789,4209,3,-0.0579957,0.186212,20.3046,109.04,16066,4788,4180,2624,0.173078,22,27,15.8097,0.232765,88.6143
528428,4181610.0,4790,4123,4,-0.034653,0.284076,44.9338,158.175,16066,4838,4126,2689,0.143802,27,39,13.7031,0.355095,142.77
528432,4181610.0,4790,4124,4,-0.0329287,0.243499,37.6243,154.515,16066,4810,4170,2625,0.173554,20,49,12.72,0.304374,151.877
528686,4181610.0,4790,4209,3,-0.0262654,0.184482,19.5547,105.998,16066,4788,4180,2624,0.220987,22,26,6.9602,0.230602,88.8172
528428,4181610.0,4791,4123,4,-0.0323553,0.292324,44.5181,152.291,16066,4838,4126,2689,0.159219,27,38,12.3185,0.365404,139.776
528432,4181610.0,4791,4124,4,-0.0329488,0.244051,37.2722,152.723,16066,4810,4170,2625,0.174844,20,48,12.5801,0.305063,150.716
528432,4181620.0,4792,4124,4,-0.0290493,0.289368,43.8517,151.543,16066,4838,4126,2689,0.176761,27,36,11.0055,0.361711,136.622
528690,4181620.0,4792,4210,3,-0.00155783,0.152617,18.2334,119.472,16066,4788,4180,2624,0.198301,20,29,0.465293,0.190771,92.4905
528432,4181620.0,4793,4124,4,-0.0195426,0.294732,43.3838,147.197,16066,4838,4126,2689,0.171224,28,34,7.19155,0.368416,133.625
528686,4181620.0,4793,4209,3,-0.00905862,0.179,17.5234,97.8961,16066,4788,4180,2624,0.223951,22,23,2.21701,0.22375,90.025
528432,4181620.0,4794,4124,4,-0.0294516,0.30089,42.9453,142.727,16066,4838,4126,2689,0.173926,27,34,10.5089,0.376113,130.628
528434,4181620.0,4794,4125,4,-0.0182873,0.294656,42.4775,144.16,16066,4838,4126,2689,0.195592,27,33,6.59073,0.36832,130.53
528434,4181620.0,4795,4125,4,-0.0105298,0.301913,42.163,139.653,16066,4838,4126,2689,0.190678,28,33,3.67629,0.377391,127.53
528686,4181620.0,4795,4209,3,-0.0036065,0.172664,16.4087,95.0329,16066,4788,4180,2624,0.150466,19,24,0.856841,0.215829,91.3154
528686,4181630.0,4796,4209,3,-0.0270012,0.170333,16.2353,95.3148,16066,4788,4180,2624,0.112986,21,23,6.43404,0.212916,92.1005
528686,4181630.0,4797,4209,3,-0.0273263,0.167146,15.8935,95.0875,16066,4788,4180,2624,0.107104,21,22,6.49599,0.208933,92.9758
528686,4181630.0,4798,4209,3,-0.0121368,0.163834,15.5754,95.0678,16066,4788,4180,2624,0.0958781,19,23,2.88455,0.204793,93.9388
528438,4181640.0,4800,4126,4,-0.00202317,0.327693,40.4403,123.409,16066,4838,4126,2689,0.0557282,27,26,0.624193,0.409616,112.5
528438,4181650.0,4802,4126,4,-0.00161198,0.35892,40.1107,111.754,16066,4838,4126,2689,0.0543167,31,16,0.450363,0.44865,106.5
528680,4181650.0,4802,4207,3,-0.0265129,0.168455,17.2709,102.525,16066,4788,4180,2624,0.246866,20,24,6.7956,0.210569,93.2657
528438,4181650.0,4803,4126,4,-0.0243141,0.377671,40.2106,106.47,16066,4838,4126,2689,0.0759013,34,14,6.4718,0.472089,103.5
528440,4181650.0,4803,4127,4,-0.00256912,0.351331,39.9727,113.775,16066,4838,4126,2689,0.0803933,27,22,0.730752,0.439164,103.55
528678,4181650.0,4803,4206,3,-0.0587054,0.178693,18.3142,102.49,16066,4788,4180,2624,0.189851,22,22,15.0418,0.223366,92.1005
528440,4181650.0,4804,4127,4,-0.00518174,0.389145,39.6917,101.997,16066,4838,4126,2689,0.0984903,34,10,1.32131,0.486432,100.552
528674,4181650.0,4804,4205,3,-0.116826,0.351109,33.3065,94.8608,16066,4818,4180,2626,0.171898,35,5,27.7055,0.438886,86.7761
528678,4181650.0,4804,4206,3,-0.0787842,0.167476,18.819,112.369,16066,4788,4180,2624,0.130187,20,29,22.1322,0.209345,93.6509
528440,4181660.0,4805,4127,4,-0.00857685,0.396582,39.4131,99.3821,16066,4838,4126,2689,0.100019,33,10,2.13096,0.495727,97.5531
528444,4181660.0,4805,4128,2,-0.00510088,0.367494,39.3595,107.103,16066,4838,4126,2689,0.0858699,27,19,1.36579,0.459367,97.6981
528674,4181660.0,4805,4205,3,-0.102028,0.371598,33.2927,89.5934,16066,4818,4180,2626,0.185054,28,9,22.8526,0.464497,85.3704
528440,4181660.0,4806,4127,4,-0.0172282,0.405371,39.1422,96.5591,16066,4838,4126,2689,0.0986293,30,12,4.15884,0.506713,94.5548
528444,4181660.0,4806,4128,2,-0.00696378,0.379509,39.0885,102.998,16066,4838,4126,2689,0.085109,29,16,1.79313,0.474387,94.7044
528674,4181660.0,4806,4205,3,-0.0780395,0.402058,33.9436,84.4248,16066,4819,4180,2626,0.231617,26,11,16.4712,0.502572,85.3061
528678,4181660.0,4806,4206,3,-0.094087,0.393047,34.1217,86.8132,16066,4820,4181,2626,0.0335505,26,12,20.42,0.491309,86.3366
528440,4181660.0,4807,4127,4,-0.0137234,0.415785,38.7881,93.289,16066,4838,4126,2689,0.103212,35,8,3.20061,0.519731,91.5566
528444,4181660.0,4807,4128,2,-0.0162681,0.418684,38.8757,92.852,16066,4838,4126,2689,0.0890963,30,6,3.77632,0.523355,91.7111
528446,4181660.0,4807,4129,2,-0.00818803,0.385758,38.7199,100.374,16066,4838,4126,2689,0.0997932,27,16,2.05466,0.482198,91.9632
528678,4181660.0,4807,4206,3,-0.08624,0.399581,34.0157,85.1285,16066,4820,4181,2626,0.140791,20,17,18.3537,0.499476,84.36
528438,4181660.0,4808,4126,4,-0.00946255,0.409504,38.3921,93.7528,16066,4838,4126,2689,0.13531,27,12,2.21785,0.51188,88.5003
528440,4181660.0,4808,4127,4,-0.00935571,0.428261,38.4535,89.7898,16066,4838,4126,2689,0.113074,34,6,2.10012,0.535326,88.5585
528444,4181660.0,4808,4128,2,-0.0347601,0.432193,38.6624,89.4564,16066,4838,4126,2689,0.102135,32,5,7.77377,0.540242,88.7182
528446,4181660.0,4808,4129,2,-0.0291115,0.396368,38.5263,97.1982,16066,4838,4126,2689,0.121794,27,15,7.07397,0.49546,88.9788
528678,4181660.0,4808,4206,3,-0.0585112,0.40228,33.5504,83.4005,16066,4820,4181,2626,0.235005,21,15,12.1997,0.50285,82.6264
528680,4181660.0,4808,4207,3,-0.0884728,0.396973,34.0002,85.6486,16066,4820,4181,2626,0.0642524,18,19,18.9439,0.496216,84.5463
528438,4181670.0,4809,4126,4,-0.00416188,0.435268,37.9936,87.2878,16066,4838,4126,2689,0.135697,31,7,0.908203,0.544085,85.5003
